T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 2.09333333333 0.386666666667
1993-01-19 18:00 , 727993.0 ,0, 2.065 0.395
1993-01-29 18:00 , 728003.0 ,0, 2.04166666667 0.408333333333
1993-02-09 18:00 , 728013.0 ,0, 2.02 0.41
1993-02-20 18:00 , 728024.0 ,0, 2.382 0.008
1993-03-00 18:00 , 728034.0 ,0, 2.51613333333 0.0538666666667
1993-03-10 18:00 , 728044.0 ,0, 2.88788888889 0.362111111111
1993-03-20 18:00 , 728054.0 ,0, 3.23311403509 0.0468859649123
1993-04-00 18:00 , 728064.0 ,0, 5.57307017544 -2.65307017544
1993-04-10 18:00 , 728074.0 ,0, 6.76166666667 -1.06166666667
1993-04-21 18:00 , 728085.0 ,0, 11.34 0.86
1993-05-01 18:00 , 728095.0 ,0, 12.93 3.87
1993-05-11 18:00 , 728105.0 ,0, 15.5583333333 4.74166666667
1993-05-21 18:00 , 728115.0 ,0, 16.1483333333 2.35166666667
1993-06-01 18:00 , 728125.0 ,0, 17.1666666667 2.23333333333
1993-06-11 18:00 , 728135.0 ,0, 17.25 -0.45
1993-06-22 18:00 , 728146.0 ,0, 15.2666666667 -2.06666666667
1993-07-02 18:00 , 728156.0 ,0, 11.24 -2.13
1993-07-12 18:00 , 728166.0 ,0, 9.9 -1.12
1993-07-23 18:00 , 728177.0 ,0, 8.48333333333 1.32666666667
1993-08-03 18:00 , 728187.0 ,0, 6.79166666667 1.03833333333
1993-08-13 18:00 , 728197.0 ,0, 5.47833333333 0.951666666667
1993-08-23 18:00 , 728207.0 ,0, 4.65166666667 0.288333333333
1993-09-03 18:00 , 728217.0 ,0, 4.18166666667 0.358333333333
1993-09-13 18:00 , 728227.0 ,0, 3.76666666667 0.183333333333
1993-09-24 18:00 , 728238.0 ,0, 3.48666666667 -0.0866666666667
1993-10-04 18:00 , 728248.0 ,0, 3.37666666667 -0.496666666667
1993-10-14 18:00 , 728258.0 ,0, 3.18333333333 -0.463333333333
1993-10-24 18:00 , 728268.0 ,0, 3.02666666667 -0.246666666667
1993-11-04 18:00 , 728278.0 ,0, 2.87666666667 0.0633333333333
1993-11-14 18:00 , 728288.0 ,0, 2.52666666667 0.463333333333
1993-11-25 18:00 , 728299.0 ,0, 2.595 0.255
1994-00-00 12:00 , 728309.0 ,0, 2.55 0.33
1994-00-10 12:00 , 728319.0 ,0, 2.55333333333 0.146666666667
1994-00-21 12:00 , 728330.0 ,0, 2.29833333333 0.191666666667
1994-01-01 12:00 , 728340.0 ,0, 2.15666666667 0.103333333333
1994-01-11 12:00 , 728350.0 ,0, 2.14833333333 0.251666666667
1994-01-19 12:00 , 728358.0 ,0, 2.11666666667 0.113333333333
1994-01-29 12:00 , 728368.0 ,0, 2.09166666667 0.138333333333
1994-02-09 12:00 , 728378.0 ,0, 2.06666666667 0.103333333333
1994-02-20 12:00 , 728389.0 ,0, 2.422 -0.082
1994-03-00 12:00 , 728399.0 ,0, 2.58613333333 -0.216133333333
1994-03-10 12:00 , 728409.0 ,0, 3.05622222222 -0.226222222222
1994-03-20 12:00 , 728419.0 ,0, 3.41478070175 0.105219298246
1994-04-00 12:00 , 728429.0 ,0, 5.12307017544 1.42692982456
1994-04-10 12:00 , 728439.0 ,0, 6.34166666667 2.47833333333
1994-04-21 12:00 , 728450.0 ,0, 10.8066666667 1.89333333333
1994-05-01 12:00 , 728460.0 ,0, 13.6633333333 -0.863333333333
1994-05-11 12:00 , 728470.0 ,0, 16.4916666667 0.908333333333
1994-05-21 12:00 , 728480.0 ,0, 15.4316666667 5.06833333333
1994-06-01 12:00 , 728490.0 ,0, 17.1833333333 -1.18333333333
1994-06-11 12:00 , 728500.0 ,0, 16.5333333333 -2.83333333333
1994-06-22 12:00 , 728511.0 ,0, 15.1666666667 -1.26666666667
1994-07-02 12:00 , 728521.0 ,0, 10.6583333333 0.641666666667
1994-07-12 12:00 , 728531.0 ,0, 9.28 1.12
1994-07-23 12:00 , 728542.0 ,0, 8.65166666667 -1.58166666667
1994-08-03 12:00 , 728552.0 ,0, 7.13333333333 -1.61333333333
1994-08-13 12:00 , 728562.0 ,0, 5.64833333333 -0.798333333333
1994-08-23 12:00 , 728572.0 ,0, 4.75166666667 -0.281666666667
