T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.479504697416 0.140495302584
1993-01-19 18:00 , 727993.0 ,0, 0.462606500918 0.117393499082
1993-01-29 18:00 , 728003.0 ,0, 0.462606500918 0.117393499082
1993-02-09 18:00 , 728013.0 ,0, 0.459075015862 0.120924984138
1993-02-20 18:00 , 728024.0 ,0, 0.451844282905 0.128155717095
1993-03-00 18:00 , 728034.0 ,0, 0.464854079932 0.125145920068
1993-03-10 18:00 , 728044.0 ,0, 0.557402940465 0.492597059535
1993-03-20 18:00 , 728054.0 ,0, 0.745401192259 0.294598807741
1993-04-00 18:00 , 728064.0 ,0, 1.45200382487 -0.612003824865
1993-04-10 18:00 , 728074.0 ,0, 1.85827881011 0.231721189889
1993-04-21 18:00 , 728085.0 ,0, 3.72012580509 0.199874194912
1993-05-01 18:00 , 728095.0 ,0, 4.71555432211 0.254445677893
1993-05-11 18:00 , 728105.0 ,0, 4.41958108408 0.83041891592
1993-05-21 18:00 , 728115.0 ,0, 4.84686955674 1.36313044326
1993-06-01 18:00 , 728125.0 ,0, 5.15316925611 0.93683074389
1993-06-11 18:00 , 728135.0 ,0, 5.01535000061 0.644649999394
1993-06-22 18:00 , 728146.0 ,0, 4.71159839548 0.718401604518
1993-07-02 18:00 , 728156.0 ,0, 3.90914705919 1.13085294081
1993-07-12 18:00 , 728166.0 ,0, 3.46870894619 -0.00870894619052
1993-07-23 18:00 , 728177.0 ,0, 2.86812918582 0.0618708141811
1993-08-03 18:00 , 728187.0 ,0, 2.21653953203 0.613460467967
1993-08-13 18:00 , 728197.0 ,0, 1.80231492281 0.0876850771904
1993-08-23 18:00 , 728207.0 ,0, 1.25051456149 0.199485438515
1993-09-03 18:00 , 728217.0 ,0, 1.06317488841 -0.00317488841317
1993-09-13 18:00 , 728227.0 ,0, 0.978320042797 0.0316799572025
1993-09-24 18:00 , 728238.0 ,0, 0.863236408108 0.136763591892
1993-10-04 18:00 , 728248.0 ,0, 0.800520494617 0.199479505383
1993-10-14 18:00 , 728258.0 ,0, 0.756391014844 0.213608985156
1993-10-24 18:00 , 728268.0 ,0, 0.678901050779 0.151098949221
1993-11-04 18:00 , 728278.0 ,0, 0.653598971068 0.176401028932
1993-11-14 18:00 , 728288.0 ,0, 0.596100639132 0.233899360868
