T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.47161832415 1.10838167585
1993-01-19 18:00 , 727993.0 ,0, 1.46645551845 1.03354448155
1993-01-29 18:00 , 728003.0 ,0, 1.44162799488 1.05837200512
1993-02-09 18:00 , 728013.0 ,0, 1.41628878761 1.08371121239
1993-02-20 18:00 , 728024.0 ,0, 1.4160562704 1.0339437296
1993-03-00 18:00 , 728034.0 ,0, 1.40075025551 1.08924974449
1993-03-10 18:00 , 728044.0 ,0, 1.59802339875 1.50197660125
1993-03-20 18:00 , 728054.0 ,0, 2.16498405921 1.13501594079
1993-04-00 18:00 , 728064.0 ,0, 3.0780005686 0.331999431395
1993-04-10 18:00 , 728074.0 ,0, 3.09591434133 2.81408565867
1993-04-21 18:00 , 728085.0 ,0, 5.83842650817 3.38157349183
1993-05-01 18:00 , 728095.0 ,0, 7.56693337974 6.83306662026
1993-05-11 18:00 , 728105.0 ,0, 13.5005305699 4.69946943009
1993-05-21 18:00 , 728115.0 ,0, 19.7181827559 2.38181724415
1993-06-01 18:00 , 728125.0 ,0, 20.9024968822 0.69750311778
1993-06-11 18:00 , 728135.0 ,0, 23.9348086952 -2.23480869517
1993-06-22 18:00 , 728146.0 ,0, 23.86569394 -3.76569393997
1993-07-02 18:00 , 728156.0 ,0, 20.4867558422 -4.68675584216
1993-07-12 18:00 , 728166.0 ,0, 16.6419052714 -4.24190527138
1993-07-23 18:00 , 728177.0 ,0, 11.0212366149 1.47876338506
1993-08-03 18:00 , 728187.0 ,0, 9.08403032157 1.31596967843
1993-08-13 18:00 , 728197.0 ,0, 6.83353909654 0.986460903459
1993-08-23 18:00 , 728207.0 ,0, 4.92682341348 1.18317658652
1993-09-03 18:00 , 728217.0 ,0, 3.88221945425 1.08778054575
1993-09-13 18:00 , 728227.0 ,0, 3.16644371478 0.983556285219
1993-09-24 18:00 , 728238.0 ,0, 2.75727047415 0.77272952585
1993-10-04 18:00 , 728248.0 ,0, 2.53750447388 0.72249552612
1993-10-14 18:00 , 728258.0 ,0, 2.28183891982 0.718161080181
1993-10-24 18:00 , 728268.0 ,0, 2.10123342844 0.768766571561
1993-11-04 18:00 , 728278.0 ,0, 2.01291616628 0.807083833724
1993-11-14 18:00 , 728288.0 ,0, 1.92892015968 0.811079840318
1993-11-25 18:00 , 728299.0 ,0, 1.8415928136 1.0184071864
1994-00-00 12:00 , 728309.0 ,0, 1.83634291964 0.883657080365
1994-00-10 12:00 , 728319.0 ,0, 1.74556336154 0.63443663846
1994-00-21 12:00 , 728330.0 ,0, 1.63440182374 0.745598176263
1994-01-01 12:00 , 728340.0 ,0, 1.49310731564 0.956892684358
1994-01-11 12:00 , 728350.0 ,0, 1.45859767718 1.01140232282
1994-01-19 12:00 , 728358.0 ,0, 1.44465840958 0.93534159042
1994-01-29 12:00 , 728368.0 ,0, 1.37913646942 1.00086353058
1994-02-09 12:00 , 728378.0 ,0, 1.36134608715 1.03865391285
1994-02-20 12:00 , 728389.0 ,0, 1.34470635697 1.31529364303
1994-03-00 12:00 , 728399.0 ,0, 1.3862338796 1.2037661204
1994-03-10 12:00 , 728409.0 ,0, 1.91340623261 -0.233406232609
1994-03-20 12:00 , 728419.0 ,0, 2.28299370209 0.227006297915
1994-04-00 12:00 , 728429.0 ,0, 4.8611014582 -0.401101458202
1994-04-10 12:00 , 728439.0 ,0, 6.24465065804 -0.474650658039
1994-04-21 12:00 , 728450.0 ,0, 10.6411834056 2.05881659445
1994-05-01 12:00 , 728460.0 ,0, 10.7896707405 3.3103292595
1994-05-11 12:00 , 728470.0 ,0, 14.2248969037 5.87510309634
1994-05-21 12:00 , 728480.0 ,0, 20.8322481323 3.06775186766
1994-06-01 12:00 , 728490.0 ,0, 20.9078681311 2.59213186887
1994-06-11 12:00 , 728500.0 ,0, 23.1518383573 -2.05183835726
1994-06-22 12:00 , 728511.0 ,0, 20.4556202859 2.84437971408
1994-07-02 12:00 , 728521.0 ,0, 21.3430751714 -2.84307517143
1994-07-12 12:00 , 728531.0 ,0, 17.422252665 1.47774733498
1994-07-23 12:00 , 728542.0 ,0, 12.1801075177 0.819892482313
1994-08-03 12:00 , 728552.0 ,0, 8.45844664378 -0.318446643781
1994-08-13 12:00 , 728562.0 ,0, 6.2927181616 -0.392718161605
1994-08-23 12:00 , 728572.0 ,0, 4.85508017158 -0.0950801715782
1994-09-03 12:00 , 728582.0 ,0, 4.0293675433 -0.0593675433005
1994-09-13 12:00 , 728592.0 ,0, 3.53666722816 -0.0066672281596
1994-09-24 12:00 , 728603.0 ,0, 3.05150564222 0.198494357775
1994-10-04 12:00 , 728613.0 ,0, 2.69643055619 0.0835694438072
1994-10-14 12:00 , 728623.0 ,0, 2.48890037093 0.131099629068
1994-10-24 12:00 , 728633.0 ,0, 2.41167225771 -0.0416722577056
1994-11-04 12:00 , 728643.0 ,0, 2.18451140962 -0.0245114096155
1994-11-14 12:00 , 728653.0 ,0, 2.03574908881 0.114250911193
1994-11-25 12:00 , 728664.0 ,0, 1.95389769734 0.196102302656
1995-00-00 06:00 , 728674.0 ,0, 1.93864120012 0.231358799883
1995-00-10 06:00 , 728684.0 ,0, 1.75602673427 0.44397326573
1995-00-21 06:00 , 728695.0 ,0, 1.71469613314 0.465303866865
1995-01-01 06:00 , 728705.0 ,0, 1.66924649718 0.510753502823
1995-01-11 06:00 , 728715.0 ,0, 1.56646423747 0.613535762535
1995-01-19 06:00 , 728723.0 ,0, 1.54494606168 0.595053938321
1995-01-29 06:00 , 728733.0 ,0, 1.5279773914 0.602022608605
1995-02-09 06:00 , 728743.0 ,0, 1.47501033838 0.64498966162
1995-02-20 06:00 , 728754.0 ,0, 1.42674557575 0.693254424253
1995-03-00 06:00 , 728764.0 ,0, 1.50949156852 0.57050843148
1995-03-10 06:00 , 728774.0 ,0, 2.06541896415 -0.0154189641516
1995-03-20 06:00 , 728784.0 ,0, 3.02111887407 -0.371118874067
1995-04-00 06:00 , 728794.0 ,0, 3.5980230617 0.541976938301
1995-04-10 06:00 , 728804.0 ,0, 4.28764076209 0.822359237909
1995-04-21 06:00 , 728815.0 ,0, 6.55985919539 -1.79985919539
1995-05-01 06:00 , 728825.0 ,0, 10.2804199954 -2.09041999538
1995-05-11 06:00 , 728835.0 ,0, 16.6165429881 -3.51654298808
1995-05-21 06:00 , 728845.0 ,0, 15.9890661433 1.71093385666
1995-06-01 06:00 , 728855.0 ,0, 19.1583645664 0.941635433631
1995-06-11 06:00 , 728865.0 ,0, 19.3433249175 0.956675082483
1995-06-22 06:00 , 728876.0 ,0, 19.397032327 -0.0970323269993
1995-07-02 06:00 , 728886.0 ,0, 16.035538078 5.36446192201
1995-07-12 06:00 , 728896.0 ,0, 12.2337855426 6.46621445735
1995-07-23 06:00 , 728907.0 ,0, 9.35598371345 2.74401628655
1995-08-03 06:00 , 728917.0 ,0, 8.47248343353 0.0875165664655
1995-08-13 06:00 , 728927.0 ,0, 6.94831971433 1.90168028567
1995-08-23 06:00 , 728937.0 ,0, 4.95113857713 2.83886142287
1995-09-03 06:00 , 728947.0 ,0, 4.11561297653 2.21438702347
1995-09-13 06:00 , 728957.0 ,0, 3.4968851211 0.843114878904
1995-09-24 06:00 , 728968.0 ,0, 3.19726497682 0.462735023182
1995-10-04 06:00 , 728978.0 ,0, 2.85196195838 0.338038041625
1995-10-14 06:00 , 728988.0 ,0, 2.48721053689 0.252789463113
