T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.52924281296 -0.0492428129595
1993-01-19 18:00 , 727993.0 ,0, 1.5147256641 -0.0947256640962
1993-01-29 18:00 , 728003.0 ,0, 1.48277324077 -0.0727732407714
1993-02-09 18:00 , 728013.0 ,0, 1.48808903107 -0.158089031066
1993-02-20 18:00 , 728024.0 ,0, 1.51067519717 0.0193248028335
1993-03-00 18:00 , 728034.0 ,0, 1.56249098392 0.0975090160816
1993-03-10 18:00 , 728044.0 ,0, 2.12699649852 1.31300350148
1993-03-20 18:00 , 728054.0 ,0, 2.57154366293 0.998456337068
1993-04-00 18:00 , 728064.0 ,0, 2.8603907833 0.509609216697
1993-04-10 18:00 , 728074.0 ,0, 7.09698716929 -0.586987169291
1993-04-21 18:00 , 728085.0 ,0, 21.6364433268 -7.93644332676
1993-05-01 18:00 , 728095.0 ,0, 17.0284960878 2.8715039122
1993-05-11 18:00 , 728105.0 ,0, 18.7854097648 1.91459023515
1993-05-21 18:00 , 728115.0 ,0, 15.170764877 4.42923512304
1993-06-01 18:00 , 728125.0 ,0, 13.2735842395 4.32641576054
1993-06-11 18:00 , 728135.0 ,0, 10.814518971 3.48548102901
1993-06-22 18:00 , 728146.0 ,0, 9.29131048082 0.808689519179
1993-07-02 18:00 , 728156.0 ,0, 7.91404722244 1.41595277756
1993-07-12 18:00 , 728166.0 ,0, 6.32275692465 1.87724307535
1993-07-23 18:00 , 728177.0 ,0, 5.18052617978 2.26947382022
1993-08-03 18:00 , 728187.0 ,0, 4.11376587198 1.77623412802
1993-08-13 18:00 , 728197.0 ,0, 3.54675149577 1.46324850423
1993-08-23 18:00 , 728207.0 ,0, 3.27085014249 1.09914985751
1993-09-03 18:00 , 728217.0 ,0, 2.91972268063 1.20027731937
1993-09-13 18:00 , 728227.0 ,0, 2.69365438022 1.00634561978
1993-09-24 18:00 , 728238.0 ,0, 2.42544586052 0.974554139482
1993-10-04 18:00 , 728248.0 ,0, 2.20057221073 0.93942778927
1993-10-14 18:00 , 728258.0 ,0, 2.01669313011 0.94330686989
1993-10-24 18:00 , 728268.0 ,0, 1.94372775679 0.906272243209
1993-11-04 18:00 , 728278.0 ,0, 1.94679335139 0.663206648608
1993-11-14 18:00 , 728288.0 ,0, 1.95959994729 0.550400052708
1993-11-25 18:00 , 728299.0 ,0, 1.66749521415 0.642504785848
1994-00-00 12:00 , 728309.0 ,0, 1.6123368332 0.457663166805
1994-00-10 12:00 , 728319.0 ,0, 1.58236327128 0.38763672872
1994-00-21 12:00 , 728330.0 ,0, 1.48516557266 0.404834427341
1994-01-01 12:00 , 728340.0 ,0, 1.46452942056 0.365470579437
1994-01-11 12:00 , 728350.0 ,0, 1.45919139198 0.320808608021
1994-01-19 12:00 , 728358.0 ,0, 1.45408684343 0.415913156568
1994-01-29 12:00 , 728368.0 ,0, 1.43596878724 0.614031212759
1994-02-09 12:00 , 728378.0 ,0, 1.45040163708 0.429598362918
1994-02-20 12:00 , 728389.0 ,0, 1.54620949592 0.353790504083
1994-03-00 12:00 , 728399.0 ,0, 1.68708697774 0.202913022258
1994-03-10 12:00 , 728409.0 ,0, 2.56892187592 -0.358921875916
1994-03-20 12:00 , 728419.0 ,0, 3.02121660583 1.78878339417
1994-04-00 12:00 , 728429.0 ,0, 3.70323243409 3.99676756591
1994-04-10 12:00 , 728439.0 ,0, 7.46975381006 4.83024618994
1994-04-21 12:00 , 728450.0 ,0, 8.98053289367 10.6194671063
1994-05-01 12:00 , 728460.0 ,0, 14.5003345655 2.19966543445
1994-05-11 12:00 , 728470.0 ,0, 17.5577968438 4.24220315622
1994-05-21 12:00 , 728480.0 ,0, 16.8399577513 6.46004224869
1994-06-01 12:00 , 728490.0 ,0, 13.9165040208 2.7834959792
1994-06-11 12:00 , 728500.0 ,0, 12.2665588747 1.33344112531
1994-06-22 12:00 , 728511.0 ,0, 11.0465978258 1.25340217421
1994-07-02 12:00 , 728521.0 ,0, 8.47122069377 -0.0212206937677
1994-07-12 12:00 , 728531.0 ,0, 6.75751628355 0.832483716446
1994-07-23 12:00 , 728542.0 ,0, 5.68027495743 1.00972504257
1994-08-03 12:00 , 728552.0 ,0, 4.56742261792 0.0825773820813
1994-08-13 12:00 , 728562.0 ,0, 3.88517806681 0.154821933195
1994-08-23 12:00 , 728572.0 ,0, 3.44439360452 0.575606395485
1994-09-03 12:00 , 728582.0 ,0, 3.07416511427 0.695834885732
1994-09-13 12:00 , 728592.0 ,0, 2.82044240865 0.579557591348
1994-09-24 12:00 , 728603.0 ,0, 2.5724907337 0.327509266301
1994-10-04 12:00 , 728613.0 ,0, 2.33923429688 0.460765703116
1994-10-14 12:00 , 728623.0 ,0, 2.18305974067 0.35694025933
1994-10-24 12:00 , 728633.0 ,0, 2.01906584173 0.22093415827
1994-11-04 12:00 , 728643.0 ,0, 1.97579327564 0.184206724356
1994-11-14 12:00 , 728653.0 ,0, 1.89028943114 0.269710568857
1994-11-25 12:00 , 728664.0 ,0, 1.78362159022 0.376378409776
1995-00-00 06:00 , 728674.0 ,0, 1.68518948385 0.474810516152
1995-00-10 06:00 , 728684.0 ,0, 1.60369168726 0.536308312741
1995-00-21 06:00 , 728695.0 ,0, 1.56286819098 0.477131809021
1995-01-01 06:00 , 728705.0 ,0, 1.50676058899 0.463239411013
1995-01-11 06:00 , 728715.0 ,0, 1.49223971894 0.397760281062
1995-01-19 06:00 , 728723.0 ,0, 1.47838320449 0.40161679551
1995-01-29 06:00 , 728733.0 ,0, 1.4291713958 0.4508286042
1995-02-09 06:00 , 728743.0 ,0, 1.43399801768 0.446001982324
1995-02-20 06:00 , 728754.0 ,0, 1.48821575206 0.391784247944
1995-03-00 06:00 , 728764.0 ,0, 1.68212400033 0.197875999671
1995-03-10 06:00 , 728774.0 ,0, 2.24047916404 -0.360479164038
1995-03-20 06:00 , 728784.0 ,0, 3.41894029764 0.521059702359
1995-04-00 06:00 , 728794.0 ,0, 5.39375901214 -0.00375901214499
1995-04-10 06:00 , 728804.0 ,0, 5.97526542844 1.51769753453
1995-04-21 06:00 , 728815.0 ,0, 11.1146332794 -3.80463327936
1995-05-01 06:00 , 728825.0 ,0, 13.298430282 1.24681362042
1995-05-11 06:00 , 728835.0 ,0, 20.0639115203 -3.77330176422
1995-05-21 06:00 , 728845.0 ,0, 21.2062297114 -4.57561242747
1995-06-01 06:00 , 728855.0 ,0, 17.2105948252 -2.11221982519
1995-06-11 06:00 , 728865.0 ,0, 15.6463611144 -2.14661111436
1995-06-22 06:00 , 728876.0 ,0, 13.017285024 -0.928924368261
1995-07-02 06:00 , 728886.0 ,0, 10.071513282 -0.0324936741973
1995-07-12 06:00 , 728896.0 ,0, 7.93918538043 -0.192395256972
1995-07-23 06:00 , 728907.0 ,0, 5.90436581954 0.319523069352
1995-08-03 06:00 , 728917.0 ,0, 5.21603860028 0.789336399724
1995-08-13 06:00 , 728927.0 ,0, 4.47839730608 0.338402693923
1995-08-23 06:00 , 728937.0 ,0, 3.83013472077 0.164355075145
1995-09-03 06:00 , 728947.0 ,0, 3.30487461769 0.206704329675
1995-09-13 06:00 , 728957.0 ,0, 3.09628462241 0.0736112109228
1995-09-24 06:00 , 728968.0 ,0, 2.86898446649 -0.0901932576973
1995-10-04 06:00 , 728978.0 ,0, 2.63016012374 0.148631085052
1995-10-14 06:00 , 728988.0 ,0, 2.4633526111 0.102226336273
1995-10-24 06:00 , 728998.0 ,0, 2.27528143805 0.0828518952859
1995-11-04 06:00 , 729008.0 ,0, 2.24356213704 -0.00696639235834
1995-11-14 06:00 , 729018.0 ,0, 2.09706328564 -0.0135966189747
1995-11-25 06:00 , 729029.0 ,0, 1.92740460551 0.0290889009834
1996-00-00 00:00 , 729039.0 ,0, 1.84887272923 -0.00150430817895
1996-00-10 00:00 , 729049.0 ,0, 1.69607426442 0.15129415663
1996-00-21 00:00 , 729060.0 ,0, 1.68819292286 0.0647940901287
1996-01-01 00:00 , 729070.0 ,0, 1.67314131499 0.0281573863053
1996-01-11 00:00 , 729080.0 ,0, 1.63365253149 0.0278958556109
1996-01-20 00:00 , 729089.0 ,0, 1.63035437742 0.0311940096816
1996-02-00 00:00 , 729099.0 ,0, 1.61687738563 0.0235072297572
1996-02-10 00:00 , 729109.0 ,0, 1.64718244324 -0.0296183406788
1996-02-21 00:00 , 729120.0 ,0, 1.74300670816 -0.0575636701893
1996-03-01 00:00 , 729130.0 ,0, 1.99514495064 -0.100208241779
1996-03-11 00:00 , 729140.0 ,0, 3.20358274263 -0.670457742633
1996-03-21 00:00 , 729150.0 ,0, 3.36567489419 0.221609056429
1996-04-01 00:00 , 729160.0 ,0, 7.23900653538 -2.08493246131
1996-04-11 00:00 , 729170.0 ,0, 10.4699050054 -4.64990500535
1996-04-22 00:00 , 729181.0 ,0, 18.8034564252 -9.06345642524
1996-05-02 00:00 , 729191.0 ,0, 17.7640813136 2.3359186864
1996-05-12 00:00 , 729201.0 ,0, 20.516641622 0.183358377964
1996-05-22 00:00 , 729211.0 ,0, 24.4811034654 -3.08110346542
1996-06-02 00:00 , 729221.0 ,0, 23.0712332956 -3.2712332956
1996-06-12 00:00 , 729231.0 ,0, 22.4277033949 -3.52770339489
1996-06-23 00:00 , 729242.0 ,0, 15.796382479 0.503617520989
1996-07-03 00:00 , 729252.0 ,0, 13.820423675 -0.720423675034
1996-07-13 00:00 , 729262.0 ,0, 10.4983005808 -3.07830058077
1996-07-24 00:00 , 729273.0 ,0, 7.88820421152 -2.03820421152
1996-08-04 00:00 , 729283.0 ,0, 6.97944708534 -1.82944708534
1996-08-14 00:00 , 729293.0 ,0, 5.81614010225 -1.11614010225
1996-08-24 00:00 , 729303.0 ,0, 4.72401792574 -0.354017925739
1996-09-04 00:00 , 729313.0 ,0, 4.1553574708 -0.0153574708015
1996-09-14 00:00 , 729323.0 ,0, 3.72575812581 -0.555862292476
1996-09-25 00:00 , 729334.0 ,0, 3.3655833834 -0.586792174611
1996-10-05 00:00 , 729344.0 ,0, 3.0600902938 -0.494511346436
1996-10-15 00:00 , 729354.0 ,0, 2.76127969716 -0.403146363831
1996-10-25 00:00 , 729364.0 ,0, 2.50777933627 -0.27118359159
1996-11-05 00:00 , 729374.0 ,0, 2.49027131746 -0.40680465079
1996-11-15 00:00 , 729384.0 ,0, 2.36697270154 -0.365472701544
1996-11-26 00:00 , 729395.0 ,0, 2.2150945693 0.464905430696
1997-00-00 18:00 , 729405.0 ,0, 2.0875243493 0.402475650704
1997-00-10 18:00 , 729415.0 ,0, 1.96431902326 0.425680976744
1997-00-21 18:00 , 729426.0 ,0, 1.90850542123 0.371494578765
1997-01-01 18:00 , 729436.0 ,0, 1.85039500801 0.429604991993
1997-01-11 18:00 , 729446.0 ,0, 1.74304493516 0.546955064836
1997-01-19 18:00 , 729454.0 ,0, 1.71689468381 0.553105316189
1997-01-29 18:00 , 729464.0 ,0, 1.68025593354 0.559744066459
1997-02-09 18:00 , 729474.0 ,0, 1.67670408584 0.453295914157
1997-02-20 18:00 , 729485.0 ,0, 1.71379163163 0.426208368369
1997-03-00 18:00 , 729495.0 ,0, 2.15862971658 0.111370283423
1997-03-10 18:00 , 729505.0 ,0, 4.25787875756 -1.45787875756
1997-03-20 18:00 , 729515.0 ,0, 4.88774880246 1.53225119754
1997-04-00 18:00 , 729525.0 ,0, 5.53554813373 0.714451866271
1997-04-10 18:00 , 729535.0 ,0, 6.98021297831 0.97978702169
1997-04-21 18:00 , 729546.0 ,0, 13.3082935984 2.89170640164
1997-05-01 18:00 , 729556.0 ,0, 22.3427842193 -10.2427842193
1997-05-11 18:00 , 729566.0 ,0, 28.2785016181 -16.2785016181
1997-05-21 18:00 , 729576.0 ,0, 20.1517416799 -3.52112439594
1997-06-01 18:00 , 729586.0 ,0, 22.5055559573 -7.40718095725
1997-06-11 18:00 , 729596.0 ,0, 19.5531237157 -6.05337371574
1997-06-22 18:00 , 729607.0 ,0, 13.728079909 -5.41807990898
1997-07-02 18:00 , 729617.0 ,0, 10.2465316438 -2.73653164376
1997-07-12 18:00 , 729627.0 ,0, 8.60438399809 -1.52438399809
1997-07-23 18:00 , 729638.0 ,0, 7.12854858037 -1.12317358037
1997-08-03 18:00 , 729648.0 ,0, 5.63768366974 -0.820883669738
1997-08-13 18:00 , 729658.0 ,0, 5.00157804512 -1.0070882492
1997-08-23 18:00 , 729668.0 ,0, 4.54181329706 -0.547323501137
1997-09-03 18:00 , 729678.0 ,0, 3.94115678677 -0.429577839399
1997-09-13 18:00 , 729688.0 ,0, 3.56368615247 -0.393790319135
1997-09-24 18:00 , 729699.0 ,0, 3.23757443487 -0.45878322608
1997-10-04 18:00 , 729709.0 ,0, 2.92266107509 -0.357082127722
1997-10-14 18:00 , 729719.0 ,0, 2.72902347192 -0.370890138586
1997-10-24 18:00 , 729729.0 ,0, 2.41798093146 -0.181385186784
1997-11-04 18:00 , 729739.0 ,0, 2.43909648291 -0.202500738227
1997-11-14 18:00 , 729749.0 ,0, 2.34450785943 -0.261041192765
1997-11-25 18:00 , 729760.0 ,0, 2.17239333507 -0.142393335068
1998-00-00 12:00 , 729770.0 ,0, 2.0661703762 -0.0361703762007
1998-00-10 12:00 , 729780.0 ,0, 2.00620139455 0.0237986054485
1998-00-21 12:00 , 729791.0 ,0, 2.02631035645 -0.166310356452
1998-01-01 12:00 , 729801.0 ,0, 1.97145951058 -0.111459510577
1998-01-11 12:00 , 729811.0 ,0, 1.85150326982 0.00849673018048
1998-01-19 12:00 , 729819.0 ,0, 1.78041527518 0.0995847248212
1998-01-29 12:00 , 729829.0 ,0, 1.68081446373 0.119185536269
1998-02-09 12:00 , 729839.0 ,0, 1.67113621199 -0.0111362119877
1998-02-20 12:00 , 729850.0 ,0, 1.72039791733 -0.0903979173305
1998-03-00 12:00 , 729860.0 ,0, 1.74385997437 -0.0138599743721
1998-03-10 12:00 , 729870.0 ,0, 1.89958757668 0.180412423321
1998-03-20 12:00 , 729880.0 ,0, 3.14852624498 -0.81852624498
1998-04-00 12:00 , 729890.0 ,0, 5.56241902705 -2.64241902705
1998-04-10 12:00 , 729900.0 ,0, 6.31057414858 -0.850574148578
1998-04-21 12:00 , 729911.0 ,0, 13.1513099761 -1.85130997607
1998-05-01 12:00 , 729921.0 ,0, 11.2439259616 4.55607403842
1998-05-11 12:00 , 729931.0 ,0, 13.6309062382 14.4690937618
1998-05-21 12:00 , 729941.0 ,0, 12.6785394922 20.3214605078
1998-06-01 12:00 , 729951.0 ,0, 13.5773646097 8.22263539033
1998-06-11 12:00 , 729961.0 ,0, 19.6431327042 -3.84313270416
1998-06-22 12:00 , 729972.0 ,0, 10.8537463579 5.94625364213
1998-07-02 12:00 , 729982.0 ,0, 8.60742172173 9.99257827827
1998-07-12 12:00 , 729992.0 ,0, 7.51175848149 6.28824151851
1998-07-23 12:00 , 730003.0 ,0, 5.76820593616 3.00179406384
1998-08-03 12:00 , 730013.0 ,0, 4.75709708531 2.10290291469
1998-08-13 12:00 , 730023.0 ,0, 4.36823357801 1.41176642199
1998-08-23 12:00 , 730033.0 ,0, 3.7886760419 1.4113239581
1998-09-03 12:00 , 730043.0 ,0, 3.42750544111 1.42249455889
1998-09-13 12:00 , 730053.0 ,0, 3.2777933041 1.1822066959
1998-09-24 12:00 , 730064.0 ,0, 2.97553473157 1.16446526843
1998-10-04 12:00 , 730074.0 ,0, 2.84123369143 0.598766308573
1998-10-14 12:00 , 730084.0 ,0, 2.65852690006 0.301473099944
1998-10-24 12:00 , 730094.0 ,0, 2.56913715817 0.48086284183
1998-11-04 12:00 , 730104.0 ,0, 2.48905566536 0.590944334641
1998-11-14 12:00 , 730114.0 ,0, 2.3178293489 0.542170651102
1998-11-25 12:00 , 730125.0 ,0, 2.03899655557 0.491003444431
1999-00-00 06:00 , 730135.0 ,0, 1.99084176376 0.559158236242
1999-00-10 06:00 , 730145.0 ,0, 1.87938398789 0.540616012106
1999-00-21 06:00 , 730156.0 ,0, 1.89963988204 0.430360117962
1999-01-01 06:00 , 730166.0 ,0, 1.8364645198 0.493535480205
1999-01-11 06:00 , 730176.0 ,0, 1.8025336146 0.5174663854
1999-01-19 06:00 , 730184.0 ,0, 1.78115004287 0.458849957128
1999-01-29 06:00 , 730194.0 ,0, 1.76816408681 0.341835913188
1999-02-09 06:00 , 730204.0 ,0, 1.74182617991 0.358173820092
1999-02-20 06:00 , 730215.0 ,0, 1.78980232064 0.370197679363
1999-03-00 06:00 , 730225.0 ,0, 1.9567096463 0.193290353701
1999-03-10 06:00 , 730235.0 ,0, 2.20824599474 0.0517540052568
1999-03-20 06:00 , 730245.0 ,0, 4.50343020062 -0.833430200623
1999-04-00 06:00 , 730255.0 ,0, 8.83115413289 -1.64115413289
1999-04-10 06:00 , 730265.0 ,0, 7.78928519091 0.55071480909
1999-04-21 06:00 , 730276.0 ,0, 17.535328002 -10.325328002
1999-05-01 06:00 , 730286.0 ,0, 17.1976278701 -5.79762787005
1999-05-11 06:00 , 730296.0 ,0, 16.7803760445 0.119623955453
1999-05-21 06:00 , 730306.0 ,0, 15.9111079195 13.0888920805
1999-06-01 06:00 , 730316.0 ,0, 14.0557578498 1.04261715022
1999-06-11 06:00 , 730326.0 ,0, 13.0143147067 0.485435293323
1999-06-22 06:00 , 730337.0 ,0, 11.6347677849 3.16523221511
1999-07-02 06:00 , 730347.0 ,0, 9.05191859815 2.34808140185
1999-07-12 06:00 , 730357.0 ,0, 8.77061457761 0.429385422394
1999-07-23 06:00 , 730368.0 ,0, 7.26084916535 2.48915083465
1999-08-03 06:00 , 730378.0 ,0, 5.989870039 4.110129961
1999-08-13 06:00 , 730388.0 ,0, 5.07007990065 1.94992009935
1999-08-23 06:00 , 730398.0 ,0, 4.57720733757 -0.582717541649
1999-09-03 06:00 , 730408.0 ,0, 4.02499310567 -0.513414158302
1999-09-13 06:00 , 730418.0 ,0, 3.7898000041 -0.619904170763
1999-09-24 06:00 , 730429.0 ,0, 3.38054669139 -0.601755482603
1999-10-04 06:00 , 730439.0 ,0, 3.29028918433 -0.511497975534
1999-10-14 06:00 , 730449.0 ,0, 2.89664846993 -0.331069522565
1999-10-24 06:00 , 730459.0 ,0, 2.77397561955 -0.415842286212
1999-11-04 06:00 , 730469.0 ,0, 2.65940754966 -0.422811804979
1999-11-14 06:00 , 730479.0 ,0, 2.38295383751 -0.299487170844
1999-11-25 06:00 , 730490.0 ,0, 2.24359554284 0.436404457159
2000-00-00 00:00 , 730500.0 ,0, 2.11270148889 0.237298511112
2000-00-10 00:00 , 730510.0 ,0, 1.99873460167 0.351265398334
2000-00-21 00:00 , 730521.0 ,0, 1.98503698723 0.364963012771
2000-01-01 00:00 , 730531.0 ,0, 1.89923324341 0.37076675659
