T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 29.1 -1.2
1993-01-19 18:00 , 727993.0 ,0, 29.04 -0.04
1993-01-29 18:00 , 728003.0 ,0, 28.74 -2.64
1993-02-09 18:00 , 728013.0 ,0, 25.82 -5.22
1993-02-20 18:00 , 728024.0 ,0, 19.38 -3.68
1993-03-00 18:00 , 728034.0 ,0, 17.88 -1.48
1993-03-10 18:00 , 728044.0 ,0, 18.6 12.9
1993-03-20 18:00 , 728054.0 ,0, 25.96 -8.36
1993-04-00 18:00 , 728064.0 ,0, 30.42 -13.02
1993-04-10 18:00 , 728074.0 ,0, 23.2 8.1
1993-04-21 18:00 , 728085.0 ,0, 34.6 3.6
1993-05-01 18:00 , 728095.0 ,0, 35.14 23.16
1993-05-11 18:00 , 728105.0 ,0, 53.56 36.14
1993-05-21 18:00 , 728115.0 ,0, 43.72 46.18
1993-06-01 18:00 , 728125.0 ,0, 48.58 10.32
1993-06-11 18:00 , 728135.0 ,0, 38.9 20.1
1993-06-22 18:00 , 728146.0 ,0, 37.8 -7.9
1993-07-02 18:00 , 728156.0 ,0, 37.32 -7.22
1993-07-12 18:00 , 728166.0 ,0, 39.12 -3.82
1993-07-23 18:00 , 728177.0 ,0, 38.92 0.18
1993-08-03 18:00 , 728187.0 ,0, 33.54 5.86
1993-08-13 18:00 , 728197.0 ,0, 29.42 5.78
1993-08-23 18:00 , 728207.0 ,0, 28.9 2.8
1993-09-03 18:00 , 728217.0 ,0, 29.3 3.6
1993-09-13 18:00 , 728227.0 ,0, 32.1 6.7
1993-09-24 18:00 , 728238.0 ,0, 39.18 6.72
1993-10-04 18:00 , 728248.0 ,0, 41.2 4.3
1993-10-14 18:00 , 728258.0 ,0, 39.04 2.76
1993-10-24 18:00 , 728268.0 ,0, 37.64 3.16
1993-11-04 18:00 , 728278.0 ,0, 36.3 0.0
1993-11-14 18:00 , 728288.0 ,0, 33.38 2.82
1993-11-25 18:00 , 728299.0 ,0, 31.46 0.74
1994-00-00 12:00 , 728309.0 ,0, 30.1 -1.5
1994-00-10 12:00 , 728319.0 ,0, 30.56 -1.46
1994-00-21 12:00 , 728330.0 ,0, 30.52 -0.12
1994-01-01 12:00 , 728340.0 ,0, 29.48 -1.08
1994-01-11 12:00 , 728350.0 ,0, 29.32 -2.92
1994-01-19 12:00 , 728358.0 ,0, 29.24 -0.04
1994-01-29 12:00 , 728368.0 ,0, 28.54 2.86
1994-02-09 12:00 , 728378.0 ,0, 25.06 1.54
1994-02-20 12:00 , 728389.0 ,0, 18.54 3.26
1994-03-00 12:00 , 728399.0 ,0, 17.94 2.26
1994-03-10 12:00 , 728409.0 ,0, 20.84 1.96
1994-03-20 12:00 , 728419.0 ,0, 24.08 21.02
1994-04-00 12:00 , 728429.0 ,0, 30.92 13.68
1994-04-10 12:00 , 728439.0 ,0, 26.26 13.54
1994-04-21 12:00 , 728450.0 ,0, 38.7 38.1
1994-05-01 12:00 , 728460.0 ,0, 34.46 20.14
1994-05-11 12:00 , 728470.0 ,0, 41.3 36.8
1994-05-21 12:00 , 728480.0 ,0, 43.44 22.96
1994-06-01 12:00 , 728490.0 ,0, 41.82 10.48
1994-06-11 12:00 , 728500.0 ,0, 36.24 1.66
1994-06-22 12:00 , 728511.0 ,0, 31.3 4.9
1994-07-02 12:00 , 728521.0 ,0, 33.48 1.12
1994-07-12 12:00 , 728531.0 ,0, 36.82 4.98
1994-07-23 12:00 , 728542.0 ,0, 37.56 2.74
1994-08-03 12:00 , 728552.0 ,0, 33.74 8.76
1994-08-13 12:00 , 728562.0 ,0, 29.22 9.78
1994-08-23 12:00 , 728572.0 ,0, 27.9 6.5
1994-09-03 12:00 , 728582.0 ,0, 28.92 3.68
1994-09-13 12:00 , 728592.0 ,0, 31.76 1.84
1994-09-24 12:00 , 728603.0 ,0, 39.1 -0.7
1994-10-04 12:00 , 728613.0 ,0, 41.36 3.64
1994-10-14 12:00 , 728623.0 ,0, 38.86 3.94
1994-10-24 12:00 , 728633.0 ,0, 38.02 2.28
1994-11-04 12:00 , 728643.0 ,0, 36.06 -1.96
1994-11-14 12:00 , 728653.0 ,0, 33.38 1.42
1994-11-25 12:00 , 728664.0 ,0, 31.54 -7.544
1995-00-00 06:00 , 728674.0 ,0, 30.28 -6.78
1995-00-10 06:00 , 728684.0 ,0, 30.6 -7.17857142857
1995-00-21 06:00 , 728695.0 ,0, 31.08 -7.50133333333
1995-01-01 06:00 , 728705.0 ,0, 29.74 -6.38493333333
1995-01-11 06:00 , 728715.0 ,0, 29.1 -5.93443708609
1995-01-19 06:00 , 728723.0 ,0, 29.56 -6.39443708609
1995-01-29 06:00 , 728733.0 ,0, 29.0 -6.40657894737
