T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 2.03777777778 0.442222222222
1993-01-19 18:00 , 727993.0 ,0, 2.03333333333 0.426666666667
1993-01-29 18:00 , 728003.0 ,0, 2.02333333333 0.426666666667
1993-02-09 18:00 , 728013.0 ,0, 2.00888888889 0.421111111111
1993-02-20 18:00 , 728024.0 ,0, 2.23133333333 0.158666666667
1993-03-00 18:00 , 728034.0 ,0, 2.29075555556 0.279244444444
1993-03-10 18:00 , 728044.0 ,0, 2.6097037037 0.640296296296
1993-03-20 18:00 , 728054.0 ,0, 3.03207602339 0.247923976608
1993-04-00 18:00 , 728064.0 ,0, 4.79760233918 -1.87760233918
1993-04-10 18:00 , 728074.0 ,0, 6.20222222222 -0.502222222222
1993-04-21 18:00 , 728085.0 ,0, 10.6411111111 1.55888888889
1993-05-01 18:00 , 728095.0 ,0, 12.0344444444 4.76555555556
1993-05-11 18:00 , 728105.0 ,0, 14.9277777778 5.37222222222
1993-05-21 18:00 , 728115.0 ,0, 15.5211111111 2.97888888889
1993-06-01 18:00 , 728125.0 ,0, 16.0333333333 3.36666666667
1993-06-11 18:00 , 728135.0 ,0, 15.7777777778 1.02222222222
1993-06-22 18:00 , 728146.0 ,0, 14.6 -1.4
1993-07-02 18:00 , 728156.0 ,0, 11.2822222222 -2.17222222222
1993-07-12 18:00 , 728166.0 ,0, 9.77444444444 -0.994444444444
1993-07-23 18:00 , 728177.0 ,0, 7.83555555556 1.97444444444
1993-08-03 18:00 , 728187.0 ,0, 6.24333333333 1.58666666667
1993-08-13 18:00 , 728197.0 ,0, 5.07555555556 1.35444444444
1993-08-23 18:00 , 728207.0 ,0, 4.33555555556 0.604444444444
1993-09-03 18:00 , 728217.0 ,0, 3.92555555556 0.614444444444
1993-09-13 18:00 , 728227.0 ,0, 3.57222222222 0.377777777778
1993-09-24 18:00 , 728238.0 ,0, 3.25333333333 0.146666666667
1993-10-04 18:00 , 728248.0 ,0, 3.08555555556 -0.205555555556
1993-10-14 18:00 , 728258.0 ,0, 2.90111111111 -0.181111111111
1993-10-24 18:00 , 728268.0 ,0, 2.78111111111 -0.00111111111111
1993-11-04 18:00 , 728278.0 ,0, 2.65588888889 0.284111111111
1993-11-14 18:00 , 728288.0 ,0, 2.40444444444 0.585555555556
1993-11-25 18:00 , 728299.0 ,0, 2.43111111111 0.418888888889
1994-00-00 12:00 , 728309.0 ,0, 2.38111111111 0.498888888889
1994-00-10 12:00 , 728319.0 ,0, 2.35777777778 0.342222222222
1994-00-21 12:00 , 728330.0 ,0, 2.18 0.31
1994-01-01 12:00 , 728340.0 ,0, 2.08555555556 0.174444444444
1994-01-11 12:00 , 728350.0 ,0, 2.08 0.32
1994-01-19 12:00 , 728358.0 ,0, 2.05888888889 0.171111111111
1994-01-29 12:00 , 728368.0 ,0, 2.04222222222 0.187777777778
1994-02-09 12:00 , 728378.0 ,0, 2.02555555556 0.144444444444
1994-02-20 12:00 , 728389.0 ,0, 2.24355555556 0.0964444444444
1994-03-00 12:00 , 728399.0 ,0, 2.32853333333 0.0414666666667
1994-03-10 12:00 , 728409.0 ,0, 2.72525925926 0.104740740741
1994-03-20 12:00 , 728419.0 ,0, 3.09540935673 0.424590643275
1994-04-00 12:00 , 728429.0 ,0, 4.76426900585 1.78573099415
1994-04-10 12:00 , 728439.0 ,0, 6.15888888889 2.66111111111
1994-04-21 12:00 , 728450.0 ,0, 10.1855555556 2.51444444444
1994-05-01 12:00 , 728460.0 ,0, 12.5455555556 0.254444444444
1994-05-11 12:00 , 728470.0 ,0, 15.6277777778 1.77222222222
1994-05-21 12:00 , 728480.0 ,0, 16.1322222222 4.36777777778
1994-06-01 12:00 , 728490.0 ,0, 16.6666666667 -0.666666666667
1994-06-11 12:00 , 728500.0 ,0, 16.1888888889 -2.48888888889
1994-06-22 12:00 , 728511.0 ,0, 14.6666666667 -0.766666666667
1994-07-02 12:00 , 728521.0 ,0, 10.8944444444 0.405555555556
1994-07-12 12:00 , 728531.0 ,0, 9.53888888889 0.861111111111
1994-07-23 12:00 , 728542.0 ,0, 8.17222222222 -1.10222222222
1994-08-03 12:00 , 728552.0 ,0, 6.58888888889 -1.06888888889
1994-08-13 12:00 , 728562.0 ,0, 5.37444444444 -0.524444444444
1994-08-23 12:00 , 728572.0 ,0, 4.52444444444 -0.0544444444444
1994-09-03 12:00 , 728582.0 ,0, 4.11111111111 -0.0611111111111
1994-09-13 12:00 , 728592.0 ,0, 3.70222222222 0.127777777778
1994-09-24 12:00 , 728603.0 ,0, 3.34222222222 0.407777777778
1994-10-04 12:00 , 728613.0 ,0, 3.13333333333 0.616666666667
1994-10-14 12:00 , 728623.0 ,0, 2.94222222222 0.777777777778
1994-10-24 12:00 , 728633.0 ,0, 2.84888888889 0.641111111111
1994-11-04 12:00 , 728643.0 ,0, 2.74922222222 0.300777777778
1994-11-14 12:00 , 728653.0 ,0, 2.50333333333 0.556666666667
1994-11-25 12:00 , 728664.0 ,0, 2.51444444444 0.465555555556
1995-00-00 06:00 , 728674.0 ,0, 2.48777777778 0.392222222222
1995-00-10 06:00 , 728684.0 ,0, 2.44555555556 0.344444444444
1995-00-21 06:00 , 728695.0 ,0, 2.24888888889 0.311111111111
1995-01-01 06:00 , 728705.0 ,0, 2.12888888889 0.581111111111
1995-01-11 06:00 , 728715.0 ,0, 2.13888888889 0.471111111111
1995-01-19 06:00 , 728723.0 ,0, 2.09888888889 0.281111111111
1995-01-29 06:00 , 728733.0 ,0, 2.08222222222 0.397777777778
1995-02-09 06:00 , 728743.0 ,0, 2.05888888889 0.371111111111
1995-02-20 06:00 , 728754.0 ,0, 2.318 0.062
1995-03-00 06:00 , 728764.0 ,0, 2.43631111111 -0.186311111111
1995-03-10 06:00 , 728774.0 ,0, 2.82525925926 -0.575259259259
1995-03-20 06:00 , 728784.0 ,0, 3.2231871345 -0.193187134503
1995-04-00 06:00 , 728794.0 ,0, 5.23204678363 0.0179532163743
1995-04-10 06:00 , 728804.0 ,0, 6.5 -1.87
1995-04-21 06:00 , 728815.0 ,0, 10.9344444444 -4.69444444444
1995-05-01 06:00 , 728825.0 ,0, 12.6566666667 -3.48666666667
1995-05-11 06:00 , 728835.0 ,0, 16.25 -1.95
1995-05-21 06:00 , 728845.0 ,0, 17.0544444444 0.145555555556
1995-06-01 06:00 , 728855.0 ,0, 17.0444444444 0.255555555556
1995-06-11 06:00 , 728865.0 ,0, 16.2888888889 -0.888888888889
1995-06-22 06:00 , 728876.0 ,0, 14.8333333333 -2.03333333333
1995-07-02 06:00 , 728886.0 ,0, 11.0055555556 1.39444444444
1995-07-12 06:00 , 728896.0 ,0, 9.74555555556 0.654444444444
1995-07-23 06:00 , 728907.0 ,0, 8.23888888889 -3.03888888889
1995-08-03 06:00 , 728917.0 ,0, 6.63 -1.64
1995-08-13 06:00 , 728927.0 ,0, 5.46888888889 -0.508888888889
1995-08-23 06:00 , 728937.0 ,0, 4.58333333333 -0.523333333333
1995-09-03 06:00 , 728947.0 ,0, 4.11666666667 -0.506666666667
1995-09-13 06:00 , 728957.0 ,0, 3.70111111111 -0.621111111111
1995-09-24 06:00 , 728968.0 ,0, 3.42888888889 -0.348888888889
1995-10-04 06:00 , 728978.0 ,0, 3.25333333333 -0.473333333333
1995-10-14 06:00 , 728988.0 ,0, 3.08222222222 -0.502222222222
1995-10-24 06:00 , 728998.0 ,0, 2.96777777778 -0.387777777778
1995-11-04 06:00 , 729008.0 ,0, 2.82888888889 -0.248888888889
1995-11-14 06:00 , 729018.0 ,0, 2.60333333333 -0.0633333333333
1995-11-25 06:00 , 729029.0 ,0, 2.61666666667 -0.176666666667
1996-00-00 00:00 , 729039.0 ,0, 2.57888888889 -0.138888888889
1996-00-10 00:00 , 729049.0 ,0, 2.55111111111 -0.111111111111
1996-00-21 00:00 , 729060.0 ,0, 2.33222222222 0.0677777777778
1996-01-01 00:00 , 729070.0 ,0, 2.22888888889 0.0711111111111
1996-01-11 00:00 , 729080.0 ,0, 2.22777777778 -0.0177777777778
1996-01-20 00:00 , 729089.0 ,0, 2.16222222222 0.0177777777778
1996-02-00 00:00 , 729099.0 ,0, 2.15666666667 -0.146666666667
1996-02-10 00:00 , 729109.0 ,0, 2.12777777778 -0.257777777778
1996-02-21 00:00 , 729120.0 ,0, 2.378 -0.618
1996-03-01 00:00 , 729130.0 ,0, 2.47631111111 -0.136311111111
1996-03-11 00:00 , 729140.0 ,0, 2.85081481481 0.369185185185
1996-03-21 00:00 , 729150.0 ,0, 3.24763157895 -0.857631578947
1996-04-01 00:00 , 729160.0 ,0, 5.35093567251 -2.37093567251
1996-04-11 00:00 , 729170.0 ,0, 6.63555555556 -1.64555555556
1996-04-22 00:00 , 729181.0 ,0, 11.02 -2.33
1996-05-02 00:00 , 729191.0 ,0, 12.9277777778 5.47222222222
1996-05-12 00:00 , 729201.0 ,0, 16.15 0.35
1996-05-22 00:00 , 729211.0 ,0, 17.01 2.39
1996-06-02 00:00 , 729221.0 ,0, 17.3 2.7
1996-06-12 00:00 , 729231.0 ,0, 16.6 2.8
1996-06-23 00:00 , 729242.0 ,0, 14.6111111111 5.58888888889
1996-07-03 00:00 , 729252.0 ,0, 11.1388888889 5.06111111111
1996-07-13 00:00 , 729262.0 ,0, 9.88666666667 -0.316666666667
1996-07-24 00:00 , 729273.0 ,0, 8.10888888889 -0.788888888889
1996-08-04 00:00 , 729283.0 ,0, 6.56555555556 0.614444444444
1996-08-14 00:00 , 729293.0 ,0, 5.45666666667 -0.966666666667
1996-08-24 00:00 , 729303.0 ,0, 4.59777777778 0.462222222222
1996-09-04 00:00 , 729313.0 ,0, 4.14333333333 0.186666666667
1996-09-14 00:00 , 729323.0 ,0, 3.71777777778 0.142222222222
1996-09-25 00:00 , 729334.0 ,0, 3.46111111111 0.188888888889
1996-10-05 00:00 , 729344.0 ,0, 3.29666666667 -0.146666666667
1996-10-15 00:00 , 729354.0 ,0, 3.12444444444 0.0755555555556
1996-10-25 00:00 , 729364.0 ,0, 3.00111111111 0.0688888888889
1996-11-05 00:00 , 729374.0 ,0, 2.87 0.09
1996-11-15 00:00 , 729384.0 ,0, 2.63888888889 0.131111111111
1996-11-26 00:00 , 729395.0 ,0, 2.64888888889 0.201111111111
1997-00-00 18:00 , 729405.0 ,0, 2.61111111111 0.168888888889
1997-00-10 18:00 , 729415.0 ,0, 2.58333333333 0.146666666667
1997-00-21 18:00 , 729426.0 ,0, 2.36 0.43
1997-01-01 18:00 , 729436.0 ,0, 2.24555555556 0.384444444444
1997-01-11 18:00 , 729446.0 ,0, 2.23444444444 0.325555555556
1997-01-19 18:00 , 729454.0 ,0, 2.16555555556 0.374444444444
1997-01-29 18:00 , 729464.0 ,0, 2.14111111111 0.308888888889
1997-02-09 18:00 , 729474.0 ,0, 2.09666666667 0.363333333333
1997-02-20 18:00 , 729485.0 ,0, 2.33466666667 0.235333333333
1997-03-00 18:00 , 729495.0 ,0, 2.49742222222 0.252577777778
1997-03-10 18:00 , 729505.0 ,0, 2.9597037037 2.7502962963
1997-03-20 18:00 , 729515.0 ,0, 3.26985380117 4.41014619883
1997-04-00 18:00 , 729525.0 ,0, 5.05760233918 -0.467602339181
1997-04-10 18:00 , 729535.0 ,0, 6.27666666667 5.82333333333
1997-04-21 18:00 , 729546.0 ,0, 10.2744444444 10.3255555556
1997-05-01 18:00 , 729556.0 ,0, 13.5944444444 0.705555555556
1997-05-11 18:00 , 729566.0 ,0, 16.35 -1.25
