T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.43245538353 0.187544616468
1993-01-19 18:00 , 727993.0 ,0, 1.42417045234 0.165829547658
1993-01-29 18:00 , 728003.0 ,0, 1.43747527146 0.112524728542
1993-02-09 18:00 , 728013.0 ,0, 1.40666050838 0.10333949162
1993-02-20 18:00 , 728024.0 ,0, 1.41919333574 0.100806664256
1993-03-00 18:00 , 728034.0 ,0, 1.43162653068 0.30837346932
1993-03-10 18:00 , 728044.0 ,0, 1.47617083067 0.713829169334
1993-03-20 18:00 , 728054.0 ,0, 2.60979546245 -0.489795462452
1993-04-00 18:00 , 728064.0 ,0, 5.19644060785 -3.28644060785
1993-04-10 18:00 , 728074.0 ,0, 4.01634663372 1.58365336628
1993-04-21 18:00 , 728085.0 ,0, 9.61003943715 -0.140039437155
1993-05-01 18:00 , 728095.0 ,0, 10.4105080831 2.08949191693
1993-05-11 18:00 , 728105.0 ,0, 13.891607817 1.40839218303
1993-05-21 18:00 , 728115.0 ,0, 15.4664641861 2.33353581394
1993-06-01 18:00 , 728125.0 ,0, 13.1940259104 6.60597408963
1993-06-11 18:00 , 728135.0 ,0, 15.2953950584 -0.295395058448
1993-06-22 18:00 , 728146.0 ,0, 18.3658656203 -4.26586562029
1993-07-02 18:00 , 728156.0 ,0, 12.8553824719 -2.15538247192
1993-07-12 18:00 , 728166.0 ,0, 10.763527895 -3.04352789499
1993-07-23 18:00 , 728177.0 ,0, 8.93328773387 -1.60328773387
1993-08-03 18:00 , 728187.0 ,0, 7.27256222718 -0.682562227175
1993-08-13 18:00 , 728197.0 ,0, 6.1396188882 -0.979618888198
1993-08-23 18:00 , 728207.0 ,0, 4.51337849627 -0.44337849627
1993-09-03 18:00 , 728217.0 ,0, 3.21920893153 0.0807910684659
1993-09-13 18:00 , 728227.0 ,0, 2.58736344087 0.432636559126
1993-09-24 18:00 , 728238.0 ,0, 2.23978503951 0.610214960492
1993-10-04 18:00 , 728248.0 ,0, 2.05642635477 0.643573645232
1993-10-14 18:00 , 728258.0 ,0, 2.04699857966 0.483001420341
1993-10-24 18:00 , 728268.0 ,0, 1.90725221214 0.712747787856
1993-11-04 18:00 , 728278.0 ,0, 1.71849169301 0.811508306987
1993-11-14 18:00 , 728288.0 ,0, 1.6716284223 0.838371577702
1993-11-25 18:00 , 728299.0 ,0, 1.5281379261 0.921862073904
1994-00-00 12:00 , 728309.0 ,0, 1.45825514578 0.631744854222
1994-00-10 12:00 , 728319.0 ,0, 1.40009553309 0.459904466907
1994-00-21 12:00 , 728330.0 ,0, 1.3438361643 0.476163835703
1994-01-01 12:00 , 728340.0 ,0, 1.27181170576 0.548188294239
1994-01-11 12:00 , 728350.0 ,0, 1.29103211719 0.448967882806
1994-01-19 12:00 , 728358.0 ,0, 1.24772729808 0.412272701922
1994-01-29 12:00 , 728368.0 ,0, 1.24412607515 0.415873924849
1994-02-09 12:00 , 728378.0 ,0, 1.24717726178 0.402822738218
1994-02-20 12:00 , 728389.0 ,0, 1.30022844841 0.339771551587
1994-03-00 12:00 , 728399.0 ,0, 1.28149960631 0.368500393688
1994-03-10 12:00 , 728409.0 ,0, 1.3888479534 0.591152046599
1994-03-20 12:00 , 728419.0 ,0, 1.44417533944 1.32582466056
1994-04-00 12:00 , 728429.0 ,0, 2.43481911705 2.35518088295
1994-04-10 12:00 , 728439.0 ,0, 3.17582872955 2.73417127045
1994-04-21 12:00 , 728450.0 ,0, 7.08394868279 3.11605131721
1994-05-01 12:00 , 728460.0 ,0, 10.0751344144 -2.17513441444
1994-05-11 12:00 , 728470.0 ,0, 11.1099306412 3.6900693588
1994-05-21 12:00 , 728480.0 ,0, 13.4459356427 6.0540643573
1994-06-01 12:00 , 728490.0 ,0, 14.6821187245 4.11788127554
1994-06-11 12:00 , 728500.0 ,0, 13.6329921376 4.36700786236
1994-06-22 12:00 , 728511.0 ,0, 13.9417943877 2.9582056123
1994-07-02 12:00 , 728521.0 ,0, 11.6764935224 5.32350647759
1994-07-12 12:00 , 728531.0 ,0, 9.33857693336 7.16142306664
1994-07-23 12:00 , 728542.0 ,0, 8.61405682999 -1.29405682999
1994-08-03 12:00 , 728552.0 ,0, 6.49241910516 -2.76241910516
1994-08-13 12:00 , 728562.0 ,0, 4.49558540361 -1.44558540361
1994-08-23 12:00 , 728572.0 ,0, 3.28608406775 -0.706084067748
1994-09-03 12:00 , 728582.0 ,0, 2.71872462636 -0.488724626362
1994-09-13 12:00 , 728592.0 ,0, 2.47688124357 -0.396881243571
1994-09-24 12:00 , 728603.0 ,0, 2.29433432643 -0.254334326434
1994-10-04 12:00 , 728613.0 ,0, 2.16215476398 -0.292154763981
1994-10-14 12:00 , 728623.0 ,0, 2.04888972072 -0.228889720717
1994-10-24 12:00 , 728633.0 ,0, 1.93028619712 -0.17028619712
1994-11-04 12:00 , 728643.0 ,0, 1.78882476079 0.0611752392056
1994-11-14 12:00 , 728653.0 ,0, 1.76813531622 -0.0581353162205
1994-11-25 12:00 , 728664.0 ,0, 1.66201585771 0.0279841422911
1995-00-00 06:00 , 728674.0 ,0, 1.67472437172 -0.0047243717202
1995-00-10 06:00 , 728684.0 ,0, 1.51400624559 0.185993754407
1995-00-21 06:00 , 728695.0 ,0, 1.46597494689 0.194025053112
1995-01-01 06:00 , 728705.0 ,0, 1.27019217004 0.379807829956
1995-01-11 06:00 , 728715.0 ,0, 1.35140246736 0.218597532645
1995-01-19 06:00 , 728723.0 ,0, 1.3169009387 0.203099061303
1995-01-29 06:00 , 728733.0 ,0, 1.30711179985 0.232888200146
1995-02-09 06:00 , 728743.0 ,0, 1.29642235528 0.30357764472
1995-02-20 06:00 , 728754.0 ,0, 1.33123138205 0.278768617952
1995-03-00 06:00 , 728764.0 ,0, 1.42588640876 0.234113591242
1995-03-10 06:00 , 728774.0 ,0, 1.63890081501 0.0610991849856
1995-03-20 06:00 , 728784.0 ,0, 1.67958915573 0.11041084427
1995-04-00 06:00 , 728794.0 ,0, 2.85448623518 -0.954486235179
1995-04-10 06:00 , 728804.0 ,0, 4.13776973675 -2.04776973675
1995-04-21 06:00 , 728815.0 ,0, 7.48012776507 -4.22012776507
1995-05-01 06:00 , 728825.0 ,0, 9.29184734916 -1.88184734916
1995-05-11 06:00 , 728835.0 ,0, 10.9176136818 1.68238631824
1995-05-21 06:00 , 728845.0 ,0, 15.1590399601 0.340960039865
1995-06-01 06:00 , 728855.0 ,0, 17.9138188462 -1.71381884624
1995-06-11 06:00 , 728865.0 ,0, 18.0641037338 -1.86410373377
1995-06-22 06:00 , 728876.0 ,0, 15.5495193253 0.0504806747283
1995-07-02 06:00 , 728886.0 ,0, 11.9324335667 3.46756643325
1995-07-12 06:00 , 728896.0 ,0, 10.5594105762 2.04058942378
1995-07-23 06:00 , 728907.0 ,0, 8.36022317572 -0.420223175719
1995-08-03 06:00 , 728917.0 ,0, 6.13959268356 -1.89959268356
1995-08-13 06:00 , 728927.0 ,0, 4.73720115609 -1.66720115609
1995-08-23 06:00 , 728937.0 ,0, 3.90259239819 -1.04259239819
1995-09-03 06:00 , 728947.0 ,0, 3.32341065875 -0.403410658747
1995-09-13 06:00 , 728957.0 ,0, 3.06841945237 -0.448419452375
1995-09-24 06:00 , 728968.0 ,0, 2.80368487396 -0.403684873963
1995-10-04 06:00 , 728978.0 ,0, 2.71840835808 -0.568408358077
1995-10-14 06:00 , 728988.0 ,0, 2.53260238863 -0.582602388627
1995-10-24 06:00 , 728998.0 ,0, 2.4760496115 -0.676049611496
1995-11-04 06:00 , 729008.0 ,0, 2.38895029555 -0.638950295551
1995-11-14 06:00 , 729018.0 ,0, 2.3381893981 -0.608189398097
1995-11-25 06:00 , 729029.0 ,0, 2.10217556297 -0.372175562965
1996-00-00 00:00 , 729039.0 ,0, 2.09875402617 -0.448754026173
1996-00-10 00:00 , 729049.0 ,0, 1.97199088989 -0.40199088989
1996-00-21 00:00 , 729060.0 ,0, 1.89207643254 -0.202076432543
1996-01-01 00:00 , 729070.0 ,0, 1.35898336219 0.351016637808
1996-01-11 00:00 , 729080.0 ,0, 1.64486588787 0.0651341121319
1996-01-20 00:00 , 729089.0 ,0, 1.60082885285 0.0791711471481
1996-02-00 00:00 , 729099.0 ,0, 1.57601982608 0.0839801739157
1996-02-10 00:00 , 729109.0 ,0, 1.55236473753 0.117635262467
1996-02-21 00:00 , 729120.0 ,0, 1.55747016811 0.0825298318881
1996-03-01 00:00 , 729130.0 ,0, 1.71077199175 0.599228008249
1996-03-11 00:00 , 729140.0 ,0, 2.09449204023 0.065507959775
