T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.988 0.492
1993-01-19 18:00 , 727993.0 ,0, 1.978 0.482
1993-01-29 18:00 , 728003.0 ,0, 1.965 0.485
1993-02-09 18:00 , 728013.0 ,0, 1.949 0.481
1993-02-20 18:00 , 728024.0 ,0, 2.1582 0.2318
1993-03-00 18:00 , 728034.0 ,0, 2.23168 0.33832
1993-03-10 18:00 , 728044.0 ,0, 2.52173333333 0.728266666667
1993-03-20 18:00 , 728054.0 ,0, 2.97886842105 0.301131578947
1993-04-00 18:00 , 728064.0 ,0, 4.84684210526 -1.92684210526
1993-04-10 18:00 , 728074.0 ,0, 6.232 -0.532
1993-04-21 18:00 , 728085.0 ,0, 10.255 1.945
1993-05-01 18:00 , 728095.0 ,0, 12.131 4.669
1993-05-11 18:00 , 728105.0 ,0, 15.135 5.165
1993-05-21 18:00 , 728115.0 ,0, 15.549 2.951
1993-06-01 18:00 , 728125.0 ,0, 15.93 3.47
1993-06-11 18:00 , 728135.0 ,0, 15.98 0.82
1993-06-22 18:00 , 728146.0 ,0, 15.02 -1.82
1993-07-02 18:00 , 728156.0 ,0, 11.484 -2.374
1993-07-12 18:00 , 728166.0 ,0, 10.017 -1.237
1993-07-23 18:00 , 728177.0 ,0, 7.98 1.83
1993-08-03 18:00 , 728187.0 ,0, 6.296 1.534
1993-08-13 18:00 , 728197.0 ,0, 5.018 1.412
1993-08-23 18:00 , 728207.0 ,0, 4.293 0.647
1993-09-03 18:00 , 728217.0 ,0, 3.835 0.705
1993-09-13 18:00 , 728227.0 ,0, 3.487 0.463
1993-09-24 18:00 , 728238.0 ,0, 3.233 0.167
1993-10-04 18:00 , 728248.0 ,0, 3.082 -0.202
1993-10-14 18:00 , 728258.0 ,0, 2.893 -0.173
1993-10-24 18:00 , 728268.0 ,0, 2.785 -0.005
1993-11-04 18:00 , 728278.0 ,0, 2.6523 0.2877
1993-11-14 18:00 , 728288.0 ,0, 2.393 0.597
1993-11-25 18:00 , 728299.0 ,0, 2.408 0.442
1994-00-00 12:00 , 728309.0 ,0, 2.353 0.527
1994-00-10 12:00 , 728319.0 ,0, 2.332 0.368
1994-00-21 12:00 , 728330.0 ,0, 2.172 0.318
1994-01-01 12:00 , 728340.0 ,0, 2.087 0.173
1994-01-11 12:00 , 728350.0 ,0, 2.082 0.318
1994-01-19 12:00 , 728358.0 ,0, 2.076 0.154
1994-01-29 12:00 , 728368.0 ,0, 2.066 0.164
1994-02-09 12:00 , 728378.0 ,0, 2.051 0.119
1994-02-20 12:00 , 728389.0 ,0, 2.2472 0.0928
1994-03-00 12:00 , 728399.0 ,0, 2.31868 0.05132
1994-03-10 12:00 , 728409.0 ,0, 2.67373333333 0.156266666667
1994-03-20 12:00 , 728419.0 ,0, 3.05686842105 0.463131578947
1994-04-00 12:00 , 728429.0 ,0, 4.60984210526 1.94015789474
1994-04-10 12:00 , 728439.0 ,0, 6.152 2.668
1994-04-21 12:00 , 728450.0 ,0, 10.797 1.903
1994-05-01 12:00 , 728460.0 ,0, 12.511 0.289
1994-05-11 12:00 , 728470.0 ,0, 15.465 1.935
1994-05-21 12:00 , 728480.0 ,0, 15.819 4.681
1994-06-01 12:00 , 728490.0 ,0, 16.37 -0.37
1994-06-11 12:00 , 728500.0 ,0, 15.88 -2.18
1994-06-22 12:00 , 728511.0 ,0, 14.46 -0.56
1994-07-02 12:00 , 728521.0 ,0, 11.065 0.235
1994-07-12 12:00 , 728531.0 ,0, 9.675 0.725
1994-07-23 12:00 , 728542.0 ,0, 8.033 -0.963
1994-08-03 12:00 , 728552.0 ,0, 6.402 -0.882
1994-08-13 12:00 , 728562.0 ,0, 5.211 -0.361
1994-08-23 12:00 , 728572.0 ,0, 4.396 0.074
1994-09-03 12:00 , 728582.0 ,0, 3.987 0.063
1994-09-13 12:00 , 728592.0 ,0, 3.61 0.22
1994-09-24 12:00 , 728603.0 ,0, 3.268 0.482
1994-10-04 12:00 , 728613.0 ,0, 3.065 0.685
1994-10-14 12:00 , 728623.0 ,0, 2.883 0.837
1994-10-24 12:00 , 728633.0 ,0, 2.781 0.709
1994-11-04 12:00 , 728643.0 ,0, 2.6843 0.3657
1994-11-14 12:00 , 728653.0 ,0, 2.463 0.597
1994-11-25 12:00 , 728664.0 ,0, 2.473 0.507
1995-00-00 06:00 , 728674.0 ,0, 2.431 0.449
1995-00-10 06:00 , 728684.0 ,0, 2.392 0.398
1995-00-21 06:00 , 728695.0 ,0, 2.211 0.349
1995-01-01 06:00 , 728705.0 ,0, 2.103 0.607
1995-01-11 06:00 , 728715.0 ,0, 2.112 0.498
1995-01-19 06:00 , 728723.0 ,0, 2.076 0.304
1995-01-29 06:00 , 728733.0 ,0, 2.061 0.419
1995-02-09 06:00 , 728743.0 ,0, 2.04 0.39
1995-02-20 06:00 , 728754.0 ,0, 2.2532 0.1268
1995-03-00 06:00 , 728764.0 ,0, 2.33268 -0.08268
1995-03-10 06:00 , 728774.0 ,0, 2.73573333333 -0.485733333333
1995-03-20 06:00 , 728784.0 ,0, 3.13786842105 -0.107868421053
1995-04-00 06:00 , 728794.0 ,0, 4.94284210526 0.307157894737
