T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.677 -2.497
1993-01-19 18:00 , 727993.0 ,0, 9.748 -2.528
1993-01-29 18:00 , 728003.0 ,0, 9.711 -2.401
1993-02-09 18:00 , 728013.0 ,0, 9.75 -2.43
1993-02-20 18:00 , 728024.0 ,0, 10.123 -3.733
1993-03-00 18:00 , 728034.0 ,0, 11.443 -4.813
1993-03-10 18:00 , 728044.0 ,0, 14.724 -6.444
1993-03-20 18:00 , 728054.0 ,0, 18.09 1.31
1993-04-00 18:00 , 728064.0 ,0, 22.51 -5.71
1993-04-10 18:00 , 728074.0 ,0, 26.3 0.1
1993-04-21 18:00 , 728085.0 ,0, 34.31 8.69
1993-05-01 18:00 , 728095.0 ,0, 36.05 9.25
1993-05-11 18:00 , 728105.0 ,0, 45.39 -0.19
1993-05-21 18:00 , 728115.0 ,0, 47.8 2.3
1993-06-01 18:00 , 728125.0 ,0, 52.41 -2.61
1993-06-11 18:00 , 728135.0 ,0, 56.01 -15.91
1993-06-22 18:00 , 728146.0 ,0, 53.51 -18.81
1993-07-02 18:00 , 728156.0 ,0, 47.49 -16.59
1993-07-12 18:00 , 728166.0 ,0, 42.44 -12.04
1993-07-23 18:00 , 728177.0 ,0, 35.41 -5.31
1993-08-03 18:00 , 728187.0 ,0, 28.71 -9.61
1993-08-13 18:00 , 728197.0 ,0, 24.3 -0.6
1993-08-23 18:00 , 728207.0 ,0, 21.05 -0.500526315789
1993-09-03 18:00 , 728217.0 ,0, 18.68 -0.753333333333
1993-09-13 18:00 , 728227.0 ,0, 17.37 -1.02210526316
1993-09-24 18:00 , 728238.0 ,0, 16.18 -2.18
1993-10-04 18:00 , 728248.0 ,0, 14.96 -2.06
1993-10-14 18:00 , 728258.0 ,0, 13.76 -1.86
1993-10-24 18:00 , 728268.0 ,0, 12.92 -1.69744680851
1993-11-04 18:00 , 728278.0 ,0, 12.36 -1.13744680851
1993-11-14 18:00 , 728288.0 ,0, 11.529 -0.957266666667
1993-11-25 18:00 , 728299.0 ,0, 10.901 -0.677973684211
1994-00-00 12:00 , 728309.0 ,0, 10.494 -0.437645833333
1994-00-10 12:00 , 728319.0 ,0, 10.182 -0.313964285714
1994-00-21 12:00 , 728330.0 ,0, 10.039 -0.347026315789
1994-01-01 12:00 , 728340.0 ,0, 9.677 -0.176868421053
1994-01-11 12:00 , 728350.0 ,0, 9.325 -0.116830065359
1994-01-19 12:00 , 728358.0 ,0, 9.4 -1.2
1994-01-29 12:00 , 728368.0 ,0, 9.422 -1.252
1994-02-09 12:00 , 728378.0 ,0, 9.561 -0.411
1994-02-20 12:00 , 728389.0 ,0, 9.815 -1.155
1994-03-00 12:00 , 728399.0 ,0, 10.956 -2.276
1994-03-10 12:00 , 728409.0 ,0, 14.608 -5.118
1994-03-20 12:00 , 728419.0 ,0, 18.71 -2.31
1994-04-00 12:00 , 728429.0 ,0, 22.14 6.26
1994-04-10 12:00 , 728439.0 ,0, 26.64 3.46
1994-04-21 12:00 , 728450.0 ,0, 36.41 10.59
1994-05-01 12:00 , 728460.0 ,0, 37.14 20.26
1994-05-11 12:00 , 728470.0 ,0, 44.4 16.7
1994-05-21 12:00 , 728480.0 ,0, 47.72 13.18
1994-06-01 12:00 , 728490.0 ,0, 50.93 6.37
1994-06-11 12:00 , 728500.0 ,0, 52.88 -2.38
1994-06-22 12:00 , 728511.0 ,0, 49.64 -5.64
1994-07-02 12:00 , 728521.0 ,0, 45.19 3.31
1994-07-12 12:00 , 728531.0 ,0, 40.21 -2.51
1994-07-23 12:00 , 728542.0 ,0, 34.24 -3.54
1994-08-03 12:00 , 728552.0 ,0, 27.66 -1.96
