T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.67125 -0.19125
1993-01-19 18:00 , 727993.0 ,0, 1.6675 -0.2475
1993-01-29 18:00 , 728003.0 ,0, 1.6425 -0.2325
1993-02-09 18:00 , 728013.0 ,0, 1.62625 -0.29625
1993-02-20 18:00 , 728024.0 ,0, 1.70125 -0.17125
1993-03-00 18:00 , 728034.0 ,0, 1.9025 -0.2425
1993-03-10 18:00 , 728044.0 ,0, 2.7 0.74
1993-03-20 18:00 , 728054.0 ,0, 3.46375 0.10625
1993-04-00 18:00 , 728064.0 ,0, 5.845 -2.475
1993-04-10 18:00 , 728074.0 ,0, 7.44625 -0.93625
1993-04-21 18:00 , 728085.0 ,0, 13.61 0.09
1993-05-01 18:00 , 728095.0 ,0, 15.7725 4.1275
1993-05-11 18:00 , 728105.0 ,0, 18.65 2.05
1993-05-21 18:00 , 728115.0 ,0, 18.425 1.175
1993-06-01 18:00 , 728125.0 ,0, 17.675 -0.075
1993-06-11 18:00 , 728135.0 ,0, 16.2375 -1.9375
1993-06-22 18:00 , 728146.0 ,0, 12.3625 -2.2625
1993-07-02 18:00 , 728156.0 ,0, 9.885 -0.555
1993-07-12 18:00 , 728166.0 ,0, 8.31875 -0.11875
1993-07-23 18:00 , 728177.0 ,0, 6.69 0.76
1993-08-03 18:00 , 728187.0 ,0, 5.60875 0.28125
1993-08-13 18:00 , 728197.0 ,0, 4.805 0.205
1993-08-23 18:00 , 728207.0 ,0, 4.19125 0.17875
1993-09-03 18:00 , 728217.0 ,0, 3.69625 0.42375
1993-09-13 18:00 , 728227.0 ,0, 3.4275 0.2725
1993-09-24 18:00 , 728238.0 ,0, 3.1275 0.2725
1993-10-04 18:00 , 728248.0 ,0, 2.89125 0.24875
1993-10-14 18:00 , 728258.0 ,0, 2.5825 0.3775
1993-10-24 18:00 , 728268.0 ,0, 2.50375 0.34625
1993-11-04 18:00 , 728278.0 ,0, 2.38 0.23
1993-11-14 18:00 , 728288.0 ,0, 2.195 0.315
1993-11-25 18:00 , 728299.0 ,0, 2.05375 0.25625
1994-00-00 12:00 , 728309.0 ,0, 1.94 0.13
1994-00-10 12:00 , 728319.0 ,0, 1.8375 0.1325
1994-00-21 12:00 , 728330.0 ,0, 1.82125 0.06875
1994-01-01 12:00 , 728340.0 ,0, 1.75 0.08
1994-01-11 12:00 , 728350.0 ,0, 1.67625 0.10375
1994-01-19 12:00 , 728358.0 ,0, 1.665 0.205
1994-01-29 12:00 , 728368.0 ,0, 1.63875 0.41125
1994-02-09 12:00 , 728378.0 ,0, 1.61 0.27
1994-02-20 12:00 , 728389.0 ,0, 1.695 0.205
1994-03-00 12:00 , 728399.0 ,0, 1.89875 -0.00875
1994-03-10 12:00 , 728409.0 ,0, 2.785 -0.575
1994-03-20 12:00 , 728419.0 ,0, 3.56125 1.24875
1994-04-00 12:00 , 728429.0 ,0, 5.92625 1.77375
1994-04-10 12:00 , 728439.0 ,0, 7.2175 5.0825
1994-04-21 12:00 , 728450.0 ,0, 14.355 5.245
1994-05-01 12:00 , 728460.0 ,0, 16.36 0.34
1994-05-11 12:00 , 728470.0 ,0, 19.225 2.575
1994-05-21 12:00 , 728480.0 ,0, 19.0875 4.2125
1994-06-01 12:00 , 728490.0 ,0, 18.375 -1.675
1994-06-11 12:00 , 728500.0 ,0, 16.7375 -3.1375
1994-06-22 12:00 , 728511.0 ,0, 12.3875 -0.0875
1994-07-02 12:00 , 728521.0 ,0, 10.10875 -1.65875
1994-07-12 12:00 , 728531.0 ,0, 8.585 -0.995
1994-07-23 12:00 , 728542.0 ,0, 6.9275 -0.2375
1994-08-03 12:00 , 728552.0 ,0, 5.82125 -1.17125
1994-08-13 12:00 , 728562.0 ,0, 4.98875 -0.94875
1994-08-23 12:00 , 728572.0 ,0, 4.335 -0.315
1994-09-03 12:00 , 728582.0 ,0, 3.84375 -0.07375
1994-09-13 12:00 , 728592.0 ,0, 3.5575 -0.1575
1994-09-24 12:00 , 728603.0 ,0, 3.2525 -0.3525
1994-10-04 12:00 , 728613.0 ,0, 3.0125 -0.2125
1994-10-14 12:00 , 728623.0 ,0, 2.7 -0.16
1994-10-24 12:00 , 728633.0 ,0, 2.62625 -0.38625
1994-11-04 12:00 , 728643.0 ,0, 2.47875 -0.31875
1994-11-14 12:00 , 728653.0 ,0, 2.2875 -0.1275
1994-11-25 12:00 , 728664.0 ,0, 2.13 0.03
1995-00-00 06:00 , 728674.0 ,0, 2.0 0.16
1995-00-10 06:00 , 728684.0 ,0, 1.89 0.25
1995-00-21 06:00 , 728695.0 ,0, 1.87125 0.16875
1995-01-01 06:00 , 728705.0 ,0, 1.8025 0.1675
1995-01-11 06:00 , 728715.0 ,0, 1.7225 0.1675
1995-01-19 06:00 , 728723.0 ,0, 1.725 0.155
1995-01-29 06:00 , 728733.0 ,0, 1.73 0.15
1995-02-09 06:00 , 728743.0 ,0, 1.68125 0.19875
1995-02-20 06:00 , 728754.0 ,0, 1.765 0.115
1995-03-00 06:00 , 728764.0 ,0, 1.9475 -0.0675
1995-03-10 06:00 , 728774.0 ,0, 2.85125 -0.97125
1995-03-20 06:00 , 728784.0 ,0, 3.73125 0.20875
1995-04-00 06:00 , 728794.0 ,0, 6.34875 -0.95875
1995-04-10 06:00 , 728804.0 ,0, 8.335 -0.842037037037
1995-04-21 06:00 , 728815.0 ,0, 15.975 -8.665
1995-05-01 06:00 , 728825.0 ,0, 17.11 -2.56475609756
1995-05-11 06:00 , 728835.0 ,0, 19.475 -3.1843902439
1995-05-21 06:00 , 728845.0 ,0, 19.5875 -2.95688271605
1995-06-01 06:00 , 728855.0 ,0, 18.7375 -3.639125
1995-06-11 06:00 , 728865.0 ,0, 16.975 -3.47525
1995-06-22 06:00 , 728876.0 ,0, 12.5 -0.411639344262
1995-07-02 06:00 , 728886.0 ,0, 10.17875 -0.139730392157
1995-07-12 06:00 , 728896.0 ,0, 8.7275 -0.980709876543
1995-07-23 06:00 , 728907.0 ,0, 7.17 -0.946111111111
1995-08-03 06:00 , 728917.0 ,0, 5.87875 0.126625
1995-08-13 06:00 , 728927.0 ,0, 5.03125 -0.21445
1995-08-23 06:00 , 728937.0 ,0, 4.42375 -0.429260204082
1995-09-03 06:00 , 728947.0 ,0, 3.96375 -0.452171052632
1995-09-13 06:00 , 728957.0 ,0, 3.64125 -0.471354166667
1995-09-24 06:00 , 728968.0 ,0, 3.2925 -0.513708791209
1995-10-04 06:00 , 728978.0 ,0, 3.065 -0.286208791209
1995-10-14 06:00 , 728988.0 ,0, 2.73125 -0.165671052632
1995-10-24 06:00 , 728998.0 ,0, 2.63875 -0.280616666667
1995-11-04 06:00 , 729008.0 ,0, 2.48625 -0.249654255319
1995-11-14 06:00 , 729018.0 ,0, 2.315 -0.231533333333
1995-11-25 06:00 , 729029.0 ,0, 2.18 -0.223506493506
1996-00-00 00:00 , 729039.0 ,0, 2.05625 -0.208881578947
1996-00-10 00:00 , 729049.0 ,0, 1.965 -0.117631578947
1996-00-21 00:00 , 729060.0 ,0, 1.93125 -0.178262987013
1996-01-01 00:00 , 729070.0 ,0, 1.8525 -0.151201298701
1996-01-11 00:00 , 729080.0 ,0, 1.7625 -0.100951612903
1996-01-20 00:00 , 729089.0 ,0, 1.7625 -0.100951612903
1996-02-00 00:00 , 729099.0 ,0, 1.7675 -0.127115384615
1996-02-10 00:00 , 729109.0 ,0, 1.7125 -0.0949358974359
1996-02-21 00:00 , 729120.0 ,0, 1.78 -0.0945569620253
1996-03-01 00:00 , 729130.0 ,0, 1.945 -0.0500632911392
1996-03-11 00:00 , 729140.0 ,0, 2.7625 -0.229375
1996-03-21 00:00 , 729150.0 ,0, 3.91375 -0.326466049383
1996-04-01 00:00 , 729160.0 ,0, 5.99375 -0.839675925926
1996-04-11 00:00 , 729170.0 ,0, 7.70912037037 -1.88912037037
1996-04-22 00:00 , 729181.0 ,0, 14.13875 -4.39875
1996-05-02 00:00 , 729191.0 ,0, 17.0406554878 3.0593445122
1996-05-12 00:00 , 729201.0 ,0, 19.5113262195 1.18867378049
1996-05-22 00:00 , 729211.0 ,0, 18.2913271605 3.10867283951
1996-06-02 00:00 , 729221.0 ,0, 17.699796875 2.100203125
1996-06-12 00:00 , 729231.0 ,0, 15.64996875 3.25003125
1996-06-23 00:00 , 729242.0 ,0, 11.886045082 4.41395491803
