T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.41526389204 0.254736107961
1993-01-19 18:00 , 727993.0 ,0, 1.41209335219 0.137906647806
1993-01-29 18:00 , 728003.0 ,0, 1.3470913778 0.272908622204
1993-02-09 18:00 , 728013.0 ,0, 1.33946399976 0.230536000238
1993-02-20 18:00 , 728024.0 ,0, 1.37301245754 0.186987542464
1993-03-00 18:00 , 728034.0 ,0, 1.36112580832 0.298874191678
1993-03-10 18:00 , 728044.0 ,0, 1.52156702834 0.608432971661
1993-03-20 18:00 , 728054.0 ,0, 1.79817589854 0.321824101459
1993-04-00 18:00 , 728064.0 ,0, 2.02369460954 0.0563053904643
1993-04-10 18:00 , 728074.0 ,0, 3.63366224207 0.49633775793
1993-04-21 18:00 , 728085.0 ,0, 4.65672934391 3.24327065609
1993-05-01 18:00 , 728095.0 ,0, 6.83700004865 3.66299995135
1993-05-11 18:00 , 728105.0 ,0, 9.28799129612 2.91200870388
1993-05-21 18:00 , 728115.0 ,0, 12.8337224658 1.6662775342
1993-06-01 18:00 , 728125.0 ,0, 14.0676560118 -0.567656011788
1993-06-11 18:00 , 728135.0 ,0, 14.1420373245 -3.74203732454
1993-06-22 18:00 , 728146.0 ,0, 15.0240833267 -4.52408332675
1993-07-02 18:00 , 728156.0 ,0, 12.330771394 -1.53077139402
1993-07-12 18:00 , 728166.0 ,0, 10.4736933008 -2.28369330079
1993-07-23 18:00 , 728177.0 ,0, 7.20754930605 0.83245069395
1993-08-03 18:00 , 728187.0 ,0, 5.336296818 0.323703182004
1993-08-13 18:00 , 728197.0 ,0, 4.39111629047 -0.321116290474
1993-08-23 18:00 , 728207.0 ,0, 3.49259146651 -0.332591466511
1993-09-03 18:00 , 728217.0 ,0, 2.78483269292 -0.0648326929223
1993-09-13 18:00 , 728227.0 ,0, 2.51961727704 -0.15961727704
1993-09-24 18:00 , 728238.0 ,0, 2.19981989973 -0.0998198997267
1993-10-04 18:00 , 728248.0 ,0, 2.01966060177 0.000339398226419
1993-10-14 18:00 , 728258.0 ,0, 1.92223090969 -0.0322309096929
1993-10-24 18:00 , 728268.0 ,0, 1.81234923312 0.0276507668793
1993-11-04 18:00 , 728278.0 ,0, 1.72958253223 0.0504174677666
1993-11-14 18:00 , 728288.0 ,0, 1.68748692752 0.0125130724771
1993-11-25 18:00 , 728299.0 ,0, 1.56679707731 0.113202922688
1994-00-00 12:00 , 728309.0 ,0, 1.51508463122 0.0949153687845
1994-00-10 12:00 , 728319.0 ,0, 1.51773309162 0.00226690838143
1994-00-21 12:00 , 728330.0 ,0, 1.48214237678 0.0378576232152
1994-01-01 12:00 , 728340.0 ,0, 1.49110087672 0.0188991232793
1994-01-11 12:00 , 728350.0 ,0, 1.47602441463 -0.00602441463336
1994-01-19 12:00 , 728358.0 ,0, 1.46733680026 -0.0173368002551
1994-01-29 12:00 , 728368.0 ,0, 1.3938149838 0.0561850161974
1994-02-09 12:00 , 728378.0 ,0, 1.39024137447 0.0997586255323
1994-02-20 12:00 , 728389.0 ,0, 1.42986401824 0.0601359817574
1994-03-00 12:00 , 728399.0 ,0, 1.41479900137 0.115200998627
1994-03-10 12:00 , 728409.0 ,0, 1.49023418962 0.339765810376
1994-03-20 12:00 , 728419.0 ,0, 1.91554618512 0.494453814876
1994-04-00 12:00 , 728429.0 ,0, 2.39103785939 1.64896214061
1994-04-10 12:00 , 728439.0 ,0, 2.64330541654 2.03669458346
1994-04-21 12:00 , 728450.0 ,0, 4.79048633566 3.14951366434
1994-05-01 12:00 , 728460.0 ,0, 5.94014930006 2.37985069994
1994-05-11 12:00 , 728470.0 ,0, 9.07995470695 3.12004529305
1994-05-21 12:00 , 728480.0 ,0, 12.8926474077 4.00735259229
1994-06-01 12:00 , 728490.0 ,0, 13.6679622687 3.73203773132
1994-06-11 12:00 , 728500.0 ,0, 15.9309942694 2.56900573061
1994-06-22 12:00 , 728511.0 ,0, 16.0941855767 3.30581442326
1994-07-02 12:00 , 728521.0 ,0, 13.5859813109 -2.08598131091
1994-07-12 12:00 , 728531.0 ,0, 10.5990448462 3.20095515381
1994-07-23 12:00 , 728542.0 ,0, 7.42726850913 1.53273149087
1994-08-03 12:00 , 728552.0 ,0, 6.22392461318 -0.473924613177
1994-08-13 12:00 , 728562.0 ,0, 4.59911288897 -0.359112888972
1994-08-23 12:00 , 728572.0 ,0, 3.22183670352 0.198163296485
1994-09-03 12:00 , 728582.0 ,0, 2.72434768694 -0.194347686938
1994-09-13 12:00 , 728592.0 ,0, 2.22666145808 0.0733385419193
1994-09-24 12:00 , 728603.0 ,0, 2.19945277542 -0.00945277542292
1994-10-04 12:00 , 728613.0 ,0, 1.96751166673 0.182488333268
1994-10-14 12:00 , 728623.0 ,0, 1.87448118966 0.195518810341
1994-10-24 12:00 , 728633.0 ,0, 1.76483742285 0.235162577151
1994-11-04 12:00 , 728643.0 ,0, 1.60857394471 0.0914260552913
1994-11-14 12:00 , 728653.0 ,0, 1.66598594247 -0.0159859424673
1994-11-25 12:00 , 728664.0 ,0, 1.64729990292 0.0227000970754
1995-00-00 06:00 , 728674.0 ,0, 1.60982204398 -0.0698220439758
1995-00-10 06:00 , 728684.0 ,0, 1.61696941061 -0.0869694106137
1995-00-21 06:00 , 728695.0 ,0, 1.52022381722 0.00977618278087
1995-01-01 06:00 , 728705.0 ,0, 1.54456977868 -0.0345697786776
1995-01-11 06:00 , 728715.0 ,0, 1.50356464124 0.0264353587627
1995-01-19 06:00 , 728723.0 ,0, 1.4971263091 -0.0271263090971
1995-01-29 06:00 , 728733.0 ,0, 1.50353630439 -0.0135363043865
1995-02-09 06:00 , 728743.0 ,0, 1.49384529158 0.32615470842
1995-02-20 06:00 , 728754.0 ,0, 1.48123071326 0.438769286737
1995-03-00 06:00 , 728764.0 ,0, 1.54343432264 0.376565677355
1995-03-10 06:00 , 728774.0 ,0, 1.74866140792 0.211338592076
1995-03-20 06:00 , 728784.0 ,0, 1.87379864739 1.35620135261
1995-04-00 06:00 , 728794.0 ,0, 3.33914474806 1.09085525194
1995-04-10 06:00 , 728804.0 ,0, 4.26588827853 -0.655888278527
1995-04-21 06:00 , 728815.0 ,0, 7.47455749593 -2.33455749593
1995-05-01 06:00 , 728825.0 ,0, 7.81533387896 -0.875333878964
1995-05-11 06:00 , 728835.0 ,0, 11.0411745356 -1.31117453556
1995-05-21 06:00 , 728845.0 ,0, 15.4606076949 -1.56060769489
1995-06-01 06:00 , 728855.0 ,0, 16.3652193903 2.03478060967
1995-06-11 06:00 , 728865.0 ,0, 18.5640380143 -0.964038014325
1995-06-22 06:00 , 728876.0 ,0, 16.0860975811 2.31390241894
1995-07-02 06:00 , 728886.0 ,0, 16.3108558713 1.78914412865
1995-07-12 06:00 , 728896.0 ,0, 12.9884620169 0.911537983083
1995-07-23 06:00 , 728907.0 ,0, 9.57203030707 -1.51203030707
1995-08-03 06:00 , 728917.0 ,0, 6.52260313169 -0.762603131689
1995-08-13 06:00 , 728927.0 ,0, 5.07866136516 0.83133863484
1995-08-23 06:00 , 728937.0 ,0, 3.74076553271 0.239234467288
1995-09-03 06:00 , 728947.0 ,0, 2.93797169492 0.462028305079
1995-09-13 06:00 , 728957.0 ,0, 2.54754836889 0.572451631106
1995-09-24 06:00 , 728968.0 ,0, 2.35320398296 0.576796017041
1995-10-04 06:00 , 728978.0 ,0, 2.15241422773 0.277585772273
1995-10-14 06:00 , 728988.0 ,0, 2.10574805633 0.234251943666
1995-10-24 06:00 , 728998.0 ,0, 2.08268238511 0.097317614887
1995-11-04 06:00 , 729008.0 ,0, 1.94994716321 5.28367898307e-05
1995-11-14 06:00 , 729018.0 ,0, 1.89971730987 0.000282690132917
1995-11-25 06:00 , 729029.0 ,0, 1.81455775156 0.0554422484369
1996-00-00 00:00 , 729039.0 ,0, 1.67823024013 -0.0182302401285
1996-00-10 00:00 , 729049.0 ,0, 1.66327586203 -0.223275862029
1996-00-21 00:00 , 729060.0 ,0, 1.60655708647 -0.166557086469
1996-01-01 00:00 , 729070.0 ,0, 1.58678181678 -0.0767818167808
1996-01-11 00:00 , 729080.0 ,0, 1.56127275112 -0.14127275112
1996-01-20 00:00 , 729089.0 ,0, 1.54373695309 -0.113736953092
1996-02-00 00:00 , 729099.0 ,0, 1.56117265906 -0.101172659063
1996-02-10 00:00 , 729109.0 ,0, 1.55220862168 -0.112208621678
1996-02-21 00:00 , 729120.0 ,0, 1.51797630394 -0.0779763039421
1996-03-01 00:00 , 729130.0 ,0, 1.61830890734 0.28169109266
1996-03-11 00:00 , 729140.0 ,0, 1.98712259994 0.0428774000617
1996-03-21 00:00 , 729150.0 ,0, 2.41395610431 -0.463956104315
1996-04-01 00:00 , 729160.0 ,0, 2.58200597798 -0.452005977975
1996-04-11 00:00 , 729170.0 ,0, 3.31307047513 0.316929524869
1996-04-22 00:00 , 729181.0 ,0, 5.31528341467 1.03471658533
1996-05-02 00:00 , 729191.0 ,0, 9.2850270082 0.554972991801
1996-05-12 00:00 , 729201.0 ,0, 14.4801542384 -5.06015423839
1996-05-22 00:00 , 729211.0 ,0, 13.8450254353 -2.14502543531
1996-06-02 00:00 , 729221.0 ,0, 18.5411256999 -7.34112569989
1996-06-12 00:00 , 729231.0 ,0, 19.0173261074 -6.21732610742
1996-06-23 00:00 , 729242.0 ,0, 17.0948505813 0.605149418664
1996-07-03 00:00 , 729252.0 ,0, 14.4398029355 3.46019706454
1996-07-13 00:00 , 729262.0 ,0, 10.3908677999 -2.0008677999
1996-07-24 00:00 , 729273.0 ,0, 8.14799575531 -2.37799575531
1996-08-04 00:00 , 729283.0 ,0, 7.11104968988 -0.541049689879
1996-08-14 00:00 , 729293.0 ,0, 6.19409778864 -0.394097788636
1996-08-24 00:00 , 729303.0 ,0, 4.06880242456 -0.278802424559
1996-09-04 00:00 , 729313.0 ,0, 3.15820333439 -0.268203334394
1996-09-14 00:00 , 729323.0 ,0, 2.61241878264 -0.142418782644
1996-09-25 00:00 , 729334.0 ,0, 2.25591225759 -0.0159122575886
1996-10-05 00:00 , 729344.0 ,0, 1.98483815881 0.00516184118676
1996-10-15 00:00 , 729354.0 ,0, 1.97825454885 -0.158254548849
1996-10-25 00:00 , 729364.0 ,0, 1.9670290491 -0.247029049101
1996-11-05 00:00 , 729374.0 ,0, 1.89829062148 -0.368290621477
1996-11-15 00:00 , 729384.0 ,0, 1.86485439972 -0.414854399724
1996-11-26 00:00 , 729395.0 ,0, 1.75366951237 -0.36366951237
1997-00-00 18:00 , 729405.0 ,0, 1.69236634606 -0.302366346058
1997-00-10 18:00 , 729415.0 ,0, 1.68596644583 -0.42596644583
1997-00-21 18:00 , 729426.0 ,0, 1.66929750419 -0.469297504189
