T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 28.2031956298 -0.303195629835
1993-01-19 18:00 , 727993.0 ,0, 28.2477942338 0.752205766219
1993-01-29 18:00 , 728003.0 ,0, 27.7383721998 -1.63837219984
1993-02-09 18:00 , 728013.0 ,0, 24.8577028047 -4.25770280472
1993-02-20 18:00 , 728024.0 ,0, 18.4084367557 -2.70843675568
1993-03-00 18:00 , 728034.0 ,0, 17.055996732 -0.655996731977
1993-03-10 18:00 , 728044.0 ,0, 17.8130696484 13.6869303516
1993-03-20 18:00 , 728054.0 ,0, 23.169488792 -5.56948879199
1993-04-00 18:00 , 728064.0 ,0, 29.0330947749 -11.6330947749
1993-04-10 18:00 , 728074.0 ,0, 23.5182964898 7.78170351015
1993-04-21 18:00 , 728085.0 ,0, 35.843575037 2.35642496305
1993-05-01 18:00 , 728095.0 ,0, 30.1295065503 28.1704934497
1993-05-11 18:00 , 728105.0 ,0, 38.6517095788 51.0482904212
1993-05-21 18:00 , 728115.0 ,0, 43.4636554708 46.4363445292
1993-06-01 18:00 , 728125.0 ,0, 45.4767649784 13.4232350216
1993-06-11 18:00 , 728135.0 ,0, 40.4057211721 18.5942788279
1993-06-22 18:00 , 728146.0 ,0, 36.5040663948 -6.60406639485
1993-07-02 18:00 , 728156.0 ,0, 38.0469122391 -7.94691223915
1993-07-12 18:00 , 728166.0 ,0, 39.6317264022 -4.33172640221
1993-07-23 18:00 , 728177.0 ,0, 38.0912540958 1.00874590418
1993-08-03 18:00 , 728187.0 ,0, 32.6593815227 6.74061847729
1993-08-13 18:00 , 728197.0 ,0, 28.2535031688 6.94649683124
1993-08-23 18:00 , 728207.0 ,0, 28.3554698568 3.3445301432
1993-09-03 18:00 , 728217.0 ,0, 29.513065768 3.38693423204
1993-09-13 18:00 , 728227.0 ,0, 32.5470144319 6.25298556812
1993-09-24 18:00 , 728238.0 ,0, 39.5646680366 6.33533196342
1993-10-04 18:00 , 728248.0 ,0, 40.8012066583 4.69879334174
1993-10-14 18:00 , 728258.0 ,0, 38.6512490854 3.1487509146
1993-10-24 18:00 , 728268.0 ,0, 37.2235324843 3.57646751574
1993-11-04 18:00 , 728278.0 ,0, 36.2165591827 0.0834408172715
1993-11-14 18:00 , 728288.0 ,0, 33.4862904142 2.71370958581
1993-11-25 18:00 , 728299.0 ,0, 31.431211568 0.768788431991
1994-00-00 12:00 , 728309.0 ,0, 29.8236425656 -1.22364256564
1994-00-10 12:00 , 728319.0 ,0, 30.2558365459 -1.15583654591
1994-00-21 12:00 , 728330.0 ,0, 30.336153966 0.0638460339929
1994-01-01 12:00 , 728340.0 ,0, 29.053323882 -0.653323882017
1994-01-11 12:00 , 728350.0 ,0, 28.8403625807 -2.44036258074
1994-01-19 12:00 , 728358.0 ,0, 29.0135841337 0.186415866308
1994-01-29 12:00 , 728368.0 ,0, 28.2679991148 3.13200088523
1994-02-09 12:00 , 728378.0 ,0, 24.8376481456 1.76235185443
1994-02-20 12:00 , 728389.0 ,0, 18.6114679768 3.18853202318
1994-03-00 12:00 , 728399.0 ,0, 17.5326923454 2.6673076546
1994-03-10 12:00 , 728409.0 ,0, 20.2257345215 2.57426547854
1994-03-20 12:00 , 728419.0 ,0, 24.0417112911 21.0582887089
1994-04-00 12:00 , 728429.0 ,0, 26.0561853112 18.5438146888
1994-04-10 12:00 , 728439.0 ,0, 23.3118958457 16.4881041543
1994-04-21 12:00 , 728450.0 ,0, 33.4529103813 43.3470896187
1994-05-01 12:00 , 728460.0 ,0, 35.4971944192 19.1028055808
1994-05-11 12:00 , 728470.0 ,0, 45.9682077218 32.1317922782
1994-05-21 12:00 , 728480.0 ,0, 44.5235309213 21.8764690787
1994-06-01 12:00 , 728490.0 ,0, 45.6067388192 6.69326118082
1994-06-11 12:00 , 728500.0 ,0, 39.0327150446 -1.13271504459
1994-06-22 12:00 , 728511.0 ,0, 33.7232118663 2.47678813366
1994-07-02 12:00 , 728521.0 ,0, 35.055243013 -0.455243012991
1994-07-12 12:00 , 728531.0 ,0, 37.8662628498 3.93373715019
1994-07-23 12:00 , 728542.0 ,0, 38.6731928007 1.6268071993
1994-08-03 12:00 , 728552.0 ,0, 34.331558419 8.16844158098
1994-08-13 12:00 , 728562.0 ,0, 29.9718296558 9.02817034425
1994-08-23 12:00 , 728572.0 ,0, 29.0176259441 5.38237405591
1994-09-03 12:00 , 728582.0 ,0, 29.6190412569 2.9809587431
1994-09-13 12:00 , 728592.0 ,0, 32.8205143654 0.779485634585
1994-09-24 12:00 , 728603.0 ,0, 40.0597320966 -1.65973209657
1994-10-04 12:00 , 728613.0 ,0, 41.7919083594 3.20809164063
1994-10-14 12:00 , 728623.0 ,0, 39.4096360192 3.39036398083
1994-10-24 12:00 , 728633.0 ,0, 38.1148078898 2.18519211015
1994-11-04 12:00 , 728643.0 ,0, 36.2499232074 -2.14992320741
1994-11-14 12:00 , 728653.0 ,0, 33.7395369569 1.06046304307
1994-11-25 12:00 , 728664.0 ,0, 31.5800667985 -7.58406679847
1995-00-00 06:00 , 728674.0 ,0, 29.8062981795 -6.30629817948
1995-00-10 06:00 , 728684.0 ,0, 30.2732000269 -6.85177145545
1995-00-21 06:00 , 728695.0 ,0, 30.4541658762 -6.87549920956
1995-01-01 06:00 , 728705.0 ,0, 29.2631269634 -5.90806029671
1995-01-11 06:00 , 728715.0 ,0, 28.7681701144 -5.60260720047
1995-01-19 06:00 , 728723.0 ,0, 29.2172173827 -6.05165446874
1995-01-29 06:00 , 728733.0 ,0, 28.9704424883 -6.37702143572
1995-02-09 06:00 , 728743.0 ,0, 25.1975958293 -4.75154319773
1995-02-20 06:00 , 728754.0 ,0, 18.8964924773 -1.43596616149
1995-03-00 06:00 , 728764.0 ,0, 18.2083053438 -1.35698955431
1995-03-10 06:00 , 728774.0 ,0, 20.6210497809 -1.41183925463
1995-03-20 06:00 , 728784.0 ,0, 26.1879100476 -3.4247521529
1995-04-00 06:00 , 728794.0 ,0, 31.2801576095 -5.83936813582
1995-04-10 06:00 , 728804.0 ,0, 27.1355175353 0.634219306848
1995-04-21 06:00 , 728815.0 ,0, 42.7233434755 -6.84176452812
1995-05-01 06:00 , 728825.0 ,0, 34.7812571792 3.66874282076
1995-05-11 06:00 , 728835.0 ,0, 41.1847643678 4.09681457954
1995-05-21 06:00 , 728845.0 ,0, 42.2220337817 1.12533463936
1995-06-01 06:00 , 728855.0 ,0, 41.4571405803 0.37180678814
1995-06-11 06:00 , 728865.0 ,0, 35.0492648502 3.82047199186
1995-06-22 06:00 , 728876.0 ,0, 30.797556536 8.21672917832
1995-07-02 06:00 , 728886.0 ,0, 33.0464271414 7.04620443758
1995-07-12 06:00 , 728896.0 ,0, 37.1598697745 2.80146355884
1995-07-23 06:00 , 728907.0 ,0, 37.8435690601 -0.420039648341
1995-08-03 06:00 , 728917.0 ,0, 34.9169634927 2.44303650734
1995-08-13 06:00 , 728927.0 ,0, 30.3463126813 3.8676658133
1995-08-23 06:00 , 728937.0 ,0, 28.7063036518 1.59053845343
1995-09-03 06:00 , 728947.0 ,0, 29.2984102581 -1.45574359144
