T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.62205680786 -0.00205680785959
1993-01-19 18:00 , 727993.0 ,0, 0.598831766751 -0.0188317667508
1993-01-29 18:00 , 728003.0 ,0, 0.598831766751 -0.0188317667508
1993-02-09 18:00 , 728013.0 ,0, 0.597960323563 -0.0179603235634
1993-02-20 18:00 , 728024.0 ,0, 0.596217437189 -0.0162174371886
1993-03-00 18:00 , 728034.0 ,0, 0.631449320308 -0.0414493203077
1993-03-10 18:00 , 728044.0 ,0, 0.701964174238 0.348035825762
1993-03-20 18:00 , 728054.0 ,0, 1.08283898253 -0.0428389825293
1993-04-00 18:00 , 728064.0 ,0, 1.45994846114 -0.619948461144
1993-04-10 18:00 , 728074.0 ,0, 1.97452284035 0.115477159645
1993-04-21 18:00 , 728085.0 ,0, 2.97494417156 0.945055828438
1993-05-01 18:00 , 728095.0 ,0, 2.93197955083 2.03802044917
1993-05-11 18:00 , 728105.0 ,0, 3.89018660035 1.35981339965
1993-05-21 18:00 , 728115.0 ,0, 3.72154982422 2.48845017578
1993-06-01 18:00 , 728125.0 ,0, 4.12671653331 1.96328346669
1993-06-11 18:00 , 728135.0 ,0, 6.1952082636 -0.535208263605
1993-06-22 18:00 , 728146.0 ,0, 5.86576980667 -0.435769806667
1993-07-02 18:00 , 728156.0 ,0, 5.25173939671 -0.211739396709
1993-07-12 18:00 , 728166.0 ,0, 4.33505416185 -0.875054161854
1993-07-23 18:00 , 728177.0 ,0, 3.25489970899 -0.324899708995
1993-08-03 18:00 , 728187.0 ,0, 2.38423940577 0.445760594233
1993-08-13 18:00 , 728197.0 ,0, 1.93435667308 -0.0443566730776
1993-08-23 18:00 , 728207.0 ,0, 1.78108625683 -0.331086256831
1993-09-03 18:00 , 728217.0 ,0, 1.43900418297 -0.379004182969
1993-09-13 18:00 , 728227.0 ,0, 1.23535565552 -0.225355655517
1993-09-24 18:00 , 728238.0 ,0, 1.10446380685 -0.104463806854
1993-10-04 18:00 , 728248.0 ,0, 0.983835438153 0.0161645618465
1993-10-14 18:00 , 728258.0 ,0, 0.710316635512 0.259683364488
1993-10-24 18:00 , 728268.0 ,0, 0.649670446278 0.180329553722
1993-11-04 18:00 , 728278.0 ,0, 0.613771221216 0.216228778784
1993-11-14 18:00 , 728288.0 ,0, 0.580607626683 0.249392373317
1993-11-25 18:00 , 728299.0 ,0, 0.56102195261 0.26897804739
1994-00-00 12:00 , 728309.0 ,0, 0.540742766715 0.289257233285
1994-00-10 12:00 , 728319.0 ,0, 0.507603749876 0.262396250124
1994-00-21 12:00 , 728330.0 ,0, 0.507373478754 0.162626521246
1994-01-01 12:00 , 728340.0 ,0, 0.507052892722 0.212947107278
1994-01-11 12:00 , 728350.0 ,0, 0.48556374889 0.20443625111
1994-01-19 12:00 , 728358.0 ,0, 0.456156006183 0.173843993817
1994-01-29 12:00 , 728368.0 ,0, 0.456156006183 0.193843993817
1994-02-09 12:00 , 728378.0 ,0, 0.453787178002 0.156212821998
1994-02-20 12:00 , 728389.0 ,0, 0.44904952164 0.14095047836
1994-03-00 12:00 , 728399.0 ,0, 0.475126678068 0.174873321932
1994-03-10 12:00 , 728409.0 ,0, 0.611539264382 0.288460735618
1994-03-20 12:00 , 728419.0 ,0, 1.2964756623 0.143524337702
1994-04-00 12:00 , 728429.0 ,0, 1.77254825086 0.177451749139
1994-04-10 12:00 , 728439.0 ,0, 2.31870606917 0.291293930827
1994-04-21 12:00 , 728450.0 ,0, 3.50399064572 1.92600935428
1994-05-01 12:00 , 728460.0 ,0, 4.8561413854 -0.166141385396
1994-05-11 12:00 , 728470.0 ,0, 5.22935885229 1.05064114771
