T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.6302599195 0.0397400804999
1993-01-19 18:00 , 727993.0 ,0, 0.769700020638 -0.159700020638
1993-01-29 18:00 , 728003.0 ,0, 0.697550194807 0.0724498051929
1993-02-09 18:00 , 728013.0 ,0, 0.80675477925 -0.22675477925
1993-02-20 18:00 , 728024.0 ,0, 0.714565664815 -0.264565664815
1993-03-00 18:00 , 728034.0 ,0, 0.699676070555 -0.0696760705546
1993-03-10 18:00 , 728044.0 ,0, 0.738033450254 0.431966549746
1993-03-20 18:00 , 728054.0 ,0, 0.831370619182 0.638629380818
1993-04-00 18:00 , 728064.0 ,0, 1.3253514375 0.0946485624953
1993-04-10 18:00 , 728074.0 ,0, 1.74673601574 1.88326398426
1993-04-21 18:00 , 728085.0 ,0, 2.81134269455 2.08865730545
1993-05-01 18:00 , 728095.0 ,0, 3.78093533421 2.21906466579
1993-05-11 18:00 , 728105.0 ,0, 4.69941765252 2.71058234748
1993-05-21 18:00 , 728115.0 ,0, 5.03887286199 3.25112713801
1993-06-01 18:00 , 728125.0 ,0, 5.84483630169 3.00516369831
1993-06-11 18:00 , 728135.0 ,0, 5.30373896937 3.82626103063
1993-06-22 18:00 , 728146.0 ,0, 5.21785535289 1.93214464711
1993-07-02 18:00 , 728156.0 ,0, 6.84472062291 -0.284720622906
1993-07-12 18:00 , 728166.0 ,0, 5.30727244047 -0.307272440468
1993-07-23 18:00 , 728177.0 ,0, 4.03300863768 0.0269913623222
1993-08-03 18:00 , 728187.0 ,0, 3.31306852182 0.426931478181
1993-08-13 18:00 , 728197.0 ,0, 3.06011794443 -0.000117944427374
1993-08-23 18:00 , 728207.0 ,0, 2.3996879905 0.270312009497
1993-09-03 18:00 , 728217.0 ,0, 1.88405501576 0.855944984241
1993-09-13 18:00 , 728227.0 ,0, 1.6736497088 0.4663502912
1993-09-24 18:00 , 728238.0 ,0, 1.37327010147 0.326729898529
1993-10-04 18:00 , 728248.0 ,0, 1.35 0.28
1993-10-14 18:00 , 728258.0 ,0, 1.22364820836 0.306351791637
1993-10-24 18:00 , 728268.0 ,0, 1.05346843698 0.30653156302
1993-11-04 18:00 , 728278.0 ,0, 0.929827986138 0.310172013862
1993-11-14 18:00 , 728288.0 ,0, 0.705930936204 0.484069063796
1993-11-25 18:00 , 728299.0 ,0, 0.792361766632 0.187638233368
1994-00-00 12:00 , 728309.0 ,0, 0.784116931242 -0.284116931242
1994-00-10 12:00 , 728319.0 ,0, 0.785838539938 -0.135838539938
1994-00-21 12:00 , 728330.0 ,0, 0.684563210174 0.0854367898263
1994-01-01 12:00 , 728340.0 ,0, 0.798238479193 0.0417615208074
1994-01-11 12:00 , 728350.0 ,0, 0.755759677622 -0.015759677622
1994-01-19 12:00 , 728358.0 ,0, 0.653306220203 0.0866937797973
1994-01-29 12:00 , 728368.0 ,0, 0.672634070478 0.117365929522
1994-02-09 12:00 , 728378.0 ,0, 0.665477814447 0.164522185553
1994-02-20 12:00 , 728389.0 ,0, 0.621572903545 0.078427096455
1994-03-00 12:00 , 728399.0 ,0, 0.763883693977 -0.0438836939771
1994-03-10 12:00 , 728409.0 ,0, 1.04312895964 -0.233128959638
1994-03-20 12:00 , 728419.0 ,0, 1.18921133325 0.120788666746
1994-04-00 12:00 , 728429.0 ,0, 1.72976216557 0.650237834426
1994-04-10 12:00 , 728439.0 ,0, 2.73135749885 0.728642501155
1994-04-21 12:00 , 728450.0 ,0, 3.72692523159 0.713074768414
1994-05-01 12:00 , 728460.0 ,0, 4.46900634307 0.620993656929
1994-05-11 12:00 , 728470.0 ,0, 5.59046605426 0.279533945745
1994-05-21 12:00 , 728480.0 ,0, 6.34452416442 -0.284524164425
1994-06-01 12:00 , 728490.0 ,0, 7.16550464023 0.254495359769
1994-06-11 12:00 , 728500.0 ,0, 6.03291595162 0.937084048376
1994-06-22 12:00 , 728511.0 ,0, 5.4645621617 1.6254378383
1994-07-02 12:00 , 728521.0 ,0, 5.35521105381 1.42478894619
1994-07-12 12:00 , 728531.0 ,0, 4.2318635148 1.9381364852
1994-07-23 12:00 , 728542.0 ,0, 3.65773770476 2.18226229524
1994-08-03 12:00 , 728552.0 ,0, 3.03458640197 2.12541359803
1994-08-13 12:00 , 728562.0 ,0, 2.46775449314 0.732245506861
1994-08-23 12:00 , 728572.0 ,0, 2.07403613419 0.505963865814
1994-09-03 12:00 , 728582.0 ,0, 1.9660060507 0.133993949295
1994-09-13 12:00 , 728592.0 ,0, 1.75381394253 -0.0538139425272
1994-09-24 12:00 , 728603.0 ,0, 1.48274057752 0.157259422481
1994-10-04 12:00 , 728613.0 ,0, 1.42019394097 0.18980605903
1994-10-14 12:00 , 728623.0 ,0, 1.37346558795 0.136534412049
1994-10-24 12:00 , 728633.0 ,0, 1.18003639332 -0.0400363933196
1994-11-04 12:00 , 728643.0 ,0, 1.12088145541 -0.150881455407
1994-11-14 12:00 , 728653.0 ,0, 1.08594624023 -0.225946240233
1994-11-25 12:00 , 728664.0 ,0, 0.935765671007 -0.0657656710066
1995-00-00 06:00 , 728674.0 ,0, 0.578234632322 0.221765367678
1995-00-10 06:00 , 728684.0 ,0, 0.68618662009 0.12381337991
1995-00-21 06:00 , 728695.0 ,0, 0.695541658809 0.0744583411911
1995-01-01 06:00 , 728705.0 ,0, 0.847298941231 -0.0372989412309
1995-01-11 06:00 , 728715.0 ,0, 0.688147418969 -0.0181474189688
1995-01-19 06:00 , 728723.0 ,0, 0.642531652983 -0.092531652983
1995-01-29 06:00 , 728733.0 ,0, 0.77532851246 -0.21532851246
1995-02-09 06:00 , 728743.0 ,0, 0.638687993953 -0.0186879939535
1995-02-20 06:00 , 728754.0 ,0, 0.506778847989 0.0032211520105
1995-03-00 06:00 , 728764.0 ,0, 0.653035793634 -0.193035793634
1995-03-10 06:00 , 728774.0 ,0, 1.05982873442 -0.609828734422
1995-03-20 06:00 , 728784.0 ,0, 1.42514115537 -0.395141155366
1995-04-00 06:00 , 728794.0 ,0, 1.63158176422 -0.441581764223
1995-04-10 06:00 , 728804.0 ,0, 3.58347545156 -2.58347545156
1995-04-21 06:00 , 728815.0 ,0, 4.7717959188 -2.8217959188
1995-05-01 06:00 , 728825.0 ,0, 5.74036928447 -3.09036928447
1995-05-11 06:00 , 728835.0 ,0, 6.95995908015 -3.01995908015
1995-05-21 06:00 , 728845.0 ,0, 7.62002628148 -3.54002628148
1995-06-01 06:00 , 728855.0 ,0, 8.44031519027 -3.22031519027
1995-06-11 06:00 , 728865.0 ,0, 8.49064383153 -2.08064383153
1995-06-22 06:00 , 728876.0 ,0, 7.13381377696 -0.793813776956
1995-07-02 06:00 , 728886.0 ,0, 6.61845552853 -0.258455528531
1995-07-12 06:00 , 728896.0 ,0, 5.29088635409 0.419113645914
1995-07-23 06:00 , 728907.0 ,0, 4.47701281619 -0.217012816189
1995-08-03 06:00 , 728917.0 ,0, 4.07815495102 -0.988154951021
1995-08-13 06:00 , 728927.0 ,0, 3.09703824772 -0.687038247719
1995-08-23 06:00 , 728937.0 ,0, 2.64549110291 -0.525491102911
1995-09-03 06:00 , 728947.0 ,0, 2.55081768528 -0.560817685284
1995-09-13 06:00 , 728957.0 ,0, 2.01154190328 -0.321541903278
1995-09-24 06:00 , 728968.0 ,0, 1.68365099283 -0.0436509928307
1995-10-04 06:00 , 728978.0 ,0, 1.62459687517 -0.034596875166
1995-10-14 06:00 , 728988.0 ,0, 1.52459527506 -0.144595275064
1995-10-24 06:00 , 728998.0 ,0, 1.29696673153 -0.116966731527
1995-11-04 06:00 , 729008.0 ,0, 1.16075107829 -0.390751078288
1995-11-14 06:00 , 729018.0 ,0, 1.09046862508 -0.32046862508
1995-11-25 06:00 , 729029.0 ,0, 0.949117474058 -0.139117474058
1996-00-00 00:00 , 729039.0 ,0, 0.567369940027 0.152630059973
1996-00-10 00:00 , 729049.0 ,0, 0.689630618659 0.150369381341
1996-00-21 00:00 , 729060.0 ,0, 0.77 -0.09
1996-01-01 00:00 , 729070.0 ,0, 0.831824204579 -0.241824204579
1996-01-11 00:00 , 729080.0 ,0, 0.720485155264 -0.230485155264
1996-01-20 00:00 , 729089.0 ,0, 0.683240339114 -0.133240339114
1996-02-00 00:00 , 729099.0 ,0, 0.720172837033 -0.200172837033
1996-02-10 00:00 , 729109.0 ,0, 0.76737363014 -0.27737363014
1996-02-21 00:00 , 729120.0 ,0, 0.642852150129 -0.112852150129
1996-03-01 00:00 , 729130.0 ,0, 0.638268350081 0.221731649919
1996-03-11 00:00 , 729140.0 ,0, 0.691562870885 0.418437129115
1996-03-21 00:00 , 729150.0 ,0, 1.22796121016 -0.177961210164
1996-04-01 00:00 , 729160.0 ,0, 1.97522931352 -0.625229313521
1996-04-11 00:00 , 729170.0 ,0, 2.47797092633 0.692029073667
1996-04-22 00:00 , 729181.0 ,0, 3.55858377736 0.561416222644
1996-05-02 00:00 , 729191.0 ,0, 4.27051689513 1.06948310487
1996-05-12 00:00 , 729201.0 ,0, 5.27318585085 0.326814149151
1996-05-22 00:00 , 729211.0 ,0, 5.44835173071 -0.308351730707
1996-06-02 00:00 , 729221.0 ,0, 6.75036982949 -0.920369829488
1996-06-12 00:00 , 729231.0 ,0, 6.81475271778 -0.844752717782
1996-06-23 00:00 , 729242.0 ,0, 6.87998121887 -0.269981218871
1996-07-03 00:00 , 729252.0 ,0, 6.66439142953 0.665608570475
1996-07-13 00:00 , 729262.0 ,0, 6.04276269101 0.227237308989
1996-07-24 00:00 , 729273.0 ,0, 5.36496630701 -1.60496630701
1996-08-04 00:00 , 729283.0 ,0, 4.49530132002 -1.76530132002
1996-08-14 00:00 , 729293.0 ,0, 2.96506645543 -0.165066455431
1996-08-24 00:00 , 729303.0 ,0, 2.4472782331 0.122721766901
1996-09-04 00:00 , 729313.0 ,0, 2.06983225654 0.320167743459
1996-09-14 00:00 , 729323.0 ,0, 1.69730478338 0.472695216625
1996-09-25 00:00 , 729334.0 ,0, 1.64 0.42
1996-10-05 00:00 , 729344.0 ,0, 1.60459657116 0.195403428838
1996-10-15 00:00 , 729354.0 ,0, 1.47387927826 0.16612072174
1996-10-25 00:00 , 729364.0 ,0, 1.1506224118 0.1393775882
1996-11-05 00:00 , 729374.0 ,0, 0.911595173563 0.108404826437
1996-11-15 00:00 , 729384.0 ,0, 0.834809120426 0.365190879574
1996-11-26 00:00 , 729395.0 ,0, 0.853439739967 0.366560260033
1997-00-00 18:00 , 729405.0 ,0, 0.777649509567 0.0923504904325
1997-00-10 18:00 , 729415.0 ,0, 0.817961290685 -0.257961290685
1997-00-21 18:00 , 729426.0 ,0, 0.744685297931 -0.114685297931
1997-01-01 18:00 , 729436.0 ,0, 0.743823340984 -0.0338233409836
1997-01-11 18:00 , 729446.0 ,0, 0.615930039961 0.154069960039
1997-01-19 18:00 , 729454.0 ,0, 0.55 0.38
1997-01-29 18:00 , 729464.0 ,0, 0.548949296072 0.271050703928
1997-02-09 18:00 , 729474.0 ,0, 0.581978655716 0.298021344284
1997-02-20 18:00 , 729485.0 ,0, 0.515303425017 0.404696574983
1997-03-00 18:00 , 729495.0 ,0, 0.54430226325 0.31569773675
1997-03-10 18:00 , 729505.0 ,0, 0.573676763789 0.266323236211
1997-03-20 18:00 , 729515.0 ,0, 1.03534107351 0.634658926491
1997-04-00 18:00 , 729525.0 ,0, 1.23106618761 0.408933812392
1997-04-10 18:00 , 729535.0 ,0, 1.36381540015 3.77618459985
1997-04-21 18:00 , 729546.0 ,0, 2.38453456437 9.11546543563
1997-05-01 18:00 , 729556.0 ,0, 3.19951025709 4.98048974291
1997-05-11 18:00 , 729566.0 ,0, 4.33073263778 3.14926736222
1997-05-21 18:00 , 729576.0 ,0, 4.34145978617 3.58854021383
1997-06-01 18:00 , 729586.0 ,0, 5.37748450011 5.12251549989
1997-06-11 18:00 , 729596.0 ,0, 6.28857324688 3.36142675312
