T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.41554549533 0.254454504673
1993-01-19 18:00 , 727993.0 ,0, 1.41102073715 0.138979262853
1993-01-29 18:00 , 728003.0 ,0, 1.39383023124 0.226169768759
1993-02-09 18:00 , 728013.0 ,0, 1.36058969134 0.209410308656
1993-02-20 18:00 , 728024.0 ,0, 1.3844437645 0.175556235499
1993-03-00 18:00 , 728034.0 ,0, 1.39640985239 0.263590147611
1993-03-10 18:00 , 728044.0 ,0, 1.54534890579 0.584651094214
1993-03-20 18:00 , 728054.0 ,0, 1.80564716066 0.314352839343
1993-04-00 18:00 , 728064.0 ,0, 2.40919683798 -0.32919683798
1993-04-10 18:00 , 728074.0 ,0, 3.16458468241 0.965415317593
1993-04-21 18:00 , 728085.0 ,0, 5.60761638816 2.29238361184
1993-05-01 18:00 , 728095.0 ,0, 6.64541416466 3.85458583534
1993-05-11 18:00 , 728105.0 ,0, 9.3417461681 2.8582538319
1993-05-21 18:00 , 728115.0 ,0, 11.8340836511 2.66591634889
1993-06-01 18:00 , 728125.0 ,0, 14.174592626 -0.674592625989
1993-06-11 18:00 , 728135.0 ,0, 15.9812851345 -5.58128513446
1993-06-22 18:00 , 728146.0 ,0, 16.2270227499 -5.7270227499
1993-07-02 18:00 , 728156.0 ,0, 13.9663675781 -3.16636757807
1993-07-12 18:00 , 728166.0 ,0, 11.4359550228 -3.24595502279
1993-07-23 18:00 , 728177.0 ,0, 8.16553210852 -0.125532108521
1993-08-03 18:00 , 728187.0 ,0, 6.08000970303 -0.42000970303
1993-08-13 18:00 , 728197.0 ,0, 4.89939238136 -0.829392381361
1993-08-23 18:00 , 728207.0 ,0, 3.77662147213 -0.61662147213
1993-09-03 18:00 , 728217.0 ,0, 3.05401677113 -0.334016771129
1993-09-13 18:00 , 728227.0 ,0, 2.62849216702 -0.268492167022
1993-09-24 18:00 , 728238.0 ,0, 2.3480071512 -0.248007151199
1993-10-04 18:00 , 728248.0 ,0, 2.12549217531 -0.105492175308
1993-10-14 18:00 , 728258.0 ,0, 2.05088217836 -0.16088217836
1993-10-24 18:00 , 728268.0 ,0, 2.00127468852 -0.161274688516
1993-11-04 18:00 , 728278.0 ,0, 1.88718650867 -0.107186508671
1993-11-14 18:00 , 728288.0 ,0, 1.84241209246 -0.142412092457
1993-11-25 18:00 , 728299.0 ,0, 1.72119441794 -0.0411944179364
1994-00-00 12:00 , 728309.0 ,0, 1.63259350167 -0.0225935016654
1994-00-10 12:00 , 728319.0 ,0, 1.60535801757 -0.0853580175691
1994-00-21 12:00 , 728330.0 ,0, 1.54903577363 -0.0290357736347
1994-01-01 12:00 , 728340.0 ,0, 1.5349697451 -0.0249697450974
1994-01-11 12:00 , 728350.0 ,0, 1.49689023059 -0.0268902305906
1994-01-19 12:00 , 728358.0 ,0, 1.47979382338 -0.0297938233796
1994-01-29 12:00 , 728368.0 ,0, 1.47222539331 -0.0222253933109
1994-02-09 12:00 , 728378.0 ,0, 1.44916266529 0.0408373347103
1994-02-20 12:00 , 728389.0 ,0, 1.47352307401 0.016476925991
1994-03-00 12:00 , 728399.0 ,0, 1.4806221395 0.0493778605003
1994-03-10 12:00 , 728409.0 ,0, 1.63110916364 0.198890836355
1994-03-20 12:00 , 728419.0 ,0, 1.8820493237 0.527950676302
1994-04-00 12:00 , 728429.0 ,0, 2.52360559108 1.51639440892
1994-04-10 12:00 , 728439.0 ,0, 3.31354673166 1.36645326834
1994-04-21 12:00 , 728450.0 ,0, 5.62361616074 2.31638383926
1994-05-01 12:00 , 728460.0 ,0, 7.03226745121 1.28773254879
1994-05-11 12:00 , 728470.0 ,0, 9.65695980675 2.54304019325
1994-05-21 12:00 , 728480.0 ,0, 12.2405110044 4.65948899565
1994-06-01 12:00 , 728490.0 ,0, 14.0517588381 3.34824116188
1994-06-11 12:00 , 728500.0 ,0, 14.7499874885 3.75001251149
1994-06-22 12:00 , 728511.0 ,0, 14.8730908174 4.52690918262
1994-07-02 12:00 , 728521.0 ,0, 12.8227121759 -1.32271217592
1994-07-12 12:00 , 728531.0 ,0, 10.4397820946 3.36021790537
1994-07-23 12:00 , 728542.0 ,0, 7.95246580859 1.00753419141
1994-08-03 12:00 , 728552.0 ,0, 6.25411115586 -0.504111155856
1994-08-13 12:00 , 728562.0 ,0, 4.98698803622 -0.746988036219
1994-08-23 12:00 , 728572.0 ,0, 3.79989757673 -0.379897576726
1994-09-03 12:00 , 728582.0 ,0, 3.05904819121 -0.529048191206
1994-09-13 12:00 , 728592.0 ,0, 2.62602871101 -0.326028711009
1994-09-24 12:00 , 728603.0 ,0, 2.34553554646 -0.155535546457
1994-10-04 12:00 , 728613.0 ,0, 2.12666453961 0.0233354603872
1994-10-14 12:00 , 728623.0 ,0, 2.04261159378 0.027388406215
1994-10-24 12:00 , 728633.0 ,0, 1.98172073883 0.0182792611735
1994-11-04 12:00 , 728643.0 ,0, 1.87576006124 -0.175760061237
1994-11-14 12:00 , 728653.0 ,0, 1.82192387864 -0.171923878641
1994-11-25 12:00 , 728664.0 ,0, 1.70910802096 -0.0391080209573
1995-00-00 06:00 , 728674.0 ,0, 1.62275621344 -0.0827562134427
1995-00-10 06:00 , 728684.0 ,0, 1.59186123083 -0.0618612308315
1995-00-21 06:00 , 728695.0 ,0, 1.55017226764 -0.0201722676408
1995-01-01 06:00 , 728705.0 ,0, 1.54548651526 -0.0354865152621
1995-01-11 06:00 , 728715.0 ,0, 1.50743518617 0.022564813827
1995-01-19 06:00 , 728723.0 ,0, 1.48795181528 -0.0179518152837
1995-01-29 06:00 , 728733.0 ,0, 1.48767127983 0.00232872017276
1995-02-09 06:00 , 728743.0 ,0, 1.47004257057 0.349957429428
1995-02-20 06:00 , 728754.0 ,0, 1.49099814876 0.429001851242
1995-03-00 06:00 , 728764.0 ,0, 1.50384894569 0.416151054309
1995-03-10 06:00 , 728774.0 ,0, 1.66267981382 0.297320186176
1995-03-20 06:00 , 728784.0 ,0, 1.95266513532 1.27733486468
1995-04-00 06:00 , 728794.0 ,0, 2.7590923394 1.6709076606
1995-04-10 06:00 , 728804.0 ,0, 3.3527423794 0.257257620603
1995-04-21 06:00 , 728815.0 ,0, 5.97814202567 -0.838142025669
1995-05-01 06:00 , 728825.0 ,0, 7.1287198444 -0.188719844399
1995-05-11 06:00 , 728835.0 ,0, 9.93963523315 -0.209635233153
