T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.435993909579 0.234006090421
1993-01-19 18:00 , 727993.0 ,0, 0.472540425532 0.137459574468
1993-01-29 18:00 , 728003.0 ,0, 0.466400216165 0.303599783835
1993-02-09 18:00 , 728013.0 ,0, 0.487479368073 0.0925206319273
1993-02-20 18:00 , 728024.0 ,0, 0.605697035887 -0.155697035887
1993-03-00 18:00 , 728034.0 ,0, 0.626724711175 0.00327528882549
1993-03-10 18:00 , 728044.0 ,0, 0.737338356292 0.432661643708
1993-03-20 18:00 , 728054.0 ,0, 1.03502512512 0.43497487488
1993-04-00 18:00 , 728064.0 ,0, 1.79176529681 -0.37176529681
1993-04-10 18:00 , 728074.0 ,0, 2.21081717554 1.41918282446
1993-04-21 18:00 , 728085.0 ,0, 3.41271810963 1.48728189037
1993-05-01 18:00 , 728095.0 ,0, 3.86329515706 2.13670484294
1993-05-11 18:00 , 728105.0 ,0, 5.18269432434 2.22730567566
1993-05-21 18:00 , 728115.0 ,0, 7.08186710196 1.20813289804
1993-06-01 18:00 , 728125.0 ,0, 7.08442241005 1.76557758995
1993-06-11 18:00 , 728135.0 ,0, 7.07499296778 2.05500703222
1993-06-22 18:00 , 728146.0 ,0, 6.50909339133 0.640906608668
1993-07-02 18:00 , 728156.0 ,0, 6.00558680909 0.554413190908
1993-07-12 18:00 , 728166.0 ,0, 4.60117549651 0.398824503489
1993-07-23 18:00 , 728177.0 ,0, 3.7782586897 0.281741310304
1993-08-03 18:00 , 728187.0 ,0, 2.95580075575 0.784199244249
1993-08-13 18:00 , 728197.0 ,0, 2.31152752987 0.748472470126
1993-08-23 18:00 , 728207.0 ,0, 1.99730752261 0.672692477388
1993-09-03 18:00 , 728217.0 ,0, 1.91561577962 0.824384220384
1993-09-13 18:00 , 728227.0 ,0, 1.73173779895 0.408262201053
1993-09-24 18:00 , 728238.0 ,0, 1.43276257871 0.267237421286
1993-10-04 18:00 , 728248.0 ,0, 1.34621375489 0.283786245107
1993-10-14 18:00 , 728258.0 ,0, 1.11735154485 0.412648455151
1993-10-24 18:00 , 728268.0 ,0, 1.03380506935 0.326194930645
1993-11-04 18:00 , 728278.0 ,0, 0.804590169646 0.435409830354
1993-11-14 18:00 , 728288.0 ,0, 0.855122926304 0.334877073696
1993-11-25 18:00 , 728299.0 ,0, 0.880122840124 0.0998771598758
1994-00-00 12:00 , 728309.0 ,0, 0.73123286753 -0.23123286753
1994-00-10 12:00 , 728319.0 ,0, 0.646280523339 0.00371947666124
1994-00-21 12:00 , 728330.0 ,0, 0.694903898772 0.0750961012275
1994-01-01 12:00 , 728340.0 ,0, 0.651654484274 0.188345515726
1994-01-11 12:00 , 728350.0 ,0, 0.601456039155 0.138543960845
1994-01-19 12:00 , 728358.0 ,0, 0.700705671346 0.0392943286538
1994-01-29 12:00 , 728368.0 ,0, 0.667067278562 0.122932721438
1994-02-09 12:00 , 728378.0 ,0, 0.67247287323 0.15752712677
1994-02-20 12:00 , 728389.0 ,0, 0.684044909231 0.0159550907689
1994-03-00 12:00 , 728399.0 ,0, 0.741486350917 -0.021486350917
1994-03-10 12:00 , 728409.0 ,0, 0.991416790727 -0.181416790727
1994-03-20 12:00 , 728419.0 ,0, 1.18193776874 0.128062231261
1994-04-00 12:00 , 728429.0 ,0, 2.58534936236 -0.205349362361
1994-04-10 12:00 , 728439.0 ,0, 3.74511491448 -0.285114914483
1994-04-21 12:00 , 728450.0 ,0, 5.15677398555 -0.716773985547
1994-05-01 12:00 , 728460.0 ,0, 5.11060542094 -0.0206054209396
1994-05-11 12:00 , 728470.0 ,0, 6.7214878572 -0.851487857201
1994-05-21 12:00 , 728480.0 ,0, 8.87561708663 -2.81561708663
1994-06-01 12:00 , 728490.0 ,0, 10.0185424674 -2.59854246736
1994-06-11 12:00 , 728500.0 ,0, 9.15062314676 -2.18062314676
1994-06-22 12:00 , 728511.0 ,0, 7.17928084456 -0.0892808445569
1994-07-02 12:00 , 728521.0 ,0, 6.48042430458 0.299575695419
1994-07-12 12:00 , 728531.0 ,0, 5.75612223721 0.413877762789
1994-07-23 12:00 , 728542.0 ,0, 4.97960084207 0.860399157927
1994-08-03 12:00 , 728552.0 ,0, 4.23969614149 0.920303858507
1994-08-13 12:00 , 728562.0 ,0, 3.19245204761 0.00754795239013
1994-08-23 12:00 , 728572.0 ,0, 2.61287789521 -0.0328778952124
1994-09-03 12:00 , 728582.0 ,0, 2.32213249056 -0.222132490564
1994-09-13 12:00 , 728592.0 ,0, 2.13093236005 -0.430932360046
1994-09-24 12:00 , 728603.0 ,0, 1.93668944595 -0.296689445947
1994-10-04 12:00 , 728613.0 ,0, 1.83890358016 -0.228903580162
1994-10-14 12:00 , 728623.0 ,0, 1.68099429812 -0.170994298115
1994-10-24 12:00 , 728633.0 ,0, 1.40202931703 -0.26202931703
1994-11-04 12:00 , 728643.0 ,0, 1.36351946809 -0.393519468085
1994-11-14 12:00 , 728653.0 ,0, 1.27722281049 -0.417222810493
1994-11-25 12:00 , 728664.0 ,0, 1.13846826343 -0.268468263425
1995-00-00 06:00 , 728674.0 ,0, 0.904975585208 -0.104975585208
1995-00-10 06:00 , 728684.0 ,0, 0.966660938648 -0.156660938648
1995-00-21 06:00 , 728695.0 ,0, 0.875440655825 -0.105440655825
1995-01-01 06:00 , 728705.0 ,0, 0.757986339323 0.0520136606769
1995-01-11 06:00 , 728715.0 ,0, 0.552581982956 0.117418017044
1995-01-19 06:00 , 728723.0 ,0, 0.787973452049 -0.237973452049
1995-01-29 06:00 , 728733.0 ,0, 0.696613235221 -0.136613235221
1995-02-09 06:00 , 728743.0 ,0, 0.71136989699 -0.0913698969901
1995-02-20 06:00 , 728754.0 ,0, 0.759820574418 -0.249820574418
1995-03-00 06:00 , 728764.0 ,0, 0.915993967559 -0.455993967559
1995-03-10 06:00 , 728774.0 ,0, 1.1827524566 -0.732752456596
1995-03-20 06:00 , 728784.0 ,0, 1.68422781794 -0.654227817938
1995-04-00 06:00 , 728794.0 ,0, 2.02667687194 -0.836676871941
1995-04-10 06:00 , 728804.0 ,0, 2.51517256229 -1.51517256229
1995-04-21 06:00 , 728815.0 ,0, 3.6194349927 -1.6694349927
1995-05-01 06:00 , 728825.0 ,0, 5.14601134131 -2.49601134131
1995-05-11 06:00 , 728835.0 ,0, 7.34185740628 -3.40185740628
1995-05-21 06:00 , 728845.0 ,0, 6.76544624223 -2.68544624223
1995-06-01 06:00 , 728855.0 ,0, 7.81055226986 -2.59055226986
1995-06-11 06:00 , 728865.0 ,0, 7.3424323586 -0.932432358604
1995-06-22 06:00 , 728876.0 ,0, 6.76513995489 -0.425139954893
1995-07-02 06:00 , 728886.0 ,0, 5.673294309 0.686705690997
1995-07-12 06:00 , 728896.0 ,0, 5.44052912782 0.269470872176
1995-07-23 06:00 , 728907.0 ,0, 4.80827870165 -0.548278701653
1995-08-03 06:00 , 728917.0 ,0, 3.8622498349 -0.772249834903
1995-08-13 06:00 , 728927.0 ,0, 3.21387954075 -0.803879540751
1995-08-23 06:00 , 728937.0 ,0, 2.65217288383 -0.532172883826
1995-09-03 06:00 , 728947.0 ,0, 2.27385618042 -0.283856180417
1995-09-13 06:00 , 728957.0 ,0, 1.94267653407 -0.25267653407
1995-09-24 06:00 , 728968.0 ,0, 1.7585454781 -0.118545478103
1995-10-04 06:00 , 728978.0 ,0, 1.59587989478 -0.00587989477696
1995-10-14 06:00 , 728988.0 ,0, 1.44165715342 -0.061657153416
1995-10-24 06:00 , 728998.0 ,0, 1.16432947949 0.0156705205051
1995-11-04 06:00 , 729008.0 ,0, 1.16257325357 -0.392573253565
1995-11-14 06:00 , 729018.0 ,0, 1.06541011464 -0.295410114644
1995-11-25 06:00 , 729029.0 ,0, 0.843038345326 -0.0330383453256
1996-00-00 00:00 , 729039.0 ,0, 0.620993690934 0.0990063090659
1996-00-10 00:00 , 729049.0 ,0, 0.754290546698 0.0857094533018
1996-00-21 00:00 , 729060.0 ,0, 0.678250390378 0.00174960962163
1996-01-01 00:00 , 729070.0 ,0, 0.703009213926 -0.113009213926
1996-01-11 00:00 , 729080.0 ,0, 0.557206753389 -0.0672067533894
1996-01-20 00:00 , 729089.0 ,0, 0.560534362713 -0.0105343627128
1996-02-00 00:00 , 729099.0 ,0, 0.604581750361 -0.0845817503605
1996-02-10 00:00 , 729109.0 ,0, 0.661987115203 -0.171987115203
1996-02-21 00:00 , 729120.0 ,0, 0.604333684032 -0.0743336840325
1996-03-01 00:00 , 729130.0 ,0, 0.564419030912 0.295580969088
1996-03-11 00:00 , 729140.0 ,0, 0.635985052309 0.474014947691
1996-03-21 00:00 , 729150.0 ,0, 0.968135951384 0.0818640486163
1996-04-01 00:00 , 729160.0 ,0, 1.79606891238 -0.446068912378
1996-04-11 00:00 , 729170.0 ,0, 2.29811183185 0.871888168147
1996-04-22 00:00 , 729181.0 ,0, 3.06549304818 1.05450695182
1996-05-02 00:00 , 729191.0 ,0, 2.79624077563 2.54375922437
1996-05-12 00:00 , 729201.0 ,0, 3.62484045452 1.97515954548
1996-05-22 00:00 , 729211.0 ,0, 4.173627682 0.966372317996
1996-06-02 00:00 , 729221.0 ,0, 5.24486263542 0.585137364576
1996-06-12 00:00 , 729231.0 ,0, 5.60810468684 0.361895313163
1996-06-23 00:00 , 729242.0 ,0, 5.65541057615 0.954589423852
1996-07-03 00:00 , 729252.0 ,0, 5.0092954373 2.3207045627
1996-07-13 00:00 , 729262.0 ,0, 4.925906721 1.344093279
1996-07-24 00:00 , 729273.0 ,0, 3.68655587711 0.0734441228949
1996-08-04 00:00 , 729283.0 ,0, 2.79860101425 -0.0686010142506
1996-08-14 00:00 , 729293.0 ,0, 2.44535848693 0.354641513074
1996-08-24 00:00 , 729303.0 ,0, 2.13912027282 0.43087972718
1996-09-04 00:00 , 729313.0 ,0, 1.9532715366 0.4367284634
1996-09-14 00:00 , 729323.0 ,0, 1.63731047567 0.532689524333
1996-09-25 00:00 , 729334.0 ,0, 1.44628498034 0.613715019659
1996-10-05 00:00 , 729344.0 ,0, 1.29641018795 0.503589812054
1996-10-15 00:00 , 729354.0 ,0, 1.20363149397 0.43636850603
1996-10-25 00:00 , 729364.0 ,0, 1.12020460758 0.169795392419
1996-11-05 00:00 , 729374.0 ,0, 1.02879518098 -0.00879518098106
1996-11-15 00:00 , 729384.0 ,0, 0.919464897647 0.280535102353
1996-11-26 00:00 , 729395.0 ,0, 0.745021022151 0.474978977849
1997-00-00 18:00 , 729405.0 ,0, 0.536865455602 0.333134544398
1997-00-10 18:00 , 729415.0 ,0, 0.693010057001 -0.133010057001
1997-00-21 18:00 , 729426.0 ,0, 0.623648564095 0.00635143590462
1997-01-01 18:00 , 729436.0 ,0, 0.69080887721 0.0191911227901
1997-01-11 18:00 , 729446.0 ,0, 0.552297387474 0.217702612526
1997-01-19 18:00 , 729454.0 ,0, 0.681826374463 0.248173625537
1997-01-29 18:00 , 729464.0 ,0, 0.663924528586 0.156075471414
1997-02-09 18:00 , 729474.0 ,0, 0.630737925519 0.249262074481
1997-02-20 18:00 , 729485.0 ,0, 0.594471892246 0.325528107754
1997-03-00 18:00 , 729495.0 ,0, 0.641276666674 0.218723333326
1997-03-10 18:00 , 729505.0 ,0, 0.681418845661 0.158581154339
1997-03-20 18:00 , 729515.0 ,0, 1.17144047 0.498559530003
1997-04-00 18:00 , 729525.0 ,0, 2.14977698785 -0.509776987852
1997-04-10 18:00 , 729535.0 ,0, 1.81467381206 3.32532618794
1997-04-21 18:00 , 729546.0 ,0, 3.50655658358 7.99344341642
1997-05-01 18:00 , 729556.0 ,0, 3.9460644378 4.2339355622
1997-05-11 18:00 , 729566.0 ,0, 4.63377602889 2.84622397111
1997-05-21 18:00 , 729576.0 ,0, 5.04130737776 2.88869262224
1997-06-01 18:00 , 729586.0 ,0, 5.42612832358 5.07387167642
1997-06-11 18:00 , 729596.0 ,0, 6.15576463399 3.49423536601
1997-06-22 18:00 , 729607.0 ,0, 6.5433366048 1.9066633952
1997-07-02 18:00 , 729617.0 ,0, 6.31880935461 1.29119064539
1997-07-12 18:00 , 729627.0 ,0, 5.60891488802 1.83108511198
