T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.63282816556 -2.45282816556
1993-01-19 18:00 , 727993.0 ,0, 9.68891822259 -2.46891822259
1993-01-29 18:00 , 728003.0 ,0, 9.66013984547 -2.35013984547
1993-02-09 18:00 , 728013.0 ,0, 9.68377826867 -2.36377826867
1993-02-20 18:00 , 728024.0 ,0, 10.0669052036 -3.67690520358
1993-03-00 18:00 , 728034.0 ,0, 11.2730809558 -4.64308095584
1993-03-10 18:00 , 728044.0 ,0, 13.7593111219 -5.47931112194
1993-03-20 18:00 , 728054.0 ,0, 16.919657454 2.48034254596
1993-04-00 18:00 , 728064.0 ,0, 21.2855272802 -4.4855272802
1993-04-10 18:00 , 728074.0 ,0, 24.8030738894 1.59692611057
1993-04-21 18:00 , 728085.0 ,0, 32.486247367 10.513752633
1993-05-01 18:00 , 728095.0 ,0, 34.8774298772 10.4225701228
1993-05-11 18:00 , 728105.0 ,0, 43.9480981199 1.25190188011
1993-05-21 18:00 , 728115.0 ,0, 46.7320572163 3.3679427837
1993-06-01 18:00 , 728125.0 ,0, 51.3564763876 -1.55647638764
1993-06-11 18:00 , 728135.0 ,0, 55.0330504129 -14.9330504129
1993-06-22 18:00 , 728146.0 ,0, 52.7217552078 -18.0217552078
1993-07-02 18:00 , 728156.0 ,0, 47.0189652488 -16.1189652488
1993-07-12 18:00 , 728166.0 ,0, 41.9151104227 -11.5151104227
1993-07-23 18:00 , 728177.0 ,0, 35.1185795903 -5.01857959033
1993-08-03 18:00 , 728187.0 ,0, 28.4720592624 -9.37205926236
1993-08-13 18:00 , 728197.0 ,0, 24.196177231 -0.49617723104
1993-08-23 18:00 , 728207.0 ,0, 20.9008934903 -0.351419806102
1993-09-03 18:00 , 728217.0 ,0, 18.4506267177 -0.523960051058
1993-09-13 18:00 , 728227.0 ,0, 17.1883215466 -0.840426809779
1993-09-24 18:00 , 728238.0 ,0, 16.0075029834 -2.00750298338
1993-10-04 18:00 , 728248.0 ,0, 14.8210302067 -1.92103020673
1993-10-14 18:00 , 728258.0 ,0, 13.5916726347 -1.69167263466
1993-10-24 18:00 , 728268.0 ,0, 12.7794907013 -1.55693750982
1993-11-04 18:00 , 728278.0 ,0, 12.2203202827 -0.997767091236
1993-11-14 18:00 , 728288.0 ,0, 11.3450087049 -0.773275371603
1993-11-25 18:00 , 728299.0 ,0, 10.7948492718 -0.571822956026
1994-00-00 12:00 , 728309.0 ,0, 10.4410798576 -0.384725690952
1994-00-10 12:00 , 728319.0 ,0, 10.1200895995 -0.25205388525
1994-00-21 12:00 , 728330.0 ,0, 9.9810208724 -0.289047188191
1994-01-01 12:00 , 728340.0 ,0, 9.623836059 -0.123704480049
1994-01-11 12:00 , 728350.0 ,0, 9.25609663112 -0.0479266964809
1994-01-19 12:00 , 728358.0 ,0, 9.31516672346 -1.11516672346
1994-01-29 12:00 , 728368.0 ,0, 9.34361927842 -1.17361927842
1994-02-09 12:00 , 728378.0 ,0, 9.46389649508 -0.313896495076
1994-02-20 12:00 , 728389.0 ,0, 9.67856713677 -1.01856713677
1994-03-00 12:00 , 728399.0 ,0, 10.6690117797 -1.98901177968
1994-03-10 12:00 , 728409.0 ,0, 13.5800861536 -4.09008615359
1994-03-20 12:00 , 728419.0 ,0, 17.5838652179 -1.18386521787
1994-04-00 12:00 , 728429.0 ,0, 20.8660361261 7.53396387386
1994-04-10 12:00 , 728439.0 ,0, 25.1474015236 4.9525984764
1994-04-21 12:00 , 728450.0 ,0, 34.7379450946 12.2620549054
1994-05-01 12:00 , 728460.0 ,0, 35.8507668891 21.5492331109
1994-05-11 12:00 , 728470.0 ,0, 43.0862571459 18.0137428541
1994-05-21 12:00 , 728480.0 ,0, 46.6580832962 14.2419167038
1994-06-01 12:00 , 728490.0 ,0, 50.0374191332 7.26258086684
1994-06-11 12:00 , 728500.0 ,0, 51.9479246548 -1.44792465476
1994-06-22 12:00 , 728511.0 ,0, 48.9162551691 -4.91625516913
1994-07-02 12:00 , 728521.0 ,0, 44.4743939566 4.02560604343
1994-07-12 12:00 , 728531.0 ,0, 39.6713437762 -1.97134377617
1994-07-23 12:00 , 728542.0 ,0, 33.984114903 -3.284114903
