T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.53626503512 -2.35626503512
1993-01-19 18:00 , 727993.0 ,0, 9.56807726993 -2.34807726993
1993-01-29 18:00 , 728003.0 ,0, 9.5823718132 -2.2723718132
1993-02-09 18:00 , 728013.0 ,0, 9.66983222724 -2.34983222724
1993-02-20 18:00 , 728024.0 ,0, 10.1913040735 -3.80130407346
1993-03-00 18:00 , 728034.0 ,0, 11.4262071484 -4.79620714841
1993-03-10 18:00 , 728044.0 ,0, 14.7498340571 -6.46983405712
1993-03-20 18:00 , 728054.0 ,0, 17.969236171 1.43076382897
1993-04-00 18:00 , 728064.0 ,0, 23.3887556164 -6.58875561645
1993-04-10 18:00 , 728074.0 ,0, 26.172622928 0.227377072046
1993-04-21 18:00 , 728085.0 ,0, 32.6305184912 10.3694815088
1993-05-01 18:00 , 728095.0 ,0, 35.7528805321 9.54711946787
1993-05-11 18:00 , 728105.0 ,0, 43.7867545517 1.41324544828
1993-05-21 18:00 , 728115.0 ,0, 48.5532176971 1.54678230289
1993-06-01 18:00 , 728125.0 ,0, 51.2056547251 -1.40565472505
1993-06-11 18:00 , 728135.0 ,0, 54.9393667044 -14.8393667044
1993-06-22 18:00 , 728146.0 ,0, 51.0767011607 -16.3767011607
1993-07-02 18:00 , 728156.0 ,0, 45.1538573008 -14.2538573008
1993-07-12 18:00 , 728166.0 ,0, 39.7750694341 -9.37506943409
1993-07-23 18:00 , 728177.0 ,0, 34.0702767837 -3.97027678373
1993-08-03 18:00 , 728187.0 ,0, 28.4964671577 -9.39646715766
1993-08-13 18:00 , 728197.0 ,0, 24.2893935674 -0.589393567365
1993-08-23 18:00 , 728207.0 ,0, 20.9992768785 -0.449803194298
1993-09-03 18:00 , 728217.0 ,0, 18.6367441075 -0.710077440791
1993-09-13 18:00 , 728227.0 ,0, 17.535078535 -1.18718379819
1993-09-24 18:00 , 728238.0 ,0, 16.3209322866 -2.32093228658
1993-10-04 18:00 , 728248.0 ,0, 15.0130265226 -2.11302652262
1993-10-14 18:00 , 728258.0 ,0, 13.6839467667 -1.78394676672
1993-10-24 18:00 , 728268.0 ,0, 13.0656545277 -1.84310133618
1993-11-04 18:00 , 728278.0 ,0, 12.440335478 -1.21778228655
1993-11-14 18:00 , 728288.0 ,0, 11.5265293952 -0.954796061873
