T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.49731782398 -0.0173178239842
1993-01-19 18:00 , 727993.0 ,0, 1.46008719162 -0.0400871916201
1993-01-29 18:00 , 728003.0 ,0, 1.44225479531 -0.0322547953114
1993-02-09 18:00 , 728013.0 ,0, 1.44411681898 -0.11411681898
1993-02-20 18:00 , 728024.0 ,0, 1.52206048795 0.00793951204718
1993-03-00 18:00 , 728034.0 ,0, 1.5589306606 0.101069339402
1993-03-10 18:00 , 728044.0 ,0, 1.87682936198 1.56317063802
1993-03-20 18:00 , 728054.0 ,0, 2.64413641906 0.925863580943
1993-04-00 18:00 , 728064.0 ,0, 4.25373268453 -0.883732684527
1993-04-10 18:00 , 728074.0 ,0, 6.89814545765 -0.388145457646
1993-04-21 18:00 , 728085.0 ,0, 9.74676462918 3.95323537082
1993-05-01 18:00 , 728095.0 ,0, 15.2328983439 4.66710165609
1993-05-11 18:00 , 728105.0 ,0, 21.4673606433 -0.767360643295
1993-05-21 18:00 , 728115.0 ,0, 18.6019693959 0.998030604082
1993-06-01 18:00 , 728125.0 ,0, 16.3580899723 1.24191002768
1993-06-11 18:00 , 728135.0 ,0, 15.7330948661 -1.43309486605
1993-06-22 18:00 , 728146.0 ,0, 13.4342605074 -3.33426050739
1993-07-02 18:00 , 728156.0 ,0, 9.13691006839 0.19308993161
1993-07-12 18:00 , 728166.0 ,0, 7.76100087838 0.438999121625
1993-07-23 18:00 , 728177.0 ,0, 5.86404236045 1.58595763955
1993-08-03 18:00 , 728187.0 ,0, 4.69400305081 1.19599694919
1993-08-13 18:00 , 728197.0 ,0, 3.91628379379 1.09371620621
1993-08-23 18:00 , 728207.0 ,0, 3.48783516119 0.882164838806
1993-09-03 18:00 , 728217.0 ,0, 3.11363386383 1.00636613617
1993-09-13 18:00 , 728227.0 ,0, 2.78807015634 0.911929843661
1993-09-24 18:00 , 728238.0 ,0, 2.52480307296 0.875196927036
1993-10-04 18:00 , 728248.0 ,0, 2.4239735908 0.716026409203
1993-10-14 18:00 , 728258.0 ,0, 2.21797700344 0.742022996559
1993-10-24 18:00 , 728268.0 ,0, 2.10004716745 0.749952832554
1993-11-04 18:00 , 728278.0 ,0, 2.01579532587 0.594204674129
1993-11-14 18:00 , 728288.0 ,0, 1.97712433075 0.532875669246
1993-11-25 18:00 , 728299.0 ,0, 1.77871583037 0.53128416963
1994-00-00 12:00 , 728309.0 ,0, 1.70277894026 0.367221059736
1994-00-10 12:00 , 728319.0 ,0, 1.64873818313 0.321261816871
1994-00-21 12:00 , 728330.0 ,0, 1.54318739633 0.34681260367
1994-01-01 12:00 , 728340.0 ,0, 1.5658924779 0.264107522096
1994-01-11 12:00 , 728350.0 ,0, 1.52754929357 0.252450706434
1994-01-19 12:00 , 728358.0 ,0, 1.51327045447 0.356729545534
1994-01-29 12:00 , 728368.0 ,0, 1.48131159215 0.568688407852
1994-02-09 12:00 , 728378.0 ,0, 1.48650915893 0.393490841073
1994-02-20 12:00 , 728389.0 ,0, 1.50851426681 0.39148573319
1994-03-00 12:00 , 728399.0 ,0, 1.55710249313 0.332897506865
1994-03-10 12:00 , 728409.0 ,0, 2.07577459171 0.134225408291
1994-03-20 12:00 , 728419.0 ,0, 2.53473528728 2.27526471272
1994-04-00 12:00 , 728429.0 ,0, 2.71830033857 4.98169966143
1994-04-10 12:00 , 728439.0 ,0, 6.89492869926 5.40507130074
1994-04-21 12:00 , 728450.0 ,0, 18.3719079378 1.22809206215
1994-05-01 12:00 , 728460.0 ,0, 16.7785348838 -0.078534883797
1994-05-11 12:00 , 728470.0 ,0, 18.6484555304 3.1515444696
1994-05-21 12:00 , 728480.0 ,0, 14.9804886631 8.3195113369
1994-06-01 12:00 , 728490.0 ,0, 13.1185053144 3.58149468558
1994-06-11 12:00 , 728500.0 ,0, 10.598171115 3.00182888504
1994-06-22 12:00 , 728511.0 ,0, 9.14869321394 3.15130678606
1994-07-02 12:00 , 728521.0 ,0, 7.82418727045 0.625812729552
1994-07-12 12:00 , 728531.0 ,0, 6.26622401903 1.32377598097
1994-07-23 12:00 , 728542.0 ,0, 5.14214480075 1.54785519925
1994-08-03 12:00 , 728552.0 ,0, 4.07046510853 0.579534891473
1994-08-13 12:00 , 728562.0 ,0, 3.51590188157 0.524098118433
1994-08-23 12:00 , 728572.0 ,0, 3.25648356307 0.763516436929
1994-09-03 12:00 , 728582.0 ,0, 2.90795795667 0.862042043331
1994-09-13 12:00 , 728592.0 ,0, 2.68483830498 0.715161695017
1994-09-24 12:00 , 728603.0 ,0, 2.41663731385 0.483362686152
1994-10-04 12:00 , 728613.0 ,0, 2.19220573455 0.607794265448
1994-10-14 12:00 , 728623.0 ,0, 2.00824819996 0.531751800038
1994-10-24 12:00 , 728633.0 ,0, 1.93882883151 0.301171168488
1994-11-04 12:00 , 728643.0 ,0, 1.94207896898 0.217921031024
1994-11-14 12:00 , 728653.0 ,0, 1.95522996729 0.204770032714
1994-11-25 12:00 , 728664.0 ,0, 1.66261365389 0.497386346109
1995-00-00 06:00 , 728674.0 ,0, 1.60878817855 0.55121182145
1995-00-10 06:00 , 728684.0 ,0, 1.58019658735 0.55980341265
1995-00-21 06:00 , 728695.0 ,0, 1.48194555206 0.558054447942
1995-01-01 06:00 , 728705.0 ,0, 1.46158357212 0.508416427878
1995-01-11 06:00 , 728715.0 ,0, 1.45728448318 0.432715516823
1995-01-19 06:00 , 728723.0 ,0, 1.4522010847 0.427798915296
1995-01-29 06:00 , 728733.0 ,0, 1.43331811153 0.446681888467
1995-02-09 06:00 , 728743.0 ,0, 1.44702028348 0.432979716521
1995-02-20 06:00 , 728754.0 ,0, 1.54089507366 0.339104926345
