T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.75333333333 -0.273333333333
1993-01-19 18:00 , 727993.0 ,0, 1.75166666667 -0.331666666667
1993-01-29 18:00 , 728003.0 ,0, 1.73 -0.32
1993-02-09 18:00 , 728013.0 ,0, 1.70666666667 -0.376666666667
1993-02-20 18:00 , 728024.0 ,0, 1.78166666667 -0.251666666667
1993-03-00 18:00 , 728034.0 ,0, 2.005 -0.345
1993-03-10 18:00 , 728044.0 ,0, 2.86 0.58
1993-03-20 18:00 , 728054.0 ,0, 3.57833333333 -0.00833333333333
1993-04-00 18:00 , 728064.0 ,0, 6.62 -3.25
1993-04-10 18:00 , 728074.0 ,0, 7.97833333333 -1.46833333333
1993-04-21 18:00 , 728085.0 ,0, 15.75 -2.05
1993-05-01 18:00 , 728095.0 ,0, 16.7133333333 3.18666666667
1993-05-11 18:00 , 728105.0 ,0, 18.8833333333 1.81666666667
1993-05-21 18:00 , 728115.0 ,0, 18.9666666667 0.633333333333
1993-06-01 18:00 , 728125.0 ,0, 19.2666666667 -1.66666666667
1993-06-11 18:00 , 728135.0 ,0, 17.9833333333 -3.68333333333
1993-06-22 18:00 , 728146.0 ,0, 12.9333333333 -2.83333333333
1993-07-02 18:00 , 728156.0 ,0, 10.6083333333 -1.27833333333
1993-07-12 18:00 , 728166.0 ,0, 9.005 -0.805
1993-07-23 18:00 , 728177.0 ,0, 7.20333333333 0.246666666667
1993-08-03 18:00 , 728187.0 ,0, 6.08166666667 -0.191666666667
1993-08-13 18:00 , 728197.0 ,0, 5.2 -0.19
1993-08-23 18:00 , 728207.0 ,0, 4.5 -0.13
1993-09-03 18:00 , 728217.0 ,0, 3.97 0.15
1993-09-13 18:00 , 728227.0 ,0, 3.67166666667 0.0283333333333
1993-09-24 18:00 , 728238.0 ,0, 3.34 0.06
1993-10-04 18:00 , 728248.0 ,0, 3.09666666667 0.0433333333333
1993-10-14 18:00 , 728258.0 ,0, 2.725 0.235
1993-10-24 18:00 , 728268.0 ,0, 2.67 0.18
1993-11-04 18:00 , 728278.0 ,0, 2.52 0.09
1993-11-14 18:00 , 728288.0 ,0, 2.30833333333 0.201666666667
1993-11-25 18:00 , 728299.0 ,0, 2.16166666667 0.148333333333
1994-00-00 12:00 , 728309.0 ,0, 2.03666666667 0.0333333333333
1994-00-10 12:00 , 728319.0 ,0, 1.935 0.035
1994-00-21 12:00 , 728330.0 ,0, 1.92 -0.03
1994-01-01 12:00 , 728340.0 ,0, 1.83666666667 -0.00666666666667
1994-01-11 12:00 , 728350.0 ,0, 1.73833333333 0.0416666666667
1994-01-19 12:00 , 728358.0 ,0, 1.725 0.145
1994-01-29 12:00 , 728368.0 ,0, 1.70166666667 0.348333333333
1994-02-09 12:00 , 728378.0 ,0, 1.65666666667 0.223333333333
1994-02-20 12:00 , 728389.0 ,0, 1.74333333333 0.156666666667
1994-03-00 12:00 , 728399.0 ,0, 1.965 -0.075
1994-03-10 12:00 , 728409.0 ,0, 3.00166666667 -0.791666666667
1994-03-20 12:00 , 728419.0 ,0, 3.76 1.05
1994-04-00 12:00 , 728429.0 ,0, 5.81 1.89
1994-04-10 12:00 , 728439.0 ,0, 6.98 5.32
1994-04-21 12:00 , 728450.0 ,0, 14.3666666667 5.23333333333
1994-05-01 12:00 , 728460.0 ,0, 17.5133333333 -0.813333333333
1994-05-11 12:00 , 728470.0 ,0, 19.6666666667 2.13333333333
1994-05-21 12:00 , 728480.0 ,0, 17.7333333333 5.56666666667
1994-06-01 12:00 , 728490.0 ,0, 18.3 -1.6
1994-06-11 12:00 , 728500.0 ,0, 16.35 -2.75
1994-06-22 12:00 , 728511.0 ,0, 11.7833333333 0.516666666667
