T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.463447071068 0.156552928932
1993-01-19 18:00 , 727993.0 ,0, 0.456136485282 0.123863514718
1993-01-29 18:00 , 728003.0 ,0, 0.456136485282 0.123863514718
1993-02-09 18:00 , 728013.0 ,0, 0.448825899496 0.131174100504
1993-02-20 18:00 , 728024.0 ,0, 0.434204727923 0.145795272077
1993-03-00 18:00 , 728034.0 ,0, 0.434204727923 0.155795272077
1993-03-10 18:00 , 728044.0 ,0, 0.471856526915 0.578143473085
1993-03-20 18:00 , 728054.0 ,0, 0.460341213205 0.579658786795
1993-04-00 18:00 , 728064.0 ,0, 1.0543202498 -0.214320249797
1993-04-10 18:00 , 728074.0 ,0, 1.34038150464 0.749618495364
1993-04-21 18:00 , 728085.0 ,0, 3.8483342254 0.0716657745972
1993-05-01 18:00 , 728095.0 ,0, 4.47950832591 0.490491674093
1993-05-11 18:00 , 728105.0 ,0, 3.43754162953 1.81245837047
1993-05-21 18:00 , 728115.0 ,0, 4.41113916149 1.79886083851
1993-06-01 18:00 , 728125.0 ,0, 4.82174635746 1.26825364254
1993-06-11 18:00 , 728135.0 ,0, 4.52894142137 1.13105857863
1993-06-22 18:00 , 728146.0 ,0, 4.56427995837 0.865720041633
1993-07-02 18:00 , 728156.0 ,0, 3.70647769849 1.33352230151
1993-07-12 18:00 , 728166.0 ,0, 3.54655292893 -0.0865529289315
1993-07-23 18:00 , 728177.0 ,0, 3.38049167409 -0.450491674093
1993-08-03 18:00 , 728187.0 ,0, 2.36875066905 0.461249330948
1993-08-13 18:00 , 728197.0 ,0, 1.81405426704 0.0759457329643
1993-08-23 18:00 , 728207.0 ,0, 1.22378828427 0.226211715726
1993-09-03 18:00 , 728217.0 ,0, 1.11344707107 -0.0534470710685
1993-09-13 18:00 , 728227.0 ,0, 1.03613648528 -0.0261364852822
1993-09-24 18:00 , 728238.0 ,0, 0.92 0.08
1993-10-04 18:00 , 728248.0 ,0, 0.790341213205 0.209658786795
1993-10-14 18:00 , 728258.0 ,0, 0.772272970564 0.197727029436
1993-10-24 18:00 , 728268.0 ,0, 0.647235355342 0.182764644658
1993-11-04 18:00 , 728278.0 ,0, 0.647235355342 0.182764644658
1993-11-14 18:00 , 728288.0 ,0, 0.647235355342 0.182764644658
1993-11-25 18:00 , 728299.0 ,0, 0.633788284274 0.196211715726
1994-00-00 12:00 , 728309.0 ,0, 0.625720041633 0.204279958367
1994-00-10 12:00 , 728319.0 ,0, 0.563788284274 0.206211715726
1994-00-21 12:00 , 728330.0 ,0, 0.561856526915 0.108143473085
1994-01-01 12:00 , 728340.0 ,0, 0.559167112701 0.160832887299
1994-01-11 12:00 , 728350.0 ,0, 0.532272970564 0.157727029436
1994-01-19 12:00 , 728358.0 ,0, 0.52151531371 0.10848468629
1994-01-29 12:00 , 728368.0 ,0, 0.52151531371 0.12848468629
1994-02-09 12:00 , 728378.0 ,0, 0.52151531371 0.0884846862904
1994-02-20 12:00 , 728389.0 ,0, 0.52151531371 0.0684846862904
1994-03-00 12:00 , 728399.0 ,0, 0.524204727923 0.125795272077
1994-03-10 12:00 , 728409.0 ,0, 0.750265982762 0.149734017238
1994-03-20 12:00 , 728419.0 ,0, 0.696402468044 0.743597531956
1994-04-00 12:00 , 728429.0 ,0, 1.54181623548 0.408183764515
1994-04-10 12:00 , 728439.0 ,0, 2.25814347308 0.351856526915
1994-04-21 12:00 , 728450.0 ,0, 4.10276464466 1.32723535534
1994-05-01 12:00 , 728460.0 ,0, 4.8091671127 -0.119167112701
1994-05-11 12:00 , 728470.0 ,0, 4.91371305383 1.36628694617
1994-05-21 12:00 , 728480.0 ,0, 5.63246372288 4.09753627712
1994-06-01 12:00 , 728490.0 ,0, 6.19965878679 2.49034121321
1994-06-11 12:00 , 728500.0 ,0, 5.36757656855 1.93242343145
1994-06-22 12:00 , 728511.0 ,0, 4.70625200716 0.473747992844
1994-07-02 12:00 , 728521.0 ,0, 4.17735087722 -0.677350877217
1994-07-12 12:00 , 728531.0 ,0, 3.49655292893 -0.286552928931
1994-07-23 12:00 , 728542.0 ,0, 3.06159054415 -0.781590544153
1994-08-03 12:00 , 728552.0 ,0, 2.6691671127 -1.0191671127
1994-08-13 12:00 , 728562.0 ,0, 2.16049167409 -0.760491674093
1994-08-23 12:00 , 728572.0 ,0, 1.39151531371 -0.16151531371
1994-09-03 12:00 , 728582.0 ,0, 1.12579527208 -0.115795272077
1994-09-13 12:00 , 728592.0 ,0, 1.0611741005 -0.111174100504
1994-09-24 12:00 , 728603.0 ,0, 0.94151531371 -0.0515153137096
1994-10-04 12:00 , 728613.0 ,0, 0.926894142137 -0.096894142137
1994-10-14 12:00 , 728623.0 ,0, 0.889583556351 -0.0595835563507
1994-10-24 12:00 , 728633.0 ,0, 0.83 -0.02
1994-11-04 12:00 , 728643.0 ,0, 0.83 -0.05
1994-11-14 12:00 , 728653.0 ,0, 0.83 -0.12
