T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.475 0.145
1993-01-19 18:00 , 727993.0 ,0, 0.47 0.11
1993-01-29 18:00 , 728003.0 ,0, 0.47 0.11
1993-02-09 18:00 , 728013.0 ,0, 0.465 0.115
1993-02-20 18:00 , 728024.0 ,0, 0.455 0.125
1993-03-00 18:00 , 728034.0 ,0, 0.455 0.135
1993-03-10 18:00 , 728044.0 ,0, 0.525 0.525
1993-03-20 18:00 , 728054.0 ,0, 0.495 0.545
1993-04-00 18:00 , 728064.0 ,0, 1.29 -0.45
1993-04-10 18:00 , 728074.0 ,0, 1.65 0.44
1993-04-21 18:00 , 728085.0 ,0, 3.95 -0.03
1993-05-01 18:00 , 728095.0 ,0, 4.565 0.405
1993-05-11 18:00 , 728105.0 ,0, 3.865 1.385
1993-05-21 18:00 , 728115.0 ,0, 4.73 1.48
1993-06-01 18:00 , 728125.0 ,0, 5.27 0.82
1993-06-11 18:00 , 728135.0 ,0, 4.76 0.9
1993-06-22 18:00 , 728146.0 ,0, 4.525 0.905
1993-07-02 18:00 , 728156.0 ,0, 3.755 1.285
1993-07-12 18:00 , 728166.0 ,0, 3.535 -0.075
1993-07-23 18:00 , 728177.0 ,0, 3.295 -0.365
1993-08-03 18:00 , 728187.0 ,0, 2.445 0.385
1993-08-13 18:00 , 728197.0 ,0, 1.955 -0.065
1993-08-23 18:00 , 728207.0 ,0, 1.27 0.18
1993-09-03 18:00 , 728217.0 ,0, 1.125 -0.065
1993-09-13 18:00 , 728227.0 ,0, 1.05 -0.04
1993-09-24 18:00 , 728238.0 ,0, 0.92 0.08
1993-10-04 18:00 , 728248.0 ,0, 0.825 0.175
1993-10-14 18:00 , 728258.0 ,0, 0.8 0.17
1993-10-24 18:00 , 728268.0 ,0, 0.705 0.125
1993-11-04 18:00 , 728278.0 ,0, 0.705 0.125
1993-11-14 18:00 , 728288.0 ,0, 0.705 0.125
1993-11-25 18:00 , 728299.0 ,0, 0.68 0.15
1994-00-00 12:00 , 728309.0 ,0, 0.665 0.165
1994-00-10 12:00 , 728319.0 ,0, 0.61 0.16
1994-00-21 12:00 , 728330.0 ,0, 0.615 0.055
1994-01-01 12:00 , 728340.0 ,0, 0.61 0.11
1994-01-11 12:00 , 728350.0 ,0, 0.56 0.13
1994-01-19 12:00 , 728358.0 ,0, 0.54 0.09
1994-01-29 12:00 , 728368.0 ,0, 0.54 0.11
1994-02-09 12:00 , 728378.0 ,0, 0.54 0.07
1994-02-20 12:00 , 728389.0 ,0, 0.54 0.05
1994-03-00 12:00 , 728399.0 ,0, 0.545 0.105
1994-03-10 12:00 , 728409.0 ,0, 0.845 0.055
1994-03-20 12:00 , 728419.0 ,0, 0.805 0.635
1994-04-00 12:00 , 728429.0 ,0, 1.32 0.63
1994-04-10 12:00 , 728439.0 ,0, 2.205 0.405
1994-04-21 12:00 , 728450.0 ,0, 4.045 1.385
1994-05-01 12:00 , 728460.0 ,0, 4.86 -0.17
1994-05-11 12:00 , 728470.0 ,0, 5.02 1.26
1994-05-21 12:00 , 728480.0 ,0, 5.815 3.915
1994-06-01 12:00 , 728490.0 ,0, 6.165 2.525
1994-06-11 12:00 , 728500.0 ,0, 5.46 1.84
1994-06-22 12:00 , 728511.0 ,0, 4.935 0.245
1994-07-02 12:00 , 728521.0 ,0, 4.45 -0.95
1994-07-12 12:00 , 728531.0 ,0, 3.485 -0.275
1994-07-23 12:00 , 728542.0 ,0, 3.02 -0.74
1994-08-03 12:00 , 728552.0 ,0, 2.72 -1.07
1994-08-13 12:00 , 728562.0 ,0, 2.075 -0.675
1994-08-23 12:00 , 728572.0 ,0, 1.41 -0.18
1994-09-03 12:00 , 728582.0 ,0, 1.105 -0.095
1994-09-13 12:00 , 728592.0 ,0, 1.045 -0.095
1994-09-24 12:00 , 728603.0 ,0, 0.96 -0.07
1994-10-04 12:00 , 728613.0 ,0, 0.95 -0.12
1994-10-14 12:00 , 728623.0 ,0, 0.915 -0.085
1994-10-24 12:00 , 728633.0 ,0, 0.83 -0.02
1994-11-04 12:00 , 728643.0 ,0, 0.83 -0.05
1994-11-14 12:00 , 728653.0 ,0, 0.83 -0.12
1994-11-25 12:00 , 728664.0 ,0, 0.805 -0.105
1995-00-00 06:00 , 728674.0 ,0, 0.79 -0.11
1995-00-10 06:00 , 728684.0 ,0, 0.74 -0.15
1995-00-21 06:00 , 728695.0 ,0, 0.7 -0.16
1995-01-01 06:00 , 728705.0 ,0, 0.72 -0.18
1995-01-11 06:00 , 728715.0 ,0, 0.655 -0.115
1995-01-19 06:00 , 728723.0 ,0, 0.605 -0.065
1995-01-29 06:00 , 728733.0 ,0, 0.615 -0.075
1995-02-09 06:00 , 728743.0 ,0, 0.595 -0.065
1995-02-20 06:00 , 728754.0 ,0, 0.585 -0.115
1995-03-00 06:00 , 728764.0 ,0, 0.62 -0.08
1995-03-10 06:00 , 728774.0 ,0, 0.975 -0.435
1995-03-20 06:00 , 728784.0 ,0, 1.24 -0.18
1995-04-00 06:00 , 728794.0 ,0, 1.395 -0.015
1995-04-10 06:00 , 728804.0 ,0, 2.35 -1.21
1995-04-21 06:00 , 728815.0 ,0, 4.675 -3.125
1995-05-01 06:00 , 728825.0 ,0, 4.83 -2.4
1995-05-11 06:00 , 728835.0 ,0, 5.765 -2.045
1995-05-21 06:00 , 728845.0 ,0, 7.97 -2.92
1995-06-01 06:00 , 728855.0 ,0, 7.39 -1.08
1995-06-11 06:00 , 728865.0 ,0, 6.48 -2.36
1995-06-22 06:00 , 728876.0 ,0, 5.305 -1.155
1995-07-02 06:00 , 728886.0 ,0, 4.27 -0.32
1995-07-12 06:00 , 728896.0 ,0, 3.335 -0.445
1995-07-23 06:00 , 728907.0 ,0, 2.605 -0.715
1995-08-03 06:00 , 728917.0 ,0, 2.24 -0.81
1995-08-13 06:00 , 728927.0 ,0, 1.645 -0.355
1995-08-23 06:00 , 728937.0 ,0, 1.34 -0.25
1995-09-03 06:00 , 728947.0 ,0, 1.035 -0.085
1995-09-13 06:00 , 728957.0 ,0, 0.98 -0.2
1995-09-24 06:00 , 728968.0 ,0, 0.945 -0.285
1995-10-04 06:00 , 728978.0 ,0, 0.915 -0.255
1995-10-14 06:00 , 728988.0 ,0, 0.9 -0.3
1995-10-24 06:00 , 728998.0 ,0, 0.82 -0.2
1995-11-04 06:00 , 729008.0 ,0, 0.805 -0.235
1995-11-14 06:00 , 729018.0 ,0, 0.77 -0.24
1995-11-25 06:00 , 729029.0 ,0, 0.765 -0.245
1996-00-00 00:00 , 729039.0 ,0, 0.755 -0.235
1996-00-10 00:00 , 729049.0 ,0, 0.68 -0.17
1996-00-21 00:00 , 729060.0 ,0, 0.605 -0.135
1996-01-01 00:00 , 729070.0 ,0, 0.63 -0.16
1996-01-11 00:00 , 729080.0 ,0, 0.615 -0.145
1996-01-20 00:00 , 729089.0 ,0, 0.585 -0.115
1996-02-00 00:00 , 729099.0 ,0, 0.595 -0.125
1996-02-10 00:00 , 729109.0 ,0, 0.57 -0.1
1996-02-21 00:00 , 729120.0 ,0, 0.53 -0.09
1996-03-01 00:00 , 729130.0 ,0, 0.595 -0.035
1996-03-11 00:00 , 729140.0 ,0, 0.72 -0.04
1996-03-21 00:00 , 729150.0 ,0, 1.25 -0.6
1996-04-01 00:00 , 729160.0 ,0, 1.665 -0.865
1996-04-11 00:00 , 729170.0 ,0, 1.875 -0.415
1996-04-22 00:00 , 729181.0 ,0, 3.49 -1.35
1996-05-02 00:00 , 729191.0 ,0, 3.56 1.5552
1996-05-12 00:00 , 729201.0 ,0, 5.0 1.2288
1996-05-22 00:00 , 729211.0 ,0, 7.39 -1.35
1996-06-02 00:00 , 729221.0 ,0, 7.5 -2.74
1996-06-12 00:00 , 729231.0 ,0, 5.71 0.69
1996-06-23 00:00 , 729242.0 ,0, 4.665 1.015
1996-07-03 00:00 , 729252.0 ,0, 3.725 0.745
1996-07-13 00:00 , 729262.0 ,0, 3.05 -0.42
1996-07-24 00:00 , 729273.0 ,0, 2.085 0.035
1996-08-04 00:00 , 729283.0 ,0, 1.54 0.72
1996-08-14 00:00 , 729293.0 ,0, 1.345 0.785
1996-08-24 00:00 , 729303.0 ,0, 1.16 0.47
1996-09-04 00:00 , 729313.0 ,0, 0.98 0.3
1996-09-14 00:00 , 729323.0 ,0, 0.865 0.205
1996-09-25 00:00 , 729334.0 ,0, 0.775 0.225
1996-10-05 00:00 , 729344.0 ,0, 0.745 0.135
1996-10-15 00:00 , 729354.0 ,0, 0.715 0.165
1996-10-25 00:00 , 729364.0 ,0, 0.715 0.165
1996-11-05 00:00 , 729374.0 ,0, 0.675 0.125
1996-11-15 00:00 , 729384.0 ,0, 0.62 0.13
