T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.50332260599 0.166677394006
1993-01-19 18:00 , 727993.0 ,0, 1.49707048904 0.0529295109623
1993-01-29 18:00 , 728003.0 ,0, 1.50338430348 0.11661569652
1993-02-09 18:00 , 728013.0 ,0, 1.49372789253 0.0762721074667
1993-02-20 18:00 , 728024.0 ,0, 1.48110191798 0.078898082024
1993-03-00 18:00 , 728034.0 ,0, 1.54325898855 0.116741011449
1993-03-10 18:00 , 728044.0 ,0, 1.74801541345 0.381984586554
1993-03-20 18:00 , 728054.0 ,0, 1.87310207837 0.246897921628
1993-04-00 18:00 , 728064.0 ,0, 3.34071757659 -1.26071757659
1993-04-10 18:00 , 728074.0 ,0, 4.26586243175 -0.13586243175
1993-04-21 18:00 , 728085.0 ,0, 7.47362026953 0.426379730468
1993-05-01 18:00 , 728095.0 ,0, 7.81082528058 2.68917471942
1993-05-11 18:00 , 728105.0 ,0, 11.0386846653 1.16131533472
1993-05-21 18:00 , 728115.0 ,0, 15.4612848274 -0.961284827361
1993-06-01 18:00 , 728125.0 ,0, 16.3691220233 -2.86912202335
1993-06-11 18:00 , 728135.0 ,0, 18.5768987937 -8.17689879373
1993-06-22 18:00 , 728146.0 ,0, 16.0929570765 -5.59295707651
1993-07-02 18:00 , 728156.0 ,0, 16.3222920851 -5.52229208515
1993-07-12 18:00 , 728166.0 ,0, 12.9955303185 -4.80553031849
1993-07-23 18:00 , 728177.0 ,0, 9.57479042748 -1.53479042748
1993-08-03 18:00 , 728187.0 ,0, 6.52440452744 -0.864404527439
1993-08-13 18:00 , 728197.0 ,0, 5.08073035575 -1.01073035575
1993-08-23 18:00 , 728207.0 ,0, 3.74186313306 -0.58186313306
1993-09-03 18:00 , 728217.0 ,0, 2.93854982409 -0.218549824089
1993-09-13 18:00 , 728227.0 ,0, 2.54798600932 -0.187986009316
1993-09-24 18:00 , 728238.0 ,0, 2.35369601429 -0.253696014293
1993-10-04 18:00 , 728248.0 ,0, 2.15262361426 -0.132623614261
1993-10-14 18:00 , 728258.0 ,0, 2.10610760263 -0.216107602634
1993-10-24 18:00 , 728268.0 ,0, 2.08311135996 -0.243111359961
1993-11-04 18:00 , 728278.0 ,0, 1.95035854244 -0.170358542443
1993-11-14 18:00 , 728288.0 ,0, 1.90017531815 -0.200175318146
1993-11-25 18:00 , 728299.0 ,0, 1.81485264294 -0.134852642942
1994-00-00 12:00 , 728309.0 ,0, 1.67841729029 -0.0684172902937
1994-00-10 12:00 , 728319.0 ,0, 1.66357792824 -0.143577928241
1994-00-21 12:00 , 728330.0 ,0, 1.60673728584 -0.0867372858438
1994-01-01 12:00 , 728340.0 ,0, 1.58694679138 -0.0769467913773
1994-01-11 12:00 , 728350.0 ,0, 1.56143419006 -0.0914341900606
1994-01-19 12:00 , 728358.0 ,0, 1.54392680072 -0.0939268007222
1994-01-29 12:00 , 728368.0 ,0, 1.56138841229 -0.111388412286
1994-02-09 12:00 , 728378.0 ,0, 1.55215159303 -0.0621515930254
1994-02-20 12:00 , 728389.0 ,0, 1.51778793803 -0.0277879380344
1994-03-00 12:00 , 728399.0 ,0, 1.61827328706 -0.0882732870629
1994-03-10 12:00 , 728409.0 ,0, 1.98738507526 -0.157385075262
1994-03-20 12:00 , 728419.0 ,0, 2.41349076608 -0.0034907660769
1994-04-00 12:00 , 728429.0 ,0, 2.57864794736 1.46135205264
1994-04-10 12:00 , 728439.0 ,0, 3.31075177056 1.36924822944
1994-04-21 12:00 , 728450.0 ,0, 5.31126189283 2.62873810717
1994-05-01 12:00 , 728460.0 ,0, 9.28789791545 -0.967897915453
1994-05-11 12:00 , 728470.0 ,0, 14.4864807066 -2.28648070665
