T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 2.27877763358 0.201222366424
1993-01-19 18:00 , 727993.0 ,0, 2.27121486837 0.188785131627
1993-01-29 18:00 , 728003.0 ,0, 2.25975046874 0.19024953126
1993-02-09 18:00 , 728013.0 ,0, 2.2673795257 0.162620474302
1993-02-20 18:00 , 728024.0 ,0, 2.23178488286 0.158215117142
1993-03-00 18:00 , 728034.0 ,0, 2.2105230775 0.359476922502
1993-03-10 18:00 , 728044.0 ,0, 2.36072178618 0.889278213817
1993-03-20 18:00 , 728054.0 ,0, 2.47871295494 0.801287045058
1993-04-00 18:00 , 728064.0 ,0, 5.03033295816 -2.11033295816
1993-04-10 18:00 , 728074.0 ,0, 7.25021004699 -1.55021004699
1993-04-21 18:00 , 728085.0 ,0, 13.1634573628 -0.963457362826
1993-05-01 18:00 , 728095.0 ,0, 12.955609254 3.84439074603
1993-05-11 18:00 , 728105.0 ,0, 16.2510974361 4.04890256391
1993-05-21 18:00 , 728115.0 ,0, 19.5404439582 -1.04044395821
1993-06-01 18:00 , 728125.0 ,0, 18.7265569631 0.673443036934
1993-06-11 18:00 , 728135.0 ,0, 19.6284345764 -2.82843457641
1993-06-22 18:00 , 728146.0 ,0, 14.4100647549 -1.21006475486
1993-07-02 18:00 , 728156.0 ,0, 11.6447911658 -2.53479116582
1993-07-12 18:00 , 728166.0 ,0, 10.9478923698 -2.16789236976
1993-07-23 18:00 , 728177.0 ,0, 8.33421704153 1.47578295847
1993-08-03 18:00 , 728187.0 ,0, 5.81318873851 2.01681126149
1993-08-13 18:00 , 728197.0 ,0, 5.23783656851 1.19216343149
1993-08-23 18:00 , 728207.0 ,0, 4.34176819401 0.598231805995
1993-09-03 18:00 , 728217.0 ,0, 4.16870191411 0.371298085889
1993-09-13 18:00 , 728227.0 ,0, 3.91019849757 0.0398015024285
1993-09-24 18:00 , 728238.0 ,0, 3.61292610545 -0.212926105451
1993-10-04 18:00 , 728248.0 ,0, 3.37594760473 -0.495947604735
1993-10-14 18:00 , 728258.0 ,0, 3.17154878153 -0.451548781527
1993-10-24 18:00 , 728268.0 ,0, 3.00546562285 -0.225465622847
1993-11-04 18:00 , 728278.0 ,0, 2.97398548702 -0.0339854870186
1993-11-14 18:00 , 728288.0 ,0, 2.49108543778 0.498914562219
1993-11-25 18:00 , 728299.0 ,0, 2.55202115512 0.297978844882
1994-00-00 12:00 , 728309.0 ,0, 2.56467749171 0.315322508293
1994-00-10 12:00 , 728319.0 ,0, 2.59259198915 0.107408010848
1994-00-21 12:00 , 728330.0 ,0, 2.53287097413 -0.0428709741282
1994-01-01 12:00 , 728340.0 ,0, 2.49389329156 -0.233893291555
1994-01-11 12:00 , 728350.0 ,0, 2.50146292818 -0.101462928181
1994-01-19 12:00 , 728358.0 ,0, 2.48081980539 -0.250819805387
1994-01-29 12:00 , 728368.0 ,0, 2.4496136384 -0.219613638405
1994-02-09 12:00 , 728378.0 ,0, 2.47026616973 -0.300266169732
1994-02-20 12:00 , 728389.0 ,0, 2.37333910777 -0.0333391077671
1994-03-00 12:00 , 728399.0 ,0, 2.31631208875 0.0536879112453
1994-03-10 12:00 , 728409.0 ,0, 2.57246831401 0.257531685989
