T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.604423076923 0.0155769230769
1993-01-19 18:00 , 727993.0 ,0, 0.592756410256 -0.0127564102564
1993-01-29 18:00 , 728003.0 ,0, 0.590641025641 -0.010641025641
1993-02-09 18:00 , 728013.0 ,0, 0.584358974359 -0.00435897435897
1993-02-20 18:00 , 728024.0 ,0, 0.58141025641 -0.00141025641026
1993-03-00 18:00 , 728034.0 ,0, 0.625128205128 -0.0351282051282
1993-03-10 18:00 , 728044.0 ,0, 0.772948717949 0.277051282051
1993-03-20 18:00 , 728054.0 ,0, 1.08397435897 -0.0439743589744
1993-04-00 18:00 , 728064.0 ,0, 1.73186666667 -0.891866666667
1993-04-10 18:00 , 728074.0 ,0, 2.25786666667 -0.167866666667
1993-04-21 18:00 , 728085.0 ,0, 3.72474358974 0.195256410256
1993-05-01 18:00 , 728095.0 ,0, 4.3784 0.5916
1993-05-11 18:00 , 728105.0 ,0, 4.91126666667 0.338733333333
1993-05-21 18:00 , 728115.0 ,0, 5.14807692308 1.06192307692
1993-06-01 18:00 , 728125.0 ,0, 5.41794871795 0.672051282051
1993-06-11 18:00 , 728135.0 ,0, 5.8808 -0.2208
1993-06-22 18:00 , 728146.0 ,0, 5.47324561404 -0.0432456140351
1993-07-02 18:00 , 728156.0 ,0, 4.91333333333 0.126666666667
1993-07-12 18:00 , 728166.0 ,0, 4.15854166667 -0.698541666667
1993-07-23 18:00 , 728177.0 ,0, 3.35013888889 -0.420138888889
1993-08-03 18:00 , 728187.0 ,0, 2.58818055556 0.241819444444
1993-08-13 18:00 , 728197.0 ,0, 2.04205555556 -0.152055555556
1993-08-23 18:00 , 728207.0 ,0, 1.60341666667 -0.153416666667
1993-09-03 18:00 , 728217.0 ,0, 1.32872222222 -0.268722222222
1993-09-13 18:00 , 728227.0 ,0, 1.19866666667 -0.188666666667
1993-09-24 18:00 , 728238.0 ,0, 1.066 -0.066
1993-10-04 18:00 , 728248.0 ,0, 0.979888888889 0.0201111111111
1993-10-14 18:00 , 728258.0 ,0, 0.852533333333 0.117466666667
1993-10-24 18:00 , 728268.0 ,0, 0.784752083333 0.0452479166667
1993-11-04 18:00 , 728278.0 ,0, 0.751752083333 0.0782479166667
1993-11-14 18:00 , 728288.0 ,0, 0.736977777778 0.0930222222222
1993-11-25 18:00 , 728299.0 ,0, 0.685 0.145
1994-00-00 12:00 , 728309.0 ,0, 0.66625 0.16375
1994-00-10 12:00 , 728319.0 ,0, 0.64125 0.12875
1994-00-21 12:00 , 728330.0 ,0, 0.634423076923 0.0355769230769
1994-01-01 12:00 , 728340.0 ,0, 0.623461538462 0.0965384615385
1994-01-11 12:00 , 728350.0 ,0, 0.583878205128 0.106121794872
1994-01-19 12:00 , 728358.0 ,0, 0.565544871795 0.0644551282051
1994-01-29 12:00 , 728368.0 ,0, 0.564487179487 0.0855128205128
1994-02-09 12:00 , 728378.0 ,0, 0.560512820513 0.0494871794872
1994-02-20 12:00 , 728389.0 ,0, 0.557371794872 0.0326282051282
1994-03-00 12:00 , 728399.0 ,0, 0.587564102564 0.0624358974359
1994-03-10 12:00 , 728409.0 ,0, 0.767307692308 0.132692307692
1994-03-20 12:00 , 728419.0 ,0, 1.02198717949 0.418012820513
1994-04-00 12:00 , 728429.0 ,0, 1.50846666667 0.441533333333
1994-04-10 12:00 , 728439.0 ,0, 2.1358 0.4742
1994-04-21 12:00 , 728450.0 ,0, 3.67403846154 1.75596153846
1994-05-01 12:00 , 728460.0 ,0, 4.3542 0.3358
1994-05-11 12:00 , 728470.0 ,0, 4.74813333333 1.53186666667
1994-05-21 12:00 , 728480.0 ,0, 5.08487179487 4.64512820513
1994-06-01 12:00 , 728490.0 ,0, 5.33064102564 3.35935897436
1994-06-11 12:00 , 728500.0 ,0, 5.70553333333 1.59446666667
1994-06-22 12:00 , 728511.0 ,0, 5.31412280702 -0.134122807018
1994-07-02 12:00 , 728521.0 ,0, 4.76833333333 -1.26833333333
1994-07-12 12:00 , 728531.0 ,0, 3.92736111111 -0.717361111111
1994-07-23 12:00 , 728542.0 ,0, 3.15902777778 -0.879027777778
1994-08-03 12:00 , 728552.0 ,0, 2.45533333333 -0.805333333333
1994-08-13 12:00 , 728562.0 ,0, 1.92522222222 -0.525222222222
1994-08-23 12:00 , 728572.0 ,0, 1.49663888889 -0.266638888889
1994-09-03 12:00 , 728582.0 ,0, 1.22552777778 -0.215527777778
1994-09-13 12:00 , 728592.0 ,0, 1.13133333333 -0.181333333333
1994-09-24 12:00 , 728603.0 ,0, 1.02177777778 -0.131777777778
1994-10-04 12:00 , 728613.0 ,0, 0.935666666667 -0.105666666667
1994-10-14 12:00 , 728623.0 ,0, 0.830533333333 -0.000533333333333
1994-10-24 12:00 , 728633.0 ,0, 0.752552083333 0.0574479166667
1994-11-04 12:00 , 728643.0 ,0, 0.727533333333 0.0524666666667
1994-11-14 12:00 , 728653.0 ,0, 0.721111111111 -0.0111111111111
1994-11-25 12:00 , 728664.0 ,0, 0.676666666667 0.0233333333333
1995-00-00 06:00 , 728674.0 ,0, 0.665 0.015
1995-00-10 06:00 , 728684.0 ,0, 0.63 -0.04
1995-00-21 06:00 , 728695.0 ,0, 0.615 -0.075
1995-01-01 06:00 , 728705.0 ,0, 0.615 -0.075
1995-01-11 06:00 , 728715.0 ,0, 0.575 -0.035
1995-01-19 06:00 , 728723.0 ,0, 0.546666666667 -0.00666666666667
1995-01-29 06:00 , 728733.0 ,0, 0.55 -0.01
1995-02-09 06:00 , 728743.0 ,0, 0.541666666667 -0.0116666666667
1995-02-20 06:00 , 728754.0 ,0, 0.535 -0.065
1995-03-00 06:00 , 728764.0 ,0, 0.56 -0.02
1995-03-10 06:00 , 728774.0 ,0, 0.736666666667 -0.196666666667
1995-03-20 06:00 , 728784.0 ,0, 1.02666666667 0.0333333333333
1995-04-00 06:00 , 728794.0 ,0, 1.47006666667 -0.0900666666667
1995-04-10 06:00 , 728804.0 ,0, 2.1004 -0.9604
1995-04-21 06:00 , 728815.0 ,0, 3.875 -2.325
1995-05-01 06:00 , 728825.0 ,0, 4.28333333333 -1.85333333333
1995-05-11 06:00 , 728835.0 ,0, 4.75666666667 -1.03666666667
1995-05-21 06:00 , 728845.0 ,0, 5.60833333333 -0.558333333333
1995-06-01 06:00 , 728855.0 ,0, 5.67666666667 0.633333333333
1995-06-11 06:00 , 728865.0 ,0, 5.8036 -1.6836
1995-06-22 06:00 , 728876.0 ,0, 5.19245614035 -1.04245614035
1995-07-02 06:00 , 728886.0 ,0, 4.36666666667 -0.416666666667
1995-07-12 06:00 , 728896.0 ,0, 3.65451388889 -0.764513888889
1995-07-23 06:00 , 728907.0 ,0, 2.93451388889 -1.04451388889
1995-08-03 06:00 , 728917.0 ,0, 2.2985 -0.8685
1995-08-13 06:00 , 728927.0 ,0, 1.81011111111 -0.520111111111
1995-08-23 06:00 , 728937.0 ,0, 1.42177777778 -0.331777777778
1995-09-03 06:00 , 728947.0 ,0, 1.15819444444 -0.208194444444
1995-09-13 06:00 , 728957.0 ,0, 1.054 -0.274
1995-09-24 06:00 , 728968.0 ,0, 0.959222222222 -0.299222222222
1995-10-04 06:00 , 728978.0 ,0, 0.890333333333 -0.230333333333
1995-10-14 06:00 , 728988.0 ,0, 0.798333333333 -0.198333333333
1995-10-24 06:00 , 728998.0 ,0, 0.725 -0.105
1995-11-04 06:00 , 729008.0 ,0, 0.703333333333 -0.133333333333
1995-11-14 06:00 , 729018.0 ,0, 0.668333333333 -0.138333333333
1995-11-25 06:00 , 729029.0 ,0, 0.66 -0.14
1996-00-00 00:00 , 729039.0 ,0, 0.646666666667 -0.126666666667
1996-00-10 00:00 , 729049.0 ,0, 0.596666666667 -0.0866666666667
1996-00-21 00:00 , 729060.0 ,0, 0.573333333333 -0.103333333333
1996-01-01 00:00 , 729070.0 ,0, 0.58 -0.11
1996-01-11 00:00 , 729080.0 ,0, 0.548333333333 -0.0783333333333
1996-01-20 00:00 , 729089.0 ,0, 0.523333333333 -0.0533333333333
1996-02-00 00:00 , 729099.0 ,0, 0.526666666667 -0.0566666666667
1996-02-10 00:00 , 729109.0 ,0, 0.516666666667 -0.0466666666667
1996-02-21 00:00 , 729120.0 ,0, 0.5 -0.06
1996-03-01 00:00 , 729130.0 ,0, 0.53 0.03
1996-03-11 00:00 , 729140.0 ,0, 0.7 -0.02
1996-03-21 00:00 , 729150.0 ,0, 1.04333333333 -0.393333333333
1996-04-01 00:00 , 729160.0 ,0, 1.4884 -0.6884
1996-04-11 00:00 , 729170.0 ,0, 1.99373333333 -0.533733333333
1996-04-22 00:00 , 729181.0 ,0, 3.685 -1.545
1996-05-02 00:00 , 729191.0 ,0, 4.37666666667 0.738533333333
1996-05-12 00:00 , 729201.0 ,0, 4.85166666667 1.37713333333
1996-05-22 00:00 , 729211.0 ,0, 5.94166666667 0.0983333333333
1996-06-02 00:00 , 729221.0 ,0, 6.12166666667 -1.36166666667
1996-06-12 00:00 , 729231.0 ,0, 5.37166666667 1.02833333333
1996-06-23 00:00 , 729242.0 ,0, 4.82 0.86
1996-07-03 00:00 , 729252.0 ,0, 4.04 0.43
1996-07-13 00:00 , 729262.0 ,0, 3.32833333333 -0.698333333333
1996-07-24 00:00 , 729273.0 ,0, 2.645 -0.525
1996-08-04 00:00 , 729283.0 ,0, 2.105 0.155
1996-08-14 00:00 , 729293.0 ,0, 1.67666666667 0.453333333333
1996-08-24 00:00 , 729303.0 ,0, 1.255 0.375
1996-09-04 00:00 , 729313.0 ,0, 1.03666666667 0.243333333333
1996-09-14 00:00 , 729323.0 ,0, 0.948333333333 0.121666666667
1996-09-25 00:00 , 729334.0 ,0, 0.858333333333 0.141666666667
1996-10-05 00:00 , 729344.0 ,0, 0.816666666667 0.0633333333333
1996-10-15 00:00 , 729354.0 ,0, 0.78 0.1
1996-10-25 00:00 , 729364.0 ,0, 0.72 0.16
1996-11-05 00:00 , 729374.0 ,0, 0.695 0.105
1996-11-15 00:00 , 729384.0 ,0, 0.653333333333 0.0966666666667
1996-11-26 00:00 , 729395.0 ,0, 0.651666666667 0.0883333333333
1997-00-00 18:00 , 729405.0 ,0, 0.643333333333 0.0466666666667
1997-00-10 18:00 , 729415.0 ,0, 0.598333333333 0.0916666666667
1997-00-21 18:00 , 729426.0 ,0, 0.568333333333 0.0816666666667
1997-01-01 18:00 , 729436.0 ,0, 0.575 0.075
1997-01-11 18:00 , 729446.0 ,0, 0.545 0.085
1997-01-19 18:00 , 729454.0 ,0, 0.526666666667 0.0433333333333
1997-01-29 18:00 , 729464.0 ,0, 0.53 0.04
1997-02-09 18:00 , 729474.0 ,0, 0.52 0.05
1997-02-20 18:00 , 729485.0 ,0, 0.498333333333 0.0816666666667
1997-03-00 18:00 , 729495.0 ,0, 0.541666666667 0.108333333333
1997-03-10 18:00 , 729505.0 ,0, 0.703333333333 0.796666666667
1997-03-20 18:00 , 729515.0 ,0, 0.863333333333 1.04666666667
1997-04-00 18:00 , 729525.0 ,0, 1.25833333333 -0.148333333333
1997-04-10 18:00 , 729535.0 ,0, 1.76666666667 2.38333333333
1997-04-21 18:00 , 729546.0 ,0, 3.49 2.42
1997-05-01 18:00 , 729556.0 ,0, 4.3892 -0.6792
1997-05-11 18:00 , 729566.0 ,0, 4.86813333333 0.401866666667
1997-05-21 18:00 , 729576.0 ,0, 6.08166666667 -0.0616666666667
1997-06-01 18:00 , 729586.0 ,0, 6.065 1.875
1997-06-11 18:00 , 729596.0 ,0, 5.5 1.69
1997-06-22 18:00 , 729607.0 ,0, 4.915 -0.155
1997-07-02 18:00 , 729617.0 ,0, 4.07833333333 0.861666666667
1997-07-12 18:00 , 729627.0 ,0, 3.21 0.85
1997-07-23 18:00 , 729638.0 ,0, 2.635 0.645
1997-08-03 18:00 , 729648.0 ,0, 2.17666666667 0.0133333333333
1997-08-13 18:00 , 729658.0 ,0, 1.77 -0.09
1997-08-23 18:00 , 729668.0 ,0, 1.32333333333 0.196666666667
1997-09-03 18:00 , 729678.0 ,0, 1.09166666667 0.148333333333
1997-09-13 18:00 , 729688.0 ,0, 0.985 0.025
1997-09-24 18:00 , 729699.0 ,0, 0.898333333333 -0.0683333333333
1997-10-04 18:00 , 729709.0 ,0, 0.836666666667 -0.0466666666667
1997-10-14 18:00 , 729719.0 ,0, 0.813333333333 -0.0333333333333
1997-10-24 18:00 , 729729.0 ,0, 0.758333333333 -0.0483333333333
1997-11-04 18:00 , 729739.0 ,0, 0.731666666667 -0.0516666666667
1997-11-14 18:00 , 729749.0 ,0, 0.705 -0.035
1997-11-25 18:00 , 729760.0 ,0, 0.691666666667 -0.0216666666667
1998-00-00 12:00 , 729770.0 ,0, 0.675 -0.025
1998-00-10 12:00 , 729780.0 ,0, 0.63 0.02
1998-00-21 12:00 , 729791.0 ,0, 0.593333333333 0.00666666666667
1998-01-01 12:00 , 729801.0 ,0, 0.6 -0.02
1998-01-11 12:00 , 729811.0 ,0, 0.575 0.005
1998-01-19 12:00 , 729819.0 ,0, 0.548333333333 0.0316666666667
1998-01-29 12:00 , 729829.0 ,0, 0.551666666667 0.0283333333333
1998-02-09 12:00 , 729839.0 ,0, 0.543333333333 0.0366666666667
1998-02-20 12:00 , 729850.0 ,0, 0.526666666667 0.0533333333333
1998-03-00 12:00 , 729860.0 ,0, 0.581666666667 -0.00166666666667
1998-03-10 12:00 , 729870.0 ,0, 0.885 -0.305
1998-03-20 12:00 , 729880.0 ,0, 1.11166666667 -0.491666666667
1998-04-00 12:00 , 729890.0 ,0, 1.31333333333 -0.403333333333
1998-04-10 12:00 , 729900.0 ,0, 2.295 -0.645
1998-04-21 12:00 , 729911.0 ,0, 3.85333333333 -0.323333333333
1998-05-01 12:00 , 729921.0 ,0, 4.27753333333 -0.0375333333333
1998-05-11 12:00 , 729931.0 ,0, 5.25646666667 2.43353333333
1998-05-21 12:00 , 729941.0 ,0, 6.41166666667 1.51833333333
1998-06-01 12:00 , 729951.0 ,0, 6.67166666667 -0.0616666666667
1998-06-11 12:00 , 729961.0 ,0, 5.98833333333 0.461666666667
1998-06-22 12:00 , 729972.0 ,0, 4.94 2.8
1998-07-02 12:00 , 729982.0 ,0, 4.29333333333 2.57666666667
1998-07-12 12:00 , 729992.0 ,0, 3.29333333333 1.01666666667
1998-07-23 12:00 , 730003.0 ,0, 2.60166666667 2.27833333333
1998-08-03 12:00 , 730013.0 ,0, 2.16166666667 1.65833333333
1998-08-13 12:00 , 730023.0 ,0, 1.775 1.235
1998-08-23 12:00 , 730033.0 ,0, 1.38166666667 0.998333333333
1998-09-03 12:00 , 730043.0 ,0, 1.115 0.725
1998-09-13 12:00 , 730053.0 ,0, 0.983333333333 0.516666666667
1998-09-24 12:00 , 730064.0 ,0, 0.883333333333 0.376666666667
1998-10-04 12:00 , 730074.0 ,0, 0.843333333333 0.416666666667
1998-10-14 12:00 , 730084.0 ,0, 0.82 0.43
1998-10-24 12:00 , 730094.0 ,0, 0.78 0.37
1998-11-04 12:00 , 730104.0 ,0, 0.748333333333 0.401666666667
1998-11-14 12:00 , 730114.0 ,0, 0.72 0.32
1998-11-25 12:00 , 730125.0 ,0, 0.706666666667 0.323333333333
1999-00-00 06:00 , 730135.0 ,0, 0.686666666667 0.293333333333
1999-00-10 06:00 , 730145.0 ,0, 0.653333333333 0.226666666667
1999-00-21 06:00 , 730156.0 ,0, 0.61 0.23
1999-01-01 06:00 , 730166.0 ,0, 0.613333333333 0.216666666667
1999-01-11 06:00 , 730176.0 ,0, 0.588333333333 0.241666666667
1999-01-19 06:00 , 730184.0 ,0, 0.561666666667 0.268333333333
1999-01-29 06:00 , 730194.0 ,0, 0.565 0.245
1999-02-09 06:00 , 730204.0 ,0, 0.556666666667 0.223333333333
1999-02-20 06:00 , 730215.0 ,0, 0.54 0.24
