T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.48394070714 0.186059292858
1993-01-19 18:00 , 727993.0 ,0, 1.48118156977 0.0688184302299
1993-01-29 18:00 , 728003.0 ,0, 1.51883947366 0.10116052634
1993-02-09 18:00 , 728013.0 ,0, 1.49065494664 0.0793450533586
1993-02-20 18:00 , 728024.0 ,0, 1.5524558586 0.00754414140042
1993-03-00 18:00 , 728034.0 ,0, 1.53617145859 0.123828541406
1993-03-10 18:00 , 728044.0 ,0, 1.5500760361 0.579923963902
1993-03-20 18:00 , 728054.0 ,0, 2.22336474947 -0.103364749466
1993-04-00 18:00 , 728064.0 ,0, 3.85533634426 -1.77533634426
1993-04-10 18:00 , 728074.0 ,0, 3.38168318037 0.748316819628
1993-04-21 18:00 , 728085.0 ,0, 7.12055979452 0.77944020548
1993-05-01 18:00 , 728095.0 ,0, 8.25407091335 2.24592908665
1993-05-11 18:00 , 728105.0 ,0, 11.54829128 0.651708719985
1993-05-21 18:00 , 728115.0 ,0, 12.5466427761 1.95335722392
1993-06-01 18:00 , 728125.0 ,0, 11.3559841163 2.1440158837
1993-06-11 18:00 , 728135.0 ,0, 13.4027987866 -3.00279878664
1993-06-22 18:00 , 728146.0 ,0, 15.856330623 -5.356330623
1993-07-02 18:00 , 728156.0 ,0, 12.4902088423 -1.69020884226
1993-07-12 18:00 , 728166.0 ,0, 10.6986447279 -2.50864472791
1993-07-23 18:00 , 728177.0 ,0, 8.71580735254 -0.675807352538
1993-08-03 18:00 , 728187.0 ,0, 7.43010996957 -1.77010996957
1993-08-13 18:00 , 728197.0 ,0, 6.4965684726 -2.4265684726
1993-08-23 18:00 , 728207.0 ,0, 4.96700773846 -1.80700773846
1993-09-03 18:00 , 728217.0 ,0, 3.66925723394 -0.949257233939
1993-09-13 18:00 , 728227.0 ,0, 3.00374107836 -0.643741078364
1993-09-24 18:00 , 728238.0 ,0, 2.64802737779 -0.548027377786
1993-10-04 18:00 , 728248.0 ,0, 2.29273643772 -0.272736437725
1993-10-14 18:00 , 728258.0 ,0, 2.11307676918 -0.223076769183
1993-10-24 18:00 , 728268.0 ,0, 2.10183632594 -0.261836325944
1993-11-04 18:00 , 728278.0 ,0, 1.97140191365 -0.191401913651
1993-11-14 18:00 , 728288.0 ,0, 1.86119998245 -0.161199982448
1993-11-25 18:00 , 728299.0 ,0, 1.66045248608 0.0195475139163
1994-00-00 12:00 , 728309.0 ,0, 1.5937789265 0.0162210734999
1994-00-10 12:00 , 728319.0 ,0, 1.53711477478 -0.0171147747819
1994-00-21 12:00 , 728330.0 ,0, 1.48438014505 0.0356198549482
1994-01-01 12:00 , 728340.0 ,0, 1.46757351198 0.0424264880204
1994-01-11 12:00 , 728350.0 ,0, 1.37018804543 0.0998119545734
1994-01-19 12:00 , 728358.0 ,0, 1.35415228212 0.0958477178801
1994-01-29 12:00 , 728368.0 ,0, 1.3595481428 0.0904518572014
1994-02-09 12:00 , 728378.0 ,0, 1.37941594478 0.110584055219
1994-02-20 12:00 , 728389.0 ,0, 1.50451745017 -0.0145174501669
1994-03-00 12:00 , 728399.0 ,0, 1.48718265919 0.0428173408061
1994-03-10 12:00 , 728409.0 ,0, 1.57676766247 0.253232337529
1994-03-20 12:00 , 728419.0 ,0, 1.5792528528 0.830747147204
1994-04-00 12:00 , 728429.0 ,0, 2.46296762752 1.57703237248
1994-04-10 12:00 , 728439.0 ,0, 2.81514745022 1.86485254978
1994-04-21 12:00 , 728450.0 ,0, 5.42396837569 2.51603162431
1994-05-01 12:00 , 728460.0 ,0, 7.27160656423 1.04839343577
1994-05-11 12:00 , 728470.0 ,0, 8.08874344772 4.11125655228
1994-05-21 12:00 , 728480.0 ,0, 10.700610838 6.19938916204
1994-06-01 12:00 , 728490.0 ,0, 13.760582468 3.63941753203
1994-06-11 12:00 , 728500.0 ,0, 13.4663964573 5.03360354269
1994-06-22 12:00 , 728511.0 ,0, 13.7621237328 5.63787626721
1994-07-02 12:00 , 728521.0 ,0, 11.4674708178 0.0325291822352
1994-07-12 12:00 , 728531.0 ,0, 10.0980601065 3.70193989354
1994-07-23 12:00 , 728542.0 ,0, 9.15114343765 -0.19114343765
1994-08-03 12:00 , 728552.0 ,0, 7.25048668106 -1.50048668106
1994-08-13 12:00 , 728562.0 ,0, 5.25089428497 -1.01089428497
1994-08-23 12:00 , 728572.0 ,0, 4.09989128561 -0.679891285606
1994-09-03 12:00 , 728582.0 ,0, 3.3685777732 -0.838577773201
1994-09-13 12:00 , 728592.0 ,0, 2.91066518212 -0.610665182122
1994-09-24 12:00 , 728603.0 ,0, 2.57225086911 -0.382250869108
1994-10-04 12:00 , 728613.0 ,0, 2.38336768869 -0.233367688686
1994-10-14 12:00 , 728623.0 ,0, 2.26950234386 -0.199502343859
1994-10-24 12:00 , 728633.0 ,0, 2.23144271732 -0.231442717319
1994-11-04 12:00 , 728643.0 ,0, 2.1284547216 -0.428454721604
1994-11-14 12:00 , 728653.0 ,0, 1.98099643602 -0.330996436024
1994-11-25 12:00 , 728664.0 ,0, 1.73801567634 -0.0680156763415
1995-00-00 06:00 , 728674.0 ,0, 1.58403410496 -0.0440341049591
1995-00-10 06:00 , 728684.0 ,0, 1.54850286107 -0.0185028610742
1995-00-21 06:00 , 728695.0 ,0, 1.51397079888 0.0160292011182
1995-01-01 06:00 , 728705.0 ,0, 1.48517446767 0.024825532335
1995-01-11 06:00 , 728715.0 ,0, 1.4751473456 0.0548526544014
1995-01-19 06:00 , 728723.0 ,0, 1.44668608545 0.0233139145493
1995-01-29 06:00 , 728733.0 ,0, 1.46240952827 0.027590471729
1995-02-09 06:00 , 728743.0 ,0, 1.40633763468 0.413662365323
1995-02-20 06:00 , 728754.0 ,0, 1.49334960142 0.426650398577
1995-03-00 06:00 , 728764.0 ,0, 1.56084182896 0.359158171038
1995-03-10 06:00 , 728774.0 ,0, 1.83660461871 0.123395381285
1995-03-20 06:00 , 728784.0 ,0, 1.8005814613 1.4294185387
1995-04-00 06:00 , 728794.0 ,0, 2.89177094569 1.53822905431
1995-04-10 06:00 , 728804.0 ,0, 3.90307828754 -0.293078287543
1995-04-21 06:00 , 728815.0 ,0, 6.57449536577 -1.43449536577
1995-05-01 06:00 , 728825.0 ,0, 7.55000983308 -0.61000983308
1995-05-11 06:00 , 728835.0 ,0, 8.88135769819 0.848642301808
1995-05-21 06:00 , 728845.0 ,0, 12.1592210645 1.74077893548
1995-06-01 06:00 , 728855.0 ,0, 17.2160771533 1.18392284674
1995-06-11 06:00 , 728865.0 ,0, 15.188896671 2.411103329
1995-06-22 06:00 , 728876.0 ,0, 14.5016377232 3.89836227685
1995-07-02 06:00 , 728886.0 ,0, 11.9705172167 6.12948278329
1995-07-12 06:00 , 728896.0 ,0, 10.5709334968 3.32906650323
1995-07-23 06:00 , 728907.0 ,0, 8.50386803959 -0.443868039594
1995-08-03 06:00 , 728917.0 ,0, 5.73446789093 0.0255321090741
1995-08-13 06:00 , 728927.0 ,0, 4.41235553164 1.49764446836
1995-08-23 06:00 , 728937.0 ,0, 3.74762434092 0.232375659078
1995-09-03 06:00 , 728947.0 ,0, 2.98577355698 0.414226443023
1995-09-13 06:00 , 728957.0 ,0, 2.68182564463 0.438174355369
1995-09-24 06:00 , 728968.0 ,0, 2.38604645526 0.543953544745
1995-10-04 06:00 , 728978.0 ,0, 2.2465047346 0.183495265395
1995-10-14 06:00 , 728988.0 ,0, 2.1462114251 0.193788574902
1995-10-24 06:00 , 728998.0 ,0, 2.04344016403 0.136559835968
1995-11-04 06:00 , 729008.0 ,0, 1.99748678145 -0.0474867814542
1995-11-14 06:00 , 729018.0 ,0, 1.93274265255 -0.03274265255
1995-11-25 06:00 , 729029.0 ,0, 1.8414303837 0.0285696163037
1996-00-00 00:00 , 729039.0 ,0, 1.66265766613 -0.00265766613357
1996-00-10 00:00 , 729049.0 ,0, 1.6384539486 -0.198453948598
1996-00-21 00:00 , 729060.0 ,0, 1.6384539486 -0.198453948598
1996-01-01 00:00 , 729070.0 ,0, 1.63387268578 -0.123872685783
1996-01-11 00:00 , 729080.0 ,0, 1.6059621633 -0.185962163302
1996-01-20 00:00 , 729089.0 ,0, 1.51764942193 -0.0876494219292
1996-02-00 00:00 , 729099.0 ,0, 1.56480913224 -0.104809132242
1996-02-10 00:00 , 729109.0 ,0, 1.57079119724 -0.130791197241
1996-02-21 00:00 , 729120.0 ,0, 1.57167872746 -0.131678727465
1996-03-01 00:00 , 729130.0 ,0, 1.64865558575 0.25134441425
1996-03-11 00:00 , 729140.0 ,0, 2.03700829156 -0.00700829155892
1996-03-21 00:00 , 729150.0 ,0, 2.27209361747 -0.322093617472
1996-04-01 00:00 , 729160.0 ,0, 2.61929032808 -0.48929032808
1996-04-11 00:00 , 729170.0 ,0, 4.20703511392 -0.577035113924
1996-04-22 00:00 , 729181.0 ,0, 7.60954022348 -1.25954022348
1996-05-02 00:00 , 729191.0 ,0, 9.55576356329 0.284236436712
1996-05-12 00:00 , 729201.0 ,0, 11.9540370576 -2.53403705761
1996-05-22 00:00 , 729211.0 ,0, 14.9966644161 -3.2966644161
1996-06-02 00:00 , 729221.0 ,0, 14.7711500839 -3.5711500839
1996-06-12 00:00 , 729231.0 ,0, 12.5550789989 0.244921001079
1996-06-23 00:00 , 729242.0 ,0, 12.8342639655 4.86573603451
1996-07-03 00:00 , 729252.0 ,0, 11.4891603429 6.4108396571
1996-07-13 00:00 , 729262.0 ,0, 9.75935237997 -1.36935237997
1996-07-24 00:00 , 729273.0 ,0, 8.25787197522 -2.48787197522
1996-08-04 00:00 , 729283.0 ,0, 5.69086055894 0.879139441056
1996-08-14 00:00 , 729293.0 ,0, 4.25136034659 1.54863965341
1996-08-24 00:00 , 729303.0 ,0, 3.28936086925 0.500639130749
1996-09-04 00:00 , 729313.0 ,0, 2.72644947121 0.16355052879
1996-09-14 00:00 , 729323.0 ,0, 2.40486365501 0.0651363449943
1996-09-25 00:00 , 729334.0 ,0, 2.18626196224 0.053738037757
1996-10-05 00:00 , 729344.0 ,0, 2.08547864313 -0.0954786431323
1996-10-15 00:00 , 729354.0 ,0, 1.97006869347 -0.150068693473
1996-10-25 00:00 , 729364.0 ,0, 1.90682002603 -0.186820026032
1996-11-05 00:00 , 729374.0 ,0, 1.77459411178 -0.244594111775
1996-11-15 00:00 , 729384.0 ,0, 1.70460956217 -0.254609562165
1996-11-26 00:00 , 729395.0 ,0, 1.6938076072 -0.3038076072
1997-00-00 18:00 , 729405.0 ,0, 1.59697147945 -0.206971479447
1997-00-10 18:00 , 729415.0 ,0, 1.51504844379 -0.255048443787
1997-00-21 18:00 , 729426.0 ,0, 1.51504844379 -0.315048443787
1997-01-01 18:00 , 729436.0 ,0, 1.51 -0.29
1997-01-11 18:00 , 729446.0 ,0, 1.47984490673 -0.379844906735
1997-01-19 18:00 , 729454.0 ,0, 1.45305118188 -0.353051181883
1997-01-29 18:00 , 729464.0 ,0, 1.46059226549 -0.360592265494
1997-02-09 18:00 , 729474.0 ,0, 1.55996529937 -0.449965299374
1997-02-20 18:00 , 729485.0 ,0, 1.58051980132 -0.370519801317
1997-03-00 18:00 , 729495.0 ,0, 1.64927291536 -0.449272915356
1997-03-10 18:00 , 729505.0 ,0, 1.87845432607 0.841545673927
1997-03-20 18:00 , 729515.0 ,0, 2.5401637824 1.8498362176
1997-04-00 18:00 , 729525.0 ,0, 3.90074282571 -1.67074282571
1997-04-10 18:00 , 729535.0 ,0, 4.29261156604 1.93738843396
1997-04-21 18:00 , 729546.0 ,0, 6.99623754495 6.90376245505
1997-05-01 18:00 , 729556.0 ,0, 8.07994223048 1.27005776952
1997-05-11 18:00 , 729566.0 ,0, 11.2772902375 -0.0772902374676
1997-05-21 18:00 , 729576.0 ,0, 15.586125713 -2.58612571297
1997-06-01 18:00 , 729586.0 ,0, 16.9536338562 3.94636614379
1997-06-11 18:00 , 729596.0 ,0, 17.6794882912 5.5205117088
1997-06-22 18:00 , 729607.0 ,0, 18.9928935492 -2.89289354919
1997-07-02 18:00 , 729617.0 ,0, 13.3722496603 7.32775033966
1997-07-12 18:00 , 729627.0 ,0, 13.2187179531 1.18128204691
1997-07-23 18:00 , 729638.0 ,0, 8.39168888412 3.50831111588
1997-08-03 18:00 , 729648.0 ,0, 5.82190445227 2.68809554773
1997-08-13 18:00 , 729658.0 ,0, 4.73054029715 1.70945970285
1997-08-23 18:00 , 729668.0 ,0, 3.5822816133 1.9177183867
1997-09-03 18:00 , 729678.0 ,0, 2.75254989769 1.44745010231
1997-09-13 18:00 , 729688.0 ,0, 2.49416167376 1.20583832624
1997-09-24 18:00 , 729699.0 ,0, 2.35649323376 0.403506766236
1997-10-04 18:00 , 729709.0 ,0, 2.2000189737 0.179981026295
1997-10-14 18:00 , 729719.0 ,0, 2.10847483987 0.191525160133
1997-10-24 18:00 , 729729.0 ,0, 2.0150794929 0.184920507102
1997-11-04 18:00 , 729739.0 ,0, 1.74145262021 0.32854737979
1997-11-14 18:00 , 729749.0 ,0, 1.68820904667 0.381790953334
1997-11-25 18:00 , 729760.0 ,0, 1.68874160585 0.321258394148
1998-00-00 12:00 , 729770.0 ,0, 1.55413551079 0.365864489211
1998-00-10 12:00 , 729780.0 ,0, 1.48134607882 0.408653921183
1998-00-21 12:00 , 729791.0 ,0, 1.47485337886 0.435146621139
1998-01-01 12:00 , 729801.0 ,0, 1.48128482999 0.32871517001
1998-01-11 12:00 , 729811.0 ,0, 1.45834475766 0.351655242344
1998-01-19 12:00 , 729819.0 ,0, 1.42248633085 0.277513669154
1998-01-29 12:00 , 729829.0 ,0, 1.44264351887 0.257356481129
1998-02-09 12:00 , 729839.0 ,0, 1.64379026096 0.036209739043
1998-02-20 12:00 , 729850.0 ,0, 1.71661382184 -0.10661382184
1998-03-00 12:00 , 729860.0 ,0, 1.83574035747 0.034259642526
1998-03-10 12:00 , 729870.0 ,0, 2.03609590738 0.0239040926174
1998-03-20 12:00 , 729880.0 ,0, 2.93469889566 -0.894698895661
1998-04-00 12:00 , 729890.0 ,0, 3.48125757392 -0.691257573924
1998-04-10 12:00 , 729900.0 ,0, 3.79690674224 0.0330932577558
1998-04-21 12:00 , 729911.0 ,0, 5.92010826191 1.01989173809
1998-05-01 12:00 , 729921.0 ,0, 7.76468203944 -0.414682039439
1998-05-11 12:00 , 729931.0 ,0, 9.7762616945 4.4237383055
1998-05-21 12:00 , 729941.0 ,0, 13.2459987407 0.754001259348
1998-06-01 12:00 , 729951.0 ,0, 16.4829775365 0.817022463498
1998-06-11 12:00 , 729961.0 ,0, 16.6904292638 -0.89042926381
1998-06-22 12:00 , 729972.0 ,0, 18.0083711233 -1.20837112333
1998-07-02 12:00 , 729982.0 ,0, 18.2702995727 -2.27029957266
1998-07-12 12:00 , 729992.0 ,0, 12.323644155 -1.02364415499
1998-07-23 12:00 , 730003.0 ,0, 7.69209593059 4.60790406941
1998-08-03 12:00 , 730013.0 ,0, 6.16123528383 1.40876471617
1998-08-13 12:00 , 730023.0 ,0, 5.92855177712 -1.23855177712
1998-08-23 12:00 , 730033.0 ,0, 4.04884876136 -0.398848761365
1998-09-03 12:00 , 730043.0 ,0, 3.33018114799 -0.400181147987
1998-09-13 12:00 , 730053.0 ,0, 2.99220625371 -0.342206253712
1998-09-24 12:00 , 730064.0 ,0, 2.72891759424 -0.238917594238
1998-10-04 12:00 , 730074.0 ,0, 2.30973620394 0.0102637960568
1998-10-14 12:00 , 730084.0 ,0, 2.19700450487 0.0129954951256
1998-10-24 12:00 , 730094.0 ,0, 2.0588473523 0.0211526476951
1998-11-04 12:00 , 730104.0 ,0, 1.84751998463 0.0924800153672
1998-11-14 12:00 , 730114.0 ,0, 1.79215945449 0.147840545512
1998-11-25 12:00 , 730125.0 ,0, 1.75039828196 0.189601718035
1999-00-00 06:00 , 730135.0 ,0, 1.61038783155 0.329612168454
1999-00-10 06:00 , 730145.0 ,0, 1.42824515778 0.511754842216
1999-00-21 06:00 , 730156.0 ,0, 1.4126309462 0.507369053798
