T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.65212936489 0.927870635113
1993-01-19 18:00 , 727993.0 ,0, 1.62776160676 0.872238393239
1993-01-29 18:00 , 728003.0 ,0, 1.58717389998 0.912826100021
1993-02-09 18:00 , 728013.0 ,0, 1.53136162824 0.968638371759
1993-02-20 18:00 , 728024.0 ,0, 1.50296429935 0.947035700653
1993-03-00 18:00 , 728034.0 ,0, 1.5018039601 0.988196039899
1993-03-10 18:00 , 728044.0 ,0, 1.73911291942 1.36088708058
1993-03-20 18:00 , 728054.0 ,0, 2.10849499804 1.19150500196
1993-04-00 18:00 , 728064.0 ,0, 3.85698150917 -0.446981509171
1993-04-10 18:00 , 728074.0 ,0, 4.69672583071 1.21327416929
1993-04-21 18:00 , 728085.0 ,0, 7.87819113053 1.34180886947
1993-05-01 18:00 , 728095.0 ,0, 10.0106800227 4.38931997733
1993-05-11 18:00 , 728105.0 ,0, 13.3968194969 4.80318050311
1993-05-21 18:00 , 728115.0 ,0, 16.6179230272 5.48207697277
1993-06-01 18:00 , 728125.0 ,0, 19.7051418783 1.89485812169
1993-06-11 18:00 , 728135.0 ,0, 20.6664444879 1.03355551209
1993-06-22 18:00 , 728146.0 ,0, 21.6897524182 -1.58975241825
1993-07-02 18:00 , 728156.0 ,0, 18.2459729609 -2.44597296087
1993-07-12 18:00 , 728166.0 ,0, 15.107274833 -2.707274833
1993-07-23 18:00 , 728177.0 ,0, 11.5345060694 0.965493930642
1993-08-03 18:00 , 728187.0 ,0, 9.28938056386 1.11061943614
1993-08-13 18:00 , 728197.0 ,0, 7.23647570767 0.583524292327
1993-08-23 18:00 , 728207.0 ,0, 5.36151996375 0.748480036248
1993-09-03 18:00 , 728217.0 ,0, 4.19799717878 0.772002821218
1993-09-13 18:00 , 728227.0 ,0, 3.61216096102 0.537839038976
1993-09-24 18:00 , 728238.0 ,0, 3.13378391199 0.396216088007
1993-10-04 18:00 , 728248.0 ,0, 2.75924690966 0.500753090344
1993-10-14 18:00 , 728258.0 ,0, 2.52848354871 0.471516451294
1993-10-24 18:00 , 728268.0 ,0, 2.33300982096 0.536990179045
1993-11-04 18:00 , 728278.0 ,0, 2.1278926492 0.692107350802
1993-11-14 18:00 , 728288.0 ,0, 1.98949819521 0.75050180479
1993-11-25 18:00 , 728299.0 ,0, 2.00030175031 0.859698249687
1994-00-00 12:00 , 728309.0 ,0, 2.01898637335 0.701013626653
1994-00-10 12:00 , 728319.0 ,0, 1.95403307824 0.425966921756
1994-00-21 12:00 , 728330.0 ,0, 1.93018456063 0.449815439375
1994-01-01 12:00 , 728340.0 ,0, 1.91257388977 0.537426110232
1994-01-11 12:00 , 728350.0 ,0, 1.82933255045 0.64066744955
1994-01-19 12:00 , 728358.0 ,0, 1.79505737961 0.584942620389
1994-01-29 12:00 , 728368.0 ,0, 1.76993488525 0.610065114748
1994-02-09 12:00 , 728378.0 ,0, 1.70769590389 0.692304096107
1994-02-20 12:00 , 728389.0 ,0, 1.6703947642 0.989605235802
1994-03-00 12:00 , 728399.0 ,0, 1.66936311912 0.920636880876
1994-03-10 12:00 , 728409.0 ,0, 1.89880142387 -0.218801423868
1994-03-20 12:00 , 728419.0 ,0, 2.30369303929 0.206306960712
1994-04-00 12:00 , 728429.0 ,0, 3.53123694319 0.928763056805
1994-04-10 12:00 , 728439.0 ,0, 4.48734664179 1.28265335821
1994-04-21 12:00 , 728450.0 ,0, 7.33970290454 5.36029709546
1994-05-01 12:00 , 728460.0 ,0, 10.4545055827 3.64549441729
1994-05-11 12:00 , 728470.0 ,0, 14.1695604564 5.93043954365
1994-05-21 12:00 , 728480.0 ,0, 16.3571540198 7.54284598023
1994-06-01 12:00 , 728490.0 ,0, 19.6449718674 3.85502813261
1994-06-11 12:00 , 728500.0 ,0, 20.091862664 1.00813733597
1994-06-22 12:00 , 728511.0 ,0, 21.5149427635 1.78505723651
1994-07-02 12:00 , 728521.0 ,0, 16.8801558215 1.61984417855
1994-07-12 12:00 , 728531.0 ,0, 13.7939119244 5.10608807563
1994-07-23 12:00 , 728542.0 ,0, 11.2919586725 1.70804132752
1994-08-03 12:00 , 728552.0 ,0, 9.61648134932 -1.47648134932
1994-08-13 12:00 , 728562.0 ,0, 7.57583475525 -1.67583475525
1994-08-23 12:00 , 728572.0 ,0, 5.58154704451 -0.821547044515
1994-09-03 12:00 , 728582.0 ,0, 4.35633258353 -0.386332583528
1994-09-13 12:00 , 728592.0 ,0, 3.70567030833 -0.175670308329
1994-09-24 12:00 , 728603.0 ,0, 3.2253146509 0.0246853491042
1994-10-04 12:00 , 728613.0 ,0, 2.86343116181 -0.0834311618051
1994-10-14 12:00 , 728623.0 ,0, 2.60823739307 0.0117626069348
1994-10-24 12:00 , 728633.0 ,0, 2.39210767363 -0.0221076736297
1994-11-04 12:00 , 728643.0 ,0, 2.20950071279 -0.0495007127884
1994-11-14 12:00 , 728653.0 ,0, 2.07640787104 0.0735921289577
1994-11-25 12:00 , 728664.0 ,0, 2.12494490579 0.0250550942134
1995-00-00 06:00 , 728674.0 ,0, 2.13051126129 0.0394887387142
1995-00-10 06:00 , 728684.0 ,0, 2.06674351642 0.133256483576
1995-00-21 06:00 , 728695.0 ,0, 2.05378205836 0.126217941636
