T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 30.3337184062 -2.43371840625
1993-01-19 18:00 , 727993.0 ,0, 29.9496238478 -0.949623847781
1993-01-29 18:00 , 728003.0 ,0, 28.6572004163 -2.55720041633
1993-02-09 18:00 , 728013.0 ,0, 25.7530359798 -5.15303597984
1993-02-20 18:00 , 728024.0 ,0, 20.2420472792 -4.54204727923
1993-03-00 18:00 , 728034.0 ,0, 18.3371305383 -1.9371305383
1993-03-10 18:00 , 728044.0 ,0, 18.3950832591 13.1049167409
1993-03-20 18:00 , 728054.0 ,0, 20.7840945585 -3.18409455847
1993-04-00 18:00 , 728064.0 ,0, 24.3742610766 -6.9742610766
1993-04-10 18:00 , 728074.0 ,0, 18.5681891169 12.7318108831
1993-04-21 18:00 , 728085.0 ,0, 31.7681891169 6.43181088307
1993-05-01 18:00 , 728095.0 ,0, 29.3871037762 28.9128962238
1993-05-11 18:00 , 728105.0 ,0, 32.0132456139 57.6867543861
1993-05-21 18:00 , 728115.0 ,0, 35.3598602439 54.5401397561
1993-06-01 18:00 , 728125.0 ,0, 38.8765715141 20.0234284859
1993-06-11 18:00 , 728135.0 ,0, 27.0121439193 31.9878560807
1993-06-22 18:00 , 728146.0 ,0, 24.4170606603 5.48293933973
1993-07-02 18:00 , 728156.0 ,0, 31.8019075232 -1.70190752318
1993-07-12 18:00 , 728166.0 ,0, 36.0723535534 -0.772353553425
1993-07-23 18:00 , 728177.0 ,0, 37.5454594113 1.55454058871
1993-08-03 18:00 , 728187.0 ,0, 34.0731058579 5.32689414214
1993-08-13 18:00 , 728197.0 ,0, 29.5613648528 5.63863514718
1993-08-23 18:00 , 728207.0 ,0, 26.9109887006 4.7890112994
1993-09-03 18:00 , 728217.0 ,0, 26.8034121321 6.09658786795
1993-09-13 18:00 , 728227.0 ,0, 27.5840945585 11.2159054415
1993-09-24 18:00 , 728238.0 ,0, 36.0109887006 9.8890112994
1993-10-04 18:00 , 728248.0 ,0, 39.9412949748 5.55870502521
1993-10-14 18:00 , 728258.0 ,0, 37.7337184062 4.06628159375
1993-10-24 18:00 , 728268.0 ,0, 37.3537882843 3.44621171573
1993-11-04 18:00 , 728278.0 ,0, 35.6689414214 0.63105857863
1993-11-14 18:00 , 728288.0 ,0, 33.1068242641 3.09317573589
1993-11-25 18:00 , 728299.0 ,0, 31.6268941421 0.573105857863
1994-00-00 12:00 , 728309.0 ,0, 31.5587050252 -2.95870502521
1994-00-10 12:00 , 728319.0 ,0, 32.3897636038 -3.28976360384
1994-00-21 12:00 , 728330.0 ,0, 32.5772702944 -2.17727029436
1994-01-01 12:00 , 728340.0 ,0, 31.3503761522 -2.95037615222
1994-01-11 12:00 , 728350.0 ,0, 31.3359753196 -4.93597531956
1994-01-19 12:00 , 728358.0 ,0, 30.3890112994 -1.1890112994
1994-01-29 12:00 , 728368.0 ,0, 28.8780225988 2.52197740121
1994-02-09 12:00 , 728378.0 ,0, 25.8636217661 0.736378233864
1994-02-20 12:00 , 728389.0 ,0, 19.5015046089 2.29849539112
1994-03-00 12:00 , 728399.0 ,0, 20.2746104667 -0.074610466739
1994-03-10 12:00 , 728409.0 ,0, 23.8969907822 -1.09699078225
1994-03-20 12:00 , 728419.0 ,0, 20.8897636038 24.2102363962
1994-04-00 12:00 , 728429.0 ,0, 27.4155025272 17.1844974728
1994-04-10 12:00 , 728439.0 ,0, 23.9163083558 15.8836916442
1994-04-21 12:00 , 728450.0 ,0, 35.4219774012 41.3780225988
1994-05-01 12:00 , 728460.0 ,0, 32.5667380322 22.0332619678
1994-05-11 12:00 , 728470.0 ,0, 44.3743681249 33.7256318751
1994-05-21 12:00 , 728480.0 ,0, 53.1277534949 13.2722465051
1994-06-01 12:00 , 728490.0 ,0, 59.1193175736 -6.81931757359
1994-06-11 12:00 , 728500.0 ,0, 41.6008058286 -3.70080582861
1994-06-22 12:00 , 728511.0 ,0, 29.9 6.3
1994-07-02 12:00 , 728521.0 ,0, 34.924986619 -0.324986618958
1994-07-12 12:00 , 728531.0 ,0, 37.2007523044 4.59924769556
1994-07-23 12:00 , 728542.0 ,0, 39.2462117157 1.05378828427
1994-08-03 12:00 , 728552.0 ,0, 35.4522836754 7.0477163246
1994-08-13 12:00 , 728562.0 ,0, 31.3984953911 7.60150460888
1994-08-23 12:00 , 728572.0 ,0, 29.2144008327 5.18559916734
1994-09-03 12:00 , 728582.0 ,0, 29.2447071068 3.35529289315
1994-09-13 12:00 , 728592.0 ,0, 31.5625200716 2.03747992844
1994-09-24 12:00 , 728603.0 ,0, 39.6860020816 -1.28600208164
1994-10-04 12:00 , 728613.0 ,0, 43.3068242641 1.69317573589
1994-10-14 12:00 , 728623.0 ,0, 40.4840945585 2.31590544153
1994-10-24 12:00 , 728633.0 ,0, 38.3875066905 1.91249330948
1994-11-04 12:00 , 728643.0 ,0, 36.3731058579 -2.27310585786
1994-11-14 12:00 , 728653.0 ,0, 35.5420472792 -0.742047279233
1994-11-25 12:00 , 728664.0 ,0, 31.8344707107 -7.83847071068
1995-00-00 06:00 , 728674.0 ,0, 28.8924234315 -5.39242343145
1995-00-10 06:00 , 728684.0 ,0, 29.1 -5.67857142857
1995-00-21 06:00 , 728695.0 ,0, 31.3503761522 -7.77170948555
1995-01-01 06:00 , 728705.0 ,0, 29.8621171573 -6.50705049059
1995-01-11 06:00 , 728715.0 ,0, 27.4965878679 -4.33102495404
1995-01-19 06:00 , 728723.0 ,0, 29.0537882843 -5.88822537037
1995-01-29 06:00 , 728733.0 ,0, 27.5253895333 -4.93196848063
1995-02-09 06:00 , 728743.0 ,0, 22.2136485282 -1.76759589664
1995-02-20 06:00 , 728754.0 ,0, 17.3405426704 0.119983645432
1995-03-00 06:00 , 728764.0 ,0, 17.4219774012 -0.570661611732
1995-03-10 06:00 , 728774.0 ,0, 29.1602096341 -9.95099910777
1995-03-20 06:00 , 728784.0 ,0, 24.9958890877 -2.23273119294
1995-04-00 06:00 , 728794.0 ,0, 24.7152066613 0.72558281242
1995-04-10 06:00 , 728804.0 ,0, 33.5860020816 -5.81626523954
1995-04-21 06:00 , 728815.0 ,0, 48.5811388649 -12.6995599175
1995-05-01 06:00 , 728825.0 ,0, 57.3049167409 -18.8549167409
1995-05-11 06:00 , 728835.0 ,0, 86.5802795121 -41.2987005647
1995-05-21 06:00 , 728845.0 ,0, 83.5798765978 -40.2325081768
1995-06-01 06:00 , 728855.0 ,0, 57.124986619 -15.2960392505
1995-06-11 06:00 , 728865.0 ,0, 53.3253360091 -14.455599167
1995-06-22 06:00 , 728876.0 ,0, 31.5943309546 7.41995475965
1995-07-02 06:00 , 728886.0 ,0, 31.3102363962 8.78239518278
1995-07-12 06:00 , 728896.0 ,0, 37.0481192389 2.91321409443
1995-07-23 06:00 , 728907.0 ,0, 39.4227297056 -1.99920029388
1995-08-03 06:00 , 728917.0 ,0, 40.2337184062 -2.87371840625
1995-08-13 06:00 , 728927.0 ,0, 36.2219774012 -2.00799890658
1995-08-23 06:00 , 728937.0 ,0, 32.4261418377 -2.12929973244
1995-09-03 06:00 , 728947.0 ,0, 32.8193175736 -4.97665090692
1995-09-13 06:00 , 728957.0 ,0, 37.4015046089 -11.7309782931
1995-09-24 06:00 , 728968.0 ,0, 43.8829393397 -17.7470697745
1995-10-04 06:00 , 728978.0 ,0, 45.3655292893 -19.2296597241
1995-10-14 06:00 , 728988.0 ,0, 42.0689414214 -14.0485113138
1995-10-24 06:00 , 728998.0 ,0, 40.6655292893 -12.7855292893
1995-11-04 06:00 , 729008.0 ,0, 35.708328873 -8.84622360983
1995-11-14 06:00 , 729018.0 ,0, 35.8234820101 -10.3954820101
1995-11-25 06:00 , 729029.0 ,0, 29.9936045791 -5.99760457908
1996-00-00 00:00 , 729039.0 ,0, 27.228398751 -3.72839875101
1996-00-10 00:00 , 729049.0 ,0, 27.5727969286 -4.07279692865
1996-00-21 00:00 , 729060.0 ,0, 28.5654609177 -4.98679425103
1996-01-01 00:00 , 729070.0 ,0, 27.0432084586 -3.68814179195
1996-01-11 00:00 , 729080.0 ,0, 25.5301258927 -2.36456297883
1996-01-20 00:00 , 729089.0 ,0, 27.5770899129 0.122910087102
1996-02-00 00:00 , 729099.0 ,0, 29.0315461405 -3.33154614049
1996-02-10 00:00 , 729109.0 ,0, 24.9449486477 -1.1449486477
1996-02-21 00:00 , 729120.0 ,0, 20.6329357794 -2.43293577937
1996-03-01 00:00 , 729130.0 ,0, 19.2994001087 -6.6994001087
1996-03-11 00:00 , 729140.0 ,0, 21.8342879751 -8.73428797511
1996-03-21 00:00 , 729150.0 ,0, 39.0926979353 -26.3926979353
1996-04-01 00:00 , 729160.0 ,0, 39.4472946887 -25.4472946887
1996-04-11 00:00 , 729170.0 ,0, 36.5645639269 -0.764563926861
1996-04-22 00:00 , 729181.0 ,0, 65.7953416819 -32.2953416819
1996-05-02 00:00 , 729191.0 ,0, 50.2565960449 27.9434039551
1996-05-12 00:00 , 729201.0 ,0, 69.273767195 -21.373767195
1996-05-22 00:00 , 729211.0 ,0, 60.2001924968 -5.80019249684
1996-06-02 00:00 , 729221.0 ,0, 49.483900222 2.21609977798
1996-06-12 00:00 , 729231.0 ,0, 38.1608024047 8.53919759533
1996-06-23 00:00 , 729242.0 ,0, 36.9568780001 5.94312199986
1996-07-03 00:00 , 729252.0 ,0, 36.0771961439 6.8228038561
1996-07-13 00:00 , 729262.0 ,0, 41.3055063732 -3.90550637324
1996-07-24 00:00 , 729273.0 ,0, 39.5263979115 2.57360208853
1996-08-04 00:00 , 729283.0 ,0, 41.1176410942 1.28235890584
1996-08-14 00:00 , 729293.0 ,0, 37.7128405736 2.58715942636
1996-08-24 00:00 , 729303.0 ,0, 33.2964908837 3.60350911632
1996-09-04 00:00 , 729313.0 ,0, 31.3205560114 0.279443988598
1996-09-14 00:00 , 729323.0 ,0, 31.4674360767 -4.36743607665
1996-09-25 00:00 , 729334.0 ,0, 35.101667329 -10.701667329
1996-10-05 00:00 , 729344.0 ,0, 39.926653948 -9.72665394796
1996-10-15 00:00 , 729354.0 ,0, 38.8251614659 -6.72516146588
1996-10-25 00:00 , 729364.0 ,0, 36.9597475466 -6.45974754658
1996-11-05 00:00 , 729374.0 ,0, 32.1534303017 -1.65343030175
1996-11-15 00:00 , 729384.0 ,0, 32.2794809989 2.32051900108
1996-11-26 00:00 , 729395.0 ,0, 23.996 9.304
1997-00-00 18:00 , 729405.0 ,0, 23.5 5.3
1997-00-10 18:00 , 729415.0 ,0, 23.4425596831 2.75744031689
1997-00-21 18:00 , 729426.0 ,0, 23.5786666667 6.22133333333
1997-01-01 18:00 , 729436.0 ,0, 23.3550666667 2.84493333333
1997-01-11 18:00 , 729446.0 ,0, 23.1655629139 3.43443708609
1997-01-19 18:00 , 729454.0 ,0, 24.385060869 2.01493913105
1997-01-29 18:00 , 729464.0 ,0, 23.4289088103 1.77109118967
1997-02-09 18:00 , 729474.0 ,0, 21.348068004 -3.04806800404
1997-02-20 18:00 , 729485.0 ,0, 17.6594014195 -3.95940141949
1997-03-00 18:00 , 729495.0 ,0, 15.7079608784 -3.40796087836
1997-03-10 18:00 , 729505.0 ,0, 17.5661907639 12.6338092361
1997-03-20 18:00 , 729515.0 ,0, 20.0567579071 10.1432420929
1997-04-00 18:00 , 729525.0 ,0, 22.363887291 0.236112708963
1997-04-10 18:00 , 729535.0 ,0, 29.9294072298 -5.12940722976
1997-04-21 18:00 , 729546.0 ,0, 35.2410737202 2.45892627984
1997-05-01 18:00 , 729556.0 ,0, 49.1404214995 -32.7404214995
1997-05-11 18:00 , 729566.0 ,0, 45.985780827 -29.885780827
1997-05-21 18:00 , 729576.0 ,0, 46.3198788678 -23.1198788678
1997-06-01 18:00 , 729586.0 ,0, 44.4836822936 -12.2836822936
1997-06-11 18:00 , 729596.0 ,0, 40.9756189455 -9.57561894549
1997-06-22 18:00 , 729607.0 ,0, 40.0593152373 -13.8593152373
1997-07-02 18:00 , 729617.0 ,0, 40.8476492324 -8.04764923241
1997-07-12 18:00 , 729627.0 ,0, 39.2724847061 2.62751529394
1997-07-23 18:00 , 729638.0 ,0, 38.6812260588 1.11877394124
1997-08-03 18:00 , 729648.0 ,0, 38.7154647637 -1.2154647637
1997-08-13 18:00 , 729658.0 ,0, 35.8507617688 -2.25076176877
1997-08-23 18:00 , 729668.0 ,0, 32.072704775 0.527295224996
1997-09-03 18:00 , 729678.0 ,0, 28.8531692339 -2.25316923389
1997-09-13 18:00 , 729688.0 ,0, 26.0549710002 -3.05497100023
1997-09-24 18:00 , 729699.0 ,0, 25.669022337 -0.869022337035
1997-10-04 18:00 , 729709.0 ,0, 27.228882581 5.67111741902
1997-10-14 18:00 , 729719.0 ,0, 29.117595433 1.38240456701
1997-10-24 18:00 , 729729.0 ,0, 28.584626524 -0.284626523989
1997-11-04 18:00 , 729739.0 ,0, 27.8404858445 2.25951415552
1997-11-14 18:00 , 729749.0 ,0, 27.8947307168 1.80526928319
1997-11-25 18:00 , 729760.0 ,0, 26.4982309844 0.801769015574
1998-00-00 12:00 , 729770.0 ,0, 24.9253895333 1.67461046674
1998-00-10 12:00 , 729780.0 ,0, 24.2261418377 1.1738581623
1998-00-21 12:00 , 729791.0 ,0, 25.2518408961 2.14815910385
1998-01-01 12:00 , 729801.0 ,0, 24.120187081 2.47981291896
1998-01-11 12:00 , 729811.0 ,0, 24.0892253054 1.61077469455
1998-01-19 12:00 , 729819.0 ,0, 27.3503761522 -2.75037615222
1998-01-29 12:00 , 729829.0 ,0, 25.5655292893 -0.965529289315
1998-02-09 12:00 , 729839.0 ,0, 22.3208221825 0.079177817535
1998-02-20 12:00 , 729850.0 ,0, 16.9897636038 -0.489763603835
1998-03-00 12:00 , 729860.0 ,0, 12.5193175736 -0.919317573589
1998-03-10 12:00 , 729870.0 ,0, 17.6988983054 -5.99889830543
1998-03-20 12:00 , 729880.0 ,0, 17.406474874 -4.60647487397
1998-04-00 12:00 , 729890.0 ,0, 16.3128962238 1.58710377622
1998-04-10 12:00 , 729900.0 ,0, 32.8416443649 -11.9416443649
1998-04-21 12:00 , 729911.0 ,0, 34.6295539698 -6.22955396975
1998-05-01 12:00 , 729921.0 ,0, 61.5794201593 -31.2794201593
1998-05-11 12:00 , 729931.0 ,0, 39.3476628004 24.1523371996
1998-05-21 12:00 , 729941.0 ,0, 46.0090276533 11.1909723467
