T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.727125352066 -0.107125352066
1993-01-19 18:00 , 727993.0 ,0, 0.724032086231 -0.144032086231
1993-01-29 18:00 , 728003.0 ,0, 0.718531155469 -0.138531155469
1993-02-09 18:00 , 728013.0 ,0, 0.706413060101 -0.126413060101
1993-02-20 18:00 , 728024.0 ,0, 0.707181100102 -0.127181100102
1993-03-00 18:00 , 728034.0 ,0, 0.790886886342 -0.200886886342
1993-03-10 18:00 , 728044.0 ,0, 1.03298456549 0.0170154345118
1993-03-20 18:00 , 728054.0 ,0, 1.36809346296 -0.328093462964
1993-04-00 18:00 , 728064.0 ,0, 2.08444546023 -1.24444546023
1993-04-10 18:00 , 728074.0 ,0, 2.7094740664 -0.619474066401
1993-04-21 18:00 , 728085.0 ,0, 4.05784245016 -0.137842450157
1993-05-01 18:00 , 728095.0 ,0, 4.8244241433 0.145575856703
1993-05-11 18:00 , 728105.0 ,0, 5.91732787402 -0.667327874022
1993-05-21 18:00 , 728115.0 ,0, 6.20729389984 0.00270610015618
1993-06-01 18:00 , 728125.0 ,0, 6.28259364729 -0.192593647294
1993-06-11 18:00 , 728135.0 ,0, 6.64282350535 -0.982823505349
1993-06-22 18:00 , 728146.0 ,0, 6.20494574528 -0.774945745282
1993-07-02 18:00 , 728156.0 ,0, 5.8223284637 -0.782328463702
1993-07-12 18:00 , 728166.0 ,0, 4.77888787417 -1.31888787417
1993-07-23 18:00 , 728177.0 ,0, 3.8624104937 -0.932410493704
1993-08-03 18:00 , 728187.0 ,0, 3.22001926322 -0.390019263218
1993-08-13 18:00 , 728197.0 ,0, 2.3869051512 -0.496905151204
1993-08-23 18:00 , 728207.0 ,0, 1.9535049765 -0.503504976504
1993-09-03 18:00 , 728217.0 ,0, 1.58536403951 -0.525364039513
1993-09-13 18:00 , 728227.0 ,0, 1.39020695504 -0.380206955037
1993-09-24 18:00 , 728238.0 ,0, 1.24390765715 -0.243907657151
1993-10-04 18:00 , 728248.0 ,0, 1.18976497178 -0.189764971776
1993-10-14 18:00 , 728258.0 ,0, 1.03146298349 -0.0614629834917
1993-10-24 18:00 , 728268.0 ,0, 0.962287213178 -0.132287213178
1993-11-04 18:00 , 728278.0 ,0, 0.915477695098 -0.0854776950983
1993-11-14 18:00 , 728288.0 ,0, 0.902959003291 -0.0729590032908
1993-11-25 18:00 , 728299.0 ,0, 0.818866615996 0.011133384004
1994-00-00 12:00 , 728309.0 ,0, 0.786902597495 0.0430974025047
1994-00-10 12:00 , 728319.0 ,0, 0.782488922268 -0.0124889222683
1994-00-21 12:00 , 728330.0 ,0, 0.750164368517 -0.0801643685168
1994-01-01 12:00 , 728340.0 ,0, 0.730803965644 -0.0108039656443
1994-01-11 12:00 , 728350.0 ,0, 0.698859286331 -0.0088592863315
1994-01-19 12:00 , 728358.0 ,0, 0.69028012688 -0.0602801268802
1994-01-29 12:00 , 728368.0 ,0, 0.686258624256 -0.0362586242562
1994-02-09 12:00 , 728378.0 ,0, 0.677168940381 -0.0671689403808
1994-02-20 12:00 , 728389.0 ,0, 0.677269130012 -0.0872691300121
1994-03-00 12:00 , 728399.0 ,0, 0.747830541294 -0.0978305412944
1994-03-10 12:00 , 728409.0 ,0, 0.945445506865 -0.0454455068647
1994-03-20 12:00 , 728419.0 ,0, 1.29119380458 0.148806195425
1994-04-00 12:00 , 728429.0 ,0, 1.91384530701 0.0361546929867
1994-04-10 12:00 , 728439.0 ,0, 2.51230830093 0.097691699071
1994-04-21 12:00 , 728450.0 ,0, 3.77064142701 1.65935857299
1994-05-01 12:00 , 728460.0 ,0, 4.32416930072 0.365830699275
1994-05-11 12:00 , 728470.0 ,0, 5.37795172064 0.902048279357
1994-05-21 12:00 , 728480.0 ,0, 5.54939948616 4.18060051384
1994-06-01 12:00 , 728490.0 ,0, 5.71117177758 2.97882822242
1994-06-11 12:00 , 728500.0 ,0, 6.52015600525 0.779843994754
1994-06-22 12:00 , 728511.0 ,0, 5.89193745581 -0.711937455807
1994-07-02 12:00 , 728521.0 ,0, 5.66796934867 -2.16796934867
1994-07-12 12:00 , 728531.0 ,0, 4.65578631724 -1.44578631724
1994-07-23 12:00 , 728542.0 ,0, 3.48936199234 -1.20936199234
1994-08-03 12:00 , 728552.0 ,0, 2.5171650992 -0.867165099204
1994-08-13 12:00 , 728562.0 ,0, 2.03321956648 -0.633219566476
1994-08-23 12:00 , 728572.0 ,0, 1.71508703195 -0.485087031947
1994-09-03 12:00 , 728582.0 ,0, 1.42154098526 -0.411540985264
1994-09-13 12:00 , 728592.0 ,0, 1.3475988077 -0.3975988077
1994-09-24 12:00 , 728603.0 ,0, 1.20595939253 -0.315959392529
1994-10-04 12:00 , 728613.0 ,0, 1.05878431473 -0.228784314731
1994-10-14 12:00 , 728623.0 ,0, 0.909696899024 -0.0796968990238
1994-10-24 12:00 , 728633.0 ,0, 0.856796957246 -0.0467969572465
1994-11-04 12:00 , 728643.0 ,0, 0.812044184932 -0.0320441849315
1994-11-14 12:00 , 728653.0 ,0, 0.864336219881 -0.154336219881
1994-11-25 12:00 , 728664.0 ,0, 0.713608744223 -0.0136087442225
1995-00-00 06:00 , 728674.0 ,0, 0.699929976865 -0.0199299768652
