T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.62636493633 0.953635063666
1993-01-19 18:00 , 727993.0 ,0, 1.60578222306 0.894217776937
1993-01-29 18:00 , 728003.0 ,0, 1.57140080266 0.928599197341
1993-02-09 18:00 , 728013.0 ,0, 1.51946483032 0.980535169682
1993-02-20 18:00 , 728024.0 ,0, 1.49674998831 0.953250011693
1993-03-00 18:00 , 728034.0 ,0, 1.48833192543 1.00166807457
1993-03-10 18:00 , 728044.0 ,0, 1.69284990826 1.40715009174
1993-03-20 18:00 , 728054.0 ,0, 2.10727932619 1.19272067381
1993-04-00 18:00 , 728064.0 ,0, 3.59559732884 -0.185597328844
1993-04-10 18:00 , 728074.0 ,0, 4.17505921375 1.73494078625
1993-04-21 18:00 , 728085.0 ,0, 7.18138221664 2.03861778336
1993-05-01 18:00 , 728095.0 ,0, 9.33979740956 5.06020259044
1993-05-11 18:00 , 728105.0 ,0, 13.3540084683 4.84599153167
1993-05-21 18:00 , 728115.0 ,0, 16.9517056876 5.14829431242
1993-06-01 18:00 , 728125.0 ,0, 19.8715596503 1.72844034972
1993-06-11 18:00 , 728135.0 ,0, 21.1626087589 0.53739124113
1993-06-22 18:00 , 728146.0 ,0, 22.270927109 -2.17092710903
1993-07-02 18:00 , 728156.0 ,0, 18.4867997419 -2.6867997419
1993-07-12 18:00 , 728166.0 ,0, 15.2587454402 -2.85874544018
1993-07-23 18:00 , 728177.0 ,0, 11.3651542862 1.13484571379
1993-08-03 18:00 , 728187.0 ,0, 9.31497087874 1.08502912126
1993-08-13 18:00 , 728197.0 ,0, 7.2269415767 0.593058423301
1993-08-23 18:00 , 728207.0 ,0, 5.30375460565 0.806245394353
1993-09-03 18:00 , 728217.0 ,0, 4.13868478193 0.831315218065
1993-09-13 18:00 , 728227.0 ,0, 3.51255163146 0.637448368539
1993-09-24 18:00 , 728238.0 ,0, 3.0512932399 0.478706760095
1993-10-04 18:00 , 728248.0 ,0, 2.71278664678 0.547213353218
1993-10-14 18:00 , 728258.0 ,0, 2.47385568547 0.526144314534
1993-10-24 18:00 , 728268.0 ,0, 2.27233098399 0.59766901601
1993-11-04 18:00 , 728278.0 ,0, 2.09686928998 0.723130710022
1993-11-14 18:00 , 728288.0 ,0, 1.97197050472 0.768029495275
1993-11-25 18:00 , 728299.0 ,0, 1.9672346081 0.892765391904
1994-00-00 12:00 , 728309.0 ,0, 1.98297477587 0.737025224129
1994-00-10 12:00 , 728319.0 ,0, 1.92191593661 0.45808406339
1994-00-21 12:00 , 728330.0 ,0, 1.87745709621 0.502542903788
1994-01-01 12:00 , 728340.0 ,0, 1.82920542852 0.620794571481
1994-01-11 12:00 , 728350.0 ,0, 1.76075007468 0.709249925323
1994-01-19 12:00 , 728358.0 ,0, 1.7306614348 0.649338565199
1994-01-29 12:00 , 728368.0 ,0, 1.69360622426 0.686393775744
1994-02-09 12:00 , 728378.0 ,0, 1.64242918364 0.757570816359
1994-02-20 12:00 , 728389.0 ,0, 1.61163035582 1.04836964418
1994-03-00 12:00 , 728399.0 ,0, 1.61429420714 0.975705792858
1994-03-10 12:00 , 728409.0 ,0, 1.88881650407 -0.208816504074
1994-03-20 12:00 , 728419.0 ,0, 2.24783380693 0.262166193073
1994-04-00 12:00 , 728429.0 ,0, 3.78970735202 0.670292647982
1994-04-10 12:00 , 728439.0 ,0, 4.85345768971 0.916542310286
1994-04-21 12:00 , 728450.0 ,0, 8.05720262382 4.64279737618
1994-05-01 12:00 , 728460.0 ,0, 10.5443683149 3.55563168505
1994-05-11 12:00 , 728470.0 ,0, 13.9962490098 6.10375099019
1994-05-21 12:00 , 728480.0 ,0, 17.3087089799 6.59129102006
1994-06-01 12:00 , 728490.0 ,0, 19.9653017462 3.5346982538
1994-06-11 12:00 , 728500.0 ,0, 20.8110252213 0.28897477868
1994-06-22 12:00 , 728511.0 ,0, 21.4551693335 1.84483066649
1994-07-02 12:00 , 728521.0 ,0, 17.8746289597 0.625371040342
1994-07-12 12:00 , 728531.0 ,0, 14.6870328573 4.21296714273
1994-07-23 12:00 , 728542.0 ,0, 11.6677278113 1.33227218874
1994-08-03 12:00 , 728552.0 ,0, 9.44046551441 -1.30046551441
1994-08-13 12:00 , 728562.0 ,0, 7.31709150727 -1.41709150727
1994-08-23 12:00 , 728572.0 ,0, 5.46255143474 -0.702551434744
1994-09-03 12:00 , 728582.0 ,0, 4.30046686858 -0.330466868584
1994-09-13 12:00 , 728592.0 ,0, 3.68450089489 -0.154500894889
1994-09-24 12:00 , 728603.0 ,0, 3.18753945665 0.0624605433467
1994-10-04 12:00 , 728613.0 ,0, 2.82577308438 -0.0457730843781
1994-10-14 12:00 , 728623.0 ,0, 2.59100865715 0.0289913428483
1994-10-24 12:00 , 728633.0 ,0, 2.40308292147 -0.0330829214657
1994-11-04 12:00 , 728643.0 ,0, 2.21524138514 -0.055241385144
1994-11-14 12:00 , 728653.0 ,0, 2.08258000445 0.0674199955519
1994-11-25 12:00 , 728664.0 ,0, 2.10512077661 0.0448792233915
1995-00-00 06:00 , 728674.0 ,0, 2.10680420172 0.063195798281
1995-00-10 06:00 , 728684.0 ,0, 2.00986514068 0.190134859322
1995-00-21 06:00 , 728695.0 ,0, 1.98882106688 0.191178933117
1995-01-01 06:00 , 728705.0 ,0, 1.98144582537 0.198554174634
1995-01-11 06:00 , 728715.0 ,0, 1.90950960198 0.270490398022
1995-01-19 06:00 , 728723.0 ,0, 1.86886589474 0.27113410526
1995-01-29 06:00 , 728733.0 ,0, 1.84642438685 0.283575613153
1995-02-09 06:00 , 728743.0 ,0, 1.79277143237 0.327228567629
1995-02-20 06:00 , 728754.0 ,0, 1.78519307645 0.334806923546
1995-03-00 06:00 , 728764.0 ,0, 1.77746339003 0.302536609972
1995-03-10 06:00 , 728774.0 ,0, 1.86588037241 0.184119627591
1995-03-20 06:00 , 728784.0 ,0, 2.33209324876 0.317906751244
1995-04-00 06:00 , 728794.0 ,0, 3.65101583376 0.488984166237
1995-04-10 06:00 , 728804.0 ,0, 4.65144239826 0.458557601742
1995-04-21 06:00 , 728815.0 ,0, 7.93773091368 -3.17773091368
1995-05-01 06:00 , 728825.0 ,0, 10.9109577045 -2.72095770445
1995-05-11 06:00 , 728835.0 ,0, 14.8952487813 -1.79524878127
1995-05-21 06:00 , 728845.0 ,0, 17.2677164453 0.432283554747
1995-06-01 06:00 , 728855.0 ,0, 20.1543152338 -0.0543152337813
1995-06-11 06:00 , 728865.0 ,0, 20.2328781398 0.0671218602371
1995-06-22 06:00 , 728876.0 ,0, 21.7613231805 -2.46132318046
1995-07-02 06:00 , 728886.0 ,0, 17.1025744987 4.29742550126
1995-07-12 06:00 , 728896.0 ,0, 14.4286813481 4.27131865191
1995-07-23 06:00 , 728907.0 ,0, 11.5214843218 0.578515678227
1995-08-03 06:00 , 728917.0 ,0, 9.39019280479 -0.830192804792
1995-08-13 06:00 , 728927.0 ,0, 7.31003205839 1.53996794161
1995-08-23 06:00 , 728937.0 ,0, 5.45602505166 2.33397494834
1995-09-03 06:00 , 728947.0 ,0, 4.29892160481 2.03107839519
1995-09-13 06:00 , 728957.0 ,0, 3.68004919643 0.659950803568
1995-09-24 06:00 , 728968.0 ,0, 3.22882961656 0.431170383443
1995-10-04 06:00 , 728978.0 ,0, 2.85136085121 0.338639148786
1995-10-14 06:00 , 728988.0 ,0, 2.60991452675 0.130085473247
1995-10-24 06:00 , 728998.0 ,0, 2.38893685327 0.141063146733
1995-11-04 06:00 , 729008.0 ,0, 2.20236032787 0.32763967213
1995-11-14 06:00 , 729018.0 ,0, 2.08676476052 0.443235239478
1995-11-25 06:00 , 729029.0 ,0, 2.12850624875 0.401493751248
