T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 21.6103761427 6.28962385729
1993-01-19 18:00 , 727993.0 ,0, 21.6631961591 7.33680384093
1993-01-29 18:00 , 728003.0 ,0, 21.0137634586 5.08623654139
1993-02-09 18:00 , 728013.0 ,0, 20.3609234307 0.239076569337
1993-02-20 18:00 , 728024.0 ,0, 16.903525575 -1.20352557503
1993-03-00 18:00 , 728034.0 ,0, 14.892666074 1.50733392597
1993-03-10 18:00 , 728044.0 ,0, 17.6269604493 13.8730395507
1993-03-20 18:00 , 728054.0 ,0, 14.3463928655 3.2536071345
1993-04-00 18:00 , 728064.0 ,0, 13.5240296379 3.87597036212
1993-04-10 18:00 , 728074.0 ,0, 14.3562618522 16.9437381478
1993-04-21 18:00 , 728085.0 ,0, 13.0546387796 25.1453612204
1993-05-01 18:00 , 728095.0 ,0, 18.9432476753 39.3567523247
1993-05-11 18:00 , 728105.0 ,0, 23.6115764475 66.0884235525
1993-05-21 18:00 , 728115.0 ,0, 7.60674845926 82.2932515407
1993-06-01 18:00 , 728125.0 ,0, 22.4553764857 36.4446235143
1993-06-11 18:00 , 728135.0 ,0, 23.2847187491 35.7152812509
1993-06-22 18:00 , 728146.0 ,0, 27.1444212093 2.75557879073
1993-07-02 18:00 , 728156.0 ,0, 27.3778209151 2.72217908494
1993-07-12 18:00 , 728166.0 ,0, 27.5934491205 7.70655087954
1993-07-23 18:00 , 728177.0 ,0, 27.7267122377 11.3732877623
1993-08-03 18:00 , 728187.0 ,0, 22.0177756502 17.3822243498
1993-08-13 18:00 , 728197.0 ,0, 19.3283030334 15.8716969666
1993-08-23 18:00 , 728207.0 ,0, 20.1117781921 11.5882218079
1993-09-03 18:00 , 728217.0 ,0, 21.3580730574 11.5419269426
1993-09-13 18:00 , 728227.0 ,0, 24.7458966279 14.0541033721
1993-09-24 18:00 , 728238.0 ,0, 31.6270529103 14.2729470897
1993-10-04 18:00 , 728248.0 ,0, 32.0258113221 13.4741886779
1993-10-14 18:00 , 728258.0 ,0, 29.7238343155 12.0761656845
1993-10-24 18:00 , 728268.0 ,0, 29.0632940149 11.7367059851
1993-11-04 18:00 , 728278.0 ,0, 27.0457030757 9.25429692433
1993-11-14 18:00 , 728288.0 ,0, 26.8736432591 9.32635674088
1993-11-25 18:00 , 728299.0 ,0, 23.4662936363 8.73370636374
1994-00-00 12:00 , 728309.0 ,0, 23.7607961557 4.83920384427
1994-00-10 12:00 , 728319.0 ,0, 23.6954127622 5.40458723775
1994-00-21 12:00 , 728330.0 ,0, 24.2032804008 6.1967195992
1994-01-01 12:00 , 728340.0 ,0, 24.1923727722 4.20762722784
1994-01-11 12:00 , 728350.0 ,0, 23.8645381516 2.53546184842
1994-01-19 12:00 , 728358.0 ,0, 24.0239633394 5.1760366606
1994-01-29 12:00 , 728368.0 ,0, 23.0786517153 8.32134828475
1994-02-09 12:00 , 728378.0 ,0, 21.1784123584 5.42158764164
1994-02-20 12:00 , 728389.0 ,0, 17.4375253317 4.36247466835
1994-03-00 12:00 , 728399.0 ,0, 16.3615793471 3.83842065291
1994-03-10 12:00 , 728409.0 ,0, 16.5329630808 6.26703691918
1994-03-20 12:00 , 728419.0 ,0, 19.2272033422 25.8727966578
1994-04-00 12:00 , 728429.0 ,0, 21.6001465944 22.9998534056
1994-04-10 12:00 , 728439.0 ,0, 14.9966769036 24.8033230964
1994-04-21 12:00 , 728450.0 ,0, 17.5335143321 59.2664856679
1994-05-01 12:00 , 728460.0 ,0, 17.266841439 37.333158561
1994-05-11 12:00 , 728470.0 ,0, 33.4176314663 44.6823685337
1994-05-21 12:00 , 728480.0 ,0, 42.4495005734 23.9504994266
1994-06-01 12:00 , 728490.0 ,0, 34.1531082955 18.1468917045
1994-06-11 12:00 , 728500.0 ,0, 38.4394174107 -0.539417410678
1994-06-22 12:00 , 728511.0 ,0, 35.8214212412 0.378578758772
1994-07-02 12:00 , 728521.0 ,0, 33.1381272415 1.46187275855
1994-07-12 12:00 , 728531.0 ,0, 33.3856850976 8.41431490242
1994-07-23 12:00 , 728542.0 ,0, 30.5677417813 9.73225821869
1994-08-03 12:00 , 728552.0 ,0, 25.1123735496 17.3876264504
1994-08-13 12:00 , 728562.0 ,0, 21.2399787144 17.7600212856
1994-08-23 12:00 , 728572.0 ,0, 22.7979384741 11.6020615259
1994-09-03 12:00 , 728582.0 ,0, 25.6558314307 6.94416856929
1994-09-13 12:00 , 728592.0 ,0, 29.3741526748 4.22584732522
1994-09-24 12:00 , 728603.0 ,0, 34.6400299761 3.75997002389
1994-10-04 12:00 , 728613.0 ,0, 34.2548240816 10.7451759184
1994-10-14 12:00 , 728623.0 ,0, 32.3469634013 10.4530365987
1994-10-24 12:00 , 728633.0 ,0, 31.7682771805 8.53172281948
1994-11-04 12:00 , 728643.0 ,0, 29.7290499043 4.37095009567
1994-11-14 12:00 , 728653.0 ,0, 27.8938350511 6.90616494889
1994-11-25 12:00 , 728664.0 ,0, 26.6383051742 -2.64230517417
1995-00-00 06:00 , 728674.0 ,0, 25.8998328829 -2.39983288291
1995-00-10 06:00 , 728684.0 ,0, 24.757857853 -1.33642928159
1995-00-21 06:00 , 728695.0 ,0, 26.423955945 -2.84528927836
1995-01-01 06:00 , 728705.0 ,0, 25.7521940482 -2.39712738158
1995-01-11 06:00 , 728715.0 ,0, 25.4286535936 -2.26309067965
1995-01-19 06:00 , 728723.0 ,0, 25.8945789717 -2.72901605777
1995-01-29 06:00 , 728733.0 ,0, 24.8675665966 -2.27414554399
1995-02-09 06:00 , 728743.0 ,0, 22.213744811 -1.76769217942
1995-02-20 06:00 , 728754.0 ,0, 16.3570901987 1.10343611709
1995-03-00 06:00 , 728764.0 ,0, 14.8677665557 1.98354923373
1995-03-10 06:00 , 728774.0 ,0, 16.2527566346 2.9564538917
1995-03-20 06:00 , 728784.0 ,0, 18.1323920846 4.63076581009
1995-04-00 06:00 , 728794.0 ,0, 28.2027592664 -2.76196979271
1995-04-10 06:00 , 728804.0 ,0, 27.6903598681 0.0793769739711
1995-04-21 06:00 , 728815.0 ,0, 41.6790592141 -5.7974802667
1995-05-01 06:00 , 728825.0 ,0, 28.1438883859 10.3061116141
1995-05-11 06:00 , 728835.0 ,0, 44.4909126991 0.790666248231
1995-05-21 06:00 , 728845.0 ,0, 69.760183588 -26.4128151669
1995-06-01 06:00 , 728855.0 ,0, 59.2135925761 -17.3846452077
1995-06-11 06:00 , 728865.0 ,0, 64.2847359383 -25.4149990962
1995-06-22 06:00 , 728876.0 ,0, 47.4949201314 -8.48063441711
1995-07-02 06:00 , 728886.0 ,0, 45.9491656505 -5.85653407154
1995-07-12 06:00 , 728896.0 ,0, 44.3594016604 -4.39806832704
1995-07-23 06:00 , 728907.0 ,0, 37.6026687487 -0.179139336973
1995-08-03 06:00 , 728917.0 ,0, 31.2902050919 6.06979490808
1995-08-13 06:00 , 728927.0 ,0, 26.9406095609 7.27336893369
1995-08-23 06:00 , 728937.0 ,0, 29.0566113273 1.24023077794
1995-09-03 06:00 , 728947.0 ,0, 31.9092627657 -4.066596099
1995-09-13 06:00 , 728957.0 ,0, 36.7154782067 -11.0449518909
1995-09-24 06:00 , 728968.0 ,0, 42.6325000299 -16.4966304647
1995-10-04 06:00 , 728978.0 ,0, 40.4497358353 -14.3138662701
1995-10-14 06:00 , 728988.0 ,0, 38.3491668854 -10.3287367779
1995-10-24 06:00 , 728998.0 ,0, 36.2983193593 -8.41831935931
1995-11-04 06:00 , 729008.0 ,0, 36.2282074008 -9.36610213768
1995-11-14 06:00 , 729018.0 ,0, 34.3826012222 -8.95460122223
1995-11-25 06:00 , 729029.0 ,0, 31.4153384329 -7.41933843295
1996-00-00 00:00 , 729039.0 ,0, 28.6948071636 -5.19480716363
1996-00-10 00:00 , 729049.0 ,0, 29.1799336605 -5.67993366046
1996-00-21 00:00 , 729060.0 ,0, 29.2626233986 -5.68395673192
1996-01-01 00:00 , 729070.0 ,0, 27.4735439667 -4.11847730004
1996-01-11 00:00 , 729080.0 ,0, 27.2976486311 -4.1320857172
1996-01-20 00:00 , 729089.0 ,0, 28.0826456158 -0.382645615826
1996-02-00 00:00 , 729099.0 ,0, 27.8108374577 -2.1108374577
1996-02-10 00:00 , 729109.0 ,0, 25.0776298359 -1.27762983591
1996-02-21 00:00 , 729120.0 ,0, 19.6543202636 -1.45432026365
1996-03-01 00:00 , 729130.0 ,0, 16.6924825388 -4.09248253875
1996-03-11 00:00 , 729140.0 ,0, 19.3164707701 -6.21647077013
1996-03-21 00:00 , 729150.0 ,0, 27.9430146942 -15.2430146942
1996-04-01 00:00 , 729160.0 ,0, 21.1955957571 -7.19559575706
1996-04-11 00:00 , 729170.0 ,0, 20.4822424264 15.3177575736
1996-04-22 00:00 , 729181.0 ,0, 23.7566627392 9.7433372608
1996-05-02 00:00 , 729191.0 ,0, 43.6647612733 34.5352387267
1996-05-12 00:00 , 729201.0 ,0, 79.6732266872 -31.7732266872
1996-05-22 00:00 , 729211.0 ,0, 57.8179553532 -3.41795535316
1996-06-02 00:00 , 729221.0 ,0, 61.5291549153 -9.82915491531
1996-06-12 00:00 , 729231.0 ,0, 52.1406838295 -5.44068382949
1996-06-23 00:00 , 729242.0 ,0, 46.4673353061 -3.56733530608
1996-07-03 00:00 , 729252.0 ,0, 40.8521505169 2.04784948311
1996-07-13 00:00 , 729262.0 ,0, 41.0569110905 -3.65691109047
1996-07-24 00:00 , 729273.0 ,0, 41.1129376114 0.987062388575
1996-08-04 00:00 , 729283.0 ,0, 35.2421578739 7.15784212613
1996-08-14 00:00 , 729293.0 ,0, 31.2814026539 9.01859734613
1996-08-24 00:00 , 729303.0 ,0, 31.7429767117 5.15702328834
1996-09-04 00:00 , 729313.0 ,0, 31.4131778982 0.186822101841
1996-09-14 00:00 , 729323.0 ,0, 36.3929546321 -9.29295463205
1996-09-25 00:00 , 729334.0 ,0, 42.6763784583 -18.2763784583
1996-10-05 00:00 , 729344.0 ,0, 42.3091954917 -12.1091954917
1996-10-15 00:00 , 729354.0 ,0, 40.4006746909 -8.30067469092
1996-10-25 00:00 , 729364.0 ,0, 37.8902278037 -7.39022780368
1996-11-05 00:00 , 729374.0 ,0, 36.4433564236 -5.94335642357
1996-11-15 00:00 , 729384.0 ,0, 34.0061941187 0.593805881298
1996-11-26 00:00 , 729395.0 ,0, 31.6096720883 1.69032791167
1997-00-00 18:00 , 729405.0 ,0, 28.6825803709 0.117419629136
1997-00-10 18:00 , 729415.0 ,0, 29.488145619 -3.28814561897
1997-00-21 18:00 , 729426.0 ,0, 28.5222801757 1.2777198243
1997-01-01 18:00 , 729436.0 ,0, 27.9475535555 -1.74755355554
1997-01-11 18:00 , 729446.0 ,0, 28.1720584875 -1.57205848752
1997-01-19 18:00 , 729454.0 ,0, 28.2250488551 -1.82504885511
1997-01-29 18:00 , 729464.0 ,0, 29.0751844164 -3.87518441641
1997-02-09 18:00 , 729474.0 ,0, 26.2858526827 -7.98585268267
1997-02-20 18:00 , 729485.0 ,0, 19.2382451138 -5.53824511377
1997-03-00 18:00 , 729495.0 ,0, 17.7593912123 -5.45939121225
1997-03-10 18:00 , 729505.0 ,0, 17.7320011872 12.4679988128
1997-03-20 18:00 , 729515.0 ,0, 29.6280519933 0.571948006746
1997-04-00 18:00 , 729525.0 ,0, 38.8355215747 -16.2355215747
1997-04-10 18:00 , 729535.0 ,0, 31.324044091 -6.52404409101
1997-04-21 18:00 , 729546.0 ,0, 39.4060149182 -1.70601491823
1997-05-01 18:00 , 729556.0 ,0, 24.1092343955 -7.70923439548
1997-05-11 18:00 , 729566.0 ,0, 26.5411017736 -10.4411017736
1997-05-21 18:00 , 729576.0 ,0, 26.3640497034 -3.16404970345
1997-06-01 18:00 , 729586.0 ,0, 30.414637984 1.78536201598
1997-06-11 18:00 , 729596.0 ,0, 29.7260548783 1.67394512167
1997-06-22 18:00 , 729607.0 ,0, 27.9930741303 -1.79307413028
1997-07-02 18:00 , 729617.0 ,0, 29.5742218736 3.22577812645
1997-07-12 18:00 , 729627.0 ,0, 32.7815391324 9.11846086757
1997-07-23 18:00 , 729638.0 ,0, 34.022347227 5.77765277305
1997-08-03 18:00 , 729648.0 ,0, 30.4122899024 7.08771009759
1997-08-13 18:00 , 729658.0 ,0, 24.3408428066 9.2591571934
1997-08-23 18:00 , 729668.0 ,0, 24.7380587299 7.86194127012
1997-09-03 18:00 , 729678.0 ,0, 26.3439106164 0.25608938362
1997-09-13 18:00 , 729688.0 ,0, 30.2777526657 -7.27775266575
1997-09-24 18:00 , 729699.0 ,0, 37.0861077848 -12.2861077848
1997-10-04 18:00 , 729709.0 ,0, 38.4872115749 -5.58721157488
1997-10-14 18:00 , 729719.0 ,0, 36.729155567 -6.22915556701
1997-10-24 18:00 , 729729.0 ,0, 36.2109084817 -7.91090848174
1997-11-04 18:00 , 729739.0 ,0, 34.6926735217 -4.59267352166
1997-11-14 18:00 , 729749.0 ,0, 30.5417858805 -0.841785880516
1997-11-25 18:00 , 729760.0 ,0, 31.2861230913 -3.98612309133
1998-00-00 12:00 , 729770.0 ,0, 30.4537020933 -3.85370209334
1998-00-10 12:00 , 729780.0 ,0, 30.5251083003 -5.12510830026
1998-00-21 12:00 , 729791.0 ,0, 30.1809005536 -2.78090055364
1998-01-01 12:00 , 729801.0 ,0, 29.4656828618 -2.86568286185
1998-01-11 12:00 , 729811.0 ,0, 29.364861625 -3.66486162497
1998-01-19 12:00 , 729819.0 ,0, 29.3315441774 -4.73154417737
1998-01-29 12:00 , 729829.0 ,0, 29.0301848915 -4.43018489153
1998-02-09 12:00 , 729839.0 ,0, 24.937980845 -2.53798084495
1998-02-20 12:00 , 729850.0 ,0, 16.8195656335 -0.319565633535
1998-03-00 12:00 , 729860.0 ,0, 16.8636418858 -5.26364188583
1998-03-10 12:00 , 729870.0 ,0, 17.2859460838 -5.58594608382
1998-03-20 12:00 , 729880.0 ,0, 25.007137962 -12.207137962
1998-04-00 12:00 , 729890.0 ,0, 34.3533394588 -16.4533394588
1998-04-10 12:00 , 729900.0 ,0, 21.1149191802 -0.214919180164
1998-04-21 12:00 , 729911.0 ,0, 44.9507826843 -16.5507826843
1998-05-01 12:00 , 729921.0 ,0, 36.9630323227 -6.66303232275
1998-05-11 12:00 , 729931.0 ,0, 33.6862687178 29.8137312822
1998-05-21 12:00 , 729941.0 ,0, 33.8377137298 23.3622862702
1998-06-01 12:00 , 729951.0 ,0, 33.8079643086 10.8920356914
1998-06-11 12:00 , 729961.0 ,0, 32.5456172836 10.4543827164
1998-06-22 12:00 , 729972.0 ,0, 39.5316050961 7.66839490393
1998-07-02 12:00 , 729982.0 ,0, 40.0281941013 9.47180589873
1998-07-12 12:00 , 729992.0 ,0, 42.9915680812 11.4084319188
1998-07-23 12:00 , 730003.0 ,0, 40.1478036311 12.2521963689
1998-08-03 12:00 , 730013.0 ,0, 33.2029365882 17.3970634118
1998-08-13 12:00 , 730023.0 ,0, 30.1340784021 12.7659215979
1998-08-23 12:00 , 730033.0 ,0, 29.5724822909 7.12751770907
1998-09-03 12:00 , 730043.0 ,0, 31.1429701356 2.05702986441
1998-09-13 12:00 , 730053.0 ,0, 32.4094631052 -3.80946310518
1998-09-24 12:00 , 730064.0 ,0, 39.208053445 -13.108053445
1998-10-04 12:00 , 730074.0 ,0, 42.1552285119 -11.8552285119
1998-10-14 12:00 , 730084.0 ,0, 39.510157775 -5.61015777501
1998-10-24 12:00 , 730094.0 ,0, 38.9577323578 -5.35773235778
1998-11-04 12:00 , 730104.0 ,0, 37.8044040379 -4.40440403789
1998-11-14 12:00 , 730114.0 ,0, 33.9874159648 -2.9874159648
1998-11-25 12:00 , 730125.0 ,0, 30.9194567609 -5.01945676091
1999-00-00 06:00 , 730135.0 ,0, 31.0689812767 -6.36898127673
1999-00-10 06:00 , 730145.0 ,0, 31.2665719484 -4.56657194844
1999-00-21 06:00 , 730156.0 ,0, 31.2044105459 -5.20441054593
1999-01-01 06:00 , 730166.0 ,0, 29.4050549779 -3.00505497793
1999-01-11 06:00 , 730176.0 ,0, 29.8234740408 -4.62347404077
1999-01-19 06:00 , 730184.0 ,0, 29.7308330967 -5.73083309673
1999-01-29 06:00 , 730194.0 ,0, 28.4026499603 -4.7026499603
1999-02-09 06:00 , 730204.0 ,0, 25.1753884975 -3.17538849755
1999-02-20 06:00 , 730215.0 ,0, 19.7922505987 -1.8922505987
1999-03-00 06:00 , 730225.0 ,0, 18.0645980953 -6.46459809528
1999-03-10 06:00 , 730235.0 ,0, 19.3210020675 -8.82100206753
1999-03-20 06:00 , 730245.0 ,0, 20.9677506492 -5.06775064917
1999-04-00 06:00 , 730255.0 ,0, 23.8203900367 -0.420390036703
1999-04-10 06:00 , 730265.0 ,0, 19.9871711293 13.9128288707
1999-04-21 06:00 , 730276.0 ,0, 33.2088749435 -10.8088749435
1999-05-01 06:00 , 730286.0 ,0, 31.7209515242 -9.52095152419
1999-05-11 06:00 , 730296.0 ,0, 36.0308034304 3.3691965696
1999-05-21 06:00 , 730306.0 ,0, 39.1302408237 13.1697591763
1999-06-01 06:00 , 730316.0 ,0, 39.2479134153 38.9520865847
1999-06-11 06:00 , 730326.0 ,0, 29.011240313 28.188759687
1999-06-22 06:00 , 730337.0 ,0, 25.1771687913 43.1228312087
1999-07-02 06:00 , 730347.0 ,0, 31.7590027392 32.6409972608
1999-07-12 06:00 , 730357.0 ,0, 36.2241254565 24.8758745435
1999-07-23 06:00 , 730368.0 ,0, 37.7749463438 27.0250536562
1999-08-03 06:00 , 730378.0 ,0, 34.8227902407 23.6772097593
1999-08-13 06:00 , 730388.0 ,0, 30.3721271154 25.5278728846
1999-08-23 06:00 , 730398.0 ,0, 27.5792065436 15.1207934564
1999-09-03 06:00 , 730408.0 ,0, 27.4735258544 13.7264741456
1999-09-13 06:00 , 730418.0 ,0, 28.5346830457 9.86531695431
1999-09-24 06:00 , 730429.0 ,0, 36.606913189 -12.406913189
1999-10-04 06:00 , 730439.0 ,0, 40.2501356836 -11.8501356836
1999-10-14 06:00 , 730449.0 ,0, 38.0228426055 -3.32284260546
1999-10-24 06:00 , 730459.0 ,0, 37.5482284854 -3.3482284854
1999-11-04 06:00 , 730469.0 ,0, 35.5181416542 -0.91814165419
1999-11-14 06:00 , 730479.0 ,0, 33.2880059753 2.9119940247
1999-11-25 06:00 , 730490.0 ,0, 31.2971468977 3.80285310225
2000-00-00 00:00 , 730500.0 ,0, 30.8409830742 -3.24098307418
2000-00-10 00:00 , 730510.0 ,0, 31.5521003012 -4.15210030116
2000-00-21 00:00 , 730521.0 ,0, 31.9086244214 -3.20862442137
2000-01-01 00:00 , 730531.0 ,0, 30.6557494532 -4.25574945317
2000-01-11 00:00 , 730541.0 ,0, 30.384838492 -5.28483849201
2000-01-20 00:00 , 730550.0 ,0, 29.9533707762 -2.35337077617
2000-02-00 00:00 , 730560.0 ,0, 28.7513842724 -2.55138427235
2000-02-10 00:00 , 730570.0 ,0, 25.477755712 -0.177755711997
2000-02-21 00:00 , 730581.0 ,0, 19.4390623273 -1.03906232727
2000-03-01 00:00 , 730591.0 ,0, 19.8463911828 -5.6463911828
2000-03-11 00:00 , 730601.0 ,0, 23.1233793405 -11.0233793405
2000-03-21 00:00 , 730611.0 ,0, 22.163712105 -0.463712105024
2000-04-01 00:00 , 730621.0 ,0, 27.5226921967 34.0773078033
2000-04-11 00:00 , 730631.0 ,0, 24.8788943627 10.0211056373
2000-04-22 00:00 , 730642.0 ,0, 37.7892395964 -14.6892395964
2000-05-02 00:00 , 730652.0 ,0, 31.750462165 5.94953783501
2000-05-12 00:00 , 730662.0 ,0, 40.62911229 22.27088771
2000-05-22 00:00 , 730672.0 ,0, 50.3381650645 -3.93816506454
2000-06-02 00:00 , 730682.0 ,0, 57.6134806396 -7.81348063956
2000-06-12 00:00 , 730692.0 ,0, 40.2061955185 -2.00619551847
2000-06-23 00:00 , 730703.0 ,0, 30.7966956417 6.00330435826
2000-07-03 00:00 , 730713.0 ,0, 35.0411277375 1.45887226246
2000-07-13 00:00 , 730723.0 ,0, 37.6971232198 4.70287678018
2000-07-24 00:00 , 730734.0 ,0, 39.3398465964 12.6601534036
2000-08-04 00:00 , 730744.0 ,0, 36.1119447805 17.3880552195
2000-08-14 00:00 , 730754.0 ,0, 32.1300793255 22.9699206745
2000-08-24 00:00 , 730764.0 ,0, 29.7379794003 21.4620205997
2000-09-04 00:00 , 730774.0 ,0, 29.428635341 14.071364659
2000-09-14 00:00 , 730784.0 ,0, 31.1857582048 4.61424179521
2000-09-25 00:00 , 730795.0 ,0, 38.5815812358 -7.1815812358
2000-10-05 00:00 , 730805.0 ,0, 42.4847526903 -11.4847526903
2000-10-15 00:00 , 730815.0 ,0, 40.0311578234 -5.33115782336
2000-10-25 00:00 , 730825.0 ,0, 37.9767189718 -1.87671897181
2000-11-05 00:00 , 730835.0 ,0, 35.7215930155 1.07840698448
2000-11-15 00:00 , 730845.0 ,0, 35.0590778128 0.340922187203
2000-11-26 00:00 , 730856.0 ,0, 30.7853874914 -2.08538749142
2001-00-00 18:00 , 730866.0 ,0, 28.1830201411 1.31697985885
2001-00-10 18:00 , 730876.0 ,0, 28.3171271801 0.0828728198569
2001-00-21 18:00 , 730887.0 ,0, 30.2720386091 -1.67203860909
2001-01-01 18:00 , 730897.0 ,0, 28.9380804766 -1.6380804766
2001-01-11 18:00 , 730907.0 ,0, 26.9202830047 1.87971699531
2001-01-19 18:00 , 730915.0 ,0, 28.3921748393 -0.492174839282
2001-01-29 18:00 , 730925.0 ,0, 26.8777884366 -0.577788436593
2001-02-09 18:00 , 730935.0 ,0, 21.9302117072 0.669788292756
2001-02-20 18:00 , 730946.0 ,0, 17.1619805965 -2.36198059646
2001-03-00 18:00 , 730956.0 ,0, 17.0193707231 -3.01937072314
2001-03-10 18:00 , 730966.0 ,0, 27.0549131053 -15.1549131053
2001-03-20 18:00 , 730976.0 ,0, 22.2733821219 -9.97338212193
2001-04-00 18:00 , 730986.0 ,0, 22.3189493984 9.08105060157
2001-04-10 18:00 , 730996.0 ,0, 32.761839022 -4.361839022
2001-04-21 18:00 , 731007.0 ,0, 44.4008223525 -9.40082235253
2001-05-01 18:00 , 731017.0 ,0, 54.8571008499 -24.8571008499
2001-05-11 18:00 , 731027.0 ,0, 78.504018128 -57.304018128
2001-05-21 18:00 , 731037.0 ,0, 76.0301420838 -59.3301420838
2001-06-01 18:00 , 731047.0 ,0, 54.9805681978 -39.4805681978
2001-06-11 18:00 , 731057.0 ,0, 50.5294745219 -25.1294745219
2001-06-22 18:00 , 731068.0 ,0, 32.4046035878 -1.70460358777
2001-07-02 18:00 , 731078.0 ,0, 32.3638275926 16.1361724074
2001-07-12 18:00 , 731088.0 ,0, 37.3534731695 7.24652683055
2001-07-23 18:00 , 731099.0 ,0, 39.414772153 3.48522784703
2001-08-03 18:00 , 731109.0 ,0, 40.0622376186 3.53776238139
2001-08-13 18:00 , 731119.0 ,0, 36.1620123224 5.03798767761
2001-08-23 18:00 , 731129.0 ,0, 32.3926125625 4.90738743746
2001-09-03 18:00 , 731139.0 ,0, 32.261675856 -0.661675855968
2001-09-13 18:00 , 731149.0 ,0, 35.5478781377 -10.5478781377
2001-09-24 18:00 , 731160.0 ,0, 40.6956048409 -18.1956048409
2001-10-04 18:00 , 731170.0 ,0, 42.4508424598 -17.7508424598
2001-10-14 18:00 , 731180.0 ,0, 40.0814672402 -6.58146724022
2001-10-24 18:00 , 731190.0 ,0, 38.8092012433 -6.40920124333
2001-11-04 18:00 , 731200.0 ,0, 34.5855129126 -7.18551291255
2001-11-14 18:00 , 731210.0 ,0, 34.6489958942 -2.34899589416
2001-11-25 18:00 , 731221.0 ,0, 29.2733480627 1.9266519373
2002-00-00 12:00 , 731231.0 ,0, 26.8328703387 0.567129661281
2002-00-10 12:00 , 731241.0 ,0, 27.0204210138 -1.32042101381
2002-00-21 12:00 , 731252.0 ,0, 27.9653352868 -0.0653352868061
2002-01-01 12:00 , 731262.0 ,0, 26.5867294523 1.21327054767
2002-01-11 12:00 , 731272.0 ,0, 25.3169838392 0.98301616084
2002-01-19 12:00 , 731280.0 ,0, 27.3767520969 -2.07675209686
2002-01-29 12:00 , 731290.0 ,0, 28.2688884325 -3.66888843248
2002-02-09 12:00 , 731300.0 ,0, 24.4208836305 -1.92088363053
2002-02-20 12:00 , 731311.0 ,0, 19.9983756933 -5.19837569326
2002-03-00 12:00 , 731321.0 ,0, 18.1370901877 -6.03709018767
2002-03-10 12:00 , 731331.0 ,0, 20.820209569 -4.92020956901
2002-03-20 12:00 , 731341.0 ,0, 33.3757581143 -20.9757581143
2002-04-00 12:00 , 731351.0 ,0, 34.246007077 -7.04600707695
2002-04-10 12:00 , 731361.0 ,0, 35.4329270763 -2.7329270763
2002-04-21 12:00 , 731372.0 ,0, 57.4937214637 11.1062785363
2002-05-01 12:00 , 731382.0 ,0, 49.3903932085 18.9096067915
2002-05-11 12:00 , 731392.0 ,0, 62.3793993234 35.2206006766
2002-05-21 12:00 , 731402.0 ,0, 56.9532118671 11.2467881329
2002-06-01 12:00 , 731412.0 ,0, 48.8076451731 14.4923548269
2002-06-11 12:00 , 731422.0 ,0, 38.6973246627 21.4026753373
2002-06-22 12:00 , 731433.0 ,0, 37.2085205505 9.69147944953
2002-07-02 12:00 , 731443.0 ,0, 36.6685593185 32.0314406815
2002-07-12 12:00 , 731453.0 ,0, 41.1703127787 23.8296872213
2002-07-23 12:00 , 731464.0 ,0, 39.9637060413 25.3362939587
2002-08-03 12:00 , 731474.0 ,0, 41.228655931 19.871344069
2002-08-13 12:00 , 731484.0 ,0, 37.8802605586 16.1197394414
2002-08-23 12:00 , 731494.0 ,0, 33.6213954484 13.5786045516
2002-09-03 12:00 , 731504.0 ,0, 31.1929185485 7.30708145146
2002-09-13 12:00 , 731514.0 ,0, 30.5758049884 -0.375804988377
2002-09-24 12:00 , 731525.0 ,0, 33.0797840208 -5.97978402077
2002-10-04 12:00 , 731535.0 ,0, 37.6677731929 -11.3677731929
2002-10-14 12:00 , 731545.0 ,0, 37.2871606465 -2.38716064652
2002-10-24 12:00 , 731555.0 ,0, 35.6079126322 -0.407912632192
2002-11-04 12:00 , 731565.0 ,0, 31.8213464269 8.17865357314
2002-11-14 12:00 , 731575.0 ,0, 32.1354189783 2.36458102171
2002-11-25 12:00 , 731586.0 ,0, 24.8516954562 6.04830454382
2003-00-00 06:00 , 731596.0 ,0, 24.0470540639 9.25294593613
2003-00-10 06:00 , 731606.0 ,0, 23.7865148745 6.61348512553
