T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.83690642868 -0.356906428683
1993-01-19 18:00 , 727993.0 ,0, 1.87367275905 -0.453672759054
1993-01-29 18:00 , 728003.0 ,0, 1.88730536847 -0.477305368475
1993-02-09 18:00 , 728013.0 ,0, 1.83690642868 -0.506906428683
1993-02-20 18:00 , 728024.0 ,0, 1.90915942248 -0.379159422477
1993-03-00 18:00 , 728034.0 ,0, 2.01920750605 -0.35920750605
1993-03-10 18:00 , 728044.0 ,0, 2.2055388421 1.2344611579
1993-03-20 18:00 , 728054.0 ,0, 2.32920931129 1.24079068871
1993-04-00 18:00 , 728064.0 ,0, 3.99846462663 -0.628464626632
1993-04-10 18:00 , 728074.0 ,0, 4.76263703956 1.74736296044
1993-04-21 18:00 , 728085.0 ,0, 13.8829579615 -0.182957961494
1993-05-01 18:00 , 728095.0 ,0, 15.9473380588 3.95266194122
1993-05-11 18:00 , 728105.0 ,0, 14.6876888211 6.01231117894
1993-05-21 18:00 , 728115.0 ,0, 17.1251963947 2.47480360526
1993-06-01 18:00 , 728125.0 ,0, 18.7340986675 -1.13409866746
1993-06-11 18:00 , 728135.0 ,0, 13.8379592477 0.462040752326
1993-06-22 18:00 , 728146.0 ,0, 11.4062123873 -1.30621238726
1993-07-02 18:00 , 728156.0 ,0, 9.11292568784 0.217074312159
1993-07-12 18:00 , 728166.0 ,0, 8.85122843124 -0.651228431241
1993-07-23 18:00 , 728177.0 ,0, 7.04841987437 0.401580125627
1993-08-03 18:00 , 728187.0 ,0, 5.76870636258 0.121293637415
1993-08-13 18:00 , 728197.0 ,0, 4.65753493926 0.352465060737
1993-08-23 18:00 , 728207.0 ,0, 4.16105140882 0.208948591175
1993-09-03 18:00 , 728217.0 ,0, 3.75466579337 0.365334206632
1993-09-13 18:00 , 728227.0 ,0, 3.58790975149 0.112090248509
1993-09-24 18:00 , 728238.0 ,0, 3.23992608416 0.160073915838
1993-10-04 18:00 , 728248.0 ,0, 3.08522452006 0.0547754799397
1993-10-14 18:00 , 728258.0 ,0, 2.72126571423 0.23873428577
1993-10-24 18:00 , 728268.0 ,0, 2.83333437342 0.0166656265802
1993-11-04 18:00 , 728278.0 ,0, 2.55098366721 0.0590163327909
1993-11-14 18:00 , 728288.0 ,0, 2.26630804443 0.243691955573
1993-11-25 18:00 , 728299.0 ,0, 2.2596066175 0.0503933825008
1994-00-00 12:00 , 728309.0 ,0, 2.01960376014 0.0503962398615
1994-00-10 12:00 , 728319.0 ,0, 1.94850329879 0.0214967012115
1994-00-21 12:00 , 728330.0 ,0, 1.95439962509 -0.0643996250855
1994-01-01 12:00 , 728340.0 ,0, 1.79563185168 0.0343681483165
1994-01-11 12:00 , 728350.0 ,0, 1.63780460791 0.142195392089
1994-01-19 12:00 , 728358.0 ,0, 1.70932153604 0.160678463956
1994-01-29 12:00 , 728368.0 ,0, 1.74002964663 0.309970353371
1994-02-09 12:00 , 728378.0 ,0, 1.59140419034 0.288595809663
1994-02-20 12:00 , 728389.0 ,0, 1.77867509256 0.121324907441
1994-03-00 12:00 , 728399.0 ,0, 2.05305458053 -0.163054580531
1994-03-10 12:00 , 728409.0 ,0, 3.24045848769 -1.03045848769
1994-03-20 12:00 , 728419.0 ,0, 3.12067134731 1.68932865269
1994-04-00 12:00 , 728429.0 ,0, 6.21240575376 1.48759424624
1994-04-10 12:00 , 728439.0 ,0, 8.83796777812 3.46203222188
1994-04-21 12:00 , 728450.0 ,0, 15.0645172148 4.53548278521
1994-05-01 12:00 , 728460.0 ,0, 15.6290907862 1.07090921382
1994-05-11 12:00 , 728470.0 ,0, 18.2319493371 3.56805066288
1994-05-21 12:00 , 728480.0 ,0, 20.3261481765 2.97385182354
1994-06-01 12:00 , 728490.0 ,0, 20.8560874444 -4.15608744437
1994-06-11 12:00 , 728500.0 ,0, 14.6638355785 -1.06383557847
1994-06-22 12:00 , 728511.0 ,0, 11.2463101317 1.05368986825
1994-07-02 12:00 , 728521.0 ,0, 10.2423590552 -1.79235905517
1994-07-12 12:00 , 728531.0 ,0, 8.5769927106 -0.986992710604
1994-07-23 12:00 , 728542.0 ,0, 7.81950342882 -1.12950342882
1994-08-03 12:00 , 728552.0 ,0, 6.7381396427 -2.0881396427
1994-08-13 12:00 , 728562.0 ,0, 5.77851913107 -1.73851913107
1994-08-23 12:00 , 728572.0 ,0, 4.99724480012 -0.977244800118
1994-09-03 12:00 , 728582.0 ,0, 4.45146238875 -0.681462388753
1994-09-13 12:00 , 728592.0 ,0, 4.07336203104 -0.67336203104
1994-09-24 12:00 , 728603.0 ,0, 3.8499061438 -0.9499061438
1994-10-04 12:00 , 728613.0 ,0, 3.434742023 -0.634742022997
1994-10-14 12:00 , 728623.0 ,0, 2.59319000567 -0.0531900056742
1994-10-24 12:00 , 728633.0 ,0, 3.12308277735 -0.88308277735
1994-11-04 12:00 , 728643.0 ,0, 2.52911948413 -0.369119484126
1994-11-14 12:00 , 728653.0 ,0, 2.1492475243 0.0107524756996
1994-11-25 12:00 , 728664.0 ,0, 2.03324749685 0.126752503146
1995-00-00 06:00 , 728674.0 ,0, 1.8992181636 0.260781836401
1995-00-10 06:00 , 728684.0 ,0, 1.78393594801 0.356064051991
1995-00-21 06:00 , 728695.0 ,0, 1.71137638013 0.328623619871
1995-01-01 06:00 , 728705.0 ,0, 1.61314200762 0.356857992377
1995-01-11 06:00 , 728715.0 ,0, 1.5553194354 0.334680564599
1995-01-19 06:00 , 728723.0 ,0, 1.52911859153 0.350881408472
1995-01-29 06:00 , 728733.0 ,0, 1.55930631923 0.320693680767
1995-02-09 06:00 , 728743.0 ,0, 1.45973898319 0.420261016812
1995-02-20 06:00 , 728754.0 ,0, 1.62176769263 0.258232307373
1995-03-00 06:00 , 728764.0 ,0, 1.7189527399 0.161047260104
1995-03-10 06:00 , 728774.0 ,0, 3.05405602698 -1.17405602698
1995-03-20 06:00 , 728784.0 ,0, 3.8680306518 0.0719693481985
1995-04-00 06:00 , 728794.0 ,0, 4.20864642029 1.18135357971
1995-04-10 06:00 , 728804.0 ,0, 7.72495558188 -0.23199261892
1995-04-21 06:00 , 728815.0 ,0, 15.0851803502 -7.77518035017
1995-05-01 06:00 , 728825.0 ,0, 18.9835219844 -4.438278082
1995-05-11 06:00 , 728835.0 ,0, 20.9902592272 -4.69964947112
1995-05-21 06:00 , 728845.0 ,0, 20.5330531662 -3.90243588222
1995-06-01 06:00 , 728855.0 ,0, 17.3532900685 -2.25491506847
1995-06-11 06:00 , 728865.0 ,0, 14.1082740317 -0.608524031679
1995-06-22 06:00 , 728876.0 ,0, 10.6497248132 1.43863584257
1995-07-02 06:00 , 728886.0 ,0, 9.08469720239 0.954322405451
1995-07-12 06:00 , 728896.0 ,0, 8.03128301688 -0.284492893424
1995-07-23 06:00 , 728907.0 ,0, 7.23750036182 -1.01361147293
1995-08-03 06:00 , 728917.0 ,0, 5.52719947769 0.478175522306
1995-08-13 06:00 , 728927.0 ,0, 4.72828275032 0.0885172496766
1995-08-23 06:00 , 728937.0 ,0, 4.27298002382 -0.278490227906
1995-09-03 06:00 , 728947.0 ,0, 4.02279541693 -0.511216469558
1995-09-13 06:00 , 728957.0 ,0, 3.61680787931 -0.446912045976
1995-09-24 06:00 , 728968.0 ,0, 3.25761830328 -0.478827094492
1995-10-04 06:00 , 728978.0 ,0, 3.04469643506 -0.265905226268
1995-10-14 06:00 , 728988.0 ,0, 2.84065442497 -0.275075477605
1995-10-24 06:00 , 728998.0 ,0, 2.67124939455 -0.313116061219
1995-11-04 06:00 , 729008.0 ,0, 2.48048773696 -0.243891992278
1995-11-14 06:00 , 729018.0 ,0, 2.41064561388 -0.327178947212
1995-11-25 06:00 , 729029.0 ,0, 2.26866371193 -0.312170205437
1996-00-00 00:00 , 729039.0 ,0, 2.09382942557 -0.246461004517
1996-00-10 00:00 , 729049.0 ,0, 2.01434572225 -0.166977301198
1996-00-21 00:00 , 729060.0 ,0, 1.92922175634 -0.176234743356
1996-01-01 00:00 , 729070.0 ,0, 1.866643086 -0.165344384704
1996-01-11 00:00 , 729080.0 ,0, 1.80893816462 -0.14738977752
1996-01-20 00:00 , 729089.0 ,0, 1.87268417337 -0.211135786276
1996-02-00 00:00 , 729099.0 ,0, 2.00282376602 -0.362439150633
1996-02-10 00:00 , 729109.0 ,0, 1.88 -0.262435897436
1996-02-21 00:00 , 729120.0 ,0, 1.89460034896 -0.209157310989
1996-03-01 00:00 , 729130.0 ,0, 1.88730536847 0.00763134038581
1996-03-11 00:00 , 729140.0 ,0, 2.11593989843 0.417185101575
1996-03-21 00:00 , 729150.0 ,0, 4.55870626956 -0.971422318938
1996-04-01 00:00 , 729160.0 ,0, 6.99569991521 -1.84162584113
1996-04-11 00:00 , 729170.0 ,0, 10.7650254332 -4.94502543322
1996-04-22 00:00 , 729181.0 ,0, 15.0334291113 -5.29342911131
1996-05-02 00:00 , 729191.0 ,0, 16.0909322418 4.0090677582
1996-05-12 00:00 , 729201.0 ,0, 20.1572022165 0.542797783478
1996-05-22 00:00 , 729211.0 ,0, 21.2799257521 0.120074247903
1996-06-02 00:00 , 729221.0 ,0, 16.2532618156 3.54673818445
1996-06-12 00:00 , 729231.0 ,0, 13.5729656663 5.32703433372
1996-06-23 00:00 , 729242.0 ,0, 12.2427198301 4.05728016989
1996-07-03 00:00 , 729252.0 ,0, 8.85080618973 4.24919381027
1996-07-13 00:00 , 729262.0 ,0, 7.63185269942 -0.21185269942
1996-07-24 00:00 , 729273.0 ,0, 6.56131611363 -0.711316113627
1996-08-04 00:00 , 729283.0 ,0, 4.98114170279 0.168858297207
1996-08-14 00:00 , 729293.0 ,0, 4.23567247787 0.464327522127
1996-08-24 00:00 , 729303.0 ,0, 4.01312327684 0.356876723156
1996-09-04 00:00 , 729313.0 ,0, 3.69868621737 0.441313782627
1996-09-14 00:00 , 729323.0 ,0, 3.33652185338 -0.166626020042
1996-09-25 00:00 , 729334.0 ,0, 2.86689154684 -0.0881003380495
1996-10-05 00:00 , 729344.0 ,0, 2.79428021556 -0.228701268193
1996-10-15 00:00 , 729354.0 ,0, 2.54685406182 -0.188720728485
1996-10-25 00:00 , 729364.0 ,0, 2.27117647985 -0.0345807351739
1996-11-05 00:00 , 729374.0 ,0, 2.18033808829 -0.0968714216281
1996-11-15 00:00 , 729384.0 ,0, 2.13914485099 -0.137644850994
1996-11-26 00:00 , 729395.0 ,0, 2.10327423628 0.576725763723
1997-00-00 18:00 , 729405.0 ,0, 2.07105944867 0.418940551328
1997-00-10 18:00 , 729415.0 ,0, 2.05702279718 0.332977202819
1997-00-21 18:00 , 729426.0 ,0, 1.95848378316 0.321516216837
1997-01-01 18:00 , 729436.0 ,0, 1.89381920079 0.38618079921
1997-01-11 18:00 , 729446.0 ,0, 1.82563877588 0.464361224122
1997-01-19 18:00 , 729454.0 ,0, 1.81857210602 0.451427893979
1997-01-29 18:00 , 729464.0 ,0, 1.81231316944 0.42768683056
1997-02-09 18:00 , 729474.0 ,0, 1.80549777009 0.324502229905
1997-02-20 18:00 , 729485.0 ,0, 1.82556900843 0.314430991572
1997-03-00 18:00 , 729495.0 ,0, 1.88400548664 0.385994513359
1997-03-10 18:00 , 729505.0 ,0, 2.03697375299 0.76302624701
1997-03-20 18:00 , 729515.0 ,0, 3.84186510627 2.57813489373
1997-04-00 18:00 , 729525.0 ,0, 5.32550813526 0.92449186474
1997-04-10 18:00 , 729535.0 ,0, 7.00071635764 0.959283642358
1997-04-21 18:00 , 729546.0 ,0, 7.89657311009 8.30342688991
1997-05-01 18:00 , 729556.0 ,0, 15.8672099253 -3.76720992531
1997-05-11 18:00 , 729566.0 ,0, 17.3746523892 -5.37465238919
1997-05-21 18:00 , 729576.0 ,0, 17.7974961787 -1.16687889472
1997-06-01 18:00 , 729586.0 ,0, 16.2402990206 -1.14192402056
1997-06-11 18:00 , 729596.0 ,0, 14.7784120223 -1.27866202228
1997-06-22 18:00 , 729607.0 ,0, 13.1003058949 -4.79030589491
1997-07-02 18:00 , 729617.0 ,0, 10.7838925052 -3.27389250521
1997-07-12 18:00 , 729627.0 ,0, 7.65751357915 -0.577513579149
1997-07-23 18:00 , 729638.0 ,0, 6.12104683434 -0.115671834341
1997-08-03 18:00 , 729648.0 ,0, 5.76226052722 -0.945460527222
1997-08-13 18:00 , 729658.0 ,0, 4.78510525645 -0.790615460533
1997-08-23 18:00 , 729668.0 ,0, 4.09218673119 -0.0976969352752
1997-09-03 18:00 , 729678.0 ,0, 3.67055034097 -0.158971393603
1997-09-13 18:00 , 729688.0 ,0, 3.16989583333 -4.4408920985e-16
1997-09-24 18:00 , 729699.0 ,0, 2.77879120879 4.4408920985e-16
1997-10-04 18:00 , 729709.0 ,0, 2.71976620963 -0.154187262257
1997-10-14 18:00 , 729719.0 ,0, 2.50805784217 -0.149924508835
1997-10-24 18:00 , 729729.0 ,0, 2.3248120678 -0.0882163231158
1997-11-04 18:00 , 729739.0 ,0, 2.19433962865 0.0422561160355
1997-11-14 18:00 , 729749.0 ,0, 2.06109803309 0.0223686335743
1997-11-25 18:00 , 729760.0 ,0, 2.12927116469 -0.0992711646889
1998-00-00 12:00 , 729770.0 ,0, 2.00179983784 0.0282001621573
1998-00-10 12:00 , 729780.0 ,0, 1.97985371808 0.0501462819247
1998-00-21 12:00 , 729791.0 ,0, 1.88139512964 -0.0213951296356
1998-01-01 12:00 , 729801.0 ,0, 1.84067715545 0.019322844551
1998-01-11 12:00 , 729811.0 ,0, 1.8112674454 0.0487325545995
1998-01-19 12:00 , 729819.0 ,0, 1.8069994295 0.0730005704974
1998-01-29 12:00 , 729829.0 ,0, 1.78375042128 0.016249578719
1998-02-09 12:00 , 729839.0 ,0, 1.74182640095 -0.0818264009484
1998-02-20 12:00 , 729850.0 ,0, 1.79722819228 -0.167228192275
1998-03-00 12:00 , 729860.0 ,0, 1.98924416813 -0.25924416813
1998-03-10 12:00 , 729870.0 ,0, 2.60229155407 -0.522291554074
1998-03-20 12:00 , 729880.0 ,0, 4.19513443181 -1.86513443181
1998-04-00 12:00 , 729890.0 ,0, 5.42836384657 -2.50836384657
1998-04-10 12:00 , 729900.0 ,0, 6.3313504184 -0.8713504184
1998-04-21 12:00 , 729911.0 ,0, 11.1682002674 0.131799732616
1998-05-01 12:00 , 729921.0 ,0, 17.5355137386 -1.7355137386
1998-05-11 12:00 , 729931.0 ,0, 17.8767245517 10.2232754483
1998-05-21 12:00 , 729941.0 ,0, 19.9969257644 13.0030742356
1998-06-01 12:00 , 729951.0 ,0, 18.407778368 3.39222163203
1998-06-11 12:00 , 729961.0 ,0, 17.2647287554 -1.46472875538
1998-06-22 12:00 , 729972.0 ,0, 13.5987488657 3.20125113429
1998-07-02 12:00 , 729982.0 ,0, 11.2794160077 7.32058399229
1998-07-12 12:00 , 729992.0 ,0, 7.32698655081 6.47301344919
1998-07-23 12:00 , 730003.0 ,0, 5.89138719757 2.87861280243
1998-08-03 12:00 , 730013.0 ,0, 5.05818667628 1.80181332372
1998-08-13 12:00 , 730023.0 ,0, 4.49884225918 1.28115774082
1998-08-23 12:00 , 730033.0 ,0, 4.26567054604 0.934329453956
1998-09-03 12:00 , 730043.0 ,0, 3.96069675978 0.889303240217
1998-09-13 12:00 , 730053.0 ,0, 3.16989583333 1.29010416667
1998-09-24 12:00 , 730064.0 ,0, 2.77879120879 1.36120879121
1998-10-04 12:00 , 730074.0 ,0, 2.56557894737 0.874421052632
1998-10-14 12:00 , 730084.0 ,0, 2.35813333333 0.601866666667
1998-10-24 12:00 , 730094.0 ,0, 2.23659574468 0.813404255319
1998-11-04 12:00 , 730104.0 ,0, 2.12358771633 0.956412283668
1998-11-14 12:00 , 730114.0 ,0, 2.02322182952 0.83677817048
1998-11-25 12:00 , 730125.0 ,0, 2.48708160562 0.0429183943795
1999-00-00 06:00 , 730135.0 ,0, 2.35691192112 0.193088078877
1999-00-10 06:00 , 730145.0 ,0, 2.28733330239 0.132666697608
1999-00-21 06:00 , 730156.0 ,0, 2.15851233487 0.171487665128
1999-01-01 06:00 , 730166.0 ,0, 2.15851233487 0.171487665128
1999-01-11 06:00 , 730176.0 ,0, 2.16542930857 0.154570691428
1999-01-19 06:00 , 730184.0 ,0, 2.15778494551 0.0822150544853
1999-01-29 06:00 , 730194.0 ,0, 2.1120547342 -0.00205473419704
1999-02-09 06:00 , 730204.0 ,0, 1.99186962181 0.108130378189
1999-02-20 06:00 , 730215.0 ,0, 1.98892249367 0.171077506333
1999-03-00 06:00 , 730225.0 ,0, 2.11006684924 0.039933150763
1999-03-10 06:00 , 730235.0 ,0, 2.5848724644 -0.324872464403
1999-03-20 06:00 , 730245.0 ,0, 4.88824127036 -1.21824127036
1999-04-00 06:00 , 730255.0 ,0, 5.09325757525 2.09674242475
1999-04-10 06:00 , 730265.0 ,0, 7.19253301279 1.14746698721
1999-04-21 06:00 , 730276.0 ,0, 14.704245356 -7.49424535597
1999-05-01 06:00 , 730286.0 ,0, 13.0001413526 -1.60014135261
1999-05-11 06:00 , 730296.0 ,0, 15.0855741767 1.81442582328
1999-05-21 06:00 , 730306.0 ,0, 19.9961706538 9.00382934615
1999-06-01 06:00 , 730316.0 ,0, 16.6660789125 -1.56770391248
1999-06-11 06:00 , 730326.0 ,0, 14.083249044 -0.583499044011
1999-06-22 06:00 , 730337.0 ,0, 10.0419634701 4.75803652985
1999-07-02 06:00 , 730347.0 ,0, 9.58448326462 1.81551673538
1999-07-12 06:00 , 730357.0 ,0, 8.47197775645 0.728022243552
1999-07-23 06:00 , 730368.0 ,0, 6.6492106693 3.1007893307
1999-08-03 06:00 , 730378.0 ,0, 5.29735085863 4.80264914137
1999-08-13 06:00 , 730388.0 ,0, 4.41181619601 2.60818380399
1999-08-23 06:00 , 730398.0 ,0, 4.2881148804 -0.293625084484
1999-09-03 06:00 , 730408.0 ,0, 3.83017479372 -0.318595846354
1999-09-13 06:00 , 730418.0 ,0, 3.47477172417 -0.304875890834
1999-09-24 06:00 , 730429.0 ,0, 3.09329702554 -0.314505816745
1999-10-04 06:00 , 730439.0 ,0, 2.77613943199 0.00265177679719
1999-10-14 06:00 , 730449.0 ,0, 2.50679694277 0.0587820045977
1999-10-24 06:00 , 730459.0 ,0, 2.43118061274 -0.0730472794071
1999-11-04 06:00 , 730469.0 ,0, 2.43758888429 -0.20099313961
1999-11-14 06:00 , 730479.0 ,0, 2.26875383533 -0.185287168663
1999-11-25 06:00 , 730490.0 ,0, 2.15383992148 0.52616007852
2000-00-00 00:00 , 730500.0 ,0, 2.15840585481 0.191594145185
2000-00-10 00:00 , 730510.0 ,0, 2.12824423909 0.221755760908
2000-00-21 00:00 , 730521.0 ,0, 1.97618215587 0.37381784413
2000-01-01 00:00 , 730531.0 ,0, 1.97618215587 0.29381784413
2000-01-11 00:00 , 730541.0 ,0, 1.97389755034 0.236102449657
2000-01-20 00:00 , 730550.0 ,0, 1.97070513169 0.209294868311
2000-02-00 00:00 , 730560.0 ,0, 1.87859057531 0.191409424687
2000-02-10 00:00 , 730570.0 ,0, 1.76835730621 0.391642693787
2000-02-21 00:00 , 730581.0 ,0, 1.75820712511 0.461792874885
2000-03-01 00:00 , 730591.0 ,0, 1.83413846024 0.985861539758
2000-03-11 00:00 , 730601.0 ,0, 2.12695037132 1.17304962868
2000-03-21 00:00 , 730611.0 ,0, 2.63281771461 1.38718228539
2000-04-01 00:00 , 730621.0 ,0, 3.72076303077 9.17923696923
2000-04-11 00:00 , 730631.0 ,0, 6.11886276022 3.76113723978
2000-04-22 00:00 , 730642.0 ,0, 10.0137411199 -1.5137411199
2000-05-02 00:00 , 730652.0 ,0, 14.4721827903 -4.81218279031
2000-05-12 00:00 , 730662.0 ,0, 24.5086155113 -10.2086155113
2000-05-22 00:00 , 730672.0 ,0, 31.8729336511 -13.8729336511
2000-06-02 00:00 , 730682.0 ,0, 19.7493709665 -3.14937096653
2000-06-12 00:00 , 730692.0 ,0, 15.1453723025 -3.34537230247
