T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.34420472792 0.325795272077
1993-01-19 18:00 , 727993.0 ,0, 1.33689414214 0.213105857863
1993-01-29 18:00 , 728003.0 ,0, 1.33689414214 0.283105857863
1993-02-09 18:00 , 728013.0 ,0, 1.36193175736 0.208068242641
1993-02-20 18:00 , 728024.0 ,0, 1.49924234315 0.0607576568548
1993-03-00 18:00 , 728034.0 ,0, 1.47151531371 0.18848468629
1993-03-10 18:00 , 728044.0 ,0, 1.53530359798 0.594696402016
1993-03-20 18:00 , 728054.0 ,0, 1.53496238478 0.585037615222
1993-04-00 18:00 , 728064.0 ,0, 2.52784255131 -0.44784255131
1993-04-10 18:00 , 728074.0 ,0, 2.76500267621 1.36499732379
1993-04-21 18:00 , 728085.0 ,0, 5.2443202498 2.6556797502
1993-05-01 18:00 , 728095.0 ,0, 7.01670338982 3.48329661018
1993-05-11 18:00 , 728105.0 ,0, 7.76738581623 4.43261418377
1993-05-21 18:00 , 728115.0 ,0, 10.388258995 4.11174100504
1993-06-01 18:00 , 728125.0 ,0, 14.0481192389 -0.548119238905
1993-06-11 18:00 , 728135.0 ,0, 13.9295539698 -3.52955396975
1993-06-22 18:00 , 728146.0 ,0, 14.1647769849 -3.66477698488
1993-07-02 18:00 , 728156.0 ,0, 11.5496238478 -0.749623847781
1993-07-12 18:00 , 728166.0 ,0, 10.3227297056 -2.13272970564
1993-07-23 18:00 , 728177.0 ,0, 9.27795272077 -1.23795272077
1993-08-03 18:00 , 728187.0 ,0, 7.51454058871 -1.85454058871
1993-08-13 18:00 , 728197.0 ,0, 5.41071736542 -1.34071736542
1993-08-23 18:00 , 728207.0 ,0, 4.20814347308 -1.04814347308
1993-09-03 18:00 , 728217.0 ,0, 3.44511284567 -0.725112845666
1993-09-13 18:00 , 728227.0 ,0, 2.97234820101 -0.612348201008
1993-09-24 18:00 , 728238.0 ,0, 2.62503761522 -0.525037615222
1993-10-04 18:00 , 728248.0 ,0, 2.42310585786 -0.403105857863
1993-10-14 18:00 , 728258.0 ,0, 2.3111741005 -0.421174100504
1993-10-24 18:00 , 728268.0 ,0, 2.27621171573 -0.436211715726
1993-11-04 18:00 , 728278.0 ,0, 2.16655292893 -0.386552928932
1993-11-14 18:00 , 728288.0 ,0, 2.01151531371 -0.31151531371
1993-11-25 18:00 , 728299.0 ,0, 1.74723535534 -0.0672353553425
1994-00-00 12:00 , 728309.0 ,0, 1.58303062742 0.0269693725808
1994-00-10 12:00 , 728319.0 ,0, 1.55378828427 -0.033788284274
1994-00-21 12:00 , 728330.0 ,0, 1.51723535534 0.0027646446575
1994-01-01 12:00 , 728340.0 ,0, 1.4879930122 0.0220069878027
1994-01-11 12:00 , 728350.0 ,0, 1.47992476956 -0.0099247695562
1994-01-19 12:00 , 728358.0 ,0, 1.44765179899 0.0023482010082
1994-01-29 12:00 , 728368.0 ,0, 1.46647769849 -0.0164776984877
1994-02-09 12:00 , 728378.0 ,0, 1.40185652692 0.0881434730849
1994-02-20 12:00 , 728389.0 ,0, 1.49420472792 -0.0042047279233
1994-03-00 12:00 , 728399.0 ,0, 1.56496238478 -0.0349623847781
1994-03-10 12:00 , 728409.0 ,0, 1.84488715433 -0.0148871543343
1994-03-20 12:00 , 728419.0 ,0, 1.76178129647 0.648218703529
1994-04-00 12:00 , 728429.0 ,0, 2.84030092178 1.19969907822
1994-04-10 12:00 , 728439.0 ,0, 3.83757656855 0.842423431452
1994-04-21 12:00 , 728450.0 ,0, 6.50367811482 1.43632188518
1994-05-01 12:00 , 728460.0 ,0, 7.64887154334 0.671128456657
1994-05-11 12:00 , 728470.0 ,0, 8.81519878094 3.38480121906
1994-05-21 12:00 , 728480.0 ,0, 11.8681891169 5.03181088307
1994-06-01 12:00 , 728490.0 ,0, 17.3746104667 0.025389533261
1994-06-11 12:00 , 728500.0 ,0, 15.224986619 3.27501338104
