T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 2.00425889304 0.475741106961
1993-01-19 18:00 , 727993.0 ,0, 1.98122559295 0.478774407046
1993-01-29 18:00 , 728003.0 ,0, 1.96232581207 0.487674187932
1993-02-09 18:00 , 728013.0 ,0, 1.93266735908 0.497332640916
1993-02-20 18:00 , 728024.0 ,0, 2.15207819372 0.237921806278
1993-03-00 18:00 , 728034.0 ,0, 2.18153932635 0.388460673647
1993-03-10 18:00 , 728044.0 ,0, 2.51078801207 0.739211987928
1993-03-20 18:00 , 728054.0 ,0, 2.88323986431 0.396760135694
1993-04-00 18:00 , 728064.0 ,0, 4.46905436395 -1.54905436395
1993-04-10 18:00 , 728074.0 ,0, 5.74906318274 -0.0490631827428
1993-04-21 18:00 , 728085.0 ,0, 9.38811014508 2.81188985492
1993-05-01 18:00 , 728095.0 ,0, 11.3058165446 5.49418345536
1993-05-11 18:00 , 728105.0 ,0, 14.5570687061 5.74293129387
1993-05-21 18:00 , 728115.0 ,0, 15.3749902791 3.12500972091
1993-06-01 18:00 , 728125.0 ,0, 16.0646740879 3.33532591211
1993-06-11 18:00 , 728135.0 ,0, 15.555339964 1.24466003596
1993-06-22 18:00 , 728146.0 ,0, 14.318446416 -1.11844641602
1993-07-02 18:00 , 728156.0 ,0, 11.0591457457 -1.94914574569
1993-07-12 18:00 , 728166.0 ,0, 9.5010871948 -0.721087194797
1993-07-23 18:00 , 728177.0 ,0, 7.86086303685 1.94913696315
1993-08-03 18:00 , 728187.0 ,0, 6.33421462156 1.49578537844
1993-08-13 18:00 , 728197.0 ,0, 5.18134443421 1.24865556579
1993-08-23 18:00 , 728207.0 ,0, 4.42644797995 0.513552020048
1993-09-03 18:00 , 728217.0 ,0, 4.02343132999 0.516568670015
1993-09-13 18:00 , 728227.0 ,0, 3.60816282939 0.341837170613
1993-09-24 18:00 , 728238.0 ,0, 3.25412990489 0.145870095111
1993-10-04 18:00 , 728248.0 ,0, 3.05601715196 -0.176017151958
1993-10-14 18:00 , 728258.0 ,0, 2.87219959475 -0.152199594746
1993-10-24 18:00 , 728268.0 ,0, 2.77794657145 0.00205342855355
1993-11-04 18:00 , 728278.0 ,0, 2.65984750333 0.280152496665
1993-11-14 18:00 , 728288.0 ,0, 2.30650292898 0.683497071021
1993-11-25 18:00 , 728299.0 ,0, 2.39977652751 0.450223472488
