T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.89677844432 0.683221555677
1993-01-19 18:00 , 727993.0 ,0, 1.8415915869 0.658408413104
1993-01-29 18:00 , 728003.0 ,0, 1.76152746864 0.73847253136
1993-02-09 18:00 , 728013.0 ,0, 1.72139404265 0.778605957345
1993-02-20 18:00 , 728024.0 ,0, 1.70410313378 0.74589686622
1993-03-00 18:00 , 728034.0 ,0, 1.58703523855 0.902964761453
1993-03-10 18:00 , 728044.0 ,0, 1.56726715182 1.53273284818
1993-03-20 18:00 , 728054.0 ,0, 1.61002052358 1.68997947642
1993-04-00 18:00 , 728064.0 ,0, 2.85199834628 0.558001653725
1993-04-10 18:00 , 728074.0 ,0, 3.39953779883 2.51046220117
1993-04-21 18:00 , 728085.0 ,0, 5.89222128369 3.32777871631
1993-05-01 18:00 , 728095.0 ,0, 10.1267973618 4.27320263817
1993-05-11 18:00 , 728105.0 ,0, 11.595681859 6.60431814105
1993-05-21 18:00 , 728115.0 ,0, 14.9187208365 7.18127916351
1993-06-01 18:00 , 728125.0 ,0, 22.6040060045 -1.00400600452
1993-06-11 18:00 , 728135.0 ,0, 21.0870142229 0.612985777082
1993-06-22 18:00 , 728146.0 ,0, 23.5619272993 -3.46192729926
1993-07-02 18:00 , 728156.0 ,0, 18.3728840297 -2.57288402965
1993-07-12 18:00 , 728166.0 ,0, 15.9264384831 -3.52643848309
1993-07-23 18:00 , 728177.0 ,0, 14.2934020667 -1.79340206667
1993-08-03 18:00 , 728187.0 ,0, 11.4387498482 -1.0387498482
1993-08-13 18:00 , 728197.0 ,0, 7.51611641675 0.303883583253
1993-08-23 18:00 , 728207.0 ,0, 5.25120202426 0.858797975744
1993-09-03 18:00 , 728217.0 ,0, 3.76134913608 1.20865086392
1993-09-13 18:00 , 728227.0 ,0, 3.42064415727 0.729355842728
1993-09-24 18:00 , 728238.0 ,0, 3.0080394171 0.521960582904
1993-10-04 18:00 , 728248.0 ,0, 2.74914643601 0.510853563988
1993-10-14 18:00 , 728258.0 ,0, 2.5256835741 0.474316425902
1993-10-24 18:00 , 728268.0 ,0, 2.3130234884 0.556976511598
