T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.724333792158 -0.104333792158
1993-01-19 18:00 , 727993.0 ,0, 0.720408781428 -0.140408781428
1993-01-29 18:00 , 728003.0 ,0, 0.715073999335 -0.135073999335
1993-02-09 18:00 , 728013.0 ,0, 0.703225476438 -0.123225476438
1993-02-20 18:00 , 728024.0 ,0, 0.703808915312 -0.123808915312
1993-03-00 18:00 , 728034.0 ,0, 0.785920876862 -0.195920876862
1993-03-10 18:00 , 728044.0 ,0, 1.02111297749 0.0288870225131
1993-03-20 18:00 , 728054.0 ,0, 1.35030829324 -0.310308293242
1993-04-00 18:00 , 728064.0 ,0, 2.05526680261 -1.21526680261
1993-04-10 18:00 , 728074.0 ,0, 2.67765096682 -0.587650966821
1993-04-21 18:00 , 728085.0 ,0, 4.02666994214 -0.106669942144
1993-05-01 18:00 , 728095.0 ,0, 4.68016239916 0.28983760084
1993-05-11 18:00 , 728105.0 ,0, 5.81461077398 -0.564610773976
1993-05-21 18:00 , 728115.0 ,0, 6.0823637404 0.1276362596
1993-06-01 18:00 , 728125.0 ,0, 6.19972194051 -0.109721940511
1993-06-11 18:00 , 728135.0 ,0, 6.63246626256 -0.972466262563
1993-06-22 18:00 , 728146.0 ,0, 6.19375014617 -0.76375014617
1993-07-02 18:00 , 728156.0 ,0, 5.8052143731 -0.765214373104
1993-07-12 18:00 , 728166.0 ,0, 4.76676463309 -1.30676463309
1993-07-23 18:00 , 728177.0 ,0, 3.83924971674 -0.909249716737
1993-08-03 18:00 , 728187.0 ,0, 3.16699922461 -0.336999224608
1993-08-13 18:00 , 728197.0 ,0, 2.3678858984 -0.477885898396
1993-08-23 18:00 , 728207.0 ,0, 1.93643836331 -0.486438363309
1993-09-03 18:00 , 728217.0 ,0, 1.57417880143 -0.514178801432
1993-09-13 18:00 , 728227.0 ,0, 1.38461788621 -0.374617886212
1993-09-24 18:00 , 728238.0 ,0, 1.23886102326 -0.238861023263
1993-10-04 18:00 , 728248.0 ,0, 1.18252849898 -0.182528498982
1993-10-14 18:00 , 728258.0 ,0, 1.02144317478 -0.0514431747798
1993-10-24 18:00 , 728268.0 ,0, 0.952231588499 -0.122231588499
1993-11-04 18:00 , 728278.0 ,0, 0.905502385504 -0.0755023855045
1993-11-14 18:00 , 728288.0 ,0, 0.889453797427 -0.0594537974267
1993-11-25 18:00 , 728299.0 ,0, 0.810190312096 0.0198096879035
1994-00-00 12:00 , 728309.0 ,0, 0.779119427032 0.0508805729681
1994-00-10 12:00 , 728319.0 ,0, 0.772658596442 -0.00265859644233
