T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.08003091907 -1.90003091907
1993-01-19 18:00 , 727993.0 ,0, 9.33131989595 -2.11131989595
1993-01-29 18:00 , 728003.0 ,0, 9.5052304977 -2.1952304977
1993-02-09 18:00 , 728013.0 ,0, 10.0128884634 -2.69288846341
1993-02-20 18:00 , 728024.0 ,0, 9.89530662918 -3.50530662918
1993-03-00 18:00 , 728034.0 ,0, 10.7639185249 -4.13391852493
1993-03-10 18:00 , 728044.0 ,0, 13.7998538216 -5.51985382161
1993-03-20 18:00 , 728054.0 ,0, 15.7329925061 3.66700749389
1993-04-00 18:00 , 728064.0 ,0, 12.6818298632 4.11817013683
1993-04-10 18:00 , 728074.0 ,0, 20.8598772213 5.54012277873
1993-04-21 18:00 , 728085.0 ,0, 37.4822257662 5.51777423377
1993-05-01 18:00 , 728095.0 ,0, 32.6980845251 12.6019154749
1993-05-11 18:00 , 728105.0 ,0, 41.2717239363 3.92827606366
1993-05-21 18:00 , 728115.0 ,0, 37.8609049409 12.2390950591
1993-06-01 18:00 , 728125.0 ,0, 43.9469783055 5.85302169451
1993-06-11 18:00 , 728135.0 ,0, 47.6814863024 -7.58148630236
1993-06-22 18:00 , 728146.0 ,0, 52.2223050205 -17.5223050205
1993-07-02 18:00 , 728156.0 ,0, 52.4844531035 -21.5844531035
1993-07-12 18:00 , 728166.0 ,0, 46.1074185644 -15.7074185644
1993-07-23 18:00 , 728177.0 ,0, 35.5270723769 -5.4270723769
1993-08-03 18:00 , 728187.0 ,0, 26.9561559882 -7.8561559882
1993-08-13 18:00 , 728197.0 ,0, 23.1151416459 0.584858354068
1993-08-23 18:00 , 728207.0 ,0, 19.8137096455 0.73576403873
1993-09-03 18:00 , 728217.0 ,0, 17.442107702 0.484558964637
1993-09-13 18:00 , 728227.0 ,0, 15.8644551587 0.483439578114
1993-09-24 18:00 , 728238.0 ,0, 14.7363346678 -0.736334667774
