T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.438527091482 0.231472908518
1993-01-19 18:00 , 727993.0 ,0, 0.414024089987 0.195975910013
1993-01-29 18:00 , 728003.0 ,0, 0.405443208854 0.364556791146
1993-02-09 18:00 , 728013.0 ,0, 0.432163304569 0.147836695431
1993-02-20 18:00 , 728024.0 ,0, 0.462981423682 -0.0129814236818
1993-03-00 18:00 , 728034.0 ,0, 0.464389285813 0.165610714187
1993-03-10 18:00 , 728044.0 ,0, 0.555644922583 0.614355077417
1993-03-20 18:00 , 728054.0 ,0, 0.76626784749 0.70373215251
1993-04-00 18:00 , 728064.0 ,0, 1.12037639816 0.299623601838
1993-04-10 18:00 , 728074.0 ,0, 2.30515035116 1.32484964884
1993-04-21 18:00 , 728085.0 ,0, 3.09483301867 1.80516698133
1993-05-01 18:00 , 728095.0 ,0, 4.4113409556 1.5886590444
1993-05-11 18:00 , 728105.0 ,0, 4.70041777606 2.70958222394
1993-05-21 18:00 , 728115.0 ,0, 5.63264462873 2.65735537127
1993-06-01 18:00 , 728125.0 ,0, 5.76005066856 3.08994933144
1993-06-11 18:00 , 728135.0 ,0, 6.81257935111 2.31742064889
1993-06-22 18:00 , 728146.0 ,0, 6.71833645495 0.431663545049
1993-07-02 18:00 , 728156.0 ,0, 5.62265447742 0.937345522577
1993-07-12 18:00 , 728166.0 ,0, 4.20206260148 0.797937398523
1993-07-23 18:00 , 728177.0 ,0, 3.81729973808 0.242700261919
1993-08-03 18:00 , 728187.0 ,0, 2.91419278734 0.825807212664
1993-08-13 18:00 , 728197.0 ,0, 2.26629833501 0.793701664986
1993-08-23 18:00 , 728207.0 ,0, 1.85357354702 0.816426452985
1993-09-03 18:00 , 728217.0 ,0, 1.65280833867 1.08719166133
1993-09-13 18:00 , 728227.0 ,0, 1.50932249289 0.630677507108
1993-09-24 18:00 , 728238.0 ,0, 1.29822584651 0.401774153486
1993-10-04 18:00 , 728248.0 ,0, 1.15890811658 0.471091883424
1993-10-14 18:00 , 728258.0 ,0, 0.929326444756 0.600673555244
1993-10-24 18:00 , 728268.0 ,0, 0.930225770391 0.429774229609
1993-11-04 18:00 , 728278.0 ,0, 0.757424367562 0.482575632438
1993-11-14 18:00 , 728288.0 ,0, 0.769680283805 0.420319716195
1993-11-25 18:00 , 728299.0 ,0, 0.652405398487 0.327594601513
1994-00-00 12:00 , 728309.0 ,0, 0.65457336316 -0.15457336316
1994-00-10 12:00 , 728319.0 ,0, 0.49687262612 0.15312737388
1994-00-21 12:00 , 728330.0 ,0, 0.527396505774 0.242603494226
1994-01-01 12:00 , 728340.0 ,0, 0.543111743716 0.296888256284
1994-01-11 12:00 , 728350.0 ,0, 0.436128840479 0.303871159521
1994-01-19 12:00 , 728358.0 ,0, 0.472619686478 0.267380313522
1994-01-29 12:00 , 728368.0 ,0, 0.466575275677 0.323424724323
1994-02-09 12:00 , 728378.0 ,0, 0.487532716651 0.342467283349
1994-02-20 12:00 , 728389.0 ,0, 0.605607258988 0.0943927410122
1994-03-00 12:00 , 728399.0 ,0, 0.626726599748 0.0932734002521
1994-03-10 12:00 , 728409.0 ,0, 0.737587834521 0.0724121654793
1994-03-20 12:00 , 728419.0 ,0, 1.03527593719 0.274724062813
1994-04-00 12:00 , 728429.0 ,0, 1.79155093219 0.588449067807
1994-04-10 12:00 , 728439.0 ,0, 2.21163549448 1.24836450552
1994-04-21 12:00 , 728450.0 ,0, 3.41357569536 1.02642430464
1994-05-01 12:00 , 728460.0 ,0, 3.86452720835 1.22547279165
1994-05-11 12:00 , 728470.0 ,0, 5.18397861723 0.686021382768
1994-05-21 12:00 , 728480.0 ,0, 7.08256372681 -1.02256372681
1994-06-01 12:00 , 728490.0 ,0, 7.08544046464 0.334559535363
1994-06-11 12:00 , 728500.0 ,0, 7.07617791107 -0.106177911073
1994-06-22 12:00 , 728511.0 ,0, 6.50946294627 0.580537053733
1994-07-02 12:00 , 728521.0 ,0, 6.00590649082 0.774093509182
1994-07-12 12:00 , 728531.0 ,0, 4.60140546381 1.56859453619
1994-07-23 12:00 , 728542.0 ,0, 3.77842114533 2.06157885467
1994-08-03 12:00 , 728552.0 ,0, 2.95625293505 2.20374706495
1994-08-13 12:00 , 728562.0 ,0, 2.31195910866 0.888040891342
1994-08-23 12:00 , 728572.0 ,0, 1.99769540568 0.582304594316
1994-09-03 12:00 , 728582.0 ,0, 1.91609113008 0.183908869915
1994-09-13 12:00 , 728592.0 ,0, 1.73197320815 -0.0319732081452
1994-09-24 12:00 , 728603.0 ,0, 1.43291667122 0.207083328777
1994-10-04 12:00 , 728613.0 ,0, 1.34637738967 0.263622610334
1994-10-14 12:00 , 728623.0 ,0, 1.11758948322 0.392410516782
1994-10-24 12:00 , 728633.0 ,0, 1.03399315752 0.106006842483
1994-11-04 12:00 , 728643.0 ,0, 0.804841232514 0.165158767486
1994-11-14 12:00 , 728653.0 ,0, 0.855316020701 0.00468397929927
1994-11-25 12:00 , 728664.0 ,0, 0.88018043057 -0.01018043057
1995-00-00 06:00 , 728674.0 ,0, 0.731099535706 0.0689004642943
1995-00-10 06:00 , 728684.0 ,0, 0.646282668036 0.163717331964
1995-00-21 06:00 , 728695.0 ,0, 0.694947200143 0.0750527998566
1995-01-01 06:00 , 728705.0 ,0, 0.651763086703 0.158236913297
1995-01-11 06:00 , 728715.0 ,0, 0.601535925372 0.0684640746285
1995-01-19 06:00 , 728723.0 ,0, 0.700728328958 -0.150728328958
1995-01-29 06:00 , 728733.0 ,0, 0.667138163139 -0.107138163139
1995-02-09 06:00 , 728743.0 ,0, 0.672563705382 -0.0525637053824
1995-02-20 06:00 , 728754.0 ,0, 0.68405410914 -0.17405410914
1995-03-00 06:00 , 728764.0 ,0, 0.741473961613 -0.281473961613
1995-03-10 06:00 , 728774.0 ,0, 0.991312183489 -0.541312183489
1995-03-20 06:00 , 728784.0 ,0, 1.18201161106 -0.152011611057
1995-04-00 06:00 , 728794.0 ,0, 2.5852309553 -1.3952309553
1995-04-10 06:00 , 728804.0 ,0, 3.74495051358 -2.74495051358
1995-04-21 06:00 , 728815.0 ,0, 5.15636068451 -3.20636068451
1995-05-01 06:00 , 728825.0 ,0, 5.11059353959 -2.46059353959
1995-05-11 06:00 , 728835.0 ,0, 6.72099687843 -2.78099687843
1995-05-21 06:00 , 728845.0 ,0, 8.87399356586 -4.79399356586
1995-06-01 06:00 , 728855.0 ,0, 10.0170441146 -4.79704411459
