T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 25.6565091526 2.24349084736
1993-01-19 18:00 , 727993.0 ,0, 25.7114062241 3.2885937759
1993-01-29 18:00 , 728003.0 ,0, 25.273254089 0.826745911031
1993-02-09 18:00 , 728013.0 ,0, 23.1178138198 -2.51781381978
1993-02-20 18:00 , 728024.0 ,0, 17.5631739752 -1.86317397519
1993-03-00 18:00 , 728034.0 ,0, 16.1142367964 0.285763203568
1993-03-10 18:00 , 728044.0 ,0, 17.6121736441 13.8878263559
1993-03-20 18:00 , 728054.0 ,0, 20.4645712987 -2.86457129871
1993-04-00 18:00 , 728064.0 ,0, 22.3716036904 -4.97160369035
1993-04-10 18:00 , 728074.0 ,0, 19.6300956898 11.6699043102
1993-04-21 18:00 , 728085.0 ,0, 28.3340175067 9.86598249329
1993-05-01 18:00 , 728095.0 ,0, 25.0682844085 33.2317155915
1993-05-11 18:00 , 728105.0 ,0, 32.211593199 57.488406801
1993-05-21 18:00 , 728115.0 ,0, 27.4826602184 62.4173397816
1993-06-01 18:00 , 728125.0 ,0, 33.5637110638 25.3362889362
1993-06-11 18:00 , 728135.0 ,0, 31.5370316146 27.4629683854
1993-06-22 18:00 , 728146.0 ,0, 31.1876376602 -1.28763766023
1993-07-02 18:00 , 728156.0 ,0, 32.5780784665 -2.4780784665
1993-07-12 18:00 , 728166.0 ,0, 33.9292124866 1.37078751341
1993-07-23 18:00 , 728177.0 ,0, 32.9656776728 6.13432232718
1993-08-03 18:00 , 728187.0 ,0, 28.073976356 11.326023644
1993-08-13 18:00 , 728197.0 ,0, 24.548436239 10.651563761
1993-08-23 18:00 , 728207.0 ,0, 24.7489212253 6.95107877473
1993-09-03 18:00 , 728217.0 ,0, 25.8381230047 7.06187699534
1993-09-13 18:00 , 728227.0 ,0, 29.2480295108 9.55197048923
1993-09-24 18:00 , 728238.0 ,0, 35.7937740859 10.1062259141
1993-10-04 18:00 , 728248.0 ,0, 36.8568834948 8.64311650519
1993-10-14 18:00 , 728258.0 ,0, 34.7748513227 7.02514867734
1993-10-24 18:00 , 728268.0 ,0, 33.4517381364 7.34826186356
1993-11-04 18:00 , 728278.0 ,0, 31.680662193 4.619337807
1993-11-14 18:00 , 728288.0 ,0, 29.4511952631 6.74880473693
1993-11-25 18:00 , 728299.0 ,0, 27.6217196286 4.57828037138
1994-00-00 12:00 , 728309.0 ,0, 26.9766833696 1.62331663045
1994-00-10 12:00 , 728319.0 ,0, 27.2382989232 1.86170107681
1994-00-21 12:00 , 728330.0 ,0, 27.5673665119 2.83263348814
1994-01-01 12:00 , 728340.0 ,0, 26.8150575024 1.58494249761
1994-01-11 12:00 , 728350.0 ,0, 26.5647535868 -0.164753586756
1994-01-19 12:00 , 728358.0 ,0, 26.7072547941 2.49274520587
1994-01-29 12:00 , 728368.0 ,0, 25.8912137115 5.50878628853
1994-02-09 12:00 , 728378.0 ,0, 23.2592030193 3.34079698069
1994-02-20 12:00 , 728389.0 ,0, 17.8456337202 3.95436627977
1994-03-00 12:00 , 728399.0 ,0, 16.6527416004 3.54725839963
1994-03-10 12:00 , 728409.0 ,0, 18.898812809 3.90118719103
1994-03-20 12:00 , 728419.0 ,0, 20.5570641734 24.5429358266
1994-04-00 12:00 , 728429.0 ,0, 23.2506637089 21.3493362911
1994-04-10 12:00 , 728439.0 ,0, 20.9534338014 18.8465661986
1994-04-21 12:00 , 728450.0 ,0, 27.6498133204 49.1501866796
1994-05-01 12:00 , 728460.0 ,0, 28.2169745407 26.3830254593
