T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.09857216088 -1.91857216088
1993-01-19 18:00 , 727993.0 ,0, 9.35431195322 -2.13431195322
1993-01-29 18:00 , 728003.0 ,0, 9.51657243785 -2.20657243785
1993-02-09 18:00 , 728013.0 ,0, 10.0343240483 -2.71432404827
1993-02-20 18:00 , 728024.0 ,0, 9.89968853846 -3.50968853846
1993-03-00 18:00 , 728034.0 ,0, 10.8958135429 -4.2658135429
1993-03-10 18:00 , 728044.0 ,0, 14.4417562445 -6.16175624446
1993-03-20 18:00 , 728054.0 ,0, 16.2297654427 3.17023455731
1993-04-00 18:00 , 728064.0 ,0, 13.441974984 3.35802501596
1993-04-10 18:00 , 728074.0 ,0, 22.010336829 4.38966317098
1993-04-21 18:00 , 728085.0 ,0, 39.1517137686 3.84828623139
1993-05-01 18:00 , 728095.0 ,0, 33.2950983923 12.0049016077
1993-05-11 18:00 , 728105.0 ,0, 42.052418144 3.14758185598
1993-05-21 18:00 , 728115.0 ,0, 39.0767166995 11.0232833005
1993-06-01 18:00 , 728125.0 ,0, 44.2167453154 5.5832546846
1993-06-11 18:00 , 728135.0 ,0, 48.3013055787 -8.20130557874
1993-06-22 18:00 , 728146.0 ,0, 52.4890183642 -17.7890183642
1993-07-02 18:00 , 728156.0 ,0, 52.8314374403 -21.9314374403
1993-07-12 18:00 , 728166.0 ,0, 46.5303810271 -16.1303810271
1993-07-23 18:00 , 728177.0 ,0, 35.672364138 -5.57236413796
1993-08-03 18:00 , 728187.0 ,0, 26.9926781548 -7.89267815481
1993-08-13 18:00 , 728197.0 ,0, 23.1362293315 0.563770668467
1993-08-23 18:00 , 728207.0 ,0, 19.8536600063 0.695813677911
1993-09-03 18:00 , 728217.0 ,0, 17.5137797207 0.412886945924
1993-09-13 18:00 , 728227.0 ,0, 15.952418819 0.39547591783
1993-09-24 18:00 , 728238.0 ,0, 14.8216148101 -0.821614810106
1993-10-04 18:00 , 728248.0 ,0, 13.8746926887 -0.974692688728
1993-10-14 18:00 , 728258.0 ,0, 12.6353573361 -0.735357336137
1993-10-24 18:00 , 728268.0 ,0, 11.991990395 -0.769437203475
1993-11-04 18:00 , 728278.0 ,0, 11.3116952278 -0.0891420363421
1993-11-14 18:00 , 728288.0 ,0, 10.887580831 -0.315847497704
1993-11-25 18:00 , 728299.0 ,0, 9.76506908563 0.457957230163
1994-00-00 12:00 , 728309.0 ,0, 9.6819488575 0.374405309164
1994-00-10 12:00 , 728319.0 ,0, 9.52188373081 0.346151983473
1994-00-21 12:00 , 728330.0 ,0, 9.39117009096 0.300803593255
1994-01-01 12:00 , 728340.0 ,0, 9.0139259497 0.48620562925
1994-01-11 12:00 , 728350.0 ,0, 8.58016336697 0.628006567673
1994-01-19 12:00 , 728358.0 ,0, 8.7597965082 -0.5597965082
1994-01-29 12:00 , 728368.0 ,0, 9.09777568771 -0.927775687713
1994-02-09 12:00 , 728378.0 ,0, 9.57718589275 -0.427185892747
1994-02-20 12:00 , 728389.0 ,0, 10.242107744 -1.58210774397
1994-03-00 12:00 , 728399.0 ,0, 12.5718384817 -3.89183848174
1994-03-10 12:00 , 728409.0 ,0, 19.4958396487 -10.0058396487
1994-03-20 12:00 , 728419.0 ,0, 21.0933724556 -4.69337245565
1994-04-00 12:00 , 728429.0 ,0, 18.6703026273 9.72969737268
1994-04-10 12:00 , 728439.0 ,0, 29.9341035364 0.165896463623
1994-04-21 12:00 , 728450.0 ,0, 26.8682435719 20.1317564281
1994-05-01 12:00 , 728460.0 ,0, 40.6787447988 16.7212552012
1994-05-11 12:00 , 728470.0 ,0, 52.2822799951 8.81772000486
1994-05-21 12:00 , 728480.0 ,0, 51.9277466022 8.97225339778
1994-06-01 12:00 , 728490.0 ,0, 48.3710915068 8.92890849317
1994-06-11 12:00 , 728500.0 ,0, 57.4098275927 -6.90982759271
1994-06-22 12:00 , 728511.0 ,0, 58.8248012705 -14.8248012705
1994-07-02 12:00 , 728521.0 ,0, 46.1786850537 2.32131494629
1994-07-12 12:00 , 728531.0 ,0, 39.3614953108 -1.6614953108
1994-07-23 12:00 , 728542.0 ,0, 32.3585518719 -1.65855187186
1994-08-03 12:00 , 728552.0 ,0, 26.6347229557 -0.934722955707
1994-08-13 12:00 , 728562.0 ,0, 23.7141569532 0.685843046802
1994-08-23 12:00 , 728572.0 ,0, 20.8052689214 0.994731078607
1994-09-03 12:00 , 728582.0 ,0, 18.7404933868 -1.54049338675
1994-09-13 12:00 , 728592.0 ,0, 17.7610780197 -2.66107801971
1994-09-24 12:00 , 728603.0 ,0, 16.5770793898 -1.57707938979
1994-10-04 12:00 , 728613.0 ,0, 14.8620918611 -0.36209186112
1994-10-14 12:00 , 728623.0 ,0, 12.8678121398 0.932187860229
1994-10-24 12:00 , 728633.0 ,0, 13.0091591005 0.490840899488
1994-11-04 12:00 , 728643.0 ,0, 12.3628708449 -0.0628708449258
1994-11-14 12:00 , 728653.0 ,0, 11.7254185339 -1.12541853395
1994-11-25 12:00 , 728664.0 ,0, 11.1486725275 -1.90867252747
1995-00-00 06:00 , 728674.0 ,0, 10.8195833397 -1.96958333967
1995-00-10 06:00 , 728684.0 ,0, 10.3157015197 -1.48570151973
1995-00-21 06:00 , 728695.0 ,0, 10.3212313893 -1.14123138928
1995-01-01 06:00 , 728705.0 ,0, 10.0346871897 -1.25468718973
1995-01-11 06:00 , 728715.0 ,0, 9.18205016672 -0.552050166717
1995-01-19 06:00 , 728723.0 ,0, 9.39517083346 -0.875170833457
1995-01-29 06:00 , 728733.0 ,0, 9.19686609331 -0.776866093311
1995-02-09 06:00 , 728743.0 ,0, 8.88486170644 1.03513829356
1995-02-20 06:00 , 728754.0 ,0, 10.3141341136 -1.10413411362
1995-03-00 06:00 , 728764.0 ,0, 14.5848103959 -4.87481039593
1995-03-10 06:00 , 728774.0 ,0, 14.8466345318 -5.72663453181
1995-03-20 06:00 , 728784.0 ,0, 21.2528370861 -4.05283708608
1995-04-00 06:00 , 728794.0 ,0, 25.1516081861 2.04839181391
1995-04-10 06:00 , 728804.0 ,0, 22.603221637 4.19677836304
1995-04-21 06:00 , 728815.0 ,0, 33.0045179332 -10.4045179332
1995-05-01 06:00 , 728825.0 ,0, 35.3184329791 -4.61843297906
1995-05-11 06:00 , 728835.0 ,0, 51.9099995465 -19.3099995465
1995-05-21 06:00 , 728845.0 ,0, 57.6483616902 -19.6483616902
1995-06-01 06:00 , 728855.0 ,0, 52.1039926678 -9.1039926678
1995-06-11 06:00 , 728865.0 ,0, 66.5332685311 -27.0332685311
1995-06-22 06:00 , 728876.0 ,0, 60.9264707627 -27.0264707627
1995-07-02 06:00 , 728886.0 ,0, 51.6417282544 -20.2417282544
1995-07-12 06:00 , 728896.0 ,0, 43.5912076374 -14.2912076374
1995-07-23 06:00 , 728907.0 ,0, 33.6617668981 -10.0617668981
1995-08-03 06:00 , 728917.0 ,0, 28.0689910344 -8.8689910344
1995-08-13 06:00 , 728927.0 ,0, 24.5978779976 -6.29787799765
1995-08-23 06:00 , 728937.0 ,0, 21.8456308367 -7.94563083675
1995-09-03 06:00 , 728947.0 ,0, 20.8719470078 -10.5719470078
1995-09-13 06:00 , 728957.0 ,0, 19.5839697732 -10.6339697732
1995-09-24 06:00 , 728968.0 ,0, 18.4276992936 -10.4476992936
1995-10-04 06:00 , 728978.0 ,0, 16.5153640708 -8.90536407079
1995-10-14 06:00 , 728988.0 ,0, 14.8748878845 -7.23488788448
1995-10-24 06:00 , 728998.0 ,0, 14.2279487912 -6.4479487912
1995-11-04 06:00 , 729008.0 ,0, 13.5019970198 -5.43199701978
1995-11-14 06:00 , 729018.0 ,0, 12.9718071873 -4.80180718726
1995-11-25 06:00 , 729029.0 ,0, 11.7474593523 -3.94745935226
1996-00-00 00:00 , 729039.0 ,0, 10.8528194823 -2.30281948232
1996-00-10 00:00 , 729049.0 ,0, 10.6860681811 -1.88606818114
1996-00-21 00:00 , 729060.0 ,0, 10.7011741527 -2.2411741527
1996-01-01 00:00 , 729070.0 ,0, 10.3689898463 -2.17898984635
1996-01-11 00:00 , 729080.0 ,0, 10.216552632 -2.02655263196
1996-01-20 00:00 , 729089.0 ,0, 10.572447131 -2.60244713097
1996-02-00 00:00 , 729099.0 ,0, 10.2739668985 -1.99396689848
1996-02-10 00:00 , 729109.0 ,0, 10.2166763592 -2.12667635917
1996-02-21 00:00 , 729120.0 ,0, 10.1663399474 -1.99633994735
1996-03-01 00:00 , 729130.0 ,0, 11.1206854941 -1.64068549406
1996-03-11 00:00 , 729140.0 ,0, 19.0499465696 -7.9499465696
1996-03-21 00:00 , 729150.0 ,0, 18.4213381323 -7.82133813231
1996-04-01 00:00 , 729160.0 ,0, 32.1147065902 -19.8147065902
1996-04-11 00:00 , 729170.0 ,0, 33.9517078382 -9.7517078382
1996-04-22 00:00 , 729181.0 ,0, 44.1802857927 -8.98028579266
1996-05-02 00:00 , 729191.0 ,0, 39.817214628 25.082785372
1996-05-12 00:00 , 729201.0 ,0, 45.9083597847 0.991640215271
1996-05-22 00:00 , 729211.0 ,0, 59.273948472 -23.673948472
1996-06-02 00:00 , 729221.0 ,0, 65.3413263649 -25.9413263649
1996-06-12 00:00 , 729231.0 ,0, 64.5225144218 -22.7225144218
1996-06-23 00:00 , 729242.0 ,0, 52.7174581045 6.28254189553
1996-07-03 00:00 , 729252.0 ,0, 53.2557896766 0.744210323397
1996-07-13 00:00 , 729262.0 ,0, 48.0411513102 -18.2411513102
1996-07-24 00:00 , 729273.0 ,0, 39.4368089414 -13.8368089414
1996-08-04 00:00 , 729283.0 ,0, 31.9663573764 -8.66635737636
1996-08-14 00:00 , 729293.0 ,0, 27.3424859538 -5.94248595382
1996-08-24 00:00 , 729303.0 ,0, 25.0156510837 -6.41565108369
1996-09-04 00:00 , 729313.0 ,0, 23.7429356665 -6.44293566648
1996-09-14 00:00 , 729323.0 ,0, 21.4445099826 -4.94450998258
1996-09-25 00:00 , 729334.0 ,0, 19.5041809677 -4.90418096775
1996-10-05 00:00 , 729344.0 ,0, 18.2583723996 -5.45837239961
1996-10-15 00:00 , 729354.0 ,0, 17.2360899696 -5.33608996964
1996-10-25 00:00 , 729364.0 ,0, 16.1649544423 -4.3649544423
1996-11-05 00:00 , 729374.0 ,0, 15.9101683441 -4.51016834405
1996-11-15 00:00 , 729384.0 ,0, 15.5000805091 -4.70008050906
1996-11-26 00:00 , 729395.0 ,0, 13.5466746942 -3.44667469421
1997-00-00 18:00 , 729405.0 ,0, 11.9741974057 -1.67419740572
1997-00-10 18:00 , 729415.0 ,0, 11.9849667486 -1.18496674859
1997-00-21 18:00 , 729426.0 ,0, 11.7338129655 -1.03381296546
1997-01-01 18:00 , 729436.0 ,0, 11.0026345312 -0.602634531233
1997-01-11 18:00 , 729446.0 ,0, 10.7944864903 -1.54448649026
1997-01-19 18:00 , 729454.0 ,0, 11.211943332 -2.19194333201
1997-01-29 18:00 , 729464.0 ,0, 10.8990189175 -1.81901891752
1997-02-09 18:00 , 729474.0 ,0, 10.8979112422 -1.78791124223
1997-02-20 18:00 , 729485.0 ,0, 10.7954695332 0.104530466842
1997-03-00 18:00 , 729495.0 ,0, 12.7025299514 1.49747004865
1997-03-10 18:00 , 729505.0 ,0, 22.7429306341 3.05706936589
1997-03-20 18:00 , 729515.0 ,0, 29.2828604581 1.5171395419
1997-04-00 18:00 , 729525.0 ,0, 22.1685128294 3.53148717058
1997-04-10 18:00 , 729535.0 ,0, 26.1334273364 14.2665726636
1997-04-21 18:00 , 729546.0 ,0, 33.8335390727 28.8664609273
1997-05-01 18:00 , 729556.0 ,0, 47.2416411954 12.7583588046
1997-05-11 18:00 , 729566.0 ,0, 58.4679418543 -8.56794185434
1997-05-21 18:00 , 729576.0 ,0, 49.7724418417 0.327558158307
1997-06-01 18:00 , 729586.0 ,0, 54.5803322437 -3.98033224369
1997-06-11 18:00 , 729596.0 ,0, 58.0261095021 -20.2261095021
1997-06-22 18:00 , 729607.0 ,0, 52.7487921458 -11.1487921458
1997-07-02 18:00 , 729617.0 ,0, 47.1652436605 -3.96524366048
1997-07-12 18:00 , 729627.0 ,0, 43.1243686894 -5.62436868938
1997-07-23 18:00 , 729638.0 ,0, 38.2941846512 -6.4941846512
1997-08-03 18:00 , 729648.0 ,0, 32.5941023432 -4.19410234321
1997-08-13 18:00 , 729658.0 ,0, 25.3520448412 -2.55204484121
1997-08-23 18:00 , 729668.0 ,0, 21.7760483267 -2.47604832666
1997-09-03 18:00 , 729678.0 ,0, 19.1754203863 -2.77542038627
1997-09-13 18:00 , 729688.0 ,0, 18.0829636748 -2.78296367485
1997-09-24 18:00 , 729699.0 ,0, 16.7607356096 -3.06073560964
1997-10-04 18:00 , 729709.0 ,0, 15.4360877639 -2.7360877639
1997-10-14 18:00 , 729719.0 ,0, 15.4066353918 -4.10663539179
1997-10-24 18:00 , 729729.0 ,0, 13.8697610701 -2.96976107006
1997-11-04 18:00 , 729739.0 ,0, 13.1770958175 -3.81709581745
1997-11-14 18:00 , 729749.0 ,0, 12.2340836509 -3.51408365086
1997-11-25 18:00 , 729760.0 ,0, 11.9076599971 -2.57765999709
1998-00-00 12:00 , 729770.0 ,0, 11.7576513518 -2.71765135181
1998-00-10 12:00 , 729780.0 ,0, 11.6151821096 -2.63518210959
1998-00-21 12:00 , 729791.0 ,0, 11.2761529183 -2.62615291834
1998-01-01 12:00 , 729801.0 ,0, 10.6633353695 -2.51333536949
1998-01-11 12:00 , 729811.0 ,0, 10.269135832 -2.26913583199
1998-01-19 12:00 , 729819.0 ,0, 10.2009066657 -2.46090666569
1998-01-29 12:00 , 729829.0 ,0, 10.7250977668 -3.23509776681
1998-02-09 12:00 , 729839.0 ,0, 11.0657919371 -2.15579193706
1998-02-20 12:00 , 729850.0 ,0, 10.959555513 -3.46955551296
1998-03-00 12:00 , 729860.0 ,0, 10.4731531596 -2.05315315959
1998-03-10 12:00 , 729870.0 ,0, 11.3034458275 -3.15344582752
1998-03-20 12:00 , 729880.0 ,0, 18.599065787 -10.299065787
1998-04-00 12:00 , 729890.0 ,0, 27.0987836045 -13.0987836045
1998-04-10 12:00 , 729900.0 ,0, 35.473764751 -14.873764751
1998-04-21 12:00 , 729911.0 ,0, 44.0364117889 -8.23641178891
1998-05-01 12:00 , 729921.0 ,0, 27.3813777894 13.1186222106
1998-05-11 12:00 , 729931.0 ,0, 38.3046543286 26.2953456714
1998-05-21 12:00 , 729941.0 ,0, 40.101586901 23.498413099
1998-06-01 12:00 , 729951.0 ,0, 46.4687678144 15.5312321856
1998-06-11 12:00 , 729961.0 ,0, 47.5838761538 9.31612384623
1998-06-22 12:00 , 729972.0 ,0, 45.9563010967 10.2436989033
1998-07-02 12:00 , 729982.0 ,0, 40.918096091 16.481903909
1998-07-12 12:00 , 729992.0 ,0, 37.3221740378 14.1778259622
1998-07-23 12:00 , 730003.0 ,0, 31.5806874905 13.0193125095
1998-08-03 12:00 , 730013.0 ,0, 26.5683490988 11.3316509012
1998-08-13 12:00 , 730023.0 ,0, 23.8942978319 8.10570216807
1998-08-23 12:00 , 730033.0 ,0, 20.7032660596 4.29673394037
1998-09-03 12:00 , 730043.0 ,0, 17.7577967355 4.54220326451
