T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.94694911655 -2.76694911655
1993-01-19 18:00 , 727993.0 ,0, 9.93427579306 -2.71427579306
1993-01-29 18:00 , 728003.0 ,0, 9.85762929907 -2.54762929907
1993-02-09 18:00 , 728013.0 ,0, 9.90527839484 -2.58527839484
1993-02-20 18:00 , 728024.0 ,0, 10.1554871507 -3.76548715073
1993-03-00 18:00 , 728034.0 ,0, 10.740734162 -4.11073416205
1993-03-10 18:00 , 728044.0 ,0, 14.182530814 -5.90253081403
1993-03-20 18:00 , 728054.0 ,0, 16.8150059789 2.5849940211
1993-04-00 18:00 , 728064.0 ,0, 25.6506298783 -8.85062987833
1993-04-10 18:00 , 728074.0 ,0, 27.1709808427 -0.770980842735
1993-04-21 18:00 , 728085.0 ,0, 35.7326314814 7.26736851859
1993-05-01 18:00 , 728095.0 ,0, 35.0814665 10.2185335
1993-05-11 18:00 , 728105.0 ,0, 40.8487556057 4.35124439434
1993-05-21 18:00 , 728115.0 ,0, 47.3064981518 2.79350184815
1993-06-01 18:00 , 728125.0 ,0, 53.3441018109 -3.54410181094
1993-06-11 18:00 , 728135.0 ,0, 53.5312190113 -13.4312190113
1993-06-22 18:00 , 728146.0 ,0, 48.0064005822 -13.3064005822
1993-07-02 18:00 , 728156.0 ,0, 44.6526329664 -13.7526329664
1993-07-12 18:00 , 728166.0 ,0, 40.0724803664 -9.67248036644
1993-07-23 18:00 , 728177.0 ,0, 35.1813578331 -5.08135783309
1993-08-03 18:00 , 728187.0 ,0, 29.4565215274 -10.3565215274
1993-08-13 18:00 , 728197.0 ,0, 24.6993917882 -0.999391788169
1993-08-23 18:00 , 728207.0 ,0, 21.3079773066 -0.75850362243
1993-09-03 18:00 , 728217.0 ,0, 18.7400254627 -0.81335879603
1993-09-13 18:00 , 728227.0 ,0, 17.5211357246 -1.17324098774
1993-09-24 18:00 , 728238.0 ,0, 16.2256212393 -2.22562123927
1993-10-04 18:00 , 728248.0 ,0, 15.1263189197 -2.22631891973
1993-10-14 18:00 , 728258.0 ,0, 14.0775981188 -2.17759811878
1993-10-24 18:00 , 728268.0 ,0, 13.192046084 -1.96949289256
1993-11-04 18:00 , 728278.0 ,0, 12.6264399459 -1.40388675443
1993-11-14 18:00 , 728288.0 ,0, 11.6211648533 -1.04943151995
1993-11-25 18:00 , 728299.0 ,0, 11.3319339551 -1.10890763933
1994-00-00 12:00 , 728309.0 ,0, 10.7991156208 -0.742761454129
1994-00-10 12:00 , 728319.0 ,0, 10.502567082 -0.63453136769
1994-00-21 12:00 , 728330.0 ,0, 10.230398409 -0.53842472475
1994-01-01 12:00 , 728340.0 ,0, 9.78005250797 -0.27992092902
1994-01-11 12:00 , 728350.0 ,0, 9.43158058101 -0.223410646367
1994-01-19 12:00 , 728358.0 ,0, 9.37833445927 -1.17833445927
1994-01-29 12:00 , 728368.0 ,0, 9.37014768634 -1.20014768634
1994-02-09 12:00 , 728378.0 ,0, 9.43191659587 -0.281916595872
1994-02-20 12:00 , 728389.0 ,0, 9.45685125342 -0.796851253419
1994-03-00 12:00 , 728399.0 ,0, 9.99661256187 -1.31661256187
1994-03-10 12:00 , 728409.0 ,0, 12.5924724057 -3.1024724057
1994-03-20 12:00 , 728419.0 ,0, 18.1914123957 -1.79141239572
1994-04-00 12:00 , 728429.0 ,0, 22.3980243661 6.00197563391
1994-04-10 12:00 , 728439.0 ,0, 25.5150162435 4.58498375651
1994-04-21 12:00 , 728450.0 ,0, 34.8224339644 12.1775660356
1994-05-01 12:00 , 728460.0 ,0, 36.5361443612 20.8638556388
1994-05-11 12:00 , 728470.0 ,0, 41.9376430899 19.1623569101
1994-05-21 12:00 , 728480.0 ,0, 45.3208368719 15.5791631281
1994-06-01 12:00 , 728490.0 ,0, 50.2118004007 7.08819959927
1994-06-11 12:00 , 728500.0 ,0, 48.9847705447 1.51522945527
1994-06-22 12:00 , 728511.0 ,0, 44.7767210991 -0.776721099112
1994-07-02 12:00 , 728521.0 ,0, 40.3442918032 8.15570819683
1994-07-12 12:00 , 728531.0 ,0, 36.7738295153 0.926170484683
1994-07-23 12:00 , 728542.0 ,0, 33.5389620138 -2.83896201377
1994-08-03 12:00 , 728552.0 ,0, 27.0856445297 -1.38564452968
1994-08-13 12:00 , 728562.0 ,0, 23.951727392 0.448272608046
1994-08-23 12:00 , 728572.0 ,0, 20.3727800338 1.42721996622
1994-09-03 12:00 , 728582.0 ,0, 17.5692320675 -0.369232067496
1994-09-13 12:00 , 728592.0 ,0, 16.5045333547 -1.40453335469
1994-09-24 12:00 , 728603.0 ,0, 15.1533596391 -0.153359639115
1994-10-04 12:00 , 728613.0 ,0, 14.0720064345 0.427993565477
1994-10-14 12:00 , 728623.0 ,0, 13.1032152375 0.696784762512
1994-10-24 12:00 , 728633.0 ,0, 12.2505173693 1.24948263072
1994-11-04 12:00 , 728643.0 ,0, 11.7252790723 0.574720927733
1994-11-14 12:00 , 728653.0 ,0, 10.6950418226 -0.0950418225727
1994-11-25 12:00 , 728664.0 ,0, 10.690695195 -1.450695195
1995-00-00 06:00 , 728674.0 ,0, 10.471222533 -1.62122253302
1995-00-10 06:00 , 728684.0 ,0, 10.1377274495 -1.30772744945
1995-00-21 06:00 , 728695.0 ,0, 9.87258868681 -0.692588686808
1995-01-01 06:00 , 728705.0 ,0, 9.51538692552 -0.735386925521
1995-01-11 06:00 , 728715.0 ,0, 9.14238565744 -0.512385657441
1995-01-19 06:00 , 728723.0 ,0, 8.82634755024 -0.306347550244
1995-01-29 06:00 , 728733.0 ,0, 8.91698421634 -0.496984216345
1995-02-09 06:00 , 728743.0 ,0, 9.17486131271 0.745138687291
1995-02-20 06:00 , 728754.0 ,0, 9.12926002607 0.0807399739266
1995-03-00 06:00 , 728764.0 ,0, 9.23105790898 0.47894209102
1995-03-10 06:00 , 728774.0 ,0, 10.4295160037 -1.30951600368
1995-03-20 06:00 , 728784.0 ,0, 15.9944386279 1.20556137206
1995-04-00 06:00 , 728794.0 ,0, 23.8874551474 3.31254485259
1995-04-10 06:00 , 728804.0 ,0, 27.1578388841 -0.357838884144
1995-04-21 06:00 , 728815.0 ,0, 37.9846444781 -15.3846444781
1995-05-01 06:00 , 728825.0 ,0, 36.3897000333 -5.68970003333
1995-05-11 06:00 , 728835.0 ,0, 40.97837216 -8.37837216004
1995-05-21 06:00 , 728845.0 ,0, 46.041469381 -8.04146938099
1995-06-01 06:00 , 728855.0 ,0, 49.9255029371 -6.92550293708
1995-06-11 06:00 , 728865.0 ,0, 47.0760450189 -7.57604501887
1995-06-22 06:00 , 728876.0 ,0, 42.9237072528 -9.02370725281
