T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.48893044579 1.09106955421
1993-01-19 18:00 , 727993.0 ,0, 1.49332207792 1.00667792208
1993-01-29 18:00 , 728003.0 ,0, 1.48715328024 1.01284671976
1993-02-09 18:00 , 728013.0 ,0, 1.45139073195 1.04860926805
1993-02-20 18:00 , 728024.0 ,0, 1.40903690412 1.04096309588
1993-03-00 18:00 , 728034.0 ,0, 1.39102271753 1.09897728247
1993-03-10 18:00 , 728044.0 ,0, 1.53583132149 1.56416867851
1993-03-20 18:00 , 728054.0 ,0, 2.03091591512 1.26908408488
1993-04-00 18:00 , 728064.0 ,0, 3.87629814881 -0.466298148811
1993-04-10 18:00 , 728074.0 ,0, 5.68180272504 0.228197274961
1993-04-21 18:00 , 728085.0 ,0, 7.76029879084 1.45970120916
1993-05-01 18:00 , 728095.0 ,0, 10.4299115609 3.97008843908
1993-05-11 18:00 , 728105.0 ,0, 14.2613636619 3.93863633809
1993-05-21 18:00 , 728115.0 ,0, 16.9063490282 5.19365097176
1993-06-01 18:00 , 728125.0 ,0, 19.4924731776 2.10752682236
1993-06-11 18:00 , 728135.0 ,0, 24.3958403527 -2.69584035273
1993-06-22 18:00 , 728146.0 ,0, 27.5894822422 -7.48948224217
1993-07-02 18:00 , 728156.0 ,0, 21.516162402 -5.71616240197
1993-07-12 18:00 , 728166.0 ,0, 20.0255648977 -7.62556489771
1993-07-23 18:00 , 728177.0 ,0, 13.9300519001 -1.43005190008
1993-08-03 18:00 , 728187.0 ,0, 8.77953095317 1.62046904683
1993-08-13 18:00 , 728197.0 ,0, 6.79596413891 1.02403586109
1993-08-23 18:00 , 728207.0 ,0, 4.53555474339 1.57444525661
1993-09-03 18:00 , 728217.0 ,0, 3.77675898928 1.19324101072
1993-09-13 18:00 , 728227.0 ,0, 3.13443817689 1.01556182311
1993-09-24 18:00 , 728238.0 ,0, 2.32661599586 1.20338400414
1993-10-04 18:00 , 728248.0 ,0, 2.19251683732 1.06748316268
1993-10-14 18:00 , 728258.0 ,0, 2.00768323677 0.992316763234
1993-10-24 18:00 , 728268.0 ,0, 1.84618906208 1.02381093792
1993-11-04 18:00 , 728278.0 ,0, 1.74827215172 1.07172784828
1993-11-14 18:00 , 728288.0 ,0, 1.70111794034 1.03888205966
1993-11-25 18:00 , 728299.0 ,0, 1.70510416011 1.15489583989
1994-00-00 12:00 , 728309.0 ,0, 1.54214350425 1.17785649575
1994-00-10 12:00 , 728319.0 ,0, 1.39456472506 0.985435274941
1994-00-21 12:00 , 728330.0 ,0, 1.29719003981 1.08280996019
1994-01-01 12:00 , 728340.0 ,0, 1.28085953558 1.16914046442
1994-01-11 12:00 , 728350.0 ,0, 1.29815810223 1.17184189777
1994-01-19 12:00 , 728358.0 ,0, 1.31008955499 1.06991044501
1994-01-29 12:00 , 728368.0 ,0, 1.34487181961 1.03512818039
1994-02-09 12:00 , 728378.0 ,0, 1.36794432339 1.03205567661
1994-02-20 12:00 , 728389.0 ,0, 1.25281078216 1.40718921784
1994-03-00 12:00 , 728399.0 ,0, 1.20384626662 1.38615373338
1994-03-10 12:00 , 728409.0 ,0, 1.51160645948 0.168393540522
1994-03-20 12:00 , 728419.0 ,0, 1.91230360354 0.597696396457
1994-04-00 12:00 , 728429.0 ,0, 2.20309161226 2.25690838774
1994-04-10 12:00 , 728439.0 ,0, 4.05247640802 1.71752359198
1994-04-21 12:00 , 728450.0 ,0, 8.62010601825 4.07989398175
1994-05-01 12:00 , 728460.0 ,0, 10.6534560904 3.44654390965
1994-05-11 12:00 , 728470.0 ,0, 14.3671157807 5.73288421925
1994-05-21 12:00 , 728480.0 ,0, 18.8078599439 5.09214005608
1994-06-01 12:00 , 728490.0 ,0, 24.291111361 -0.791111360976
1994-06-11 12:00 , 728500.0 ,0, 27.1378580172 -6.03785801719
1994-06-22 12:00 , 728511.0 ,0, 24.1341049856 -0.83410498564
1994-07-02 12:00 , 728521.0 ,0, 24.4647010183 -5.96470101829
1994-07-12 12:00 , 728531.0 ,0, 20.9280796159 -2.02807961586
1994-07-23 12:00 , 728542.0 ,0, 14.3252522835 -1.32525228349
1994-08-03 12:00 , 728552.0 ,0, 8.60701539607 -0.467015396074
1994-08-13 12:00 , 728562.0 ,0, 6.3079682101 -0.407968210101
1994-08-23 12:00 , 728572.0 ,0, 4.83734379234 -0.0773437923434
1994-09-03 12:00 , 728582.0 ,0, 3.56507967439 0.404920325615
1994-09-13 12:00 , 728592.0 ,0, 2.95312420666 0.57687579334
1994-09-24 12:00 , 728603.0 ,0, 2.52709812016 0.72290187984
1994-10-04 12:00 , 728613.0 ,0, 2.31721013644 0.462789863563
1994-10-14 12:00 , 728623.0 ,0, 2.05533041314 0.564669586862
1994-10-24 12:00 , 728633.0 ,0, 1.92563836249 0.444361637507
1994-11-04 12:00 , 728643.0 ,0, 1.84848828629 0.311511713713
1994-11-14 12:00 , 728653.0 ,0, 1.75467080613 0.395329193868
1994-11-25 12:00 , 728664.0 ,0, 1.6795978444 0.470402155596
1995-00-00 06:00 , 728674.0 ,0, 1.66620389341 0.503796106585
1995-00-10 06:00 , 728684.0 ,0, 1.62587222191 0.574127778095
1995-00-21 06:00 , 728695.0 ,0, 1.60175076231 0.578249237691
1995-01-01 06:00 , 728705.0 ,0, 1.47144731824 0.70855268176
1995-01-11 06:00 , 728715.0 ,0, 1.36381887214 0.816181127856
1995-01-19 06:00 , 728723.0 ,0, 1.36187770532 0.778122294681
1995-01-29 06:00 , 728733.0 ,0, 1.35332411268 0.776675887323
1995-02-09 06:00 , 728743.0 ,0, 1.38167604385 0.73832395615
1995-02-20 06:00 , 728754.0 ,0, 1.34366848908 0.776331510924
1995-03-00 06:00 , 728764.0 ,0, 1.26211447057 0.817885529433
1995-03-10 06:00 , 728774.0 ,0, 1.68621605607 0.363783943925
1995-03-20 06:00 , 728784.0 ,0, 2.22561342324 0.424386576763
1995-04-00 06:00 , 728794.0 ,0, 2.81000612839 1.32999387161
1995-04-10 06:00 , 728804.0 ,0, 5.6205732141 -0.510573214098
1995-04-21 06:00 , 728815.0 ,0, 7.57240697867 -2.81240697867
1995-05-01 06:00 , 728825.0 ,0, 10.5737457818 -2.38374578179
1995-05-11 06:00 , 728835.0 ,0, 15.1702360218 -2.07023602178
1995-05-21 06:00 , 728845.0 ,0, 19.8527793163 -2.15277931629
1995-06-01 06:00 , 728855.0 ,0, 23.072923874 -2.97292387402
1995-06-11 06:00 , 728865.0 ,0, 23.2502130434 -2.95021304337
1995-06-22 06:00 , 728876.0 ,0, 22.8179566785 -3.51795667849
1995-07-02 06:00 , 728886.0 ,0, 18.7329918608 2.66700813922
1995-07-12 06:00 , 728896.0 ,0, 15.8210927571 2.87890724293
1995-07-23 06:00 , 728907.0 ,0, 10.9318217222 1.16817827785
1995-08-03 06:00 , 728917.0 ,0, 8.15507678019 0.404923219811
1995-08-13 06:00 , 728927.0 ,0, 6.88868738318 1.96131261682
1995-08-23 06:00 , 728937.0 ,0, 5.55448457151 2.23551542849
1995-09-03 06:00 , 728947.0 ,0, 4.12371512148 2.20628487852
1995-09-13 06:00 , 728957.0 ,0, 3.31939328877 1.02060671123
1995-09-24 06:00 , 728968.0 ,0, 2.88302360921 0.776976390785
