T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.4628540286 0.1571459714
1993-01-19 18:00 , 727993.0 ,0, 1.39322260117 0.196777398832
1993-01-29 18:00 , 728003.0 ,0, 1.35124729961 0.198752700386
1993-02-09 18:00 , 728013.0 ,0, 1.39162089354 0.118379106457
1993-02-20 18:00 , 728024.0 ,0, 1.39452228471 0.125477715286
1993-03-00 18:00 , 728034.0 ,0, 1.44691126537 0.293088734632
1993-03-10 18:00 , 728044.0 ,0, 1.77185917257 0.418140827427
1993-03-20 18:00 , 728054.0 ,0, 2.29625925232 -0.176259252322
1993-04-00 18:00 , 728064.0 ,0, 2.79657122447 -0.886571224472
1993-04-10 18:00 , 728074.0 ,0, 4.92346856723 0.676531432769
1993-04-21 18:00 , 728085.0 ,0, 6.45219824249 3.01780175751
1993-05-01 18:00 , 728095.0 ,0, 11.119898819 1.380101181
1993-05-11 18:00 , 728105.0 ,0, 14.4091711031 0.890828896878
1993-05-21 18:00 , 728115.0 ,0, 16.7467236244 1.05327637557
1993-06-01 18:00 , 728125.0 ,0, 18.335402375 1.46459762504
1993-06-11 18:00 , 728135.0 ,0, 18.1836243997 -3.18362439972
1993-06-22 18:00 , 728146.0 ,0, 18.8665643596 -4.76656435961
1993-07-02 18:00 , 728156.0 ,0, 14.7302214189 -4.03022141889
1993-07-12 18:00 , 728166.0 ,0, 11.9063492246 -4.18634922458
1993-07-23 18:00 , 728177.0 ,0, 7.52755777305 -0.197557773049
1993-08-03 18:00 , 728187.0 ,0, 5.55685208321 1.03314791679
1993-08-13 18:00 , 728197.0 ,0, 4.86294776453 0.297052235471
1993-08-23 18:00 , 728207.0 ,0, 4.04160451559 0.0283954844121
1993-09-03 18:00 , 728217.0 ,0, 3.36335371477 -0.0633537147677
1993-09-13 18:00 , 728227.0 ,0, 2.99564605721 0.0243539427881
1993-09-24 18:00 , 728238.0 ,0, 2.74526172522 0.104738274782
1993-10-04 18:00 , 728248.0 ,0, 2.55306834688 0.146931653124
1993-10-14 18:00 , 728258.0 ,0, 2.40935621155 0.120643788455
1993-10-24 18:00 , 728268.0 ,0, 2.25083712808 0.369162871919
1993-11-04 18:00 , 728278.0 ,0, 2.17396740323 0.356032596773
1993-11-14 18:00 , 728288.0 ,0, 2.00589992181 0.504100078189
1993-11-25 18:00 , 728299.0 ,0, 1.93993220974 0.510067790263
1994-00-00 12:00 , 728309.0 ,0, 1.86885276363 0.221147236375
1994-00-10 12:00 , 728319.0 ,0, 1.78262717655 0.0773728234523
1994-00-21 12:00 , 728330.0 ,0, 1.67751727505 0.142482724952
