T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 2.04519340006 0.434806599943
1993-01-19 18:00 , 727993.0 ,0, 2.00771728909 0.452282710915
1993-01-29 18:00 , 728003.0 ,0, 1.97716110407 0.47283889593
1993-02-09 18:00 , 728013.0 ,0, 1.92956605662 0.500433943381
1993-02-20 18:00 , 728024.0 ,0, 2.33656746046 0.0534325395434
1993-03-00 18:00 , 728034.0 ,0, 2.46045379744 0.109546202559
1993-03-10 18:00 , 728044.0 ,0, 2.8279044734 0.422095526604
1993-03-20 18:00 , 728054.0 ,0, 3.18441368944 0.0955863105605
1993-04-00 18:00 , 728064.0 ,0, 4.92401457016 -2.00401457016
1993-04-10 18:00 , 728074.0 ,0, 5.94150575785 -0.24150575785
1993-04-21 18:00 , 728085.0 ,0, 10.3746683086 1.82533169141
1993-05-01 18:00 , 728095.0 ,0, 12.2072922826 4.59270771741
1993-05-11 18:00 , 728105.0 ,0, 15.0213755771 5.27862442288
1993-05-21 18:00 , 728115.0 ,0, 14.4857935264 4.01420647358
1993-06-01 18:00 , 728125.0 ,0, 16.481291782 2.918708218
1993-06-11 18:00 , 728135.0 ,0, 15.8721082719 0.927891728145
1993-06-22 18:00 , 728146.0 ,0, 14.7475860995 -1.54758609954
1993-07-02 18:00 , 728156.0 ,0, 10.9010761136 -1.79107611365
1993-07-12 18:00 , 728166.0 ,0, 9.26124884877 -0.481248848771
1993-07-23 18:00 , 728177.0 ,0, 8.33387707063 1.47612292937
1993-08-03 18:00 , 728187.0 ,0, 6.89906738093 0.93093261907
1993-08-13 18:00 , 728197.0 ,0, 5.4331900688 0.996809931204
1993-08-23 18:00 , 728207.0 ,0, 4.65814371243 0.281856287573
1993-09-03 18:00 , 728217.0 ,0, 4.11072690105 0.429273098947
1993-09-13 18:00 , 728227.0 ,0, 3.61076621326 0.339233786737
1993-09-24 18:00 , 728238.0 ,0, 3.31860388307 0.0813961169273
1993-10-04 18:00 , 728248.0 ,0, 3.20233509553 -0.322335095528
1993-10-14 18:00 , 728258.0 ,0, 3.02117613574 -0.301176135741
1993-10-24 18:00 , 728268.0 ,0, 2.86841893357 -0.088418933566
1993-11-04 18:00 , 728278.0 ,0, 2.71562750484 0.224372495155
1993-11-14 18:00 , 728288.0 ,0, 2.22838565911 0.761614340892
1993-11-25 18:00 , 728299.0 ,0, 2.44367346924 0.406326530759
1994-00-00 12:00 , 728309.0 ,0, 2.39069788381 0.489302116191
