T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.480767464869 0.139232535131
1993-01-19 18:00 , 727993.0 ,0, 0.451797243437 0.128202756563
1993-01-29 18:00 , 728003.0 ,0, 0.451797243437 0.128202756563
1993-02-09 18:00 , 728013.0 ,0, 0.44926248367 0.13073751633
1993-02-20 18:00 , 728024.0 ,0, 0.444056307672 0.135943692328
1993-03-00 18:00 , 728034.0 ,0, 0.469938500096 0.120061499904
1993-03-10 18:00 , 728044.0 ,0, 0.585788298957 0.464211701043
1993-03-20 18:00 , 728054.0 ,0, 1.10707658489 -0.0670765848939
1993-04-00 18:00 , 728064.0 ,0, 1.66641411125 -0.826414111247
1993-04-10 18:00 , 728074.0 ,0, 2.14056188227 -0.0505618822684
1993-04-21 18:00 , 728085.0 ,0, 3.4798097786 0.440190221396
1993-05-01 18:00 , 728095.0 ,0, 4.84390540375 0.126094596253
1993-05-11 18:00 , 728105.0 ,0, 5.00864073199 0.241359268009
1993-05-21 18:00 , 728115.0 ,0, 4.90677235182 1.30322764818
1993-06-01 18:00 , 728125.0 ,0, 4.98107809967 1.10892190033
1993-06-11 18:00 , 728135.0 ,0, 5.22653821949 0.433461780512
1993-06-22 18:00 , 728146.0 ,0, 4.92018428203 0.509815717975
1993-07-02 18:00 , 728156.0 ,0, 4.0529320849 0.987067915097
1993-07-12 18:00 , 728166.0 ,0, 3.40774765239 0.0522523476148
1993-07-23 18:00 , 728177.0 ,0, 2.52382060603 0.40617939397
1993-08-03 18:00 , 728187.0 ,0, 1.99388655694 0.836113443058
1993-08-13 18:00 , 728197.0 ,0, 1.64219819669 0.24780180331
1993-08-23 18:00 , 728207.0 ,0, 1.2202425056 0.229757494402
1993-09-03 18:00 , 728217.0 ,0, 1.00178715724 0.0582128427589
1993-09-13 18:00 , 728227.0 ,0, 0.908155976684 0.101844023316
1993-09-24 18:00 , 728238.0 ,0, 0.810195763447 0.189804236553
1993-10-04 18:00 , 728248.0 ,0, 0.769159982932 0.230840017068
1993-10-14 18:00 , 728258.0 ,0, 0.709052194895 0.260947805105
1993-10-24 18:00 , 728268.0 ,0, 0.646191069092 0.183808930908
1993-11-04 18:00 , 728278.0 ,0, 0.599019915002 0.230980084998
1993-11-14 18:00 , 728288.0 ,0, 0.498458224927 0.331541775073
1993-11-25 18:00 , 728299.0 ,0, 0.53967441294 0.29032558706
1994-00-00 12:00 , 728309.0 ,0, 0.537772148918 0.292227851082
1994-00-10 12:00 , 728319.0 ,0, 0.5185436474 0.2514563526
1994-00-21 12:00 , 728330.0 ,0, 0.517328954417 0.152671045583
1994-01-01 12:00 , 728340.0 ,0, 0.51668692334 0.20331307666
1994-01-11 12:00 , 728350.0 ,0, 0.475270715515 0.214729284485
1994-01-19 12:00 , 728358.0 ,0, 0.465415447553 0.164584552447
1994-01-29 12:00 , 728368.0 ,0, 0.465415447553 0.184584552447
1994-02-09 12:00 , 728378.0 ,0, 0.458351736611 0.151648263389
1994-02-20 12:00 , 728389.0 ,0, 0.444056916442 0.145943083558
1994-03-00 12:00 , 728399.0 ,0, 0.444740855807 0.205259144193
1994-03-10 12:00 , 728409.0 ,0, 0.497602288311 0.402397711689
1994-03-20 12:00 , 728419.0 ,0, 0.491087800754 0.948912199246
1994-04-00 12:00 , 728429.0 ,0, 0.96354539678 0.98645460322
1994-04-10 12:00 , 728439.0 ,0, 1.29548233556 1.31451766444
1994-04-21 12:00 , 728450.0 ,0, 3.85037441562 1.57962558438
1994-05-01 12:00 , 728460.0 ,0, 4.51891744768 0.171082552322
1994-05-11 12:00 , 728470.0 ,0, 3.49058043886 2.78941956114
1994-05-21 12:00 , 728480.0 ,0, 4.51255733953 5.21744266047
1994-06-01 12:00 , 728490.0 ,0, 4.86018738954 3.82981261046
1994-06-11 12:00 , 728500.0 ,0, 4.60183747973 2.69816252027
1994-06-22 12:00 , 728511.0 ,0, 4.63562751782 0.544372482177
1994-07-02 12:00 , 728521.0 ,0, 3.80938687036 -0.309386870359
1994-07-12 12:00 , 728531.0 ,0, 3.53860943176 -0.328609431761
1994-07-23 12:00 , 728542.0 ,0, 3.33353907296 -1.05353907296
1994-08-03 12:00 , 728552.0 ,0, 2.40298636092 -0.752986360923
1994-08-13 12:00 , 728562.0 ,0, 1.80397144365 -0.403971443653
1994-08-23 12:00 , 728572.0 ,0, 1.23978819545 -0.00978819544954
1994-09-03 12:00 , 728582.0 ,0, 1.10832951993 -0.098329519935
1994-09-13 12:00 , 728592.0 ,0, 1.03345123079 -0.0834512307897
1994-09-24 12:00 , 728603.0 ,0, 0.9269323301 -0.0369323300998
1994-10-04 12:00 , 728613.0 ,0, 0.804799086466 0.0252009135335
1994-10-14 12:00 , 728623.0 ,0, 0.786659047684 0.0433409523162
1994-10-24 12:00 , 728633.0 ,0, 0.653933026761 0.156066973239
1994-11-04 12:00 , 728643.0 ,0, 0.653933026761 0.126066973239
1994-11-14 12:00 , 728653.0 ,0, 0.653933026761 0.0560669732394
1994-11-25 12:00 , 728664.0 ,0, 0.644064917667 0.0559350823333
1995-00-00 06:00 , 728674.0 ,0, 0.637912482832 0.0420875171683
1995-00-10 06:00 , 728684.0 ,0, 0.573909062244 0.0160909377561
1995-00-21 06:00 , 728695.0 ,0, 0.563164337603 -0.0231643376033
1995-01-01 06:00 , 728705.0 ,0, 0.564915226677 -0.0249152266774
1995-01-11 06:00 , 728715.0 ,0, 0.54253323136 -0.00253323135977
1995-01-19 06:00 , 728723.0 ,0, 0.529396574931 0.010603425069
1995-01-29 06:00 , 728733.0 ,0, 0.530888227353 0.00911177264676
1995-02-09 06:00 , 728743.0 ,0, 0.527861192492 0.00213880750762
1995-02-20 06:00 , 728754.0 ,0, 0.526279299319 -0.0562792993193
1995-03-00 06:00 , 728764.0 ,0, 0.533113847542 0.00688615245755
1995-03-10 06:00 , 728774.0 ,0, 0.744953272507 -0.204953272507
1995-03-20 06:00 , 728784.0 ,0, 0.717833900757 0.342166099243
1995-04-00 06:00 , 728794.0 ,0, 1.50452252102 -0.124522521025
1995-04-10 06:00 , 728804.0 ,0, 2.28558233717 -1.14558233717
1995-04-21 06:00 , 728815.0 ,0, 4.20618474379 -2.65618474379
1995-05-01 06:00 , 728825.0 ,0, 4.79742963639 -2.36742963639
1995-05-11 06:00 , 728835.0 ,0, 5.01962526475 -1.29962526475
1995-05-21 06:00 , 728845.0 ,0, 5.90661748937 -0.85661748937
1995-06-01 06:00 , 728855.0 ,0, 6.39069418298 -0.0806941829767
1995-06-11 06:00 , 728865.0 ,0, 5.51556886865 -1.39556886865
1995-06-22 06:00 , 728876.0 ,0, 4.72937359531 -0.579373595314
1995-07-02 06:00 , 728886.0 ,0, 4.08422263884 -0.134222638837
1995-07-12 06:00 , 728896.0 ,0, 3.46967530582 -0.579675305824
1995-07-23 06:00 , 728907.0 ,0, 2.98047353932 -1.09047353932
