T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.77714285714 -2.59714285714
1993-01-19 18:00 , 727993.0 ,0, 9.81285714286 -2.59285714286
1993-01-29 18:00 , 728003.0 ,0, 9.73 -2.42
1993-02-09 18:00 , 728013.0 ,0, 9.71571428571 -2.39571428571
1993-02-20 18:00 , 728024.0 ,0, 10.2657142857 -3.87571428571
1993-03-00 18:00 , 728034.0 ,0, 11.6585714286 -5.02857142857
1993-03-10 18:00 , 728044.0 ,0, 14.8714285714 -6.59142857143
1993-03-20 18:00 , 728054.0 ,0, 19.0428571429 0.357142857143
1993-04-00 18:00 , 728064.0 ,0, 25.6142857143 -8.81428571429
1993-04-10 18:00 , 728074.0 ,0, 26.9142857143 -0.514285714286
1993-04-21 18:00 , 728085.0 ,0, 35.9285714286 7.07142857143
1993-05-01 18:00 , 728095.0 ,0, 36.1857142857 9.11428571429
1993-05-11 18:00 , 728105.0 ,0, 44.3142857143 0.885714285714
1993-05-21 18:00 , 728115.0 ,0, 49.5571428571 0.542857142857
1993-06-01 18:00 , 728125.0 ,0, 53.0714285714 -3.27142857143
1993-06-11 18:00 , 728135.0 ,0, 56.2285714286 -16.1285714286
1993-06-22 18:00 , 728146.0 ,0, 50.7571428571 -16.0571428571
1993-07-02 18:00 , 728156.0 ,0, 45.9 -15.0
1993-07-12 18:00 , 728166.0 ,0, 40.5857142857 -10.1857142857
1993-07-23 18:00 , 728177.0 ,0, 34.7285714286 -4.62857142857
1993-08-03 18:00 , 728187.0 ,0, 29.2142857143 -10.1142857143
1993-08-13 18:00 , 728197.0 ,0, 24.5857142857 -0.885714285714
1993-08-23 18:00 , 728207.0 ,0, 21.3142857143 -0.764812030075
1993-09-03 18:00 , 728217.0 ,0, 19.1142857143 -1.18761904762
1993-09-13 18:00 , 728227.0 ,0, 17.8857142857 -1.53781954887
1993-09-24 18:00 , 728238.0 ,0, 16.6571428571 -2.65714285714
1993-10-04 18:00 , 728248.0 ,0, 15.3571428571 -2.45714285714
1993-10-14 18:00 , 728258.0 ,0, 14.2 -2.3
1993-10-24 18:00 , 728268.0 ,0, 13.3571428571 -2.13458966565
1993-11-04 18:00 , 728278.0 ,0, 12.7285714286 -1.50601823708
1993-11-14 18:00 , 728288.0 ,0, 11.8557142857 -1.28398095238
1993-11-25 18:00 , 728299.0 ,0, 11.35 -1.12697368421
1994-00-00 12:00 , 728309.0 ,0, 10.7642857143 -0.707931547619
1994-00-10 12:00 , 728319.0 ,0, 10.4885714286 -0.620535714286
1994-00-21 12:00 , 728330.0 ,0, 10.28 -0.588026315789
1994-01-01 12:00 , 728340.0 ,0, 9.87285714286 -0.37272556391
1994-01-11 12:00 , 728350.0 ,0, 9.57714285714 -0.368972922502
1994-01-19 12:00 , 728358.0 ,0, 9.6 -1.4
1994-01-29 12:00 , 728368.0 ,0, 9.55 -1.38
1994-02-09 12:00 , 728378.0 ,0, 9.60285714286 -0.452857142857
1994-02-20 12:00 , 728389.0 ,0, 9.69285714286 -1.03285714286
1994-03-00 12:00 , 728399.0 ,0, 10.2342857143 -1.55428571429
1994-03-10 12:00 , 728409.0 ,0, 14.2828571429 -4.79285714286
1994-03-20 12:00 , 728419.0 ,0, 18.5428571429 -2.14285714286
1994-04-00 12:00 , 728429.0 ,0, 25.0 3.4
1994-04-10 12:00 , 728439.0 ,0, 28.4 1.7
1994-04-21 12:00 , 728450.0 ,0, 38.2857142857 8.71428571429
1994-05-01 12:00 , 728460.0 ,0, 37.9857142857 19.4142857143
1994-05-11 12:00 , 728470.0 ,0, 42.8571428571 18.2428571429
1994-05-21 12:00 , 728480.0 ,0, 48.6142857143 12.2857142857
1994-06-01 12:00 , 728490.0 ,0, 53.8428571429 3.45714285714
1994-06-11 12:00 , 728500.0 ,0, 52.2857142857 -1.78571428571
1994-06-22 12:00 , 728511.0 ,0, 46.3285714286 -2.32857142857
1994-07-02 12:00 , 728521.0 ,0, 43.0714285714 5.42857142857
1994-07-12 12:00 , 728531.0 ,0, 39.0714285714 -1.37142857143
1994-07-23 12:00 , 728542.0 ,0, 34.7 -4.0
1994-08-03 12:00 , 728552.0 ,0, 28.2571428571 -2.55714285714
1994-08-13 12:00 , 728562.0 ,0, 24.6857142857 -0.285714285714
1994-08-23 12:00 , 728572.0 ,0, 21.3927819549 0.407218045113
1994-09-03 12:00 , 728582.0 ,0, 18.9323809524 -1.73238095238
1994-09-13 12:00 , 728592.0 ,0, 17.5782706767 -2.47827067669
1994-09-24 12:00 , 728603.0 ,0, 16.1142857143 -1.11428571429
1994-10-04 12:00 , 728613.0 ,0, 14.9857142857 -0.485714285714
1994-10-14 12:00 , 728623.0 ,0, 13.9714285714 -0.171428571429
1994-10-24 12:00 , 728633.0 ,0, 13.0889361702 0.411063829787
1994-11-04 12:00 , 728643.0 ,0, 12.6032218845 -0.303221884498
1994-11-14 12:00 , 728653.0 ,0, 11.7231047619 -1.1231047619
1994-11-25 12:00 , 728664.0 ,0, 11.2818609023 -2.04186090226
1995-00-00 06:00 , 728674.0 ,0, 10.743764881 -1.89376488095
1995-00-10 06:00 , 728684.0 ,0, 10.4797193878 -1.64971938776
1995-00-21 06:00 , 728695.0 ,0, 10.2217105263 -1.04171052632
1995-01-01 06:00 , 728705.0 ,0, 9.80144736842 -1.02144736842
1995-01-11 06:00 , 728715.0 ,0, 9.48116713352 -0.85116713352
1995-01-19 06:00 , 728723.0 ,0, 9.31428571429 -0.794285714286
1995-01-29 06:00 , 728733.0 ,0, 9.30142857143 -0.881428571429
1995-02-09 06:00 , 728743.0 ,0, 9.50714285714 0.412857142857
