T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.596 0.074
1993-01-19 18:00 , 727993.0 ,0, 0.706 -0.096
1993-01-29 18:00 , 728003.0 ,0, 0.664 0.106
1993-02-09 18:00 , 728013.0 ,0, 0.702 -0.122
1993-02-20 18:00 , 728024.0 ,0, 0.684 -0.234
1993-03-00 18:00 , 728034.0 ,0, 0.746 -0.116
1993-03-10 18:00 , 728044.0 ,0, 0.878 0.292
1993-03-20 18:00 , 728054.0 ,0, 1.224 0.246
1993-04-00 18:00 , 728064.0 ,0, 1.874 -0.454
1993-04-10 18:00 , 728074.0 ,0, 2.186 1.444
1993-04-21 18:00 , 728085.0 ,0, 3.304 1.596
1993-05-01 18:00 , 728095.0 ,0, 4.052 1.948
1993-05-11 18:00 , 728105.0 ,0, 5.32 2.09
1993-05-21 18:00 , 728115.0 ,0, 5.47 2.82
1993-06-01 18:00 , 728125.0 ,0, 6.33 2.52
1993-06-11 18:00 , 728135.0 ,0, 6.118 3.012
1993-06-22 18:00 , 728146.0 ,0, 5.998 1.152
1993-07-02 18:00 , 728156.0 ,0, 5.79 0.77
1993-07-12 18:00 , 728166.0 ,0, 5.178 -0.178
1993-07-23 18:00 , 728177.0 ,0, 4.196 -0.136
1993-08-03 18:00 , 728187.0 ,0, 3.326 0.414
1993-08-13 18:00 , 728197.0 ,0, 2.864 0.196
1993-08-23 18:00 , 728207.0 ,0, 2.384 0.286
1993-09-03 18:00 , 728217.0 ,0, 2.05 0.69
1993-09-13 18:00 , 728227.0 ,0, 1.788 0.352
1993-09-24 18:00 , 728238.0 ,0, 1.554 0.146
1993-10-04 18:00 , 728248.0 ,0, 1.432 0.198
1993-10-14 18:00 , 728258.0 ,0, 1.318 0.212
1993-10-24 18:00 , 728268.0 ,0, 1.134 0.226
1993-11-04 18:00 , 728278.0 ,0, 1.066 0.174
1993-11-14 18:00 , 728288.0 ,0, 0.95 0.24
1993-11-25 18:00 , 728299.0 ,0, 0.792 0.188
1994-00-00 12:00 , 728309.0 ,0, 0.646 -0.146
1994-00-10 12:00 , 728319.0 ,0, 0.758 -0.108
1994-00-21 12:00 , 728330.0 ,0, 0.684 0.086
1994-01-01 12:00 , 728340.0 ,0, 0.756 0.084
1994-01-11 12:00 , 728350.0 ,0, 0.62 0.12
1994-01-19 12:00 , 728358.0 ,0, 0.644 0.096
1994-01-29 12:00 , 728368.0 ,0, 0.668 0.122
1994-02-09 12:00 , 728378.0 ,0, 0.67 0.16
1994-02-20 12:00 , 728389.0 ,0, 0.604 0.096
1994-03-00 12:00 , 728399.0 ,0, 0.648 0.072
1994-03-10 12:00 , 728409.0 ,0, 0.812 -0.002
1994-03-20 12:00 , 728419.0 ,0, 1.098 0.212
1994-04-00 12:00 , 728429.0 ,0, 1.726 0.654
1994-04-10 12:00 , 728439.0 ,0, 2.384 1.076
1994-04-21 12:00 , 728450.0 ,0, 3.496 0.944
1994-05-01 12:00 , 728460.0 ,0, 3.95 1.14
1994-05-11 12:00 , 728470.0 ,0, 4.902 0.968
1994-05-21 12:00 , 728480.0 ,0, 5.474 0.586
1994-06-01 12:00 , 728490.0 ,0, 6.24 1.18
1994-06-11 12:00 , 728500.0 ,0, 6.274 0.696
1994-06-22 12:00 , 728511.0 ,0, 5.946 1.144
1994-07-02 12:00 , 728521.0 ,0, 5.89 0.89
1994-07-12 12:00 , 728531.0 ,0, 5.03 1.14
1994-07-23 12:00 , 728542.0 ,0, 3.916 1.924
1994-08-03 12:00 , 728552.0 ,0, 3.178 1.982
1994-08-13 12:00 , 728562.0 ,0, 2.744 0.456
1994-08-23 12:00 , 728572.0 ,0, 2.328 0.252
1994-09-03 12:00 , 728582.0 ,0, 2.106 -0.006
1994-09-13 12:00 , 728592.0 ,0, 1.792 -0.092
1994-09-24 12:00 , 728603.0 ,0, 1.506 0.134
1994-10-04 12:00 , 728613.0 ,0, 1.404 0.206
1994-10-14 12:00 , 728623.0 ,0, 1.308 0.202
1994-10-24 12:00 , 728633.0 ,0, 1.168 -0.028
1994-11-04 12:00 , 728643.0 ,0, 1.066 -0.096
1994-11-14 12:00 , 728653.0 ,0, 0.958 -0.098
1994-11-25 12:00 , 728664.0 ,0, 0.808 0.062
1995-00-00 06:00 , 728674.0 ,0, 0.612 0.188
1995-00-10 06:00 , 728684.0 ,0, 0.73 0.08
1995-00-21 06:00 , 728695.0 ,0, 0.696 0.074
1995-01-01 06:00 , 728705.0 ,0, 0.782 0.028
1995-01-11 06:00 , 728715.0 ,0, 0.656 0.014
1995-01-19 06:00 , 728723.0 ,0, 0.694 -0.144
1995-01-29 06:00 , 728733.0 ,0, 0.712 -0.152
1995-02-09 06:00 , 728743.0 ,0, 0.7 -0.08
1995-02-20 06:00 , 728754.0 ,0, 0.622 -0.112
1995-03-00 06:00 , 728764.0 ,0, 0.688 -0.228
1995-03-10 06:00 , 728774.0 ,0, 0.852 -0.402
1995-03-20 06:00 , 728784.0 ,0, 1.19 -0.16
1995-04-00 06:00 , 728794.0 ,0, 1.884 -0.694
1995-04-10 06:00 , 728804.0 ,0, 2.56 -1.56
1995-04-21 06:00 , 728815.0 ,0, 3.822 -1.872
1995-05-01 06:00 , 728825.0 ,0, 4.542 -1.892
1995-05-11 06:00 , 728835.0 ,0, 5.468 -1.528
1995-05-21 06:00 , 728845.0 ,0, 5.952 -1.872
1995-06-01 06:00 , 728855.0 ,0, 6.696 -1.476
1995-06-11 06:00 , 728865.0 ,0, 6.61 -0.2
1995-06-22 06:00 , 728876.0 ,0, 6.336 0.004
1995-07-02 06:00 , 728886.0 ,0, 6.396 -0.036
1995-07-12 06:00 , 728896.0 ,0, 5.358 0.352
