T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.49922467908 0.170775320915
1993-01-19 18:00 , 727993.0 ,0, 1.49852248505 0.0514775149506
1993-01-29 18:00 , 728003.0 ,0, 1.50620285837 0.113797141632
1993-02-09 18:00 , 728013.0 ,0, 1.46078658548 0.109213414515
1993-02-20 18:00 , 728024.0 ,0, 1.49122309262 0.0687769073777
1993-03-00 18:00 , 728034.0 ,0, 1.44449909676 0.21550090324
1993-03-10 18:00 , 728044.0 ,0, 1.48888823056 0.641111769445
1993-03-20 18:00 , 728054.0 ,0, 1.75869945222 0.361300547778
1993-04-00 18:00 , 728064.0 ,0, 2.79982264897 -0.719822648967
1993-04-10 18:00 , 728074.0 ,0, 3.15067725699 0.979322743014
1993-04-21 18:00 , 728085.0 ,0, 5.67922345711 2.22077654289
1993-05-01 18:00 , 728095.0 ,0, 6.09275360697 4.40724639303
1993-05-11 18:00 , 728105.0 ,0, 8.35388533512 3.84611466488
1993-05-21 18:00 , 728115.0 ,0, 10.1727950446 4.32720495536
1993-06-01 18:00 , 728125.0 ,0, 12.7799616919 0.720038308142
1993-06-11 18:00 , 728135.0 ,0, 14.3346647119 -3.93466471192
1993-06-22 18:00 , 728146.0 ,0, 15.0494618366 -4.54946183664
1993-07-02 18:00 , 728156.0 ,0, 12.3301618472 -1.5301618472
1993-07-12 18:00 , 728166.0 ,0, 10.5635811538 -2.37358115384
1993-07-23 18:00 , 728177.0 ,0, 7.89047562863 0.149524371368
1993-08-03 18:00 , 728187.0 ,0, 6.56836330582 -0.908363305816
1993-08-13 18:00 , 728197.0 ,0, 5.40124429779 -1.33124429779
1993-08-23 18:00 , 728207.0 ,0, 4.30291438141 -1.14291438141
1993-09-03 18:00 , 728217.0 ,0, 3.43117652096 -0.711176520959
1993-09-13 18:00 , 728227.0 ,0, 2.94160468132 -0.581604681318
1993-09-24 18:00 , 728238.0 ,0, 2.56286192613 -0.462861926132
1993-10-04 18:00 , 728248.0 ,0, 2.29215676952 -0.272156769517
1993-10-14 18:00 , 728258.0 ,0, 2.21181888545 -0.321818885455
1993-10-24 18:00 , 728268.0 ,0, 2.16955064172 -0.32955064172
1993-11-04 18:00 , 728278.0 ,0, 2.0415581555 -0.261558155503
1993-11-14 18:00 , 728288.0 ,0, 1.93721335788 -0.237213357881
1993-11-25 18:00 , 728299.0 ,0, 1.77033641609 -0.0903364160857
1994-00-00 12:00 , 728309.0 ,0, 1.65936547531 -0.0493654753055
1994-00-10 12:00 , 728319.0 ,0, 1.60005614939 -0.080056149388
1994-00-21 12:00 , 728330.0 ,0, 1.55413962521 -0.0341396252079
1994-01-01 12:00 , 728340.0 ,0, 1.54067732713 -0.030677327128
1994-01-11 12:00 , 728350.0 ,0, 1.48391330343 -0.0139133034304
1994-01-19 12:00 , 728358.0 ,0, 1.4537397854 -0.00373978540427
1994-01-29 12:00 , 728368.0 ,0, 1.48381620355 -0.0338162035549
1994-02-09 12:00 , 728378.0 ,0, 1.45617108835 0.03382891165
1994-02-20 12:00 , 728389.0 ,0, 1.52939262579 -0.0393926257885
1994-03-00 12:00 , 728399.0 ,0, 1.55066074686 -0.0206607468577
1994-03-10 12:00 , 728409.0 ,0, 1.70451793976 0.125482060236
1994-03-20 12:00 , 728419.0 ,0, 1.9305781189 0.479421881101
1994-04-00 12:00 , 728429.0 ,0, 2.9109943035 1.1290056965
1994-04-10 12:00 , 728439.0 ,0, 3.44184993776 1.23815006224
1994-04-21 12:00 , 728450.0 ,0, 6.65094577683 1.28905422317
1994-05-01 12:00 , 728460.0 ,0, 8.16845836905 0.151541630947
1994-05-11 12:00 , 728470.0 ,0, 10.0518898614 2.14811013863
1994-05-21 12:00 , 728480.0 ,0, 12.2128898342 4.68711016577
1994-06-01 12:00 , 728490.0 ,0, 13.3908605831 4.00913941686
1994-06-11 12:00 , 728500.0 ,0, 13.1466935728 5.35330642715
1994-06-22 12:00 , 728511.0 ,0, 13.9310639357 5.46893606432
1994-07-02 12:00 , 728521.0 ,0, 11.8406020686 -0.340602068585
1994-07-12 12:00 , 728531.0 ,0, 9.99958797454 3.80041202546
1994-07-23 12:00 , 728542.0 ,0, 8.64100473225 0.318995267751
1994-08-03 12:00 , 728552.0 ,0, 6.66775251356 -0.917752513562
1994-08-13 12:00 , 728562.0 ,0, 5.249902193 -1.009902193
1994-08-23 12:00 , 728572.0 ,0, 4.14211851311 -0.722118513106
1994-09-03 12:00 , 728582.0 ,0, 3.27929802467 -0.749298024669
1994-09-13 12:00 , 728592.0 ,0, 2.80118527396 -0.501185273962
1994-09-24 12:00 , 728603.0 ,0, 2.47614328641 -0.286143286407
1994-10-04 12:00 , 728613.0 ,0, 2.25669332741 -0.106693327408
1994-10-14 12:00 , 728623.0 ,0, 2.11748032384 -0.0474803238421
1994-10-24 12:00 , 728633.0 ,0, 2.07241238599 -0.0724123859941
1994-11-04 12:00 , 728643.0 ,0, 1.98542500477 -0.285425004769
1994-11-14 12:00 , 728653.0 ,0, 1.88161749992 -0.231617499921
1994-11-25 12:00 , 728664.0 ,0, 1.72354537651 -0.0535453765142
1995-00-00 06:00 , 728674.0 ,0, 1.61149467667 -0.0714946766749
1995-00-10 06:00 , 728684.0 ,0, 1.56051806231 -0.0305180623139
1995-00-21 06:00 , 728695.0 ,0, 1.5319495436 -0.00194954359507
1995-01-01 06:00 , 728705.0 ,0, 1.51617544664 -0.00617544664339
1995-01-11 06:00 , 728715.0 ,0, 1.46203144171 0.0679685582929
1995-01-19 06:00 , 728723.0 ,0, 1.42740603033 0.0425939696692
1995-01-29 06:00 , 728733.0 ,0, 1.44325594889 0.0467440511117
