T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 27.3933655902 0.50663440981
1993-01-19 18:00 , 727993.0 ,0, 27.4304911081 1.56950889192
1993-01-29 18:00 , 728003.0 ,0, 26.8523677265 -0.752367726496
1993-02-09 18:00 , 728013.0 ,0, 24.1994078085 -3.59940780852
1993-02-20 18:00 , 728024.0 ,0, 18.3640546375 -2.66405463746
1993-03-00 18:00 , 728034.0 ,0, 17.0906424981 -0.690642498125
1993-03-10 18:00 , 728044.0 ,0, 17.649629007 13.850370993
1993-03-20 18:00 , 728054.0 ,0, 22.6714254345 -5.0714254345
1993-04-00 18:00 , 728064.0 ,0, 27.2228194466 -9.82281944663
1993-04-10 18:00 , 728074.0 ,0, 20.9592107047 10.3407892953
1993-04-21 18:00 , 728085.0 ,0, 30.1179096537 8.08209034634
1993-05-01 18:00 , 728095.0 ,0, 26.7203541214 31.5796458786
1993-05-11 18:00 , 728105.0 ,0, 36.9682066404 52.7317933596
1993-05-21 18:00 , 728115.0 ,0, 41.5662322162 48.3337677838
1993-06-01 18:00 , 728125.0 ,0, 41.7032465655 17.1967534345
1993-06-11 18:00 , 728135.0 ,0, 38.4402324377 20.5597675623
1993-06-22 18:00 , 728146.0 ,0, 35.5622083886 -5.66220838856
1993-07-02 18:00 , 728156.0 ,0, 36.3038293856 -6.20382938556
1993-07-12 18:00 , 728166.0 ,0, 37.7701924288 -2.47019242881
1993-07-23 18:00 , 728177.0 ,0, 36.2829832617 2.81701673828
1993-08-03 18:00 , 728187.0 ,0, 30.8871007262 8.51289927377
1993-08-13 18:00 , 728197.0 ,0, 26.5950488968 8.60495110318
1993-08-23 18:00 , 728207.0 ,0, 26.9373694446 4.76263055542
1993-09-03 18:00 , 728217.0 ,0, 28.4090258431 4.49097415694
1993-09-13 18:00 , 728227.0 ,0, 31.4845936207 7.31540637926
1993-09-24 18:00 , 728238.0 ,0, 38.1565478793 7.74345212068
1993-10-04 18:00 , 728248.0 ,0, 39.2489775237 6.25102247628
1993-10-14 18:00 , 728258.0 ,0, 37.1516753548 4.64832464518
1993-10-24 18:00 , 728268.0 ,0, 35.9897622063 4.81023779367
1993-11-04 18:00 , 728278.0 ,0, 34.6359416594 1.66405834056
1993-11-14 18:00 , 728288.0 ,0, 32.0616300432 4.13836995684
1993-11-25 18:00 , 728299.0 ,0, 30.2789143621 1.92108563788
1994-00-00 12:00 , 728309.0 ,0, 28.9806222317 -0.380622231717
1994-00-10 12:00 , 728319.0 ,0, 29.0023994619 0.0976005381111
1994-00-21 12:00 , 728330.0 ,0, 29.4923190676 0.907680932438
1994-01-01 12:00 , 728340.0 ,0, 28.4037206989 -0.00372069886167
1994-01-11 12:00 , 728350.0 ,0, 28.1596810704 -1.75968107043
1994-01-19 12:00 , 728358.0 ,0, 28.3540456907 0.845954309267
1994-01-29 12:00 , 728368.0 ,0, 27.4981680776 3.90183192243
1994-02-09 12:00 , 728378.0 ,0, 24.1994078085 2.40059219148
1994-02-20 12:00 , 728389.0 ,0, 17.9946339206 3.8053660794
1994-03-00 12:00 , 728399.0 ,0, 16.9607003669 3.23929963312
1994-03-10 12:00 , 728409.0 ,0, 19.3244064864 3.47559351357
1994-03-20 12:00 , 728419.0 ,0, 22.2771058431 22.8228941569
1994-04-00 12:00 , 728429.0 ,0, 26.9854640859 17.6145359141
1994-04-10 12:00 , 728439.0 ,0, 24.4985245432 15.3014754568
1994-04-21 12:00 , 728450.0 ,0, 36.1710912765 40.6289087235
1994-05-01 12:00 , 728460.0 ,0, 33.1089806362 21.4910193638
1994-05-11 12:00 , 728470.0 ,0, 43.5913852095 34.5086147905
1994-05-21 12:00 , 728480.0 ,0, 48.2188380972 18.1811619028
1994-06-01 12:00 , 728490.0 ,0, 47.1884917289 5.11150827107
1994-06-11 12:00 , 728500.0 ,0, 42.6510653799 -4.75106537993
1994-06-22 12:00 , 728511.0 ,0, 35.4780555114 0.721944488567
1994-07-02 12:00 , 728521.0 ,0, 36.7945321423 -2.19453214228
1994-07-12 12:00 , 728531.0 ,0, 38.9817926812 2.81820731879
1994-07-23 12:00 , 728542.0 ,0, 38.2337514208 2.06624857925
1994-08-03 12:00 , 728552.0 ,0, 33.546648405 8.953351595
1994-08-13 12:00 , 728562.0 ,0, 29.1548577454 9.84514225459
1994-08-23 12:00 , 728572.0 ,0, 28.8107348629 5.58926513709
1994-09-03 12:00 , 728582.0 ,0, 29.9746796437 2.62532035629
1994-09-13 12:00 , 728592.0 ,0, 33.3744482735 0.225551726456
1994-09-24 12:00 , 728603.0 ,0, 40.4131356814 -2.01313568138
1994-10-04 12:00 , 728613.0 ,0, 41.4415159969 3.55848400307
1994-10-14 12:00 , 728623.0 ,0, 39.086114285 3.71388571504
1994-10-24 12:00 , 728633.0 ,0, 37.7145892207 2.58541077928
1994-11-04 12:00 , 728643.0 ,0, 36.2284675463 -2.12846754628
1994-11-14 12:00 , 728653.0 ,0, 33.8611375415 0.938862458522
1994-11-25 12:00 , 728664.0 ,0, 31.5399043485 -7.54390434851
1995-00-00 06:00 , 728674.0 ,0, 29.6456822645 -6.1456822645
1995-00-10 06:00 , 728684.0 ,0, 30.0879479185 -6.66651934712
1995-00-21 06:00 , 728695.0 ,0, 30.3452666119 -6.76659994521
1995-01-01 06:00 , 728705.0 ,0, 28.9590797036 -5.60401303697
1995-01-11 06:00 , 728715.0 ,0, 28.4783917849 -5.31282887102
1995-01-19 06:00 , 728723.0 ,0, 29.0401419307 -5.87457901684
1995-01-29 06:00 , 728733.0 ,0, 28.6955329165 -6.10211186384
1995-02-09 06:00 , 728743.0 ,0, 25.0820768538 -4.63602422226
1995-02-20 06:00 , 728754.0 ,0, 19.0366912878 -1.57616497196
1995-03-00 06:00 , 728764.0 ,0, 17.8910043082 -1.03968851872
1995-03-10 06:00 , 728774.0 ,0, 20.5748765173 -1.36566599094
1995-03-20 06:00 , 728784.0 ,0, 26.3024100393 -3.53925214457
