T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.72045876203 0.759541237972
1993-01-19 18:00 , 727993.0 ,0, 1.71262373979 0.747376260207
1993-01-29 18:00 , 728003.0 ,0, 1.69875603842 0.751243961577
1993-02-09 18:00 , 728013.0 ,0, 1.67993095169 0.750069048306
1993-02-20 18:00 , 728024.0 ,0, 1.72000779875 0.669992201245
1993-03-00 18:00 , 728034.0 ,0, 1.81289601494 0.757103985063
1993-03-10 18:00 , 728044.0 ,0, 1.87938777328 1.37061222672
1993-03-20 18:00 , 728054.0 ,0, 2.54708236651 0.732917633492
1993-04-00 18:00 , 728064.0 ,0, 4.51655377918 -1.59655377918
1993-04-10 18:00 , 728074.0 ,0, 6.25694449913 -0.55694449913
1993-04-21 18:00 , 728085.0 ,0, 8.99917131635 3.20082868365
1993-05-01 18:00 , 728095.0 ,0, 12.5131478204 4.28685217962
1993-05-11 18:00 , 728105.0 ,0, 15.7871305428 4.51286945717
1993-05-21 18:00 , 728115.0 ,0, 14.965852292 3.534147708
1993-06-01 18:00 , 728125.0 ,0, 14.5604420093 4.83955799069
1993-06-11 18:00 , 728135.0 ,0, 16.1489809306 0.651019069447
1993-06-22 18:00 , 728146.0 ,0, 16.6045270875 -3.40452708747
1993-07-02 18:00 , 728156.0 ,0, 12.7842199656 -3.67421996563
1993-07-12 18:00 , 728166.0 ,0, 11.4650591679 -2.6850591679
1993-07-23 18:00 , 728177.0 ,0, 8.34934532929 1.46065467071
1993-08-03 18:00 , 728187.0 ,0, 6.09941903806 1.73058096194
1993-08-13 18:00 , 728197.0 ,0, 4.31190295817 2.11809704183
1993-08-23 18:00 , 728207.0 ,0, 3.76527322671 1.17472677329
1993-09-03 18:00 , 728217.0 ,0, 3.1009613613 1.4390386387
1993-09-13 18:00 , 728227.0 ,0, 2.85812713224 1.09187286776
1993-09-24 18:00 , 728238.0 ,0, 2.94060852817 0.459391471827
1993-10-04 18:00 , 728248.0 ,0, 2.86314069736 0.0168593026399
1993-10-14 18:00 , 728258.0 ,0, 2.66681052759 0.0531894724062
1993-10-24 18:00 , 728268.0 ,0, 2.62101190668 0.158988093321
1993-11-04 18:00 , 728278.0 ,0, 2.46808191649 0.471918083514
1993-11-14 18:00 , 728288.0 ,0, 2.23616377683 0.753836223165
1993-11-25 18:00 , 728299.0 ,0, 2.16962539427 0.680374605731
1994-00-00 12:00 , 728309.0 ,0, 2.06478186436 0.815218135638
1994-00-10 12:00 , 728319.0 ,0, 2.04414488313 0.655855116867
1994-00-21 12:00 , 728330.0 ,0, 2.03118496477 0.458815035225
1994-01-01 12:00 , 728340.0 ,0, 2.03047280087 0.229527199132
1994-01-11 12:00 , 728350.0 ,0, 2.03061110622 0.369388893783
1994-01-19 12:00 , 728358.0 ,0, 2.11241333789 0.117586662106
1994-01-29 12:00 , 728368.0 ,0, 2.1434506308 0.0865493692013
1994-02-09 12:00 , 728378.0 ,0, 2.14382797461 0.0261720253875
1994-02-20 12:00 , 728389.0 ,0, 2.09811263341 0.241887366585
1994-03-00 12:00 , 728399.0 ,0, 2.00695105758 0.363048942419
1994-03-10 12:00 , 728409.0 ,0, 2.13619664988 0.693803350117
1994-03-20 12:00 , 728419.0 ,0, 2.62804399178 0.891956008216
1994-04-00 12:00 , 728429.0 ,0, 3.18737030086 3.36262969914
1994-04-10 12:00 , 728439.0 ,0, 5.83924423794 2.98075576206
1994-04-21 12:00 , 728450.0 ,0, 12.8127558962 -0.1127558962
1994-05-01 12:00 , 728460.0 ,0, 11.676895018 1.12310498202
1994-05-11 12:00 , 728470.0 ,0, 13.7033364385 3.69666356145
1994-05-21 12:00 , 728480.0 ,0, 13.5327620793 6.96723792069
1994-06-01 12:00 , 728490.0 ,0, 13.8055007604 2.19449923962
1994-06-11 12:00 , 728500.0 ,0, 13.3119868517 0.388013148333
1994-06-22 12:00 , 728511.0 ,0, 12.8316490019 1.06835099814
1994-07-02 12:00 , 728521.0 ,0, 11.8976376289 -0.597637628872
1994-07-12 12:00 , 728531.0 ,0, 10.2019568852 0.198043114786
1994-07-23 12:00 , 728542.0 ,0, 6.75025966714 0.319740332861
1994-08-03 12:00 , 728552.0 ,0, 4.94725465086 0.57274534914
1994-08-13 12:00 , 728562.0 ,0, 3.98884979509 0.861150204914
1994-08-23 12:00 , 728572.0 ,0, 3.5166721959 0.953327804098
1994-09-03 12:00 , 728582.0 ,0, 3.24019437763 0.809805622372
1994-09-13 12:00 , 728592.0 ,0, 3.09556443009 0.73443556991
1994-09-24 12:00 , 728603.0 ,0, 2.75267045464 0.99732954536
1994-10-04 12:00 , 728613.0 ,0, 2.54205049087 1.20794950913
1994-10-14 12:00 , 728623.0 ,0, 2.40358003951 1.31641996049
1994-10-24 12:00 , 728633.0 ,0, 2.27909116131 1.21090883869
1994-11-04 12:00 , 728643.0 ,0, 2.20706879846 0.842931201538
1994-11-14 12:00 , 728653.0 ,0, 2.14371258225 0.916287417752
1994-11-25 12:00 , 728664.0 ,0, 2.11748396991 0.862516030086
1995-00-00 06:00 , 728674.0 ,0, 2.00432803233 0.875671967671
1995-00-10 06:00 , 728684.0 ,0, 1.94821685884 0.841783141156
1995-00-21 06:00 , 728695.0 ,0, 1.91297176546 0.647028234545
1995-01-01 06:00 , 728705.0 ,0, 1.91101796016 0.798982039837
1995-01-11 06:00 , 728715.0 ,0, 1.91140483496 0.698595165042
1995-01-19 06:00 , 728723.0 ,0, 1.91036631313 0.469633686872
1995-01-29 06:00 , 728733.0 ,0, 1.90881643034 0.571183569658
1995-02-09 06:00 , 728743.0 ,0, 1.90983747637 0.520162523631
1995-02-20 06:00 , 728754.0 ,0, 1.78558355739 0.59441644261
1995-03-00 06:00 , 728764.0 ,0, 1.62370103484 0.626298965157
1995-03-10 06:00 , 728774.0 ,0, 2.00943006281 0.240569937185
1995-03-20 06:00 , 728784.0 ,0, 2.487283663 0.542716336998
1995-04-00 06:00 , 728794.0 ,0, 3.13156306645 2.11843693355
1995-04-10 06:00 , 728804.0 ,0, 5.40858814525 -0.77858814525
1995-04-21 06:00 , 728815.0 ,0, 6.82040687294 -0.580406872941
1995-05-01 06:00 , 728825.0 ,0, 10.7781000411 -1.60810004106
1995-05-11 06:00 , 728835.0 ,0, 13.1938500774 1.10614992264
1995-05-21 06:00 , 728845.0 ,0, 14.4487825797 2.75121742029
1995-06-01 06:00 , 728855.0 ,0, 13.9869602307 3.31303976932
1995-06-11 06:00 , 728865.0 ,0, 13.6762868148 1.72371318519
1995-06-22 06:00 , 728876.0 ,0, 13.2297886898 -0.429788689781
1995-07-02 06:00 , 728886.0 ,0, 10.6906797121 1.70932028787
1995-07-12 06:00 , 728896.0 ,0, 9.00248307889 1.39751692111
1995-07-23 06:00 , 728907.0 ,0, 6.6991800175 -1.4991800175
1995-08-03 06:00 , 728917.0 ,0, 5.3378045986 -0.347804598598
1995-08-13 06:00 , 728927.0 ,0, 4.41653047089 0.543469529109
1995-08-23 06:00 , 728937.0 ,0, 3.99216895906 0.0678310409381
1995-09-03 06:00 , 728947.0 ,0, 3.87638470554 -0.266384705535
1995-09-13 06:00 , 728957.0 ,0, 3.63787497011 -0.557874970108
1995-09-24 06:00 , 728968.0 ,0, 3.01509103802 0.0649089619816
1995-10-04 06:00 , 728978.0 ,0, 2.70032059409 0.0796794059133
1995-10-14 06:00 , 728988.0 ,0, 2.49575252614 0.0842474738646
1995-10-24 06:00 , 728998.0 ,0, 2.46664349914 0.11335650086
1995-11-04 06:00 , 729008.0 ,0, 2.391117282 0.188882718001
1995-11-14 06:00 , 729018.0 ,0, 2.21889801088 0.321101989121
1995-11-25 06:00 , 729029.0 ,0, 2.14759500951 0.292404990487
