T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.43580196996 -2.25580196996
1993-01-19 18:00 , 727993.0 ,0, 9.61425920672 -2.39425920672
1993-01-29 18:00 , 728003.0 ,0, 9.66426730555 -2.35426730555
1993-02-09 18:00 , 728013.0 ,0, 9.89674837516 -2.57674837516
1993-02-20 18:00 , 728024.0 ,0, 10.1741051901 -3.78410519011
1993-03-00 18:00 , 728034.0 ,0, 10.5765384016 -3.9465384016
1993-03-10 18:00 , 728044.0 ,0, 10.890745102 -2.61074510197
1993-03-20 18:00 , 728054.0 ,0, 17.5247158118 1.87528418824
1993-04-00 18:00 , 728064.0 ,0, 27.2657956707 -10.4657956707
1993-04-10 18:00 , 728074.0 ,0, 21.3803069685 5.01969303147
1993-04-21 18:00 , 728085.0 ,0, 34.2540894576 8.74591054242
1993-05-01 18:00 , 728095.0 ,0, 36.4184949015 8.88150509853
1993-05-11 18:00 , 728105.0 ,0, 40.3429488324 4.8570511676
1993-05-21 18:00 , 728115.0 ,0, 42.0623058739 8.03769412605
1993-06-01 18:00 , 728125.0 ,0, 43.3013859017 6.49861409828
1993-06-11 18:00 , 728135.0 ,0, 46.9146083447 -6.81460834472
1993-06-22 18:00 , 728146.0 ,0, 45.7666101039 -11.0666101039
1993-07-02 18:00 , 728156.0 ,0, 41.9332750972 -11.0332750972
1993-07-12 18:00 , 728166.0 ,0, 37.4543561929 -7.05435619289
1993-07-23 18:00 , 728177.0 ,0, 35.086830753 -4.98683075298
1993-08-03 18:00 , 728187.0 ,0, 31.3271361736 -12.2271361736
1993-08-13 18:00 , 728197.0 ,0, 25.1799312872 -1.47993128719
1993-08-23 18:00 , 728207.0 ,0, 21.8207044159 -1.2712307317
1993-09-03 18:00 , 728217.0 ,0, 18.621846658 -0.695179991314
1993-09-13 18:00 , 728227.0 ,0, 17.6601083966 -1.31221365972
1993-09-24 18:00 , 728238.0 ,0, 16.8283133905 -2.82831339045
1993-10-04 18:00 , 728248.0 ,0, 15.2940120143 -2.39401201425
1993-10-14 18:00 , 728258.0 ,0, 13.4525293768 -1.55252937679
1993-10-24 18:00 , 728268.0 ,0, 12.8571743132 -1.63462112172
1993-11-04 18:00 , 728278.0 ,0, 11.5197979559 -0.297244764433
1993-11-14 18:00 , 728288.0 ,0, 10.33282846 0.238904873359
1993-11-25 18:00 , 728299.0 ,0, 10.8259803829 -0.602954067102
1994-00-00 12:00 , 728309.0 ,0, 10.2086997749 -0.152345608281
1994-00-10 12:00 , 728319.0 ,0, 9.51810735293 0.34992836136
1994-00-21 12:00 , 728330.0 ,0, 9.44496413068 0.247009553527
1994-01-01 12:00 , 728340.0 ,0, 9.42775780175 0.0723737771995
1994-01-11 12:00 , 728350.0 ,0, 9.369784468 -0.161614533361
1994-01-19 12:00 , 728358.0 ,0, 8.77349531379 -0.573495313795
1994-01-29 12:00 , 728368.0 ,0, 8.66437043545 -0.494370435455
1994-02-09 12:00 , 728378.0 ,0, 8.57389484751 0.576105152485
1994-02-20 12:00 , 728389.0 ,0, 10.2748384735 -1.61483847348
1994-03-00 12:00 , 728399.0 ,0, 9.63630966744 -0.956309667437
1994-03-10 12:00 , 728409.0 ,0, 10.6389624771 -1.14896247715
1994-03-20 12:00 , 728419.0 ,0, 12.8557991466 3.5442008534
1994-04-00 12:00 , 728429.0 ,0, 23.0067396519 5.39326034812
1994-04-10 12:00 , 728439.0 ,0, 21.6157904161 8.48420958392
1994-04-21 12:00 , 728450.0 ,0, 26.6402311459 20.3597688541
1994-05-01 12:00 , 728460.0 ,0, 31.8266092509 25.5733907491
1994-05-11 12:00 , 728470.0 ,0, 33.4438159925 27.6561840075
1994-05-21 12:00 , 728480.0 ,0, 41.090300166 19.809699834
1994-06-01 12:00 , 728490.0 ,0, 49.1330719618 8.16692803819
1994-06-11 12:00 , 728500.0 ,0, 45.4233454996 5.07665450037
1994-06-22 12:00 , 728511.0 ,0, 41.6357664071 2.36423359292
1994-07-02 12:00 , 728521.0 ,0, 38.2876461846 10.2123538154
1994-07-12 12:00 , 728531.0 ,0, 33.8434103564 3.85658964356
1994-07-23 12:00 , 728542.0 ,0, 32.2632432872 -1.56324328717
1994-08-03 12:00 , 728552.0 ,0, 27.3820909322 -1.68209093223
1994-08-13 12:00 , 728562.0 ,0, 23.9254142819 0.474585718086
1994-08-23 12:00 , 728572.0 ,0, 18.4887325136 3.31126748636
1994-09-03 12:00 , 728582.0 ,0, 15.3438024645 1.85619753547
1994-09-13 12:00 , 728592.0 ,0, 14.757363965 0.342636035001
1994-09-24 12:00 , 728603.0 ,0, 13.369915847 1.63008415304
1994-10-04 12:00 , 728613.0 ,0, 12.5360122293 1.96398777073
1994-10-14 12:00 , 728623.0 ,0, 11.599431389 2.200568611
1994-10-24 12:00 , 728633.0 ,0, 10.8242538145 2.67574618545
1994-11-04 12:00 , 728643.0 ,0, 10.6246815278 1.67531847219
1994-11-14 12:00 , 728653.0 ,0, 9.14788263281 1.45211736719
1994-11-25 12:00 , 728664.0 ,0, 9.55285805008 -0.312858050075
1995-00-00 06:00 , 728674.0 ,0, 9.48739096279 -0.637390962792
1995-00-10 06:00 , 728684.0 ,0, 9.43769036259 -0.607690362593
1995-00-21 06:00 , 728695.0 ,0, 9.25918175325 -0.079181753249
1995-01-01 06:00 , 728705.0 ,0, 8.61647847875 0.163521521248
1995-01-11 06:00 , 728715.0 ,0, 8.48685451696 0.143145483038
1995-01-19 06:00 , 728723.0 ,0, 7.9867757366 0.533224263403
1995-01-29 06:00 , 728733.0 ,0, 7.88635700976 0.533642990242
1995-02-09 06:00 , 728743.0 ,0, 7.96372943706 1.95627056294
1995-02-20 06:00 , 728754.0 ,0, 7.55231637741 1.65768362259
1995-03-00 06:00 , 728764.0 ,0, 8.5308843409 1.1791156591
1995-03-10 06:00 , 728774.0 ,0, 11.3293020181 -2.20930201806
1995-03-20 06:00 , 728784.0 ,0, 13.2757878697 3.92421213033
1995-04-00 06:00 , 728794.0 ,0, 19.7070293249 7.49297067505
1995-04-10 06:00 , 728804.0 ,0, 29.4606010394 -2.66060103941
1995-04-21 06:00 , 728815.0 ,0, 40.3000138961 -17.7000138961
1995-05-01 06:00 , 728825.0 ,0, 40.8678700024 -10.1678700024
1995-05-11 06:00 , 728835.0 ,0, 38.1829259751 -5.58292597507
1995-05-21 06:00 , 728845.0 ,0, 52.8019566753 -14.8019566753
1995-06-01 06:00 , 728855.0 ,0, 60.0546990619 -17.0546990619
1995-06-11 06:00 , 728865.0 ,0, 51.3475527755 -11.8475527755
1995-06-22 06:00 , 728876.0 ,0, 42.4557902705 -8.55579027054
1995-07-02 06:00 , 728886.0 ,0, 39.0038994544 -7.60389945439
1995-07-12 06:00 , 728896.0 ,0, 34.4499520586 -5.1499520586
1995-07-23 06:00 , 728907.0 ,0, 31.1518797776 -7.55187977756
1995-08-03 06:00 , 728917.0 ,0, 23.2199788485 -4.01997884853
1995-08-13 06:00 , 728927.0 ,0, 21.3016298649 -3.00162986485
1995-08-23 06:00 , 728937.0 ,0, 18.766472688 -4.86647268805
1995-09-03 06:00 , 728947.0 ,0, 16.3134504931 -6.01345049306
1995-09-13 06:00 , 728957.0 ,0, 15.0727748931 -6.1227748931
1995-09-24 06:00 , 728968.0 ,0, 13.8239341909 -5.84393419086
1995-10-04 06:00 , 728978.0 ,0, 12.7779525348 -5.16795253476
1995-10-14 06:00 , 728988.0 ,0, 11.0731966554 -3.43319665536
1995-10-24 06:00 , 728998.0 ,0, 10.7473487706 -2.96734877059
1995-11-04 06:00 , 729008.0 ,0, 10.6393120828 -2.56931208278
1995-11-14 06:00 , 729018.0 ,0, 10.034279939 -1.86427993903
1995-11-25 06:00 , 729029.0 ,0, 9.62027512798 -1.82027512798
1996-00-00 00:00 , 729039.0 ,0, 9.62420269892 -1.07420269892
1996-00-10 00:00 , 729049.0 ,0, 9.27030436087 -0.470304360874
1996-00-21 00:00 , 729060.0 ,0, 8.97932646863 -0.519326468627
1996-01-01 00:00 , 729070.0 ,0, 8.44400116433 -0.254001164327
1996-01-11 00:00 , 729080.0 ,0, 7.80689525824 0.383104741759
1996-01-20 00:00 , 729089.0 ,0, 7.57687364676 0.393126353245
1996-02-00 00:00 , 729099.0 ,0, 7.62040042133 0.659599578674
1996-02-10 00:00 , 729109.0 ,0, 8.00193259227 0.0880674077267
1996-02-21 00:00 , 729120.0 ,0, 7.19941984563 0.970580154365
1996-03-01 00:00 , 729130.0 ,0, 7.40898753103 2.07101246897
1996-03-11 00:00 , 729140.0 ,0, 8.65174713144 2.44825286856
1996-03-21 00:00 , 729150.0 ,0, 18.4677473259 -7.86774732586
1996-04-01 00:00 , 729160.0 ,0, 20.5751682252 -8.27516822521
1996-04-11 00:00 , 729170.0 ,0, 27.3415075722 -3.14150757217
1996-04-22 00:00 , 729181.0 ,0, 42.1422901915 -6.94229019154
1996-05-02 00:00 , 729191.0 ,0, 46.9467681315 17.9532318685
1996-05-12 00:00 , 729201.0 ,0, 47.9567974678 -1.05679746782
1996-05-22 00:00 , 729211.0 ,0, 51.653697552 -16.053697552
1996-06-02 00:00 , 729221.0 ,0, 51.0232556354 -11.6232556354
1996-06-12 00:00 , 729231.0 ,0, 42.5911577551 -0.791157755068
1996-06-23 00:00 , 729242.0 ,0, 36.9039503223 22.0960496777
1996-07-03 00:00 , 729252.0 ,0, 35.2522363771 18.7477636229
1996-07-13 00:00 , 729262.0 ,0, 32.0874842082 -2.28748420821
1996-07-24 00:00 , 729273.0 ,0, 29.661638357 -4.06163835703
1996-08-04 00:00 , 729283.0 ,0, 20.7242109663 2.57578903372
1996-08-14 00:00 , 729293.0 ,0, 23.3851448346 -1.98514483462
1996-08-24 00:00 , 729303.0 ,0, 20.2568571504 -1.65685715042
1996-09-04 00:00 , 729313.0 ,0, 17.062197473 0.237802527013
1996-09-14 00:00 , 729323.0 ,0, 15.3764626624 1.12353733755
1996-09-25 00:00 , 729334.0 ,0, 13.7027444206 0.897255579431
1996-10-05 00:00 , 729344.0 ,0, 12.8153038216 -0.0153038216164
1996-10-15 00:00 , 729354.0 ,0, 11.9814538533 -0.0814538532983
1996-10-25 00:00 , 729364.0 ,0, 11.4699742298 0.330025770155
