T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.52102744796 -2.34102744796
1993-01-19 18:00 , 727993.0 ,0, 9.58264629973 -2.36264629973
1993-01-29 18:00 , 728003.0 ,0, 9.60194754921 -2.29194754921
1993-02-09 18:00 , 728013.0 ,0, 9.73790235145 -2.41790235145
1993-02-20 18:00 , 728024.0 ,0, 10.1355083226 -3.74550832262
1993-03-00 18:00 , 728034.0 ,0, 11.2481457542 -4.61814575416
1993-03-10 18:00 , 728044.0 ,0, 14.347532354 -6.06753235402
1993-03-20 18:00 , 728054.0 ,0, 17.3928721078 2.00712789224
1993-04-00 18:00 , 728064.0 ,0, 21.3746454013 -4.57464540126
1993-04-10 18:00 , 728074.0 ,0, 25.011945316 1.38805468404
1993-04-21 18:00 , 728085.0 ,0, 33.924080696 9.07591930397
1993-05-01 18:00 , 728095.0 ,0, 34.9308849914 10.3691150086
1993-05-11 18:00 , 728105.0 ,0, 42.8575849935 2.34241500651
1993-05-21 18:00 , 728115.0 ,0, 46.2905517446 3.80944825545
1993-06-01 18:00 , 728125.0 ,0, 50.0638688078 -0.26386880778
1993-06-11 18:00 , 728135.0 ,0, 53.4637895441 -13.3637895441
1993-06-22 18:00 , 728146.0 ,0, 50.8185775676 -16.1185775676
1993-07-02 18:00 , 728156.0 ,0, 46.3108160931 -15.4108160931
1993-07-12 18:00 , 728166.0 ,0, 40.8621981693 -10.4621981693
1993-07-23 18:00 , 728177.0 ,0, 34.4455061687 -4.34550616873
1993-08-03 18:00 , 728187.0 ,0, 28.3494161958 -9.24941619579
1993-08-13 18:00 , 728197.0 ,0, 24.119213165 -0.419213164971
1993-08-23 18:00 , 728207.0 ,0, 20.8033103239 -0.253836639726
1993-09-03 18:00 , 728217.0 ,0, 18.4231246699 -0.496458003222
1993-09-13 18:00 , 728227.0 ,0, 17.2206593869 -0.872764650018
1993-09-24 18:00 , 728238.0 ,0, 16.0194925369 -2.01949253691
1993-10-04 18:00 , 728248.0 ,0, 14.8122816617 -1.91228166165
1993-10-14 18:00 , 728258.0 ,0, 13.547044516 -1.64704451598
1993-10-24 18:00 , 728268.0 ,0, 12.8691679457 -1.64661475418
1993-11-04 18:00 , 728278.0 ,0, 12.233762841 -1.01120964951
1993-11-14 18:00 , 728288.0 ,0, 11.395562296 -0.823828962673
1993-11-25 18:00 , 728299.0 ,0, 10.9114431571 -0.688416841273
1994-00-00 12:00 , 728309.0 ,0, 10.5184335549 -0.462079388238
1994-00-10 12:00 , 728319.0 ,0, 10.2229120095 -0.354876295215
1994-00-21 12:00 , 728330.0 ,0, 10.0382993954 -0.346325711183
1994-01-01 12:00 , 728340.0 ,0, 9.64903345275 -0.148901873806
1994-01-11 12:00 , 728350.0 ,0, 9.24024397677 -0.0320740421255
1994-01-19 12:00 , 728358.0 ,0, 9.27336121194 -1.07336121194
1994-01-29 12:00 , 728368.0 ,0, 9.29846542035 -1.12846542035
1994-02-09 12:00 , 728378.0 ,0, 9.37529048077 -0.225290480775
1994-02-20 12:00 , 728389.0 ,0, 9.67618863274 -1.01618863274
1994-03-00 12:00 , 728399.0 ,0, 10.7556508852 -2.07565088522
1994-03-10 12:00 , 728409.0 ,0, 13.8332831955 -4.3432831955
1994-03-20 12:00 , 728419.0 ,0, 18.1228509299 -1.72285092987
1994-04-00 12:00 , 728429.0 ,0, 22.544504268 5.85549573195
1994-04-10 12:00 , 728439.0 ,0, 26.1977900287 3.90220997127
1994-04-21 12:00 , 728450.0 ,0, 33.6465103575 13.3534896425
1994-05-01 12:00 , 728460.0 ,0, 36.7055582636 20.6944417364
1994-05-11 12:00 , 728470.0 ,0, 43.9415740442 17.1584259558
1994-05-21 12:00 , 728480.0 ,0, 48.7226967015 12.1773032985
1994-06-01 12:00 , 728490.0 ,0, 51.0475317406 6.25246825944
1994-06-11 12:00 , 728500.0 ,0, 53.0506117128 -2.55061171282
1994-06-22 12:00 , 728511.0 ,0, 48.9291894939 -4.92918949391
1994-07-02 12:00 , 728521.0 ,0, 43.2903218127 5.20967818728
1994-07-12 12:00 , 728531.0 ,0, 38.6046952435 -0.904695243541
1994-07-23 12:00 , 728542.0 ,0, 33.6044557074 -2.90445570741
1994-08-03 12:00 , 728552.0 ,0, 27.2574118171 -1.55741181714
1994-08-13 12:00 , 728562.0 ,0, 24.2231881427 0.176811857343
1994-08-23 12:00 , 728572.0 ,0, 20.9488164376 0.851183562381
1994-09-03 12:00 , 728582.0 ,0, 18.556477624 -1.35647762397
1994-09-13 12:00 , 728592.0 ,0, 17.3990220886 -2.29902208856
1994-09-24 12:00 , 728603.0 ,0, 16.0451241621 -1.04512416207
1994-10-04 12:00 , 728613.0 ,0, 14.7621092094 -0.262109209378
1994-10-14 12:00 , 728623.0 ,0, 13.4732039985 0.326796001454
1994-10-24 12:00 , 728633.0 ,0, 12.8467552042 0.653244795789
1994-11-04 12:00 , 728643.0 ,0, 12.29874889 0.00125111004953
1994-11-14 12:00 , 728653.0 ,0, 11.4163185246 -0.816318524608
1994-11-25 12:00 , 728664.0 ,0, 11.0725000552 -1.83250005519
1995-00-00 06:00 , 728674.0 ,0, 10.6463145285 -1.79631452848
1995-00-10 06:00 , 728684.0 ,0, 10.3204141235 -1.4904141235
1995-00-21 06:00 , 728695.0 ,0, 10.1401781255 -0.960178125476
1995-01-01 06:00 , 728705.0 ,0, 9.77930479085 -0.999304790845
1995-01-11 06:00 , 728715.0 ,0, 9.35626933258 -0.726269332578
1995-01-19 06:00 , 728723.0 ,0, 9.24978910996 -0.729789109959
1995-01-29 06:00 , 728733.0 ,0, 9.19450492773 -0.77450492773
1995-02-09 06:00 , 728743.0 ,0, 9.2852755 0.634724500003
1995-02-20 06:00 , 728754.0 ,0, 9.50180897435 -0.291808974352
1995-03-00 06:00 , 728764.0 ,0, 10.434767917 -0.724767916971
1995-03-10 06:00 , 728774.0 ,0, 12.5868085857 -3.46680858566
1995-03-20 06:00 , 728784.0 ,0, 17.6317700397 -0.431770039654
1995-04-00 06:00 , 728794.0 ,0, 24.2195726467 2.98042735332
1995-04-10 06:00 , 728804.0 ,0, 25.8286958423 0.971304157746
1995-04-21 06:00 , 728815.0 ,0, 36.3747689441 -13.7747689441
1995-05-01 06:00 , 728825.0 ,0, 37.8251340819 -7.12513408195
1995-05-11 06:00 , 728835.0 ,0, 44.6885045493 -12.0885045493
1995-05-21 06:00 , 728845.0 ,0, 49.959501693 -11.959501693
1995-06-01 06:00 , 728855.0 ,0, 52.2835468491 -9.2835468491
1995-06-11 06:00 , 728865.0 ,0, 52.867070602 -13.367070602
1995-06-22 06:00 , 728876.0 ,0, 47.4866329106 -13.5866329106
1995-07-02 06:00 , 728886.0 ,0, 43.8731641326 -12.4731641326
1995-07-12 06:00 , 728896.0 ,0, 38.6968065676 -9.39680656756
1995-07-23 06:00 , 728907.0 ,0, 33.4967417295 -9.8967417295
1995-08-03 06:00 , 728917.0 ,0, 27.2456527811 -8.04565278105
1995-08-13 06:00 , 728927.0 ,0, 24.3593020338 -6.05930203378
1995-08-23 06:00 , 728937.0 ,0, 21.1270002978 -7.22700029779
1995-09-03 06:00 , 728947.0 ,0, 18.5208597087 -8.22085970874
1995-09-13 06:00 , 728957.0 ,0, 17.2054046982 -8.25540469821
1995-09-24 06:00 , 728968.0 ,0, 15.9867731024 -8.00677310239
1995-10-04 06:00 , 728978.0 ,0, 14.8315881933 -7.2215881933
1995-10-14 06:00 , 728988.0 ,0, 13.7226124836 -6.08261248362
1995-10-24 06:00 , 728998.0 ,0, 12.9803236633 -5.2003236633
1995-11-04 06:00 , 729008.0 ,0, 12.3672797395 -4.29727973948
