T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.69919744187 -0.0791974418696
1993-01-19 18:00 , 727993.0 ,0, 0.690753017739 -0.110753017739
1993-01-29 18:00 , 728003.0 ,0, 0.686714270559 -0.106714270559
1993-02-09 18:00 , 728013.0 ,0, 0.677585609322 -0.0975856093218
1993-02-20 18:00 , 728024.0 ,0, 0.677686228575 -0.097686228575
1993-03-00 18:00 , 728034.0 ,0, 0.748507332502 -0.158507332502
1993-03-10 18:00 , 728044.0 ,0, 0.944997168026 0.105002831974
1993-03-20 18:00 , 728054.0 ,0, 1.29227094565 -0.252270945646
1993-04-00 18:00 , 728064.0 ,0, 1.9184500499 -1.0784500499
1993-04-10 18:00 , 728074.0 ,0, 2.51411919597 -0.424119195973
1993-04-21 18:00 , 728085.0 ,0, 3.77000096435 0.149999035652
1993-05-01 18:00 , 728095.0 ,0, 4.32139992203 0.648600077973
1993-05-11 18:00 , 728105.0 ,0, 5.37850038885 -0.128500388846
1993-05-21 18:00 , 728115.0 ,0, 5.5465667732 0.663433226803
1993-06-01 18:00 , 728125.0 ,0, 5.70954732893 0.380452671068
1993-06-11 18:00 , 728135.0 ,0, 6.52384442966 -0.863844429658
1993-06-22 18:00 , 728146.0 ,0, 5.89391828414 -0.463918284143
1993-07-02 18:00 , 728156.0 ,0, 5.67066213633 -0.630662136332
1993-07-12 18:00 , 728166.0 ,0, 4.66091395387 -1.20091395387
1993-07-23 18:00 , 728177.0 ,0, 3.49176058563 -0.561760585631
1993-08-03 18:00 , 728187.0 ,0, 2.5158236357 0.314176364295
1993-08-13 18:00 , 728197.0 ,0, 2.03383370454 -0.143833704541
1993-08-23 18:00 , 728207.0 ,0, 1.7162237484 -0.266223748397
1993-09-03 18:00 , 728217.0 ,0, 1.42309130473 -0.363091304727
1993-09-13 18:00 , 728227.0 ,0, 1.349046461 -0.339046461005
1993-09-24 18:00 , 728238.0 ,0, 1.20684256447 -0.206842564473
1993-10-04 18:00 , 728248.0 ,0, 1.05903638703 -0.0590363870294
1993-10-14 18:00 , 728258.0 ,0, 0.909438314036 0.0605616859636
1993-10-24 18:00 , 728268.0 ,0, 0.85691186495 -0.02691186495
1993-11-04 18:00 , 728278.0 ,0, 0.811967188821 0.0180328111788
1993-11-14 18:00 , 728288.0 ,0, 0.864483456604 -0.0344834566043
1993-11-25 18:00 , 728299.0 ,0, 0.713109648307 0.116890351693
1994-00-00 12:00 , 728309.0 ,0, 0.699372225195 0.130627774805
1994-00-10 12:00 , 728319.0 ,0, 0.687323165211 0.0826768347892
1994-00-21 12:00 , 728330.0 ,0, 0.687239440622 -0.017239440622
1994-01-01 12:00 , 728340.0 ,0, 0.66166653245 0.05833346755
1994-01-11 12:00 , 728350.0 ,0, 0.622032833232 0.0679671667678
1994-01-19 12:00 , 728358.0 ,0, 0.598612259328 0.0313877406717
1994-01-29 12:00 , 728368.0 ,0, 0.598612259328 0.0513877406717
1994-02-09 12:00 , 728378.0 ,0, 0.597750973884 0.0122490261161
1994-02-20 12:00 , 728389.0 ,0, 0.596028402995 -0.00602840299517
1994-03-00 12:00 , 728399.0 ,0, 0.630966177457 0.0190338225428
1994-03-10 12:00 , 728409.0 ,0, 0.706020960204 0.193979039796
1994-03-20 12:00 , 728419.0 ,0, 1.08233964146 0.357660358545
1994-04-00 12:00 , 728429.0 ,0, 1.4527221987 0.4972778013
1994-04-10 12:00 , 728439.0 ,0, 1.9758688688 0.634131131202
1994-04-21 12:00 , 728450.0 ,0, 2.98595996056 2.44404003944
1994-05-01 12:00 , 728460.0 ,0, 2.95573518788 1.73426481212
1994-05-11 12:00 , 728470.0 ,0, 3.90603689939 2.37396310061
1994-05-21 12:00 , 728480.0 ,0, 3.75055577419 5.97944422581
1994-06-01 12:00 , 728490.0 ,0, 4.14960101883 4.54039898117
1994-06-11 12:00 , 728500.0 ,0, 6.18896975247 1.11103024753
1994-06-22 12:00 , 728511.0 ,0, 5.86069037316 -0.680690373157
1994-07-02 12:00 , 728521.0 ,0, 5.2492713134 -1.7492713134
1994-07-12 12:00 , 728531.0 ,0, 4.32485432844 -1.11485432844
1994-07-23 12:00 , 728542.0 ,0, 3.25111260295 -0.971112602949
