T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.623333333333 0.0466666666667
1993-01-19 18:00 , 727993.0 ,0, 0.706666666667 -0.0966666666667
1993-01-29 18:00 , 728003.0 ,0, 0.666666666667 0.103333333333
1993-02-09 18:00 , 728013.0 ,0, 0.696666666667 -0.116666666667
1993-02-20 18:00 , 728024.0 ,0, 0.653333333333 -0.203333333333
1993-03-00 18:00 , 728034.0 ,0, 0.696666666667 -0.0666666666667
1993-03-10 18:00 , 728044.0 ,0, 0.76 0.41
1993-03-20 18:00 , 728054.0 ,0, 1.05666666667 0.413333333333
1993-04-00 18:00 , 728064.0 ,0, 1.87333333333 -0.453333333333
1993-04-10 18:00 , 728074.0 ,0, 1.90333333333 1.72666666667
1993-04-21 18:00 , 728085.0 ,0, 3.25666666667 1.64333333333
1993-05-01 18:00 , 728095.0 ,0, 3.87333333333 2.12666666667
1993-05-11 18:00 , 728105.0 ,0, 4.68666666667 2.72333333333
1993-05-21 18:00 , 728115.0 ,0, 5.13666666667 3.15333333333
1993-06-01 18:00 , 728125.0 ,0, 5.73666666667 3.11333333333
1993-06-11 18:00 , 728135.0 ,0, 5.65 3.48
1993-06-22 18:00 , 728146.0 ,0, 5.81333333333 1.33666666667
1993-07-02 18:00 , 728156.0 ,0, 6.21333333333 0.346666666667
1993-07-12 18:00 , 728166.0 ,0, 5.20666666667 -0.206666666667
1993-07-23 18:00 , 728177.0 ,0, 4.06666666667 -0.00666666666667
1993-08-03 18:00 , 728187.0 ,0, 3.23 0.51
1993-08-13 18:00 , 728197.0 ,0, 2.82666666667 0.233333333333
1993-08-23 18:00 , 728207.0 ,0, 2.34666666667 0.323333333333
1993-09-03 18:00 , 728217.0 ,0, 1.98666666667 0.753333333333
1993-09-13 18:00 , 728227.0 ,0, 1.78 0.36
1993-09-24 18:00 , 728238.0 ,0, 1.49 0.21
1993-10-04 18:00 , 728248.0 ,0, 1.39333333333 0.236666666667
1993-10-14 18:00 , 728258.0 ,0, 1.29333333333 0.236666666667
1993-10-24 18:00 , 728268.0 ,0, 1.13333333333 0.226666666667
1993-11-04 18:00 , 728278.0 ,0, 1.02666666667 0.213333333333
1993-11-14 18:00 , 728288.0 ,0, 0.896666666667 0.293333333333
1993-11-25 18:00 , 728299.0 ,0, 0.76 0.22
1994-00-00 12:00 , 728309.0 ,0, 0.703333333333 -0.203333333333
1994-00-10 12:00 , 728319.0 ,0, 0.796666666667 -0.146666666667
1994-00-21 12:00 , 728330.0 ,0, 0.723333333333 0.0466666666667
1994-01-01 12:00 , 728340.0 ,0, 0.816666666667 0.0233333333333
1994-01-11 12:00 , 728350.0 ,0, 0.68 0.06
1994-01-19 12:00 , 728358.0 ,0, 0.696666666667 0.0433333333333
1994-01-29 12:00 , 728368.0 ,0, 0.71 0.08
1994-02-09 12:00 , 728378.0 ,0, 0.71 0.12
1994-02-20 12:00 , 728389.0 ,0, 0.623333333333 0.0766666666667
1994-03-00 12:00 , 728399.0 ,0, 0.703333333333 0.0166666666667
1994-03-10 12:00 , 728409.0 ,0, 0.943333333333 -0.133333333333
1994-03-20 12:00 , 728419.0 ,0, 1.10666666667 0.203333333333
1994-04-00 12:00 , 728429.0 ,0, 1.48333333333 0.896666666667
1994-04-10 12:00 , 728439.0 ,0, 2.54333333333 0.916666666667
1994-04-21 12:00 , 728450.0 ,0, 3.63333333333 0.806666666667
1994-05-01 12:00 , 728460.0 ,0, 4.57 0.52
1994-05-11 12:00 , 728470.0 ,0, 5.67666666667 0.193333333333
1994-05-21 12:00 , 728480.0 ,0, 6.28 -0.22
1994-06-01 12:00 , 728490.0 ,0, 7.02 0.4
1994-06-11 12:00 , 728500.0 ,0, 6.55333333333 0.416666666667
1994-06-22 12:00 , 728511.0 ,0, 5.80666666667 1.28333333333
1994-07-02 12:00 , 728521.0 ,0, 6.41 0.37
1994-07-12 12:00 , 728531.0 ,0, 4.96 1.21
1994-07-23 12:00 , 728542.0 ,0, 3.94 1.9
1994-08-03 12:00 , 728552.0 ,0, 3.35666666667 1.80333333333
1994-08-13 12:00 , 728562.0 ,0, 2.91666666667 0.283333333333
1994-08-23 12:00 , 728572.0 ,0, 2.39333333333 0.186666666667
1994-09-03 12:00 , 728582.0 ,0, 2.14 -0.04
1994-09-13 12:00 , 728592.0 ,0, 1.82 -0.12
1994-09-24 12:00 , 728603.0 ,0, 1.49 0.15
1994-10-04 12:00 , 728613.0 ,0, 1.44333333333 0.166666666667
1994-10-14 12:00 , 728623.0 ,0, 1.34666666667 0.163333333333
1994-10-24 12:00 , 728633.0 ,0, 1.17 -0.03
1994-11-04 12:00 , 728643.0 ,0, 1.06666666667 -0.0966666666667
1994-11-14 12:00 , 728653.0 ,0, 0.95 -0.09
1994-11-25 12:00 , 728664.0 ,0, 0.883333333333 -0.0133333333333
1995-00-00 06:00 , 728674.0 ,0, 0.656666666667 0.143333333333
1995-00-10 06:00 , 728684.0 ,0, 0.723333333333 0.0866666666667
1995-00-21 06:00 , 728695.0 ,0, 0.71 0.06
1995-01-01 06:00 , 728705.0 ,0, 0.823333333333 -0.0133333333333
1995-01-11 06:00 , 728715.0 ,0, 0.733333333333 -0.0633333333333
1995-01-19 06:00 , 728723.0 ,0, 0.673333333333 -0.123333333333
1995-01-29 06:00 , 728733.0 ,0, 0.733333333333 -0.173333333333
1995-02-09 06:00 , 728743.0 ,0, 0.703333333333 -0.0833333333333
1995-02-20 06:00 , 728754.0 ,0, 0.616666666667 -0.106666666667
1995-03-00 06:00 , 728764.0 ,0, 0.723333333333 -0.263333333333
1995-03-10 06:00 , 728774.0 ,0, 0.993333333333 -0.543333333333
1995-03-20 06:00 , 728784.0 ,0, 1.29333333333 -0.263333333333
1995-04-00 06:00 , 728794.0 ,0, 1.88666666667 -0.696666666667
1995-04-10 06:00 , 728804.0 ,0, 3.18333333333 -2.18333333333
1995-04-21 06:00 , 728815.0 ,0, 4.23666666667 -2.28666666667
1995-05-01 06:00 , 728825.0 ,0, 5.03333333333 -2.38333333333
1995-05-11 06:00 , 728835.0 ,0, 6.10666666667 -2.16666666667
1995-05-21 06:00 , 728845.0 ,0, 6.7 -2.62
1995-06-01 06:00 , 728855.0 ,0, 7.63333333333 -2.41333333333
1995-06-11 06:00 , 728865.0 ,0, 7.09333333333 -0.683333333333
1995-06-22 06:00 , 728876.0 ,0, 6.39666666667 -0.0566666666667
1995-07-02 06:00 , 728886.0 ,0, 6.10333333333 0.256666666667
