T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.591055357008 0.0289446429916
1993-01-19 18:00 , 727993.0 ,0, 0.577749266471 0.0022507335292
1993-01-29 18:00 , 728003.0 ,0, 0.576100258558 0.00389974144187
1993-02-09 18:00 , 728013.0 ,0, 0.570280009497 0.00971999050266
1993-02-20 18:00 , 728024.0 ,0, 0.566071824023 0.0139281759772
1993-03-00 18:00 , 728034.0 ,0, 0.603023972355 -0.0130239723545
1993-03-10 18:00 , 728044.0 ,0, 0.732615506516 0.317384493484
1993-03-20 18:00 , 728054.0 ,0, 0.962004844805 0.0779951551948
1993-04-00 18:00 , 728064.0 ,0, 1.6260350076 -0.7860350076
1993-04-10 18:00 , 728074.0 ,0, 2.1207930534 -0.0307930534015
1993-04-21 18:00 , 728085.0 ,0, 3.67694165512 0.243058344879
1993-05-01 18:00 , 728095.0 ,0, 4.15298966329 0.817010336707
1993-05-11 18:00 , 728105.0 ,0, 4.68321152816 0.566788471841
1993-05-21 18:00 , 728115.0 ,0, 4.97040996937 1.23959003063
1993-06-01 18:00 , 728125.0 ,0, 5.28492461683 0.80507538317
1993-06-11 18:00 , 728135.0 ,0, 5.80181205005 -0.141812050046
1993-06-22 18:00 , 728146.0 ,0, 5.41455845508 0.0154415449218
1993-07-02 18:00 , 728156.0 ,0, 4.80656416995 0.233435830052
1993-07-12 18:00 , 728166.0 ,0, 4.10038063127 -0.640380631266
1993-07-23 18:00 , 728177.0 ,0, 3.28878941553 -0.358789415526
1993-08-03 18:00 , 728187.0 ,0, 2.53466052198 0.29533947802
1993-08-13 18:00 , 728197.0 ,0, 2.0118156078 -0.121815607802
1993-08-23 18:00 , 728207.0 ,0, 1.55891203183 -0.108912031829
1993-09-03 18:00 , 728217.0 ,0, 1.29840005392 -0.23840005392
1993-09-13 18:00 , 728227.0 ,0, 1.17615668196 -0.166156681958
1993-09-24 18:00 , 728238.0 ,0, 1.04512286442 -0.0451228644165
1993-10-04 18:00 , 728248.0 ,0, 0.961127308867 0.0388726911333
1993-10-14 18:00 , 728258.0 ,0, 0.838056424542 0.131943575458
1993-10-24 18:00 , 728268.0 ,0, 0.766607128795 0.0633928712051
1993-11-04 18:00 , 728278.0 ,0, 0.733867289757 0.0961327102426
1993-11-14 18:00 , 728288.0 ,0, 0.706864096033 0.123135903967
1993-11-25 18:00 , 728299.0 ,0, 0.670383555581 0.159616444419
1994-00-00 12:00 , 728309.0 ,0, 0.653247096398 0.176752903602
1994-00-10 12:00 , 728319.0 ,0, 0.625503974264 0.144496025736
1994-00-21 12:00 , 728330.0 ,0, 0.619816768523 0.050183231477
1994-01-01 12:00 , 728340.0 ,0, 0.610995516901 0.109004483099
1994-01-11 12:00 , 728350.0 ,0, 0.573459053695 0.116540946305
1994-01-19 12:00 , 728358.0 ,0, 0.554352966513 0.0756470334866
1994-01-29 12:00 , 728368.0 ,0, 0.553561286029 0.096438713971
1994-02-09 12:00 , 728378.0 ,0, 0.549703788654 0.0602962113463
1994-02-20 12:00 , 728389.0 ,0, 0.545502454263 0.0444975457367
1994-03-00 12:00 , 728399.0 ,0, 0.571368324557 0.0786316754435
1994-03-10 12:00 , 728409.0 ,0, 0.728751927418 0.171248072582
1994-03-20 12:00 , 728419.0 ,0, 0.914213527103 0.525786472897
1994-04-00 12:00 , 728429.0 ,0, 1.38703390409 0.562966095908
1994-04-10 12:00 , 728439.0 ,0, 2.01721836164 0.59278163836
1994-04-21 12:00 , 728450.0 ,0, 3.63141996726 1.79858003274
1994-05-01 12:00 , 728460.0 ,0, 4.1331053802 0.556894619804
1994-05-11 12:00 , 728470.0 ,0, 4.5516576942 1.7283423058
1994-05-21 12:00 , 728480.0 ,0, 4.92154762541 4.80845237459
1994-06-01 12:00 , 728490.0 ,0, 5.21273920628 3.47726079372
1994-06-11 12:00 , 728500.0 ,0, 5.63934567915 1.66065432085
