T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.81227144851 -0.332271448511
1993-01-19 18:00 , 727993.0 ,0, 1.79046386474 -0.370463864737
1993-01-29 18:00 , 728003.0 ,0, 1.77428684291 -0.364286842912
1993-02-09 18:00 , 728013.0 ,0, 1.75147554675 -0.42147554675
1993-02-20 18:00 , 728024.0 ,0, 1.79488933354 -0.264889333543
1993-03-00 18:00 , 728034.0 ,0, 1.96616328326 -0.306163283263
1993-03-10 18:00 , 728044.0 ,0, 2.14825898175 1.29174101825
1993-03-20 18:00 , 728054.0 ,0, 4.18981931273 -0.619819312735
1993-04-00 18:00 , 728064.0 ,0, 8.02759780121 -4.65759780121
1993-04-10 18:00 , 728074.0 ,0, 7.28380123991 -0.773801239912
1993-04-21 18:00 , 728085.0 ,0, 17.462959599 -3.76295959902
1993-05-01 18:00 , 728095.0 ,0, 17.0928184985 2.80718150147
1993-05-11 18:00 , 728105.0 ,0, 16.5031955383 4.19680446167
1993-05-21 18:00 , 728115.0 ,0, 15.6106941779 3.9893058221
1993-06-01 18:00 , 728125.0 ,0, 13.4623765647 4.13762343526
1993-06-11 18:00 , 728135.0 ,0, 12.9328325168 1.36716748323
1993-06-22 18:00 , 728146.0 ,0, 11.6666850453 -1.56668504527
1993-07-02 18:00 , 728156.0 ,0, 9.02428076869 0.305719231312
1993-07-12 18:00 , 728166.0 ,0, 8.81044946427 -0.610449464273
1993-07-23 18:00 , 728177.0 ,0, 7.26074676631 0.189253233686
1993-08-03 18:00 , 728187.0 ,0, 5.99355775805 -0.103557758046
1993-08-13 18:00 , 728197.0 ,0, 5.05649157752 -0.0464915775182
1993-08-23 18:00 , 728207.0 ,0, 4.56952311879 -0.19952311879
1993-09-03 18:00 , 728217.0 ,0, 4.01322806938 0.106771930618
1993-09-13 18:00 , 728227.0 ,0, 3.79261359816 -0.0926135981617
1993-09-24 18:00 , 728238.0 ,0, 3.3782013546 0.0217986454049
1993-10-04 18:00 , 728248.0 ,0, 3.29763971737 -0.157639717374
1993-10-14 18:00 , 728258.0 ,0, 2.89720658489 0.0627934151074
1993-10-24 18:00 , 728268.0 ,0, 2.77762038347 0.072379616529
1993-11-04 18:00 , 728278.0 ,0, 2.66871581789 -0.0587158178922
1993-11-14 18:00 , 728288.0 ,0, 2.38042118775 0.129578812245
1993-11-25 18:00 , 728299.0 ,0, 2.23986763497 0.0701323650318
1994-00-00 12:00 , 728309.0 ,0, 2.11194665642 -0.0419466564171
1994-00-10 12:00 , 728319.0 ,0, 1.99577838798 -0.0257783879779
1994-00-21 12:00 , 728330.0 ,0, 1.98461760639 -0.0946176063949
1994-01-01 12:00 , 728340.0 ,0, 1.89690002655 -0.0669000265479
1994-01-11 12:00 , 728350.0 ,0, 1.80152331415 -0.021523314155
1994-01-19 12:00 , 728358.0 ,0, 1.82748396795 0.0425160320511
1994-01-29 12:00 , 728368.0 ,0, 1.83840938482 0.21159061518
1994-02-09 12:00 , 728378.0 ,0, 1.78427405816 0.0957259418441
1994-02-20 12:00 , 728389.0 ,0, 1.87148213963 0.0285178603681
1994-03-00 12:00 , 728399.0 ,0, 1.98390920865 -0.0939092086466
1994-03-10 12:00 , 728409.0 ,0, 2.29559118525 -0.0855911852471
1994-03-20 12:00 , 728419.0 ,0, 2.42050263937 2.38949736063
1994-04-00 12:00 , 728429.0 ,0, 3.93737958924 3.76262041076
1994-04-10 12:00 , 728439.0 ,0, 4.89855118448 7.40144881552
1994-04-21 12:00 , 728450.0 ,0, 13.8663865487 5.73361345134
1994-05-01 12:00 , 728460.0 ,0, 16.2684426091 0.431557390861
1994-05-11 12:00 , 728470.0 ,0, 15.1484967535 6.65150324647
1994-05-21 12:00 , 728480.0 ,0, 17.3345750243 5.96542497575
1994-06-01 12:00 , 728490.0 ,0, 18.6290694544 -1.92906945436
1994-06-11 12:00 , 728500.0 ,0, 13.8789382176 -0.278938217646
1994-06-22 12:00 , 728511.0 ,0, 11.2819983513 1.01800164866
1994-07-02 12:00 , 728521.0 ,0, 9.13226036042 -0.682260360424
1994-07-12 12:00 , 728531.0 ,0, 8.7905381221 -1.2005381221
1994-07-23 12:00 , 728542.0 ,0, 7.08366979443 -0.393669794426
1994-08-03 12:00 , 728552.0 ,0, 5.77952340742 -1.12952340742
1994-08-13 12:00 , 728562.0 ,0, 4.68822487142 -0.648224871423
1994-08-23 12:00 , 728572.0 ,0, 4.17944663152 -0.159446631515
1994-09-03 12:00 , 728582.0 ,0, 3.78618519246 -0.0161851924647
1994-09-13 12:00 , 728592.0 ,0, 3.59786064705 -0.197860647049
1994-09-24 12:00 , 728603.0 ,0, 3.25402350701 -0.354023507014
1994-10-04 12:00 , 728613.0 ,0, 3.09011659676 -0.290116596755
1994-10-14 12:00 , 728623.0 ,0, 2.74194623655 -0.201946236553
1994-10-24 12:00 , 728633.0 ,0, 2.83483078887 -0.594830788874
1994-11-04 12:00 , 728643.0 ,0, 2.55624182434 -0.39624182434
1994-11-14 12:00 , 728653.0 ,0, 2.28724257649 -0.127242576487
1994-11-25 12:00 , 728664.0 ,0, 2.26409816948 -0.104098169476
1995-00-00 06:00 , 728674.0 ,0, 2.0240902533 0.135909746704
1995-00-10 06:00 , 728684.0 ,0, 1.95042901211 0.189570987887
1995-00-21 06:00 , 728695.0 ,0, 1.94851289743 0.0914871025687
1995-01-01 06:00 , 728705.0 ,0, 1.79869941439 0.171300585611
1995-01-11 06:00 , 728715.0 ,0, 1.65012713641 0.239872863589
1995-01-19 06:00 , 728723.0 ,0, 1.72320348038 0.156796519624
1995-01-29 06:00 , 728733.0 ,0, 1.76590189974 0.114098100261
1995-02-09 06:00 , 728743.0 ,0, 1.61546172121 0.264538278786
1995-02-20 06:00 , 728754.0 ,0, 1.78927307876 0.090726921243
1995-03-00 06:00 , 728764.0 ,0, 2.03781574897 -0.157815748972
1995-03-10 06:00 , 728774.0 ,0, 3.13070468801 -1.25070468801
1995-03-20 06:00 , 728784.0 ,0, 3.24462501353 0.695374986466
1995-04-00 06:00 , 728794.0 ,0, 6.33364103512 -0.943641035122
1995-04-10 06:00 , 728804.0 ,0, 9.1049286221 -1.61196565913
1995-04-21 06:00 , 728815.0 ,0, 15.4257322673 -8.11573226725
1995-05-01 06:00 , 728825.0 ,0, 15.7226244875 -1.17738058508
1995-05-11 06:00 , 728835.0 ,0, 18.5277031345 -2.23709337838
1995-05-21 06:00 , 728845.0 ,0, 20.5775646725 -3.94694738857
1995-06-01 06:00 , 728855.0 ,0, 20.4429428782 -5.34456787817
1995-06-11 06:00 , 728865.0 ,0, 14.564742193 -1.06499219305
1995-06-22 06:00 , 728876.0 ,0, 11.3373564121 0.751004243683
1995-07-02 06:00 , 728886.0 ,0, 10.0665011226 -0.0274815147155
1995-07-12 06:00 , 728896.0 ,0, 8.48310854251 -0.736318419057
1995-07-23 06:00 , 728907.0 ,0, 7.71044294558 -1.48655405669
1995-08-03 06:00 , 728917.0 ,0, 6.51684283459 -0.511467834594
1995-08-13 06:00 , 728927.0 ,0, 5.59529045786 -0.778490457855
1995-08-23 06:00 , 728937.0 ,0, 4.90029611094 -0.905806315022
1995-09-03 06:00 , 728947.0 ,0, 4.38536736008 -0.873788412711
1995-09-13 06:00 , 728957.0 ,0, 4.00763299255 -0.837737159219
1995-09-24 06:00 , 728968.0 ,0, 3.75294056843 -0.974149359637
1995-10-04 06:00 , 728978.0 ,0, 3.37213662666 -0.593345417866
1995-10-14 06:00 , 728988.0 ,0, 2.5883559963 -0.0227770489337
1995-10-24 06:00 , 728998.0 ,0, 3.03102061134 -0.67288727801
