T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.624258241758 -0.00425824175824
1993-01-19 18:00 , 727993.0 ,0, 0.614258241758 -0.0342582417582
1993-01-29 18:00 , 728003.0 ,0, 0.611538461538 -0.0315384615385
1993-02-09 18:00 , 728013.0 ,0, 0.604175824176 -0.0241758241758
1993-02-20 18:00 , 728024.0 ,0, 0.601813186813 -0.0218131868132
1993-03-00 18:00 , 728034.0 ,0, 0.652307692308 -0.0623076923077
1993-03-10 18:00 , 728044.0 ,0, 0.817362637363 0.232637362637
1993-03-20 18:00 , 728054.0 ,0, 1.13082417582 -0.0908241758242
1993-04-00 18:00 , 728064.0 ,0, 1.79594285714 -0.955942857143
1993-04-10 18:00 , 728074.0 ,0, 2.33851428571 -0.248514285714
1993-04-21 18:00 , 728085.0 ,0, 3.7960989011 0.123901098901
1993-05-01 18:00 , 728095.0 ,0, 4.48365714286 0.486342857143
1993-05-11 18:00 , 728105.0 ,0, 5.09948571429 0.150514285714
1993-05-21 18:00 , 728115.0 ,0, 5.35395604396 0.856043956044
1993-06-01 18:00 , 728125.0 ,0, 5.58879120879 0.501208791209
1993-06-11 18:00 , 728135.0 ,0, 5.99948571429 -0.339485714286
1993-06-22 18:00 , 728146.0 ,0, 5.60345864662 -0.173458646617
1993-07-02 18:00 , 728156.0 ,0, 5.05571428571 -0.0157142857143
1993-07-12 18:00 , 728166.0 ,0, 4.2569047619 -0.796904761905
1993-07-23 18:00 , 728177.0 ,0, 3.38970238095 -0.459702380952
1993-08-03 18:00 , 728187.0 ,0, 2.58858333333 0.241416666667
1993-08-13 18:00 , 728197.0 ,0, 2.12047619048 -0.230476190476
1993-08-23 18:00 , 728207.0 ,0, 1.67302380952 -0.223023809524
1993-09-03 18:00 , 728217.0 ,0, 1.37878571429 -0.318785714286
1993-09-13 18:00 , 728227.0 ,0, 1.22942857143 -0.219428571429
1993-09-24 18:00 , 728238.0 ,0, 1.09447619048 -0.0944761904762
1993-10-04 18:00 , 728248.0 ,0, 0.997333333333 0.00266666666667
1993-10-14 18:00 , 728258.0 ,0, 0.888171428571 0.0818285714286
1993-10-24 18:00 , 728268.0 ,0, 0.818816071429 0.0111839285714
1993-11-04 18:00 , 728278.0 ,0, 0.783689285714 0.0463107142857
1993-11-14 18:00 , 728288.0 ,0, 0.763866666667 0.0661333333333
1993-11-25 18:00 , 728299.0 ,0, 0.712857142857 0.117142857143
1994-00-00 12:00 , 728309.0 ,0, 0.690714285714 0.139285714286
1994-00-10 12:00 , 728319.0 ,0, 0.667142857143 0.102857142857
1994-00-21 12:00 , 728330.0 ,0, 0.656153846154 0.0138461538462
1994-01-01 12:00 , 728340.0 ,0, 0.644505494505 0.0754945054945
1994-01-11 12:00 , 728350.0 ,0, 0.606648351648 0.0833516483516
1994-01-19 12:00 , 728358.0 ,0, 0.590934065934 0.0390659340659
1994-01-29 12:00 , 728368.0 ,0, 0.589120879121 0.0608791208791
1994-02-09 12:00 , 728378.0 ,0, 0.583736263736 0.0262637362637
1994-02-20 12:00 , 728389.0 ,0, 0.581208791209 0.00879120879121
