T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 21.6885847707 6.21141522931
1993-01-19 18:00 , 727993.0 ,0, 21.868663986 7.13133601403
1993-01-29 18:00 , 728003.0 ,0, 20.5565626705 5.54343732953
1993-02-09 18:00 , 728013.0 ,0, 17.8507752702 2.74922472978
1993-02-20 18:00 , 728024.0 ,0, 14.648564267 1.05143573297
1993-03-00 18:00 , 728034.0 ,0, 15.3431653909 1.05683460912
1993-03-10 18:00 , 728044.0 ,0, 17.0129140653 14.4870859347
1993-03-20 18:00 , 728054.0 ,0, 18.4445454847 -0.844545484713
1993-04-00 18:00 , 728064.0 ,0, 20.5758793263 -3.17587932626
1993-04-10 18:00 , 728074.0 ,0, 19.8320951009 11.4679048991
1993-04-21 18:00 , 728085.0 ,0, 20.2944578762 17.9055421238
1993-05-01 18:00 , 728095.0 ,0, 21.4732382593 36.8267617407
1993-05-11 18:00 , 728105.0 ,0, 28.9845912092 60.7154087908
1993-05-21 18:00 , 728115.0 ,0, 23.8445535977 66.0554464023
1993-06-01 18:00 , 728125.0 ,0, 28.9805608998 29.9194391002
1993-06-11 18:00 , 728135.0 ,0, 33.2302385634 25.7697614366
1993-06-22 18:00 , 728146.0 ,0, 32.041398224 -2.14139822401
1993-07-02 18:00 , 728156.0 ,0, 28.1292977627 1.97070223729
1993-07-12 18:00 , 728166.0 ,0, 29.3122739126 5.98772608739
1993-07-23 18:00 , 728177.0 ,0, 28.1236263226 10.9763736774
1993-08-03 18:00 , 728187.0 ,0, 24.4372908109 14.9627091891
1993-08-13 18:00 , 728197.0 ,0, 21.1995655878 14.0004344122
1993-08-23 18:00 , 728207.0 ,0, 19.8021566216 11.8978433784
1993-09-03 18:00 , 728217.0 ,0, 20.5239725228 12.3760274772
1993-09-13 18:00 , 728227.0 ,0, 22.0176937867 16.7823062133
1993-09-24 18:00 , 728238.0 ,0, 26.2083678744 19.6916321256
1993-10-04 18:00 , 728248.0 ,0, 27.6950459039 17.8049540961
1993-10-14 18:00 , 728258.0 ,0, 27.4575974276 14.3424025724
1993-10-24 18:00 , 728268.0 ,0, 25.7295306185 15.0704693815
1993-11-04 18:00 , 728278.0 ,0, 23.0808521702 13.2191478298
1993-11-14 18:00 , 728288.0 ,0, 19.5828404023 16.6171595977
1993-11-25 18:00 , 728299.0 ,0, 20.0447290802 12.1552709198
1994-00-00 12:00 , 728309.0 ,0, 20.9890171698 7.61098283015
1994-00-10 12:00 , 728319.0 ,0, 21.5298896328 7.57011036721
1994-00-21 12:00 , 728330.0 ,0, 20.859858234 9.54014176605
1994-01-01 12:00 , 728340.0 ,0, 20.9882605004 7.41173949959
1994-01-11 12:00 , 728350.0 ,0, 20.8375627431 5.56243725688
1994-01-19 12:00 , 728358.0 ,0, 20.985368291 8.21463170897
1994-01-29 12:00 , 728368.0 ,0, 21.0054170488 10.3945829512
1994-02-09 12:00 , 728378.0 ,0, 19.8123932055 6.78760679452
1994-02-20 12:00 , 728389.0 ,0, 14.7324724102 7.06752758976
1994-03-00 12:00 , 728399.0 ,0, 13.1287571229 7.07124287705
1994-03-10 12:00 , 728409.0 ,0, 17.035946677 5.76405332305
1994-03-20 12:00 , 728419.0 ,0, 15.911944751 29.188055249
1994-04-00 12:00 , 728429.0 ,0, 12.7370680399 31.8629319601
1994-04-10 12:00 , 728439.0 ,0, 16.2127699926 23.5872300074
1994-04-21 12:00 , 728450.0 ,0, 29.5780337096 47.2219662904
1994-05-01 12:00 , 728460.0 ,0, 19.6682205992 34.9317794008
1994-05-11 12:00 , 728470.0 ,0, 21.5960585393 56.5039414607
1994-05-21 12:00 , 728480.0 ,0, 11.6375679453 54.7624320547
1994-06-01 12:00 , 728490.0 ,0, 16.6586900923 35.6413099077
1994-06-11 12:00 , 728500.0 ,0, 17.1101729544 20.7898270456
1994-06-22 12:00 , 728511.0 ,0, 20.0429709167 16.1570290833
1994-07-02 12:00 , 728521.0 ,0, 22.661262719 11.938737281
1994-07-12 12:00 , 728531.0 ,0, 23.9123026598 17.8876973402
1994-07-23 12:00 , 728542.0 ,0, 23.4004987513 16.8995012487
1994-08-03 12:00 , 728552.0 ,0, 20.5895028658 21.9104971342
1994-08-13 12:00 , 728562.0 ,0, 18.9935247115 20.0064752885
1994-08-23 12:00 , 728572.0 ,0, 18.8161695079 15.5838304921
1994-09-03 12:00 , 728582.0 ,0, 19.1022772886 13.4977227114
1994-09-13 12:00 , 728592.0 ,0, 23.4981638745 10.1018361255
1994-09-24 12:00 , 728603.0 ,0, 28.8190384029 9.58096159707
1994-10-04 12:00 , 728613.0 ,0, 29.6842002062 15.3157997938
1994-10-14 12:00 , 728623.0 ,0, 27.9068681117 14.8931318883
1994-10-24 12:00 , 728633.0 ,0, 25.9545769113 14.3454230887
1994-11-04 12:00 , 728643.0 ,0, 23.0488005689 11.0511994311
1994-11-14 12:00 , 728653.0 ,0, 21.0059398497 13.7940601503
1994-11-25 12:00 , 728664.0 ,0, 20.1225675834 3.87343241663
1995-00-00 06:00 , 728674.0 ,0, 20.9706643115 2.52933568852
1995-00-10 06:00 , 728684.0 ,0, 21.7554421024 1.66598646903
1995-00-21 06:00 , 728695.0 ,0, 21.8588381729 1.71982849376
1995-01-01 06:00 , 728705.0 ,0, 21.8550986727 1.49996799393
1995-01-11 06:00 , 728715.0 ,0, 21.6118843738 1.55367854008
1995-01-19 06:00 , 728723.0 ,0, 21.6650407679 1.50052214599
1995-01-29 06:00 , 728733.0 ,0, 21.0153878583 1.57803319431
1995-02-09 06:00 , 728743.0 ,0, 20.361398416 0.0846542155568
1995-02-20 06:00 , 728754.0 ,0, 16.9035962726 0.556930043191
1995-03-00 06:00 , 728764.0 ,0, 14.8933247171 1.95799107241
1995-03-10 06:00 , 728774.0 ,0, 17.6294846312 1.57972589515
1995-03-20 06:00 , 728784.0 ,0, 14.3482967716 8.41486112314
1995-04-00 06:00 , 728794.0 ,0, 13.5260114717 11.914778002
1995-04-10 06:00 , 728804.0 ,0, 14.3597772268 13.4099596153
1995-04-21 06:00 , 728815.0 ,0, 13.0594167938 22.8221621535
1995-05-01 06:00 , 728825.0 ,0, 18.9493289584 19.5006710416
1995-05-11 06:00 , 728835.0 ,0, 23.6204648248 21.6611141226
1995-05-21 06:00 , 728845.0 ,0, 7.61201986946 35.7353485516
1995-06-01 06:00 , 728855.0 ,0, 22.4614504056 19.3674969628
1995-06-11 06:00 , 728865.0 ,0, 23.2901952023 15.5795416398
1995-06-22 06:00 , 728876.0 ,0, 27.1455874336 11.8686982807
1995-07-02 06:00 , 728886.0 ,0, 27.3788713222 12.7137602567
1995-07-12 06:00 , 728896.0 ,0, 27.595784517 12.3655488164
1995-07-23 06:00 , 728907.0 ,0, 27.7295423073 9.6939871045
1995-08-03 06:00 , 728917.0 ,0, 22.0216226745 15.3383773255
1995-08-13 06:00 , 728927.0 ,0, 19.3318189974 14.8821594973
1995-08-23 06:00 , 728937.0 ,0, 20.1145611414 10.1822809638
1995-09-03 06:00 , 728947.0 ,0, 21.360734665 6.48193200166
