T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.86 0.62
1993-01-19 18:00 , 727993.0 ,0, 1.82666666667 0.633333333333
1993-01-29 18:00 , 728003.0 ,0, 1.82333333333 0.626666666667
1993-02-09 18:00 , 728013.0 ,0, 1.71 0.72
1993-02-20 18:00 , 728024.0 ,0, 2.584 -0.194
1993-03-00 18:00 , 728034.0 ,0, 2.9056 -0.3356
1993-03-10 18:00 , 728044.0 ,0, 3.55244444444 -0.302444444444
1993-03-20 18:00 , 728054.0 ,0, 4.11622807018 -0.836228070175
1993-04-00 18:00 , 728064.0 ,0, 7.14280701754 -4.22280701754
1993-04-10 18:00 , 728074.0 ,0, 7.43666666667 -1.73666666667
1993-04-21 18:00 , 728085.0 ,0, 11.7033333333 0.496666666667
1993-05-01 18:00 , 728095.0 ,0, 14.2666666667 2.53333333333
1993-05-11 18:00 , 728105.0 ,0, 15.4666666667 4.83333333333
1993-05-21 18:00 , 728115.0 ,0, 16.3666666667 2.13333333333
1993-06-01 18:00 , 728125.0 ,0, 16.8 2.6
1993-06-11 18:00 , 728135.0 ,0, 14.0333333333 2.76666666667
1993-06-22 18:00 , 728146.0 ,0, 13.0 0.2
1993-07-02 18:00 , 728156.0 ,0, 11.6066666667 -2.49666666667
1993-07-12 18:00 , 728166.0 ,0, 10.3166666667 -1.53666666667
1993-07-23 18:00 , 728177.0 ,0, 9.25 0.56
1993-08-03 18:00 , 728187.0 ,0, 7.87 -0.04
1993-08-13 18:00 , 728197.0 ,0, 6.08 0.35
1993-08-23 18:00 , 728207.0 ,0, 5.20666666667 -0.266666666667
1993-09-03 18:00 , 728217.0 ,0, 4.53333333333 0.00666666666667
1993-09-13 18:00 , 728227.0 ,0, 4.11 -0.16
1993-09-24 18:00 , 728238.0 ,0, 3.83 -0.43
1993-10-04 18:00 , 728248.0 ,0, 3.86 -0.98
1993-10-14 18:00 , 728258.0 ,0, 3.67 -0.95
1993-10-24 18:00 , 728268.0 ,0, 3.51666666667 -0.736666666667
1993-11-04 18:00 , 728278.0 ,0, 3.23 -0.29
1993-11-14 18:00 , 728288.0 ,0, 3.08333333333 -0.0933333333333
1993-11-25 18:00 , 728299.0 ,0, 3.03 -0.18
1994-00-00 12:00 , 728309.0 ,0, 2.92333333333 -0.0433333333333
1994-00-10 12:00 , 728319.0 ,0, 2.89 -0.19
1994-00-21 12:00 , 728330.0 ,0, 2.41333333333 0.0766666666667
1994-01-01 12:00 , 728340.0 ,0, 2.17666666667 0.0833333333333
1994-01-11 12:00 , 728350.0 ,0, 2.14 0.26
1994-01-19 12:00 , 728358.0 ,0, 2.10666666667 0.123333333333
1994-01-29 12:00 , 728368.0 ,0, 2.10333333333 0.126666666667
1994-02-09 12:00 , 728378.0 ,0, 2.09333333333 0.0766666666667
1994-02-20 12:00 , 728389.0 ,0, 2.09733333333 0.242666666667
1994-03-00 12:00 , 728399.0 ,0, 2.29226666667 0.0777333333333
1994-03-10 12:00 , 728409.0 ,0, 2.88911111111 -0.0591111111111
1994-03-20 12:00 , 728419.0 ,0, 3.11622807018 0.403771929825
1994-04-00 12:00 , 728429.0 ,0, 4.44947368421 2.10052631579
1994-04-10 12:00 , 728439.0 ,0, 5.53666666667 3.28333333333
1994-04-21 12:00 , 728450.0 ,0, 11.5366666667 1.16333333333
1994-05-01 12:00 , 728460.0 ,0, 14.7666666667 -1.96666666667
1994-05-11 12:00 , 728470.0 ,0, 16.6666666667 0.733333333333
1994-05-21 12:00 , 728480.0 ,0, 17.5666666667 2.93333333333
1994-06-01 12:00 , 728490.0 ,0, 18.7333333333 -2.73333333333
1994-06-11 12:00 , 728500.0 ,0, 15.3333333333 -1.63333333333
1994-06-22 12:00 , 728511.0 ,0, 13.5 0.4
1994-07-02 12:00 , 728521.0 ,0, 11.3366666667 -0.0366666666667
1994-07-12 12:00 , 728531.0 ,0, 10.3933333333 0.00666666666667
1994-07-23 12:00 , 728542.0 ,0, 9.79333333333 -2.72333333333
1994-08-03 12:00 , 728552.0 ,0, 7.87 -2.35
1994-08-13 12:00 , 728562.0 ,0, 6.03333333333 -1.18333333333
1994-08-23 12:00 , 728572.0 ,0, 5.03 -0.56
