T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.64411457631 0.0258854236938
1993-01-19 18:00 , 727993.0 ,0, 1.64909945382 -0.0990994538198
1993-01-29 18:00 , 728003.0 ,0, 1.64548495631 -0.0254849563097
1993-02-09 18:00 , 728013.0 ,0, 1.55388760466 0.016112395343
1993-02-20 18:00 , 728024.0 ,0, 1.45916212832 0.100837871681
1993-03-00 18:00 , 728034.0 ,0, 1.34521051992 0.314789480082
1993-03-10 18:00 , 728044.0 ,0, 1.34257187453 0.787428125473
1993-03-20 18:00 , 728054.0 ,0, 1.69587842481 0.424121575193
1993-04-00 18:00 , 728064.0 ,0, 2.34389109193 -0.263891091927
1993-04-10 18:00 , 728074.0 ,0, 3.06310123999 1.06689876001
1993-04-21 18:00 , 728085.0 ,0, 5.06859082673 2.83140917327
1993-05-01 18:00 , 728095.0 ,0, 4.52919968506 5.97080031494
1993-05-11 18:00 , 728105.0 ,0, 7.42834780205 4.77165219795
1993-05-21 18:00 , 728115.0 ,0, 8.60083328495 5.89916671505
1993-06-01 18:00 , 728125.0 ,0, 11.2552965478 2.24470345217
1993-06-11 18:00 , 728135.0 ,0, 14.2242874693 -3.82428746927
1993-06-22 18:00 , 728146.0 ,0, 14.835849315 -4.33584931502
1993-07-02 18:00 , 728156.0 ,0, 12.6248954199 -1.82489541991
1993-07-12 18:00 , 728166.0 ,0, 10.3748381085 -2.18483810853
1993-07-23 18:00 , 728177.0 ,0, 6.54785806376 1.49214193624
1993-08-03 18:00 , 728187.0 ,0, 5.99927815254 -0.33927815254
1993-08-13 18:00 , 728197.0 ,0, 5.17251846579 -1.10251846579
1993-08-23 18:00 , 728207.0 ,0, 4.09474559568 -0.93474559568
1993-09-03 18:00 , 728217.0 ,0, 3.40021487345 -0.680214873447
1993-09-13 18:00 , 728227.0 ,0, 2.91692649527 -0.556926495273
1993-09-24 18:00 , 728238.0 ,0, 2.49219994619 -0.392199946192
1993-10-04 18:00 , 728248.0 ,0, 2.19977789224 -0.179777892236
1993-10-14 18:00 , 728258.0 ,0, 2.20025512795 -0.310255127954
