T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 10.2071613471 -3.02716134708
1993-01-19 18:00 , 727993.0 ,0, 10.5567984213 -3.33679842135
1993-01-29 18:00 , 728003.0 ,0, 10.2632767507 -2.95327675073
1993-02-09 18:00 , 728013.0 ,0, 10.2013293523 -2.88132935226
1993-02-20 18:00 , 728024.0 ,0, 10.1563363098 -3.76633630976
1993-03-00 18:00 , 728034.0 ,0, 11.0270852744 -4.3970852744
1993-03-10 18:00 , 728044.0 ,0, 18.232393912 -9.95239391195
1993-03-20 18:00 , 728054.0 ,0, 16.4442076128 2.95579238716
1993-04-00 18:00 , 728064.0 ,0, 30.9770198827 -14.1770198827
1993-04-10 18:00 , 728074.0 ,0, 32.7229635533 -6.32296355333
1993-04-21 18:00 , 728085.0 ,0, 42.8653721179 0.13462788213
1993-05-01 18:00 , 728095.0 ,0, 38.3249586113 6.97504138869
1993-05-11 18:00 , 728105.0 ,0, 44.2739691857 0.926030814257
1993-05-21 18:00 , 728115.0 ,0, 58.5446401299 -8.44464012993
1993-06-01 18:00 , 728125.0 ,0, 64.6335540721 -14.8335540721
1993-06-11 18:00 , 728135.0 ,0, 64.1425452447 -24.0425452447
1993-06-22 18:00 , 728146.0 ,0, 52.6567802036 -17.9567802036
1993-07-02 18:00 , 728156.0 ,0, 52.9870334016 -22.0870334016
1993-07-12 18:00 , 728166.0 ,0, 47.8327172291 -17.4327172291
1993-07-23 18:00 , 728177.0 ,0, 39.2960579024 -9.19605790242
1993-08-03 18:00 , 728187.0 ,0, 31.8286406784 -12.7286406784
1993-08-13 18:00 , 728197.0 ,0, 27.2936418034 -3.59364180338
1993-08-23 18:00 , 728207.0 ,0, 24.8833067634 -4.33383307918
1993-09-03 18:00 , 728217.0 ,0, 23.4618302215 -5.53516355486
1993-09-13 18:00 , 728227.0 ,0, 21.270211939 -4.9223172022
1993-09-24 18:00 , 728238.0 ,0, 19.3743405444 -5.37434054436
1993-10-04 18:00 , 728248.0 ,0, 18.1280947182 -5.22809471822
1993-10-14 18:00 , 728258.0 ,0, 17.1737814087 -5.27378140868
1993-10-24 18:00 , 728268.0 ,0, 16.0692082187 -4.84665502717
1993-11-04 18:00 , 728278.0 ,0, 15.7684765073 -4.54592331581
1993-11-14 18:00 , 728288.0 ,0, 15.2815671491 -4.70983381579
1993-11-25 18:00 , 728299.0 ,0, 13.4888026834 -3.26577636759
1994-00-00 12:00 , 728309.0 ,0, 11.9683552072 -1.9120010405
1994-00-10 12:00 , 728319.0 ,0, 11.9675374004 -2.09950168611
1994-00-21 12:00 , 728330.0 ,0, 11.712853612 -2.02087992775
1994-01-01 12:00 , 728340.0 ,0, 10.9957560964 -1.49562451748
1994-01-11 12:00 , 728350.0 ,0, 10.7801141998 -1.57194426521
1994-01-19 12:00 , 728358.0 ,0, 11.1827592634 -2.98275926335
1994-01-29 12:00 , 728368.0 ,0, 10.8858144444 -2.71581444442
1994-02-09 12:00 , 728378.0 ,0, 10.8778082714 -1.72780827138
1994-02-20 12:00 , 728389.0 ,0, 10.7794433194 -2.11944331937
1994-03-00 12:00 , 728399.0 ,0, 12.5847299806 -3.90472998062
1994-03-10 12:00 , 728409.0 ,0, 20.7085683264 -11.2185683264
1994-03-20 12:00 , 728419.0 ,0, 27.9132790355 -11.5132790355
1994-04-00 12:00 , 728429.0 ,0, 21.8278135412 6.57218645885
1994-04-10 12:00 , 728439.0 ,0, 24.7074758592 5.39252414083
1994-04-21 12:00 , 728450.0 ,0, 32.6550486883 14.3449513117
1994-05-01 12:00 , 728460.0 ,0, 43.7594996597 13.6405003403
1994-05-11 12:00 , 728470.0 ,0, 56.0769009765 5.02309902349
1994-05-21 12:00 , 728480.0 ,0, 49.1195828469 11.7804171531
1994-06-01 12:00 , 728490.0 ,0, 54.1250824263 3.17491757367
1994-06-11 12:00 , 728500.0 ,0, 57.4504437936 -6.95044379364
1994-06-22 12:00 , 728511.0 ,0, 52.4888630044 -8.48886300436
1994-07-02 12:00 , 728521.0 ,0, 46.9013296302 1.59867036982
1994-07-12 12:00 , 728531.0 ,0, 42.8931726085 -5.19317260853
