T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.63353821441 -0.153538214412
1993-01-19 18:00 , 727993.0 ,0, 1.62307367601 -0.203073676009
1993-01-29 18:00 , 728003.0 ,0, 1.59679946649 -0.186799466491
1993-02-09 18:00 , 728013.0 ,0, 1.58579877109 -0.255798771087
1993-02-20 18:00 , 728024.0 ,0, 1.65404224361 -0.124042243606
1993-03-00 18:00 , 728034.0 ,0, 1.80424620438 -0.144246204379
1993-03-10 18:00 , 728044.0 ,0, 2.34332338994 1.09667661006
1993-03-20 18:00 , 728054.0 ,0, 3.06892638623 0.501073613766
1993-04-00 18:00 , 728064.0 ,0, 4.84282622869 -1.47282622869
1993-04-10 18:00 , 728074.0 ,0, 6.8174522893 -0.307452289298
1993-04-21 18:00 , 728085.0 ,0, 12.9004024469 0.799597553097
1993-05-01 18:00 , 728095.0 ,0, 15.0991604802 4.80083951984
1993-05-11 18:00 , 728105.0 ,0, 18.3071094951 2.39289050488
1993-05-21 18:00 , 728115.0 ,0, 17.6302764456 1.96972355443
1993-06-01 18:00 , 728125.0 ,0, 16.5328632982 1.0671367018
1993-06-11 18:00 , 728135.0 ,0, 15.1950049122 -0.895004912187
1993-06-22 18:00 , 728146.0 ,0, 12.0878876025 -1.98788760255
1993-07-02 18:00 , 728156.0 ,0, 9.42124117608 -0.0912411760817
1993-07-12 18:00 , 728166.0 ,0, 7.97109709555 0.228902904447
1993-07-23 18:00 , 728177.0 ,0, 6.33622495634 1.11377504366
1993-08-03 18:00 , 728187.0 ,0, 5.23239522144 0.657604778559
1993-08-13 18:00 , 728197.0 ,0, 4.48791509819 0.522084901807
1993-08-23 18:00 , 728207.0 ,0, 3.95806447106 0.411935528941
1993-09-03 18:00 , 728217.0 ,0, 3.50629493207 0.613705067934
1993-09-13 18:00 , 728227.0 ,0, 3.24150924969 0.458490750307
1993-09-24 18:00 , 728238.0 ,0, 2.94961314627 0.45038685373
1993-10-04 18:00 , 728248.0 ,0, 2.7418657278 0.398134272204
1993-10-14 18:00 , 728258.0 ,0, 2.46950454527 0.490495454731
1993-10-24 18:00 , 728268.0 ,0, 2.38127340305 0.468726596946
1993-11-04 18:00 , 728278.0 ,0, 2.28431845029 0.325681549706
1993-11-14 18:00 , 728288.0 ,0, 2.14332472663 0.36667527337
1993-11-25 18:00 , 728299.0 ,0, 1.97128290598 0.338717094022
1994-00-00 12:00 , 728309.0 ,0, 1.87284846509 0.197151534912
1994-00-10 12:00 , 728319.0 ,0, 1.78471650481 0.185283495194
1994-00-21 12:00 , 728330.0 ,0, 1.7434586705 0.146541329503
1994-01-01 12:00 , 728340.0 ,0, 1.69411316084 0.135886839157
1994-01-11 12:00 , 728350.0 ,0, 1.63353821441 0.146461785588
1994-01-19 12:00 , 728358.0 ,0, 1.62193507182 0.248064928178
1994-01-29 12:00 , 728368.0 ,0, 1.59567138027 0.454328619728
1994-02-09 12:00 , 728378.0 ,0, 1.57544920946 0.304550790537
1994-02-20 12:00 , 728389.0 ,0, 1.65404224361 0.245957756394
1994-03-00 12:00 , 728399.0 ,0, 1.81549120482 0.0745087951771
1994-03-10 12:00 , 728409.0 ,0, 2.50432532358 -0.294325323583
1994-03-20 12:00 , 728419.0 ,0, 3.15468763642 1.65531236358
1994-04-00 12:00 , 728429.0 ,0, 4.60965017537 3.09034982463
1994-04-10 12:00 , 728439.0 ,0, 6.77790218549 5.52209781451
1994-04-21 12:00 , 728450.0 ,0, 13.8487101607 5.75128983928
1994-05-01 12:00 , 728460.0 ,0, 15.5955918008 1.10440819923
1994-05-11 12:00 , 728470.0 ,0, 18.0917768141 3.70822318592
