T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.58146167332 0.998538326676
1993-01-19 18:00 , 727993.0 ,0, 1.56393512609 0.936064873913
1993-01-29 18:00 , 728003.0 ,0, 1.53459584627 0.965404153727
1993-02-09 18:00 , 728013.0 ,0, 1.49855153999 1.00144846001
1993-02-20 18:00 , 728024.0 ,0, 1.47061341916 0.979386580842
1993-03-00 18:00 , 728034.0 ,0, 1.44576455732 1.04423544268
1993-03-10 18:00 , 728044.0 ,0, 1.69622009281 1.40377990719
1993-03-20 18:00 , 728054.0 ,0, 2.12224222425 1.17775777575
1993-04-00 18:00 , 728064.0 ,0, 3.4359130826 -0.0259130826028
1993-04-10 18:00 , 728074.0 ,0, 4.43263831896 1.47736168104
1993-04-21 18:00 , 728085.0 ,0, 7.2823488586 1.9376511414
1993-05-01 18:00 , 728095.0 ,0, 9.64702591761 4.75297408239
1993-05-11 18:00 , 728105.0 ,0, 13.6591976457 4.54080235435
1993-05-21 18:00 , 728115.0 ,0, 17.2840246475 4.81597535248
1993-06-01 18:00 , 728125.0 ,0, 20.3776333861 1.22236661391
1993-06-11 18:00 , 728135.0 ,0, 21.3606718625 0.339328137524
1993-06-22 18:00 , 728146.0 ,0, 22.2494891327 -2.14948913266
1993-07-02 18:00 , 728156.0 ,0, 18.3735511673 -2.57355116727
1993-07-12 18:00 , 728166.0 ,0, 15.2513898618 -2.85138986179
1993-07-23 18:00 , 728177.0 ,0, 11.2929235545 1.20707644546
1993-08-03 18:00 , 728187.0 ,0, 9.08103841503 1.31896158497
1993-08-13 18:00 , 728197.0 ,0, 7.18524137785 0.634758622151
1993-08-23 18:00 , 728207.0 ,0, 5.37599590552 0.734004094482
1993-09-03 18:00 , 728217.0 ,0, 4.15365820193 0.816341798066
1993-09-13 18:00 , 728227.0 ,0, 3.49828140625 0.651718593754
1993-09-24 18:00 , 728238.0 ,0, 3.03844378312 0.491556216877
1993-10-04 18:00 , 728248.0 ,0, 2.70357968854 0.556420311456
1993-10-14 18:00 , 728258.0 ,0, 2.44605445277 0.553945547231
1993-10-24 18:00 , 728268.0 ,0, 2.22785980342 0.642140196581
1993-11-04 18:00 , 728278.0 ,0, 2.05723546438 0.762764535623
1993-11-14 18:00 , 728288.0 ,0, 1.94960632926 0.790393670735
1993-11-25 18:00 , 728299.0 ,0, 1.94550880041 0.914491199589
1994-00-00 12:00 , 728309.0 ,0, 1.95912255351 0.76087744649
1994-00-10 12:00 , 728319.0 ,0, 1.8898670351 0.490132964904
1994-00-21 12:00 , 728330.0 ,0, 1.84598959853 0.534010401467
1994-01-01 12:00 , 728340.0 ,0, 1.79027505935 0.659724940649
1994-01-11 12:00 , 728350.0 ,0, 1.72293231043 0.747067689569
1994-01-19 12:00 , 728358.0 ,0, 1.69714252675 0.682857473248
1994-01-29 12:00 , 728368.0 ,0, 1.66530428829 0.714695711705
1994-02-09 12:00 , 728378.0 ,0, 1.61704394256 0.782956057443
1994-02-20 12:00 , 728389.0 ,0, 1.59184715668 1.06815284332
1994-03-00 12:00 , 728399.0 ,0, 1.58722041707 1.00277958293
1994-03-10 12:00 , 728409.0 ,0, 1.82583429083 -0.145834290829
1994-03-20 12:00 , 728419.0 ,0, 2.228799931 0.281200068995
1994-04-00 12:00 , 728429.0 ,0, 3.5718561928 0.888143807196
1994-04-10 12:00 , 728439.0 ,0, 4.36041921262 1.40958078738
1994-04-21 12:00 , 728450.0 ,0, 7.40923554955 5.29076445045
1994-05-01 12:00 , 728460.0 ,0, 9.85917522988 4.24082477012
1994-05-11 12:00 , 728470.0 ,0, 13.8809476035 6.21905239654
1994-05-21 12:00 , 728480.0 ,0, 17.5230928586 6.37690714141
1994-06-01 12:00 , 728490.0 ,0, 20.0798137074 3.42018629259
1994-06-11 12:00 , 728500.0 ,0, 21.2290480191 -0.129048019129
1994-06-22 12:00 , 728511.0 ,0, 21.9872298582 1.31277014177
1994-07-02 12:00 , 728521.0 ,0, 18.1274266098 0.3725733902
1994-07-12 12:00 , 728531.0 ,0, 14.8681414777 4.0318585223
1994-07-23 12:00 , 728542.0 ,0, 11.5011739091 1.49882609089
1994-08-03 12:00 , 728552.0 ,0, 9.44415228192 -1.30415228192
1994-08-13 12:00 , 728562.0 ,0, 7.29854130187 -1.39854130187
1994-08-23 12:00 , 728572.0 ,0, 5.39840726598 -0.638407265978
1994-09-03 12:00 , 728582.0 ,0, 4.2344704348 -0.264470434804
1994-09-13 12:00 , 728592.0 ,0, 3.58654173763 -0.0565417376296
1994-09-24 12:00 , 728603.0 ,0, 3.10738662204 0.142613377957
1994-10-04 12:00 , 728613.0 ,0, 2.77581733856 0.00418266144053
1994-10-14 12:00 , 728623.0 ,0, 2.53421071468 0.08578928532
1994-10-24 12:00 , 728633.0 ,0, 2.33963375536 0.0303662446427
1994-11-04 12:00 , 728643.0 ,0, 2.17598590486 -0.0159859048556
1994-11-14 12:00 , 728653.0 ,0, 2.05473909066 0.0952609093436
1994-11-25 12:00 , 728664.0 ,0, 2.06143616402 0.0885638359794
1995-00-00 06:00 , 728674.0 ,0, 2.06287852189 0.107121478115
1995-00-10 06:00 , 728684.0 ,0, 1.97396618679 0.226033813209
1995-00-21 06:00 , 728695.0 ,0, 1.93395287899 0.246047121013
1995-01-01 06:00 , 728705.0 ,0, 1.89725380248 0.28274619752
1995-01-11 06:00 , 728715.0 ,0, 1.83684546432 0.343154535679
1995-01-19 06:00 , 728723.0 ,0, 1.80097515357 0.339024846426
1995-01-29 06:00 , 728733.0 ,0, 1.76718902454 0.362810975459
1995-02-09 06:00 , 728743.0 ,0, 1.72217478704 0.39782521296
1995-02-20 06:00 , 728754.0 ,0, 1.71580316125 0.404196838753
1995-03-00 06:00 , 728764.0 ,0, 1.71256602039 0.367433979615
1995-03-10 06:00 , 728774.0 ,0, 1.86135713328 0.188642866723
1995-03-20 06:00 , 728784.0 ,0, 2.27904493976 0.37095506024
1995-04-00 06:00 , 728794.0 ,0, 3.86764693894 0.272353061062
1995-04-10 06:00 , 728804.0 ,0, 4.95954481143 0.150455188571
1995-04-21 06:00 , 728815.0 ,0, 8.52877613126 -3.76877613126
1995-05-01 06:00 , 728825.0 ,0, 10.9344107876 -2.74441078757
1995-05-11 06:00 , 728835.0 ,0, 14.6439996594 -1.54399965938
1995-05-21 06:00 , 728845.0 ,0, 18.0211013486 -0.321101348621
1995-06-01 06:00 , 728855.0 ,0, 20.3762788955 -0.276278895485
1995-06-11 06:00 , 728865.0 ,0, 20.8469295149 -0.54692951493
1995-06-22 06:00 , 728876.0 ,0, 21.6775373579 -2.3775373579
1995-07-02 06:00 , 728886.0 ,0, 17.9516293251 3.4483706749
1995-07-12 06:00 , 728896.0 ,0, 15.1574112378 3.54258876224
1995-07-23 06:00 , 728907.0 ,0, 11.8264914483 0.273508551749
1995-08-03 06:00 , 728917.0 ,0, 9.26717329746 -0.707173297463
1995-08-13 06:00 , 728927.0 ,0, 7.12283160407 1.72716839593
1995-08-23 06:00 , 728937.0 ,0, 5.36935311139 2.42064688861
1995-09-03 06:00 , 728947.0 ,0, 4.25769912928 2.07230087072
1995-09-13 06:00 , 728957.0 ,0, 3.66482440809 0.675175591915
1995-09-24 06:00 , 728968.0 ,0, 3.19528089936 0.464719100639
1995-10-04 06:00 , 728978.0 ,0, 2.82001048532 0.369989514679
1995-10-14 06:00 , 728988.0 ,0, 2.59461495799 0.145385042012
1995-10-24 06:00 , 728998.0 ,0, 2.39892243251 0.131077567492
1995-11-04 06:00 , 729008.0 ,0, 2.20825968152 0.321740318484
1995-11-14 06:00 , 729018.0 ,0, 2.09089050277 0.439109497228
1995-11-25 06:00 , 729029.0 ,0, 2.11067904212 0.419320957883
1996-00-00 00:00 , 729039.0 ,0, 2.11460191211 0.285398087893
1996-00-10 00:00 , 729049.0 ,0, 2.03270281303 0.277297186967
1996-00-21 00:00 , 729060.0 ,0, 2.01176991587 0.188230084129
1996-01-01 00:00 , 729070.0 ,0, 2.00524059994 0.144759400062
1996-01-11 00:00 , 729080.0 ,0, 1.94139397484 0.158606025165
1996-01-20 00:00 , 729089.0 ,0, 1.90078323548 0.0392167645197
1996-02-00 00:00 , 729099.0 ,0, 1.87969565268 0.060304347324
1996-02-10 00:00 , 729109.0 ,0, 1.83073839724 0.109261602764
1996-02-21 00:00 , 729120.0 ,0, 1.82396511262 0.0960348873813
1996-03-01 00:00 , 729130.0 ,0, 1.81273156956 -0.0327315695575
1996-03-11 00:00 , 729140.0 ,0, 1.88795898134 -0.127958981337
1996-03-21 00:00 , 729150.0 ,0, 2.36964564598 -0.72964564598
1996-04-01 00:00 , 729160.0 ,0, 3.70883100152 -1.61883100152
1996-04-11 00:00 , 729170.0 ,0, 4.70643216858 -0.0364321685784
1996-04-22 00:00 , 729181.0 ,0, 7.44620853897 -1.79620853897
1996-05-02 00:00 , 729191.0 ,0, 10.5266576984 2.77334230158
1996-05-12 00:00 , 729201.0 ,0, 14.6580332677 -2.45803326765
1996-05-22 00:00 , 729211.0 ,0, 17.3211691647 -2.42116916471
1996-06-02 00:00 , 729221.0 ,0, 20.147517811 -4.04751781101
1996-06-12 00:00 , 729231.0 ,0, 20.24125622 -3.54125621997
1996-06-23 00:00 , 729242.0 ,0, 21.4372612223 2.06273877771
1996-07-03 00:00 , 729252.0 ,0, 17.5885697837 4.31143021633
1996-07-13 00:00 , 729262.0 ,0, 14.9040230249 -1.70402302494
1996-07-24 00:00 , 729273.0 ,0, 11.5922583203 -2.10225832025
1996-08-04 00:00 , 729283.0 ,0, 9.28216782659 -1.39216782659
1996-08-14 00:00 , 729293.0 ,0, 7.48681807575 1.30318192425
1996-08-24 00:00 , 729303.0 ,0, 5.70438715771 0.505612842294
1996-09-04 00:00 , 729313.0 ,0, 4.51195800152 0.248041998482
1996-09-14 00:00 , 729323.0 ,0, 3.75671403752 0.0932859624756
1996-09-25 00:00 , 729334.0 ,0, 3.27981707726 0.0501829227407
1996-10-05 00:00 , 729344.0 ,0, 2.89164180686 -0.161641806855
1996-10-15 00:00 , 729354.0 ,0, 2.6258312916 -0.115831291599
1996-10-25 00:00 , 729364.0 ,0, 2.40613035227 0.0438696477277
1996-11-05 00:00 , 729374.0 ,0, 2.24087377223 -0.160873772235
1996-11-15 00:00 , 729384.0 ,0, 2.13761442994 -0.197614429937
1996-11-26 00:00 , 729395.0 ,0, 2.17498180638 -0.394981806381
1997-00-00 18:00 , 729405.0 ,0, 2.16743832078 -0.377438320784
1997-00-10 18:00 , 729415.0 ,0, 2.11212331443 -0.412123314434
1997-00-21 18:00 , 729426.0 ,0, 2.08701544697 -0.397015446968
1997-01-01 18:00 , 729436.0 ,0, 2.08068482048 -0.450684820478
1997-01-11 18:00 , 729446.0 ,0, 2.01978275771 -0.54978275771
1997-01-19 18:00 , 729454.0 ,0, 1.96126234737 -0.531262347373
1997-01-29 18:00 , 729464.0 ,0, 1.93950379996 -0.51950379996
1997-02-09 18:00 , 729474.0 ,0, 1.8937331961 -0.563733196101
1997-02-20 18:00 , 729485.0 ,0, 1.89573134823 -0.57573134823
1997-03-00 18:00 , 729495.0 ,0, 1.84140170946 -0.591401709458
1997-03-10 18:00 , 729505.0 ,0, 1.79808397028 0.521916029725
1997-03-20 18:00 , 729515.0 ,0, 2.114493564 2.205506436
1997-04-00 18:00 , 729525.0 ,0, 3.4208475343 0.369152465697
1997-04-10 18:00 , 729535.0 ,0, 4.72307054399 2.51692945601
1997-04-21 18:00 , 729546.0 ,0, 7.3168993556 9.0831006444
1997-05-01 18:00 , 729556.0 ,0, 10.5875747845 1.8124252155
1997-05-11 18:00 , 729566.0 ,0, 13.6321268974 1.96787310257
1997-05-21 18:00 , 729576.0 ,0, 16.9167302264 0.88326977357
1997-06-01 18:00 , 729586.0 ,0, 19.4096326595 4.09036734054
1997-06-11 18:00 , 729596.0 ,0, 19.7777787427 4.32222125734
1997-06-22 18:00 , 729607.0 ,0, 22.1947512785 -4.19475127847
1997-07-02 18:00 , 729617.0 ,0, 18.3800187651 1.01998123489
