T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.34362416816 0.326375831844
1993-01-19 18:00 , 727993.0 ,0, 1.336175139 0.213824860999
1993-01-29 18:00 , 728003.0 ,0, 1.336175139 0.283824860999
1993-02-09 18:00 , 728013.0 ,0, 1.36186634839 0.208133651611
1993-02-20 18:00 , 728024.0 ,0, 1.49913655631 0.0608634436918
1993-03-00 18:00 , 728034.0 ,0, 1.47109472521 0.188905274789
1993-03-10 18:00 , 728044.0 ,0, 1.53054189498 0.599458105015
1993-03-20 18:00 , 728054.0 ,0, 1.53390711345 0.586092886547
1993-04-00 18:00 , 728064.0 ,0, 2.50449573289 -0.424495732894
1993-04-10 18:00 , 728074.0 ,0, 2.71039771172 1.41960228828
1993-04-21 18:00 , 728085.0 ,0, 5.22588184627 2.67411815373
1993-05-01 18:00 , 728095.0 ,0, 7.01203263723 3.48796736277
1993-05-11 18:00 , 728105.0 ,0, 7.76645311805 4.43354688195
1993-05-21 18:00 , 728115.0 ,0, 10.3837151263 4.11628487372
1993-06-01 18:00 , 728125.0 ,0, 13.7866358511 -0.28663585106
1993-06-11 18:00 , 728135.0 ,0, 13.8150998603 -3.41509986031
1993-06-22 18:00 , 728146.0 ,0, 14.1354713764 -3.63547137637
1993-07-02 18:00 , 728156.0 ,0, 11.5357111873 -0.735711187281
1993-07-12 18:00 , 728166.0 ,0, 10.3094801074 -2.11948010737
1993-07-23 18:00 , 728177.0 ,0, 9.26910048382 -1.22910048382
1993-08-03 18:00 , 728187.0 ,0, 7.43032850849 -1.77032850849
1993-08-13 18:00 , 728197.0 ,0, 5.38492507662 -1.31492507662
1993-08-23 18:00 , 728207.0 ,0, 4.20688628083 -1.04688628083
1993-09-03 18:00 , 728217.0 ,0, 3.44061209688 -0.720612096876
1993-09-13 18:00 , 728227.0 ,0, 2.97169032397 -0.611690323966
1993-09-24 18:00 , 728238.0 ,0, 2.62439481655 -0.524394816551
1993-10-04 18:00 , 728248.0 ,0, 2.42269488724 -0.402694887236
1993-10-14 18:00 , 728258.0 ,0, 2.31096370356 -0.42096370356
1993-10-24 18:00 , 728268.0 ,0, 2.27443523529 -0.434435235287
1993-11-04 18:00 , 728278.0 ,0, 2.16643867696 -0.386438676965
1993-11-14 18:00 , 728288.0 ,0, 2.01120629226 -0.311206292258
1993-11-25 18:00 , 728299.0 ,0, 1.74386343601 -0.0638634360085
1994-00-00 12:00 , 728309.0 ,0, 1.58148796788 0.0285120321238
1994-00-10 12:00 , 728319.0 ,0, 1.55135177176 -0.0313517717615
1994-00-21 12:00 , 728330.0 ,0, 1.51337558333 0.00662441666918
1994-01-01 12:00 , 728340.0 ,0, 1.48274057752 0.027259422481
1994-01-11 12:00 , 728350.0 ,0, 1.47565759259 -0.00565759259189
1994-01-19 12:00 , 728358.0 ,0, 1.44635862533 0.00364137467162
1994-01-29 12:00 , 728368.0 ,0, 1.46364306127 -0.0136430612738
1994-02-09 12:00 , 728378.0 ,0, 1.39832004777 0.0916799522289
1994-02-20 12:00 , 728389.0 ,0, 1.49368141344 -0.00368141343986
1994-03-00 12:00 , 728399.0 ,0, 1.56392685408 -0.0339268540797
1994-03-10 12:00 , 728409.0 ,0, 1.83725936105 -0.00725936104803
1994-03-20 12:00 , 728419.0 ,0, 1.74939064092 0.660609359077
1994-04-00 12:00 , 728429.0 ,0, 2.79766919268 1.24233080732
1994-04-10 12:00 , 728439.0 ,0, 3.83360293049 0.846397069509
1994-04-21 12:00 , 728450.0 ,0, 6.45288096082 1.48711903918
1994-05-01 12:00 , 728460.0 ,0, 7.47781516615 0.842184833847
1994-05-11 12:00 , 728470.0 ,0, 8.60672132209 3.59327867791
1994-05-21 12:00 , 728480.0 ,0, 11.7695403533 5.1304596467
1994-06-01 12:00 , 728490.0 ,0, 17.1979862169 0.202013783059
